#{"t_start": 1675251727.4785938, "env_id": "pushing-turtle-v0"}
r,l,t
4.0,38,4.057485
3.0,36,4.562494
2.0,39,5.015301
9.0,45,5.605254
1.0,44,6.087018
2.0,34,6.465413
0.0,36,6.866395
-12.0,49,7.48068
-11.0,41,7.992975
3.0,47,8.525156
-1.0,34,8.943253
-13.0,39,9.341627
-1.0,37,9.727788
-5.0,40,10.150133
-4.0,47,10.614919
4.0,41,11.014862
-8.0,46,11.488132
-3.0,40,11.885947
5.0,37,12.251411
5.0,52,12.758091
-19.0,43,13.174821
2.0,35,13.521603
-4.0,37,13.893464
15.0,37,14.255864
0.0,35,18.542187
0.0,53,19.220835
-9.0,39,19.692393
7.0,35,20.115625
-2.0,35,20.536562
-1.0,28,20.867658
3.0,53,21.580785
0.0,37,21.997227
3.0,33,22.33476
8.0,37,22.715322
-16.0,34,23.079916
-8.0,30,23.391834
-6.0,40,23.795053
-6.0,33,24.135733
-9.0,46,24.592489
2.0,39,24.982322
-6.0,33,25.315871
3.0,43,25.749087
-8.0,42,26.165415
-2.0,35,26.522358
4.0,35,26.892071
-1.0,36,27.265297
-12.0,44,27.729853
0.0,46,28.21244
2.0,51,28.74609
-11.0,46,29.21043
-7.0,36,29.699386
-10.0,34,3118.888395
-4.0,35,3119.279479
0.0,32,3119.63254
9.0,46,3120.1825
-10.0,48,3120.70554
-4.0,43,3121.177116
-12.0,37,3121.580413
0.0,41,3122.02148
0.0,50,3122.567275
14.0,28,3122.897514
5.0,44,3123.406126
10.0,40,3123.852201
-9.0,45,3124.349238
-25.0,39,3124.780119
-7.0,44,3125.262547
-10.0,43,3125.723985
3.0,33,3126.08697
0.0,42,3126.514062
5.0,33,3126.853395
2.0,39,3127.245555
2.0,37,3127.612093
0.0,37,3128.000244
-2.0,39,3128.405111
-6.0,34,3128.756963
-8.0,39,3132.649131
2.0,38,3133.077302
-3.0,37,3133.539323
-7.0,39,3133.967411
-9.0,37,3134.367682
-17.0,47,3134.863876
3.0,45,3135.434552
-3.0,35,3135.873675
-7.0,42,3136.337063
9.0,39,3136.761857
7.0,43,3137.262845
-7.0,47,3137.787939
4.0,36,3138.183752
-5.0,34,3138.61307
11.0,42,3139.071975
0.0,40,3139.507932
-12.0,51,3140.076123
-1.0,33,3140.446323
1.0,34,3140.813398
-1.0,36,3141.191288
0.0,33,3141.535088
-6.0,50,3142.051101
4.0,33,3142.390543
4.0,52,3142.934352
12.0,35,3143.279906
-3.0,28,3143.566673
5.0,45,3147.784211
4.0,32,3148.167549
7.0,39,5991.275213
6.0,38,5991.750702
12.0,39,5992.21758
4.0,37,5992.664653
1.0,39,5993.116398
20.0,34,5993.5359
6.0,40,5994.101938
-5.0,35,5994.509135
-5.0,35,5994.923992
-8.0,38,5995.39814
-5.0,33,5995.854492
-5.0,30,5996.247761
9.0,36,5996.712574
-4.0,42,5997.320802
3.0,41,5997.88238
4.0,45,5998.360209
7.0,40,5998.8741
2.0,42,5999.45169
-6.0,35,5999.905678
5.0,32,6000.351843
18.0,36,6000.782834
-10.0,46,6001.36934
3.0,43,6001.930147
2.0,38,6002.474559
15.0,39,6006.848022
5.0,36,6007.263931
0.0,33,6007.619084
8.0,33,6008.029079
-3.0,43,6008.590095
-1.0,43,6009.146662
-4.0,46,6009.679013
0.0,38,6010.10481
5.0,28,6010.491936
2.0,34,6010.875789
1.0,35,6011.26798
-2.0,43,6011.737206
1.0,26,6012.062773
-10.0,30,6012.465875
9.0,47,6013.090502
3.0,45,6013.633289
1.0,44,6014.151023
1.0,50,6014.868289
4.0,32,6015.293973
6.0,36,6015.698632
9.0,34,6016.070818
20.0,38,6016.492875
4.0,35,6016.877295
12.0,34,6017.269639
-10.0,40,6017.72263
-5.0,45,6018.313131
-8.0,31,6018.926953
-7.0,35,6019.391639
5.0,37,6019.818319
0.0,32,6020.169469
15.0,38,8692.166511
-5.0,36,8692.557587
8.0,37,8692.950807
4.0,30,8693.259377
8.0,34,8693.604465
0.0,35,8693.961526
-10.0,44,8694.418345
7.0,36,8694.790471
18.0,27,8695.078268
-14.0,42,8695.506036
-6.0,32,8695.823075
-3.0,47,8696.290187
7.0,36,8696.647841
14.0,31,8696.9656
1.0,43,8697.419511
-2.0,36,8697.781166
15.0,44,8698.231282
-7.0,47,8698.724163
11.0,28,8699.00748
-2.0,32,8699.342797
15.0,40,8699.761633
2.0,31,8700.08134
7.0,36,8700.45505
-3.0,32,8700.795823
2.0,32,8704.93684
8.0,36,8705.320791
10.0,42,8705.769957
10.0,34,8706.158122
