#{"t_start": 1675251727.7106361, "env_id": "pushing-turtle-v0"}
r,l,t
-3.0,41,3.869537
15.0,38,4.385918
-9.0,36,4.804703
2.0,40,5.341086
-2.0,40,5.774039
11.0,39,6.211715
-10.0,37,6.622074
-10.0,52,7.270652
2.0,51,7.91086
0.0,40,8.346338
-9.0,33,8.751689
-3.0,33,9.089134
-10.0,41,9.514483
-10.0,42,9.955841
-4.0,44,10.391804
4.0,37,10.754043
-1.0,64,11.401695
-1.0,48,11.882241
-7.0,37,12.239182
-2.0,34,12.575161
4.0,50,13.066085
-3.0,46,13.515727
-9.0,43,13.945288
6.0,44,18.323332
-7.0,39,18.834652
-16.0,32,19.227407
-15.0,37,19.670078
2.0,33,20.059213
11.0,40,20.538971
2.0,39,21.063186
-23.0,42,21.576674
-10.0,29,21.887088
-3.0,51,22.410673
-18.0,51,22.948929
1.0,47,23.428802
16.0,43,23.874406
4.0,33,24.203052
-13.0,40,24.601309
10.0,29,24.890745
-3.0,55,25.445512
0.0,32,25.765228
-11.0,45,26.21521
-1.0,38,26.611373
-2.0,40,27.032491
-8.0,48,27.537577
-7.0,31,27.863953
6.0,41,28.290495
-21.0,43,28.732096
14.0,40,29.271541
8.0,49,3118.599941
7.0,42,3119.070554
5.0,41,3119.546025
10.0,34,3119.936767
-4.0,41,3120.387657
-6.0,30,3120.717849
-4.0,32,3121.070254
-7.0,35,3121.445061
-7.0,32,3121.788845
-5.0,47,3122.303761
-2.0,37,3122.733642
-5.0,40,3123.197418
10.0,33,3123.562357
-11.0,35,3123.95245
-18.0,30,3124.283091
-4.0,32,3124.633362
-2.0,42,3125.09906
-2.0,45,3125.576561
-6.0,46,3126.071282
2.0,35,3126.425459
-2.0,38,3126.810815
-5.0,37,3127.181164
-13.0,40,3127.603017
-7.0,38,3127.987823
10.0,45,3128.447041
0.0,42,3132.368555
2.0,36,3132.781827
8.0,46,3133.338895
12.0,33,3133.702463
7.0,46,3134.200171
-21.0,42,3134.64142
-17.0,45,3135.213049
12.0,32,3135.616203
9.0,38,3136.04255
-5.0,30,3136.362268
-3.0,48,3136.902924
-11.0,45,3137.417481
0.0,34,3137.800122
1.0,34,3138.195666
11.0,42,3138.691663
8.0,32,3139.031462
-1.0,43,3139.517155
5.0,35,3139.89621
6.0,35,3140.3028
-6.0,40,3140.717052
0.0,35,3141.083891
5.0,34,3141.433291
0.0,37,3141.818986
2.0,39,3142.220098
-6.0,35,3142.594462
23.0,38,3142.963613
-6.0,43,3147.126909
0.0,42,3147.599195
5.0,39,3148.065365
1.0,44,5991.247396
3.0,44,5991.781715
2.0,31,5992.151821
2.0,39,5992.614388
-5.0,33,5993.004983
1.0,39,5993.501673
11.0,38,5994.021404
4.0,46,5994.556585
0.0,35,5995.01225
9.0,33,5995.444052
23.0,38,5995.933419
15.0,41,5996.464678
-8.0,33,5996.969573
21.0,34,5997.400648
2.0,33,5997.816876
-2.0,48,5998.395811
9.0,33,5998.79041
3.0,28,5999.185644
20.0,35,5999.644041
-8.0,33,6000.108665
-10.0,37,6000.550456
3.0,41,6001.070589
-2.0,43,6001.639337
5.0,40,6002.201287
-2.0,32,6006.508494
1.0,36,6006.911599
-1.0,31,6007.257185
7.0,36,6007.693965
3.0,44,6008.26128
5.0,26,6008.573276
-1.0,35,6009.025262
0.0,41,6009.497909
-1.0,32,6009.855609
8.0,41,6010.386633
6.0,48,6010.939305
-7.0,41,6011.384774
11.0,37,6011.830249
13.0,40,6012.367591
9.0,33,6012.810448
-4.0,27,6013.137015
-3.0,40,6013.60997
0.0,36,6014.032782
-3.0,43,6014.675351
4.0,36,6015.146752
5.0,41,6015.59619
6.0,34,6015.972397
2.0,37,6016.382195
8.0,35,6016.774307
-2.0,44,6017.281471
7.0,35,6017.687448
-1.0,45,6018.303297
1.0,44,6019.078284
-18.0,34,6019.484387
7.0,43,6019.960448
0.0,39,8691.97051
12.0,41,8692.414294
4.0,33,8692.760294
15.0,41,8693.178741
8.0,41,8693.596587
15.0,40,8694.005874
-10.0,29,8694.312537
-12.0,33,8694.650021
-12.0,39,8695.061436
-2.0,34,8695.404391
15.0,37,8695.771906
-3.0,28,8696.046927
3.0,52,8696.569015
5.0,41,8696.994655
17.0,41,8697.415693
12.0,37,8697.797617
-3.0,33,8698.132644
9.0,32,8698.46997
4.0,27,8698.74556
6.0,43,8699.19598
8.0,33,8699.539777
11.0,44,8699.993272
4.0,43,8700.452053
-5.0,34,8704.60236
3.0,36,8704.992107
-1.0,45,8705.478057
11.0,28,8705.783402
5.0,32,8706.127481
5.0,43,8706.558071
20.0,39,8707.038048
-1.0,36,8707.450516
7.0,38,8707.913679
3.0,40,8708.380967
6.0,36,8708.783947
1.0,36,8709.196459
8.0,40,8709.6006
-7.0,31,8709.954871
8.0,41,8710.447066
4.0,45,8710.903515
18.0,34,8711.28934
5.0,33,8711.697607
-5.0,33,8712.117367
19.0,42,8712.575931
-6.0,32,8712.949077
3.0,30,8713.283634
-6.0,41,8713.773145
-12.0,44,8714.288403
11.0,34,8714.690945
2.0,36,8715.11006
6.0,34,8715.491154
0.0,31,8715.850529
11.0,35,8716.409768
-3.0,34,8716.794775
7.0,45,8717.316676
8.0,48,8717.892509
-10.0,51,12012.632858
9.0,45,12013.200752
13.0,37,12013.640655
11.0,40,12014.121641
8.0,35,12014.520841
5.0,36,12014.941584
11.0,47,12015.493659
7.0,33,12015.868801
13.0,33,12016.237394
6.0,36,12016.659093
15.0,37,12017.090613
3.0,35,12017.495434
23.0,46,12018.02218
5.0,45,12018.574688
-11.0,38,12019.020941
13.0,40,12019.493797
-8.0,42,12019.983484
1.0,51,12020.622771
-3.0,29,12020.969799
4.0,38,12021.368807
4.0,28,12021.728313
0.0,40,12025.972164
13.0,34,12026.353305
15.0,34,12026.73523
18.0,37,12027.287724
1.0,40,12027.89452
15.0,39,12028.480564
13.0,40,12029.078537
-4.0,30,12029.496137
15.0,43,12030.095848
3.0,43,12030.694276
5.0,33,12031.155699
10.0,37,12031.624995
7.0,41,12032.102621
7.0,37,12032.670378
5.0,38,12033.114877
-1.0,42,12033.56491
-4.0,48,12034.087885
9.0,36,12034.477712
28.0,33,12034.82754
4.0,44,12035.293829
4.0,39,12035.736961
-5.0,45,12036.225564
8.0,41,12036.686629
1.0,35,12037.083266
8.0,36,12037.527506
-1.0,41,12038.008077
-1.0,29,12038.529919
10.0,42,12039.004453
3.0,38,12039.465706
-5.0,33,12039.837111
1.0,39,12040.282648
-3.0,40,12040.771504
