#{"t_start": 1675347725.6769052, "env_id": "pushing-turtle-v0"}
r,l,t
8.0,50,2.960771
2.0,34,3.369301
-2.0,33,3.736493
-12.0,46,4.262317
-5.0,31,4.579388
2.0,37,4.958544
0.0,32,5.298972
5.0,30,5.599116
2.0,39,6.000016
-8.0,44,6.422101
5.0,36,6.779326
0.0,46,7.277303
-4.0,43,7.693612
11.0,32,8.036597
8.0,31,8.371353
2.0,33,8.708204
-1.0,46,9.215866
-5.0,49,9.752485
3.0,40,10.176875
-3.0,42,10.607334
-2.0,37,11.002161
-10.0,46,11.478047
12.0,34,11.817266
10.0,36,12.19507
7.0,30,12.507148
0.0,38,12.891362
-2.0,43,16.543052
21.0,45,17.001573
3.0,28,17.28041
-3.0,30,17.573306
0.0,38,17.975288
-8.0,31,18.289164
-5.0,38,18.677013
0.0,36,19.054488
-11.0,36,19.423881
-3.0,28,19.757366
4.0,42,20.227813
1.0,43,20.719649
-14.0,43,21.15872
8.0,36,21.545074
3.0,41,21.965722
-2.0,45,22.438985
4.0,34,22.78111
-4.0,32,23.1149
-1.0,55,23.665889
-4.0,37,24.028274
-9.0,55,24.591983
-4.0,37,24.962927
4.0,32,25.291801
15.0,44,25.723257
-6.0,38,26.101125
-6.0,36,26.44225
-3.0,39,30.134192
9.0,39,208.363796
-1.0,47,208.845232
5.0,36,209.209449
-19.0,36,209.568184
-18.0,44,210.010118
0.0,37,210.404638
8.0,47,210.904211
7.0,37,211.310316
3.0,36,211.690785
4.0,41,212.148104
10.0,39,212.547019
-11.0,46,213.084224
1.0,39,213.508666
12.0,37,213.893336
4.0,37,214.281077
13.0,35,214.649115
0.0,34,215.006037
3.0,34,215.367125
10.0,32,215.69373
0.0,28,215.984693
1.0,48,216.516665
15.0,35,216.909235
-9.0,38,217.308921
-5.0,37,217.715844
0.0,39,218.119396
-3.0,40,221.982155
19.0,39,222.414351
0.0,40,222.839663
-1.0,44,223.359543
7.0,44,223.8411
-6.0,34,224.232011
-3.0,41,224.714752
-3.0,41,225.170753
3.0,42,225.630816
7.0,47,226.123534
4.0,36,226.520529
-5.0,37,226.927294
0.0,41,227.377064
1.0,43,227.848037
14.0,34,228.218181
1.0,40,228.637435
10.0,35,229.015681
5.0,35,229.368584
-8.0,29,229.66653
9.0,39,230.079479
-4.0,41,230.52402
1.0,45,230.993446
-17.0,44,231.468075
-4.0,39,231.889627
0.0,43,232.342244
6.0,42,236.137919
2.0,46,236.669141
0.0,48,423.85654
-6.0,32,424.283768
-3.0,46,424.848855
18.0,39,425.323151
-11.0,37,425.762705
-8.0,32,426.138881
10.0,46,426.683781
7.0,31,427.044729
5.0,50,427.670172
0.0,36,428.153984
-2.0,42,428.674735
-4.0,46,429.205422
15.0,37,429.626843
10.0,44,430.129503
0.0,45,430.704067
15.0,34,431.116148
2.0,45,431.677835
15.0,40,432.141062
3.0,31,432.534416
-3.0,40,433.051199
9.0,43,433.56814
10.0,49,434.116951
3.0,32,437.751696
-1.0,44,438.343456
7.0,34,438.732653
0.0,36,439.192074
8.0,34,439.580098
-10.0,43,440.046778
5.0,42,440.51182
3.0,39,440.949281
-2.0,49,441.455248
15.0,36,441.849724
2.0,40,442.318623
-10.0,46,442.86224
18.0,42,443.359958
12.0,51,444.028725
0.0,27,444.360219
6.0,46,444.943222
1.0,60,445.749615
5.0,37,446.175252
2.0,41,446.608593
-2.0,43,447.133408
9.0,47,447.690459
-2.0,42,448.237721
1.0,45,448.8268
4.0,35,449.324389
-9.0,35,449.760451
7.0,33,450.311412
12.0,37,450.733202
-1.0,35,451.101785
2.0,34,451.52317
9.0,38,633.713759
18.0,40,634.159763
17.0,43,634.645078
2.0,42,635.109567
3.0,52,635.670659
3.0,38,636.069656
1.0,42,636.506598
7.0,39,636.908589
5.0,46,637.361686
5.0,34,637.724733
17.0,47,638.235155
10.0,37,638.612535
12.0,37,638.980963
4.0,41,639.407448
7.0,41,639.821132
7.0,54,640.366864
8.0,34,640.741118
15.0,38,641.1318
15.0,43,641.564407
10.0,34,641.919574
-3.0,40,642.326406
6.0,42,646.090241
8.0,39,646.484829
7.0,30,646.783045
-3.0,31,647.099538
15.0,43,647.533966
-3.0,47,648.00721
11.0,49,648.496953
10.0,30,648.794168
9.0,38,649.209544
-2.0,47,649.693465
3.0,39,650.101313
-1.0,53,650.631378
5.0,38,651.022461
3.0,37,651.44042
15.0,51,651.985631
-5.0,41,652.449111
0.0,34,652.799526
5.0,46,653.253181
18.0,29,653.542094
2.0,44,654.018113
5.0,42,654.458316
0.0,31,654.781308
3.0,43,655.212831
7.0,41,655.612965
9.0,44,656.184929
20.0,50,656.695747
5.0,40,657.113243
1.0,46,657.609555
5.0,39,657.989194
15.0,38,830.250727
17.0,36,830.616727
4.0,33,830.946295
10.0,46,831.419792
0.0,36,831.805005
11.0,43,832.295107
16.0,32,832.625719
12.0,48,833.136421
4.0,42,833.566154
17.0,42,834.000208
13.0,38,834.376871
4.0,39,834.767008
5.0,56,835.315472
12.0,36,835.672258
-4.0,34,835.998183
12.0,44,836.442721
10.0,33,836.775631
9.0,46,837.253214
15.0,39,837.641445
8.0,83,841.757248
28.0,50,842.312549
20.0,56,842.895449
19.0,51,843.41258
10.0,40,843.809564
5.0,56,844.385288
20.0,51,844.913005
18.0,45,845.373524
