#{"t_start": 1675251728.3817492, "env_id": "pushing-turtle-v0"}
r,l,t
2.0,38,3.154367
-16.0,37,3.673858
-3.0,47,4.230652
2.0,36,4.702665
20.0,52,5.272153
0.0,40,5.721987
-8.0,36,6.126909
10.0,38,6.611029
2.0,36,7.061857
-4.0,41,7.534508
-11.0,38,7.974452
-3.0,30,8.310399
-1.0,37,8.690878
6.0,39,9.090403
6.0,31,9.412987
-16.0,35,9.762188
-6.0,45,10.208999
-12.0,42,10.633306
-5.0,45,11.080225
-3.0,34,11.415377
-6.0,41,11.816409
-3.0,32,12.125065
-6.0,46,12.581297
15.0,37,12.952868
-9.0,38,13.324567
5.0,46,17.746174
-11.0,51,18.39053
-1.0,51,19.009424
3.0,44,19.53952
5.0,34,19.940833
-9.0,41,20.496377
-3.0,38,20.954036
-27.0,58,21.554298
15.0,41,21.98721
-5.0,44,22.448558
0.0,47,22.921496
12.0,33,23.262703
12.0,36,23.621252
0.0,40,24.020522
-7.0,50,24.525903
-7.0,34,24.865554
1.0,33,25.195824
-13.0,38,25.579418
9.0,42,26.021383
-3.0,36,26.395485
-2.0,40,26.817921
8.0,39,27.22801
3.0,35,27.591262
-30.0,45,28.05198
-5.0,34,28.528267
-11.0,34,28.866225
-3.0,34,3118.064324
-2.0,32,3118.424017
0.0,33,3118.796728
-10.0,42,3119.292576
-13.0,44,3119.771009
18.0,43,3120.241129
11.0,36,3120.634172
-6.0,46,3121.130146
14.0,42,3121.589602
-9.0,33,3121.970243
-6.0,42,3122.456322
-8.0,40,3122.90296
8.0,44,3123.392673
9.0,56,3124.0053
11.0,32,3124.360262
1.0,39,3124.780174
5.0,44,3125.258823
-2.0,38,3125.64096
14.0,38,3126.029248
5.0,37,3126.401755
2.0,41,3126.831788
-6.0,49,3127.327957
-2.0,38,3127.716396
-1.0,39,3128.121368
0.0,38,3132.038636
5.0,48,3132.615843
-7.0,37,3133.022
16.0,34,3133.389502
5.0,32,3133.733007
6.0,45,3134.261226
-8.0,44,3134.800925
-6.0,31,3135.178306
-6.0,29,3135.487443
-6.0,37,3135.890699
2.0,34,3136.2847
-11.0,45,3136.796638
3.0,53,3137.380516
-10.0,52,3138.01071
-5.0,37,3138.402628
10.0,42,3138.877308
9.0,42,3139.332061
5.0,52,3139.910933
-1.0,29,3140.216179
-2.0,41,3140.642492
8.0,43,3141.087134
-1.0,27,3141.363965
0.0,35,3141.736729
6.0,39,3142.128255
4.0,41,3142.539093
10.0,33,3146.60925
-1.0,36,3147.027389
10.0,35,3147.442478
5.0,44,5990.63389
9.0,51,5991.245768
2.0,32,5991.631542
3.0,38,5992.070847
0.0,44,5992.611196
3.0,39,5993.158189
7.0,35,5993.573248
-11.0,31,5993.933558
1.0,50,5994.569312
-10.0,28,5994.952109
3.0,41,5995.496524
15.0,32,5995.919014
13.0,39,5996.466881
17.0,51,5997.126384
15.0,42,5997.607771
7.0,52,5998.262042
5.0,29,5998.69099
13.0,34,5999.139298
1.0,36,5999.610249
1.0,35,6000.048829
-1.0,37,6000.504483
6.0,38,6001.00475
-1.0,36,6001.51806
-12.0,47,6005.990866
2.0,36,6006.40533
9.0,45,6006.924123
-5.0,42,6007.47469
1.0,33,6007.868865
-6.0,36,6008.334393
9.0,44,6008.837798
-6.0,34,6009.232713
-6.0,33,6009.66327
-7.0,30,6010.005842
0.0,48,6010.541437
2.0,42,6010.995626
0.0,35,6011.48808
-1.0,28,6011.853102
-1.0,35,6012.308506
-3.0,48,6012.881253
4.0,54,6013.560979
10.0,30,6014.005282
17.0,52,6014.655523
5.0,42,6015.114433
9.0,46,6015.624001
3.0,40,6016.066519
-4.0,34,6016.459006
-6.0,38,6016.88562
-5.0,37,6017.384126
8.0,38,6018.090474
23.0,38,6018.591682
2.0,31,6018.938608
7.0,41,6019.389121
-4.0,34,8691.353224
-2.0,31,8691.675713
19.0,40,8692.100971
-8.0,33,8692.436812
-1.0,34,8692.784026
4.0,36,8693.151146
6.0,42,8693.591098
11.0,33,8693.928323
5.0,44,8694.391708
7.0,34,8694.733842
7.0,34,8695.072502
-4.0,35,8695.417199
20.0,35,8695.766499
27.0,42,8696.200244
15.0,30,8696.51712
-2.0,26,8696.776691
2.0,41,8697.200762
17.0,35,8697.556151
10.0,29,8697.86424
7.0,31,8698.174951
11.0,28,8698.471138
2.0,31,8698.796871
12.0,49,8699.302531
-3.0,34,8699.66213
23.0,28,8699.955023
-3.0,33,8704.110954
10.0,31,8704.439936
5.0,36,8704.828098
11.0,40,8705.275409
8.0,43,8705.706329
4.0,36,8706.114272
-2.0,36,8706.539783
2.0,30,8706.893115
12.0,45,8707.431622
10.0,40,8707.886875
-3.0,29,8708.216066
-5.0,30,8708.555815
7.0,34,8708.897164
10.0,48,8709.463694
16.0,33,8709.838014
4.0,39,8710.233334
8.0,36,8710.643651
2.0,36,8711.088604
4.0,41,8711.587732
0.0,28,8711.894154
3.0,34,8712.291139
5.0,37,8712.706876
-1.0,45,8713.244654
3.0,31,8713.604839
-3.0,43,8714.114301
-4.0,44,8714.619919
10.0,24,8714.887661
-6.0,33,8715.436066
-3.0,40,8715.884886
6.0,37,8716.305332
18.0,41,8716.812022
4.0,38,8717.251418
8.0,33,8717.592082
5.0,37,12012.244953
9.0,48,12012.81509
9.0,37,12013.260105
2.0,39,12013.71456
12.0,38,12014.154827
4.0,37,12014.584162
12.0,49,12015.152094
5.0,38,12015.578671
2.0,34,12015.976824
0.0,34,12016.374314
20.0,42,12016.861413
-1.0,32,12017.217612
5.0,42,12017.736613
17.0,34,12018.137646
10.0,39,12018.599869
1.0,39,12019.05941
5.0,34,12019.49213
4.0,38,12019.942544
10.0,61,12020.626662
19.0,46,12021.193748
4.0,36,12025.380288
4.0,34,12025.763495
-5.0,48,12026.377022
9.0,43,12027.026487
2.0,41,12027.647022
24.0,46,12028.341093
2.0,34,12028.810582
7.0,38,12029.343095
10.0,46,12029.983661
-6.0,46,12030.621356
11.0,43,12031.139785
5.0,28,12031.466258
5.0,36,12032.030913
4.0,33,12032.41295
10.0,39,12032.830722
-4.0,40,12033.266219
0.0,46,12033.764678
5.0,30,12034.083947
5.0,33,12034.433971
12.0,52,12035.011283
10.0,37,12035.418791
-4.0,41,12035.8706
5.0,40,12036.321511
0.0,39,12036.800319
6.0,27,12037.111312
-6.0,36,12037.723451
3.0,37,12038.141367
6.0,42,12038.651997
-4.0,33,12039.022598
7.0,34,12039.403594
9.0,37,12039.863813
8.0,39,12040.301964
