#{"t_start": 1675347725.6935618, "env_id": "pushing-turtle-v0"}
r,l,t
0.0,27,2.665006
-1.0,41,3.152648
3.0,43,3.641664
3.0,44,4.166659
5.0,49,4.66532
-8.0,35,5.02399
-1.0,38,5.4195
-1.0,36,5.797396
-3.0,40,6.183971
-10.0,41,6.579539
-4.0,45,7.072206
0.0,43,7.496516
-5.0,39,7.885327
4.0,41,8.334858
-3.0,46,8.83428
-9.0,41,9.257962
-1.0,50,9.812134
-2.0,43,10.263808
-7.0,45,10.72788
-11.0,46,11.218704
5.0,52,11.74246
2.0,34,12.10036
-13.0,48,12.590166
6.0,39,16.201805
-4.0,42,16.636971
-7.0,50,17.130852
-5.0,39,17.51475
-3.0,43,17.96889
7.0,31,18.281632
-2.0,41,18.700078
-6.0,47,19.193388
11.0,42,19.657741
4.0,50,20.222648
-10.0,33,20.596049
1.0,40,21.02724
-1.0,34,21.388918
-8.0,38,21.766578
-4.0,41,22.18219
-3.0,45,22.668386
0.0,34,23.017365
0.0,37,23.380044
6.0,44,23.831444
-13.0,47,24.293412
5.0,31,24.61403
-2.0,42,25.0295
-6.0,40,25.444973
3.0,31,25.752891
1.0,43,26.168604
2.0,39,29.854403
-1.0,33,30.190383
15.0,45,208.469136
5.0,41,208.888719
-5.0,42,209.313329
-3.0,50,209.808018
-17.0,42,210.255115
-5.0,44,210.7168
4.0,33,211.065407
-3.0,39,211.499535
8.0,37,211.890157
2.0,43,212.350697
-3.0,42,212.815465
11.0,40,213.265005
26.0,53,213.838525
7.0,45,214.304516
3.0,36,214.688301
2.0,42,215.123843
10.0,53,215.67746
-3.0,36,216.049457
18.0,52,216.639623
3.0,31,216.975965
-1.0,43,217.441792
0.0,33,217.79283
1.0,48,221.679167
8.0,53,222.317084
14.0,41,222.748893
-1.0,37,223.184596
0.0,44,223.669127
0.0,38,224.08538
-5.0,40,224.575985
-7.0,34,224.965647
7.0,43,225.421164
-6.0,36,225.810588
-18.0,50,226.3574
-9.0,48,226.87962
-11.0,47,227.393032
8.0,32,227.743807
-1.0,54,228.326722
-3.0,47,228.834691
-3.0,36,229.200989
-4.0,37,229.57709
-2.0,45,230.050085
-10.0,31,230.386749
6.0,40,230.811717
3.0,35,231.179977
5.0,46,231.67906
0.0,44,232.136688
3.0,33,235.806997
4.0,38,236.276232
15.0,47,236.794341
-1.0,39,423.89254
5.0,42,424.440417
4.0,45,424.998219
2.0,42,425.490532
-6.0,42,425.993173
0.0,47,426.5563
10.0,41,427.027692
2.0,50,427.653499
8.0,30,428.067916
-6.0,39,428.557693
15.0,40,429.020508
-1.0,32,429.390347
-5.0,38,429.828668
-6.0,44,430.342151
2.0,36,430.788085
-7.0,34,431.219565
-1.0,39,431.702368
-10.0,38,432.135892
13.0,33,432.562278
12.0,37,433.034621
-3.0,29,433.396373
3.0,43,433.868436
16.0,34,434.26404
0.0,40,438.013612
2.0,42,438.559868
10.0,44,439.103514
10.0,26,439.409392
1.0,40,439.838798
10.0,42,440.300184
-9.0,32,440.668408
-9.0,41,441.107608
0.0,37,441.489888
-3.0,32,441.843064
5.0,37,442.280003
14.0,51,442.889115
-4.0,36,443.303256
-2.0,42,443.839647
7.0,38,444.329466
7.0,39,444.829442
4.0,39,445.343863
-4.0,38,445.831824
3.0,48,446.367456
2.0,45,446.882219
15.0,39,447.359725
-5.0,39,447.833268
6.0,38,448.318994
2.0,35,448.782166
9.0,40,449.348843
7.0,42,449.996224
8.0,49,450.603022
-2.0,42,451.042008
-5.0,40,451.532604
13.0,31,633.643029
13.0,50,634.20401
4.0,38,634.62835
12.0,45,635.128732
13.0,36,635.519749
4.0,35,635.889662
6.0,41,636.314033
20.0,48,636.811354
1.0,46,637.265161
11.0,38,637.665815
-3.0,50,638.207473
-1.0,48,638.694212
1.0,36,639.054569
9.0,35,639.419978
7.0,40,639.825531
-2.0,34,640.163202
15.0,44,640.633029
5.0,46,641.11504
-5.0,45,641.567687
7.0,50,642.08793
-1.0,41,645.83759
22.0,44,646.289333
0.0,50,646.785645
-1.0,40,647.192635
10.0,42,647.62098
7.0,41,648.032725
5.0,36,648.389795
1.0,44,648.833836
41.0,53,649.406131
4.0,39,649.795365
10.0,48,650.293376
16.0,38,650.67541
15.0,43,651.113913
3.0,43,651.602026
-1.0,37,651.999441
16.0,49,652.550067
8.0,42,652.973018
20.0,36,653.326318
15.0,41,653.750566
