#{"t_start": 1675347725.1565654, "env_id": "pushing-turtle-v0"}
r,l,t
-7.0,34,3.279011
-5.0,33,3.680187
5.0,39,4.126781
-6.0,37,4.57461
-3.0,47,5.060677
-7.0,31,5.375336
11.0,50,5.897907
0.0,43,6.345204
8.0,41,6.741205
7.0,27,7.000479
3.0,36,7.373735
2.0,34,7.737376
1.0,36,8.092201
-11.0,48,8.598214
4.0,52,9.133591
-16.0,39,9.57677
8.0,36,9.954215
5.0,46,10.450474
13.0,41,10.877487
2.0,48,11.381425
-6.0,54,11.949656
-3.0,49,12.447595
-6.0,38,12.847607
-3.0,37,13.220849
-3.0,35,16.793032
-14.0,46,17.263287
-3.0,37,17.629147
0.0,35,17.972959
13.0,47,18.455811
-1.0,36,18.829649
10.0,46,19.29807
-3.0,34,19.663144
-8.0,55,20.26524
-1.0,28,20.584704
3.0,50,21.145855
-8.0,31,21.487609
2.0,38,21.883923
9.0,36,22.246886
3.0,36,22.611521
-4.0,37,23.01175
0.0,31,23.322263
-3.0,47,23.801883
3.0,41,24.216551
-7.0,47,24.688494
-2.0,38,25.064119
12.0,28,25.348232
0.0,40,25.761091
-10.0,51,26.267405
1.0,50,26.75139
11.0,39,30.443113
5.0,47,208.735795
-11.0,41,209.168723
7.0,43,209.601095
-2.0,50,210.099011
-3.0,55,210.665515
3.0,50,211.193366
-3.0,34,211.551604
24.0,63,212.234695
-3.0,33,212.592435
14.0,53,213.162966
3.0,39,213.615651
-2.0,36,214.008318
-6.0,53,214.563088
-8.0,35,214.929158
-2.0,41,215.364457
-3.0,45,215.83982
-2.0,51,216.355888
4.0,33,216.706557
-3.0,44,217.212265
-4.0,38,217.620534
0.0,35,218.000762
1.0,40,218.427749
-6.0,37,222.193857
11.0,41,222.693623
0.0,39,223.106176
-6.0,42,223.590627
-6.0,43,224.079109
7.0,38,224.48955
1.0,42,225.009465
7.0,40,225.4636
5.0,31,225.789058
24.0,35,226.173123
9.0,43,226.62317
-2.0,27,226.925871
0.0,39,227.352353
-12.0,43,227.812648
-3.0,30,228.157837
7.0,40,228.594162
-6.0,32,228.926722
-1.0,34,229.293787
-8.0,42,229.726957
-3.0,33,230.064403
-6.0,48,230.567445
-1.0,48,231.086489
8.0,45,231.558774
1.0,44,232.033637
-5.0,49,232.555081
-7.0,36,232.934525
3.0,36,236.673862
-8.0,47,237.21285
-4.0,40,424.298047
-11.0,41,424.841857
7.0,38,425.309626
13.0,40,425.79686
-1.0,32,426.17486
2.0,35,426.597278
0.0,43,427.104616
0.0,42,427.587403
-3.0,32,427.974309
-10.0,35,428.462073
17.0,37,428.932463
7.0,47,429.492153
2.0,48,430.039241
-4.0,39,430.488532
10.0,48,431.085476
12.0,44,431.615099
9.0,44,432.164608
3.0,44,432.673967
2.0,38,433.160494
0.0,44,433.71379
5.0,50,434.299856
7.0,49,434.86147
-4.0,42,438.646674
-24.0,47,439.231434
-13.0,39,439.724528
7.0,40,440.176403
7.0,48,440.702049
7.0,37,441.117481
-5.0,61,441.768602
2.0,31,442.090371
-1.0,43,442.578018
0.0,33,442.967044
3.0,42,443.479761
1.0,35,443.881962
4.0,44,444.448736
-6.0,66,445.293193
8.0,44,445.870488
7.0,33,446.304352
-3.0,32,446.674109
5.0,37,447.065323
-3.0,35,447.482057
7.0,45,448.022516
9.0,40,448.52527
10.0,44,449.084463
8.0,39,449.630457
5.0,46,450.233628
-10.0,37,450.832393
4.0,45,451.343876
14.0,47,451.878467
-2.0,51,634.224429
5.0,42,634.692852
9.0,44,635.188236
12.0,44,635.680573
17.0,37,636.077666
17.0,46,636.559984
1.0,53,637.112433
7.0,35,637.469227
12.0,38,637.842536
2.0,41,638.277371
6.0,39,638.703635
-1.0,51,639.222365
8.0,45,639.678504
16.0,39,640.085686
-2.0,37,640.450676
12.0,43,640.888949
7.0,46,641.384331
14.0,54,641.934163
-2.0,49,642.440953
13.0,49,646.269143
4.0,42,646.703626
20.0,33,647.034382
12.0,51,647.556184
15.0,45,648.005406
-4.0,37,648.377969
12.0,57,648.947761
10.0,37,649.315444
-3.0,37,649.720727
-1.0,51,650.244487
4.0,40,650.661531
4.0,33,650.985646
-7.0,35,651.344094
-3.0,44,651.80579
14.0,33,652.183595
10.0,31,652.517262
2.0,39,652.959351
15.0,35,653.320385
4.0,40,653.716881
2.0,30,654.014464
10.0,43,654.47531
5.0,47,654.966483
10.0,46,655.441936
7.0,40,655.839948
-7.0,44,656.265623
25.0,43,656.831236
3.0,51,657.366586
-3.0,46,657.855576
-5.0,46,658.323026
-1.0,34,830.505951
4.0,37,830.914905
18.0,44,831.357317
0.0,41,831.77297
8.0,41,832.202754
26.0,57,832.847347
4.0,28,833.135244
24.0,36,833.51875
17.0,35,833.887818
12.0,42,834.322258
9.0,41,834.735214
13.0,44,835.168905
2.0,38,835.544553
4.0,49,836.02388
14.0,54,836.549328
6.0,41,836.963658
5.0,30,837.266615
18.0,39,837.661158
