#{"t_start": 1679137174.0387716, "env_id": "sokoban-turtle-v0"}
r,l,t
7.0,18,14.831742
6.0,12,14.879519
-2.0,9,14.91416
6.0,12,14.969276
4.0,7,14.996181
10.0,7,15.028449
6.0,22,15.106793
0.0,8,15.135246
0.0,11,15.176564
-5.0,22,15.258874
0.0,5,15.274742
-4.0,8,15.302263
0.0,9,15.326345
-1.0,9,15.361286
17.0,19,15.428196
7.0,13,15.475442
2.0,9,15.511959
4.0,11,15.549519
5.0,8,15.572757
-4.0,11,15.597312
2.0,8,15.63094
6.0,11,15.681261
-9.0,14,15.731234
11.0,13,15.79252
6.0,15,15.855664
2.0,10,15.889363
9.0,8,15.923201
10.0,6,15.943774
11.0,10,15.974605
8.0,7,16.004924
5.0,14,16.040816
0.0,5,16.056073
-3.0,10,16.10525
11.0,13,16.153081
12.0,23,16.228083
1.0,14,16.28824
-7.0,9,16.317152
0.0,12,16.351357
7.0,17,16.401433
6.0,14,16.442993
8.0,13,16.477177
4.0,8,16.501386
0.0,6,16.520205
2.0,14,16.558685
16.0,14,16.604469
5.0,20,16.658867
5.0,11,16.690571
-2.0,11,16.731776
10.0,11,16.764311
12.0,11,16.812447
5.0,7,16.840443
15.0,9,16.874491
0.0,11,16.919299
-2.0,28,17.009313
8.0,15,17.067201
15.0,12,17.11081
-5.0,8,17.145078
9.0,21,17.219666
11.0,9,17.257262
-5.0,11,17.311527
11.0,14,17.364881
13.0,20,17.45266
7.0,9,17.510044
2.0,14,17.561054
6.0,10,17.58719
3.0,10,17.612707
-2.0,8,17.634366
4.0,9,17.660509
1.0,10,17.694617
15.0,11,17.733169
0.0,13,17.773547
3.0,17,17.814805
0.0,10,17.854668
-7.0,22,17.926257
6.0,9,17.945891
1.0,13,17.989864
6.0,11,18.041409
2.0,16,18.096392
-4.0,5,18.11603
0.0,11,18.149876
2.0,12,18.196575
-3.0,16,18.262297
6.0,8,18.28798
6.0,15,19.653832
-5.0,21,19.71376
-2.0,9,19.740693
0.0,14,19.785505
6.0,6,19.805138
1.0,6,19.818357
-14.0,9,19.840232
-2.0,7,19.862322
3.0,10,19.894164
0.0,11,19.941741
4.0,7,19.969831
16.0,9,19.991395
-8.0,8,20.010797
-3.0,10,20.037443
-2.0,6,20.055108
12.0,11,20.087263
9.0,11,20.125553
0.0,8,20.149274
9.0,12,20.178711
4.0,8,20.203387
2.0,8,20.227294
2.0,6,20.243011
-2.0,15,20.287196
6.0,7,20.31955
-4.0,6,20.335773
6.0,9,20.363619
12.0,7,20.399905
10.0,10,20.435658
11.0,7,20.460621
23.0,9,20.489366
13.0,8,20.514932
2.0,13,20.566512
10.0,13,20.618797
4.0,10,20.647423
0.0,8,20.672273
7.0,16,20.718957
4.0,9,20.744442
-10.0,10,20.780683
6.0,9,20.812979
4.0,11,20.853772
6.0,7,20.88194
3.0,11,20.916852
17.0,9,20.945105
-12.0,11,20.975494
6.0,7,20.998459
0.0,7,21.019649
18.0,17,21.075557
1.0,7,21.091607
9.0,8,21.131373
-3.0,11,21.163235
-6.0,15,21.206672
-4.0,14,21.247636
0.0,9,21.27397
9.0,14,21.32818
7.0,12,21.369302
6.0,9,21.403232
10.0,14,21.456451
6.0,10,21.48796
-5.0,12,21.542277
3.0,12,21.578717
7.0,7,21.601415
-5.0,18,21.668449
-4.0,8,21.696438
6.0,18,21.768275
13.0,17,21.834664
0.0,8,21.862203
4.0,18,21.936221
1.0,9,21.964454
6.0,9,22.000317
9.0,7,22.025437
6.0,12,22.069316
21.0,21,22.150552
15.0,12,22.200776
-8.0,12,22.247915
-1.0,15,22.326336
0.0,10,22.358105
-2.0,11,22.402568
4.0,7,22.420057
19.0,18,22.493967
17.0,8,22.533761
11.0,7,22.567098
11.0,11,22.622363
-4.0,8,22.660468
-11.0,8,22.696733
-6.0,11,22.760441
4.0,17,22.86249
5.0,7,22.904439
-5.0,11,22.949708
-3.0,13,23.008908
0.0,13,23.056172
6.0,10,23.105998
-4.0,10,23.162317
2.0,13,23.213851
-6.0,13,23.262878
4.0,7,23.285681
6.0,6,24.713807
5.0,12,24.74816
2.0,10,24.777865
5.0,10,24.816429
-3.0,8,24.839087
-4.0,17,100.747214
7.0,18,100.835811
10.0,8,100.8826
7.0,10,100.922517
2.0,11,100.96869
0.0,7,101.001978
2.0,14,101.062328
3.0,11,101.103072
7.0,16,101.15759
-5.0,12,101.196745
-17.0,13,101.242105
-4.0,7,101.261402
9.0,6,101.286501
4.0,6,101.308277
9.0,8,101.329689
5.0,13,101.379632
1.0,13,101.433125
0.0,9,101.49095
12.0,13,101.546915
1.0,7,101.578388
-2.0,12,101.625399
6.0,8,101.655635
18.0,11,101.684744
8.0,7,101.724459
4.0,8,101.758017
9.0,12,101.800124
-2.0,9,101.829044
4.0,12,101.869556
16.0,9,101.904826
2.0,10,101.940634
4.0,5,101.962548
6.0,14,102.018517
6.0,9,102.058188
-2.0,12,102.101799
-4.0,10,102.148022
8.0,23,102.250299
-2.0,16,102.323583
12.0,10,102.369672
0.0,13,102.422532
1.0,5,102.446777
4.0,15,102.492316
0.0,8,102.52591
0.0,9,102.56948
-4.0,10,102.599869
-5.0,16,102.658117
-2.0,11,102.694987
5.0,16,102.754223
8.0,11,102.802556
-3.0,11,102.840889
0.0,14,102.894347
-8.0,10,102.945966
-5.0,9,102.983502
1.0,8,103.017064
-2.0,9,103.045538
0.0,9,103.069603
6.0,8,103.096183
0.0,7,103.12497
16.0,11,103.16358
6.0,7,103.197832
9.0,12,103.245597
7.0,13,103.281823
10.0,7,103.305287
-5.0,17,103.372798
-2.0,10,103.417155
0.0,8,103.453845
-4.0,8,103.473623
16.0,11,103.519773
6.0,7,103.534701
19.0,9,103.569588
1.0,16,103.624811
-8.0,11,103.67125
12.0,13,103.742171
9.0,8,103.771018
0.0,17,103.830369
1.0,9,103.866646
-8.0,11,103.901924
11.0,13,103.935511
-17.0,10,103.963168
0.0,9,103.995092
6.0,6,104.017551
2.0,9,104.062921
-4.0,16,104.121507
9.0,13,104.164363
4.0,8,104.212927
6.0,17,104.308452
-4.0,7,104.345791
12.0,10,104.396494
2.0,8,104.439233
8.0,10,105.835832
6.0,11,105.86523
6.0,13,105.902181
-4.0,10,105.940048
-2.0,15,106.007699
0.0,10,106.040797
24.0,20,106.119597
-7.0,11,106.180439
1.0,11,106.217801
6.0,10,106.243968
10.0,11,106.285636
-9.0,9,106.312938
-2.0,18,106.388994
-4.0,8,106.415392
-1.0,6,106.438539
8.0,9,106.478221
11.0,10,106.526863
6.0,8,106.56718
1.0,11,106.615648
15.0,13,106.65775
5.0,8,106.684078
6.0,11,106.718811
0.0,7,106.748429
2.0,10,106.775915
1.0,11,106.82295
10.0,8,106.850837
-3.0,10,106.90008
4.0,14,106.95648
3.0,16,107.009949
15.0,7,107.042156
4.0,8,107.067018
-2.0,5,107.079373
0.0,9,107.103258
10.0,11,107.141107
9.0,13,107.184568
3.0,11,107.219869
5.0,13,107.262899
-2.0,10,107.29478
-4.0,13,107.347666
0.0,11,107.39079
1.0,8,107.416842
1.0,11,107.456436
0.0,9,107.496565
1.0,10,107.538178
-5.0,7,107.573949
-8.0,8,107.620463
6.0,9,107.658329
6.0,16,107.71646
8.0,10,107.766131
10.0,14,107.817907
5.0,12,107.849722
1.0,21,107.951269
0.0,9,107.994736
-6.0,17,108.067831
-2.0,11,108.116057
13.0,11,108.155416
-7.0,7,108.179703
6.0,11,108.214406
2.0,13,108.270239
12.0,9,108.296504
-4.0,16,108.365801
-4.0,13,108.410168
10.0,13,108.460205
-4.0,5,108.482589
5.0,11,108.532451
-4.0,6,108.543699
0.0,12,108.58051
-8.0,7,108.600514
-2.0,10,108.62655
-2.0,7,108.649497
9.0,9,108.673151
6.0,10,108.716871
3.0,10,108.747724
0.0,12,108.782787
7.0,7,108.806814
0.0,10,108.832828
-2.0,10,108.86294
7.0,10,108.893232
5.0,23,108.957781
-10.0,11,108.987754
0.0,13,109.02917
8.0,20,109.074001
4.0,6,109.085511
-1.0,11,109.109969
4.0,12,109.133806
11.0,6,109.146061
11.0,15,109.19205
10.0,12,109.243114
0.0,9,109.268226
14.0,21,109.330505
4.0,9,109.351291
-4.0,12,110.725096
-4.0,10,110.757324
-4.0,11,110.797847
14.0,8,110.822187
21.0,9,110.856396
-7.0,9,110.893702
16.0,13,110.959642
18.0,20,111.03953
7.0,15,199.446596
1.0,9,199.485886
5.0,12,199.550073
6.0,9,199.580298
8.0,17,199.675904
4.0,8,199.717344
10.0,13,199.753867
-2.0,20,199.835216
10.0,16,199.892432
10.0,14,199.944478
10.0,11,199.99389
-3.0,11,200.034318
-4.0,11,200.078231
9.0,10,200.112507
1.0,9,200.164472
-4.0,5,200.190464
-8.0,10,200.226267
-4.0,8,200.253175
7.0,24,200.328269
8.0,17,200.384951
-2.0,6,200.408439
-4.0,12,200.450669
6.0,11,200.485104
6.0,6,200.506559
2.0,10,200.547586
9.0,16,200.601421
2.0,5,200.620217
11.0,8,200.665912
-4.0,7,200.683239
-4.0,7,200.702883
6.0,14,200.751536
0.0,19,200.813668
-4.0,9,200.84577
-12.0,13,200.883097
0.0,6,200.912779
11.0,23,201.010542
11.0,14,201.0619
5.0,12,201.101996
-19.0,24,201.197702
11.0,10,201.224455
-2.0,9,201.26461
15.0,10,201.309562
-4.0,13,201.344187
4.0,13,201.402122
-4.0,9,201.436564
0.0,6,201.460138
-4.0,6,201.479083
4.0,12,201.529883
-5.0,19,201.60436
0.0,10,201.636941
2.0,9,201.659655
0.0,18,201.712675
6.0,20,201.779081
-4.0,6,201.798301
5.0,15,201.872019
11.0,5,201.886077
13.0,15,201.930475
-11.0,29,202.028246
6.0,16,202.099
-4.0,15,202.150585
-2.0,10,202.189251
2.0,15,202.243599
-9.0,7,202.272442
13.0,10,202.330422
4.0,16,202.384562
0.0,7,202.409728
1.0,11,202.445589
0.0,7,202.471272
10.0,8,202.494006
11.0,9,202.526948
5.0,17,202.587144
6.0,7,202.612471
-5.0,9,202.648439
11.0,10,202.691797
1.0,10,202.746071
12.0,13,202.796409
3.0,10,202.842032
-7.0,11,204.288956
2.0,11,204.334077
-1.0,9,204.361296
-4.0,18,204.444785
11.0,13,204.496101
-10.0,15,204.542456
16.0,18,204.618417
5.0,6,204.638052
-4.0,9,204.669724
0.0,14,204.710406
-6.0,18,204.7743
0.0,12,204.806773
13.0,7,204.835444
4.0,14,204.891405
7.0,11,204.923058
-1.0,6,204.938347
8.0,9,204.967771
0.0,10,204.992227
-7.0,14,205.062227
1.0,14,205.123473
-2.0,6,205.140967
-4.0,9,205.188495
0.0,9,205.216986
8.0,11,205.262956
11.0,8,205.29451
0.0,5,205.321495
3.0,12,205.365027
9.0,13,205.399333
5.0,12,205.435076
0.0,6,205.450678
6.0,10,205.485455
9.0,11,205.530849
1.0,9,205.557949
8.0,14,205.604455
0.0,6,205.632796
-1.0,19,205.700267
0.0,10,205.733647
16.0,9,205.766238
7.0,12,205.8145
14.0,10,205.850005
6.0,11,205.892494
6.0,8,205.926051
0.0,14,205.977933
7.0,17,206.05802
14.0,14,206.114794
-4.0,17,206.177986
4.0,16,206.218653
9.0,16,206.293743
9.0,14,206.357819
-3.0,16,206.415406
0.0,6,206.443017
1.0,8,206.477901
3.0,10,206.518524
-12.0,19,206.598158
1.0,9,206.630599
11.0,9,206.671971
2.0,11,206.712451
14.0,13,206.743518
-2.0,7,206.764335
4.0,9,206.794557
5.0,8,206.826451
4.0,6,206.841154
9.0,9,206.867355
12.0,11,206.899438
1.0,18,206.953058
0.0,13,207.003054
-8.0,8,207.025061
0.0,7,207.042272
-5.0,15,207.089912
0.0,8,207.116081
1.0,13,207.166475
-9.0,9,207.192666
4.0,23,207.266984
22.0,16,207.315274
5.0,12,207.349855
6.0,16,207.402915
6.0,9,207.443967
5.0,11,207.502343
3.0,14,207.572201
9.0,12,207.644453
5.0,14,207.725844
10.0,9,207.782178
11.0,12,207.846424
9.0,10,207.910453
11.0,8,207.938061
6.0,9,207.988431
2.0,5,208.020425
12.0,10,208.061152
6.0,9,209.522327
1.0,12,209.569835
0.0,7,209.589714
10.0,7,209.615304
3.0,11,209.643265
6.0,13,209.694631
9.0,9,209.722215
-4.0,13,209.792176
5.0,14,209.831876
10.0,9,209.862137
1.0,16,209.935508
0.0,18,210.007343
-4.0,10,210.051053
17.0,25,311.861072
1.0,7,311.909796
0.0,8,311.94482
7.0,22,312.031385
10.0,13,312.092093
9.0,10,312.130239
-2.0,15,312.190019
-5.0,7,312.212428
-2.0,7,312.236062
0.0,16,312.294049
0.0,20,312.36997
-5.0,12,312.401956
