#{"t_start": 1683843547.7777033, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
0.0,18,18.051896,0,2,0
5.0,17,59.831503,0,0,0
10.0,15,63.386643,0,2,0
4.0,20,81.274435,0,2,0
22.0,30,116.018518,0,1,0
3.0,36,210.583742,0,1,0
0.0,22,264.971541,0,2,0
14.0,24,300.150277,0,2,0
9.0,20,316.393066,0,1,0
10.0,33,318.920325,0,2,0
15.0,17,319.154832,0,2,0
21.0,24,384.880142,0,3,0
12.0,17,434.480256,0,2,0
19.0,10,498.381393,0,2,0
20.0,22,531.954705,0,1,0
29.0,21,544.372665,0,1,0
6.0,22,586.384727,0,2,0
12.0,45,658.368549,0,2,0
14.0,23,707.423891,0,1,0
25.0,21,724.497137,0,2,0
3.0,10,724.607092,0,1,0
20.0,19,748.76828,0,2,0
14.0,22,814.896067,0,1,0
12.0,28,830.446758,0,2,0
21.0,10,830.539258,0,3,0
9.0,24,832.171633,0,1,0
16.0,11,865.045104,0,2,0
1.0,25,895.923592,0,2,0
14.0,26,952.451518,0,2,0
25.0,18,952.652404,0,2,0
26.0,24,1015.005732,0,2,0
19.0,17,1032.201894,0,1,0
16.0,16,1048.450583,0,1,0
7.0,33,1112.08731,0,1,0
15.0,14,1140.351619,0,2,0
21.0,14,1156.948933,0,2,0
4.0,23,1183.642834,0,2,0
12.0,12,1183.840662,0,2,0
21.0,22,1235.724064,0,4,0
8.0,15,1268.467831,0,1,0
7.0,57,1387.739277,0,2,0
19.0,16,1420.076151,0,1,0
14.0,18,1464.986174,0,2,0
12.0,32,1524.117553,0,5,0
14.0,12,1524.223896,0,1,0
3.0,45,1578.668112,0,1,0
11.0,7,1628.703866,8,2,0.05
14.0,24,1655.930645,0,1,0
19.0,23,1682.720562,0,1,0
7.0,18,1700.460334,2,1,0.95
17.0,27,1704.853822,0,2,0
10.0,40,1767.825395,0,2,0
12.0,12,1784.10597,0,2,0
9.0,23,1810.660562,0,3,0
24.0,17,1857.075988,0,1,0
11.0,35,1884.627716,0,2,0
12.0,19,1897.550767,0,3,0
10.0,28,1906.457105,0,2,0
13.0,3,1922.246686,12,1,0.05
19.0,15,1970.569612,0,1,0
27.0,25,1970.871365,0,1,0
8.0,20,2004.311325,0,1,0
-5.0,29,2039.10907,6,1,1.0
7.0,13,2076.440842,0,2,0
16.0,3,2093.334205,4,1,0.15
25.0,6,2124.192443,9,1,0.1
9.0,29,2235.646791,0,1,0
16.0,22,2279.551801,0,2,0
12.0,45,2391.417063,0,2,0
19.0,19,2440.202349,0,2,0
18.0,15,2476.679032,0,1,0
21.0,17,2515.4269,0,3,0
7.0,24,2562.059723,0,2,0
15.0,32,2578.635587,0,1,0
19.0,13,2627.343553,0,1,0
22.0,13,2643.90213,0,2,0
10.0,11,2660.5156,0,0,0
10.0,63,2738.92245,0,1,0
25.0,22,2753.403819,0,2,0
7.0,30,2788.025246,0,1,0
19.0,14,2788.177755,0,1,0
17.0,27,2788.451919,0,2,0
13.0,19,2790.21491,0,2,0
10.0,29,2805.991957,0,2,0
12.0,18,2806.13059,0,3,0
15.0,12,2807.118486,0,3,0
20.0,14,2807.26129,0,2,0
7.0,24,2839.577227,0,2,0
18.0,19,2908.689045,13,2,0.05
10.0,28,2910.978014,0,1,0
20.0,28,2942.674091,0,1,0
14.0,17,2959.05881,0,1,0
7.0,26,3017.931453,0,2,0
10.0,18,3069.982946,0,0,0
24.0,16,3081.793717,0,1,0
12.0,20,3106.229927,0,1,0
5.0,15,3107.967723,0,1,0
12.0,40,3204.651121,0,2,0
24.0,16,3246.6822,0,2,0
7.0,28,3315.001564,0,3,0
14.0,19,3333.154302,0,2,0
10.0,15,3412.7999,0,2,0
19.0,16,3412.98797,0,1,0
8.0,14,3443.933443,0,1,0
22.0,23,3447.656014,0,2,0
0.0,51,3496.57808,0,1,0
14.0,26,3512.416476,0,2,0
25.0,18,3512.563058,0,2,0
11.0,31,3572.780625,0,2,0
22.0,21,3588.823428,0,2,0
10.0,12,3588.974392,0,2,0
5.0,26,3617.576025,0,2,0
5.0,47,3746.467041,0,2,0
14.0,21,3790.814736,0,1,0
5.0,14,3812.089384,0,3,0
25.0,12,3853.157374,0,2,0
32.0,14,3904.194694,0,1,0
16.0,18,3920.472789,0,2,0
14.0,67,3970.517278,0,2,0
23.0,14,3988.284156,0,2,0
16.0,23,4013.403788,0,2,0
7.0,13,4045.330465,0,1,0
7.0,27,4068.559924,0,2,0
9.0,18,4082.205128,0,1,0
8.0,22,4082.397466,0,1,0
7.0,37,4126.032392,0,2,0
25.0,21,4206.845943,12,2,0.2
11.0,9,4223.041025,0,2,0
28.0,25,4239.364694,0,1,0
15.0,13,4239.521335,0,0,0
27.0,17,4244.535227,0,1,0
11.0,17,4268.084158,0,1,0
12.0,33,4332.70792,0,2,0
-2.0,23,4380.338141,0,2,0
22.0,14,4396.62446,0,2,0
13.0,35,4462.781586,6,1,0.6
12.0,58,4512.389894,0,2,0
12.0,10,4544.571621,0,2,0
8.0,19,4547.427786,0,1,0
9.0,37,4547.903031,0,1,0
12.0,72,4730.078329,0,2,0
10.0,16,4791.72268,0,2,0
27.0,15,4792.481729,0,2,0
0.0,24,4792.740707,0,2,0
14.0,12,4809.000503,0,1,0
15.0,15,4827.600819,0,1,0
9.0,22,4863.648167,0,3,0
0.0,18,4895.935238,0,2,0
17.0,37,4921.18566,0,3,0
12.0,31,4936.560863,0,1,0
10.0,16,4936.999427,0,1,0
17.0,34,4979.565691,0,2,0
7.0,15,5023.013622,0,1,0
-8.0,8,5024.741424,7,1,0.95
17.0,15,5040.794957,0,2,0
16.0,40,5085.698738,0,2,0
10.0,32,5166.541413,0,1,0
