#{"t_start": 1683843547.463411, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
7.0,21,34.615891,0,2,0
16.0,20,63.55985,0,1,0
-1.0,123,279.155913,0,2,0
21.0,35,316.658336,0,2,0
15.0,14,318.889486,0,0,0
0.0,20,319.22379,0,1,0
12.0,19,319.470501,0,2,0
9.0,18,353.220961,0,1,0
21.0,21,418.773608,0,1,0
5.0,19,514.706976,0,2,0
10.0,24,532.381856,0,2,0
9.0,30,572.392525,6,1,0.55
0.0,21,619.411376,0,2,0
12.0,22,635.77738,0,2,0
9.0,17,707.6006,0,2,0
16.0,35,724.841007,0,2,0
20.0,16,725.54193,0,2,0
16.0,23,767.700555,0,2,0
21.0,27,830.680156,0,2,0
19.0,28,830.926803,0,2,0
5.0,41,881.751164,0,1,0
7.0,14,896.290969,0,2,0
21.0,14,938.886538,0,2,0
4.0,23,952.921576,0,1,0
5.0,19,986.370807,0,1,0
9.0,15,1016.220364,0,2,0
9.0,17,1032.569707,0,2,0
40.0,11,1065.182967,23,2,0.0
17.0,24,1112.326499,0,1,0
10.0,19,1128.927533,0,2,0
8.0,19,1157.269257,0,1,0
17.0,24,1183.969251,0,1,0
37.0,14,1197.909734,6,1,0.35
26.0,16,1234.816585,0,1,0
2.0,20,1268.826726,0,2,0
34.0,15,1318.755502,10,1,0.5
4.0,25,1351.231625,0,2,0
9.0,28,1420.372544,0,1,0
19.0,26,1465.352152,0,1,0
17.0,18,1498.062616,0,2,0
29.0,16,1524.49364,0,1,0
11.0,15,1541.114527,0,2,0
12.0,18,1541.512243,0,2,0
0.0,17,1591.257689,8,1,0.65
-6.0,16,1647.226386,5,1,1.0
4.0,21,1681.712382,0,2,0
-41.0,29,1699.296047,0,1,0
22.0,26,1703.542575,0,1,0
15.0,12,1721.548282,0,2,0
16.0,17,1753.988819,0,2,0
20.0,35,1792.858288,0,2,0
10.0,19,1811.003808,0,2,0
19.0,17,1873.425797,0,1,0
12.0,19,1884.784833,0,2,0
-11.0,29,1897.154333,6,1,0.45
15.0,11,1897.943247,0,2,0
16.0,17,1906.714456,0,3,0
9.0,27,1970.945878,0,1,0
15.0,14,1971.108691,0,3,0
12.0,26,2004.635781,0,2,0
8.0,40,2076.727704,0,1,0
12.0,22,2172.592492,0,1,0
16.0,53,2297.022615,0,2,0
21.0,16,2364.474726,8,2,0.15
-1.0,14,2391.701423,0,1,0
12.0,16,2440.448439,0,1,0
9.0,41,2530.530045,0,1,0
15.0,22,2562.402972,0,2,0
8.0,18,2578.824899,0,2,0
15.0,16,2579.051268,0,1,0
4.0,21,2644.212671,0,1,0
7.0,19,2660.950883,0,2,0
31.0,20,2704.499147,17,1,0.0
10.0,16,2722.810262,0,2,0
10.0,13,2739.130471,0,2,0
7.0,21,2739.395584,0,2,0
2.0,19,2788.179896,0,1,0
10.0,15,2788.307195,0,2,0
20.0,19,2788.496038,0,1,0
9.0,22,2788.74701,0,1,0
16.0,27,2790.584434,0,2,0
13.0,35,2806.377522,0,2,0
15.0,24,2807.461016,0,2,0
10.0,41,2853.99792,0,3,0
14.0,41,2911.297013,0,1,0
16.0,17,2926.777995,0,2,0
7.0,30,2975.538346,0,2,0
5.0,13,3006.651479,0,1,0
20.0,24,3070.264322,0,1,0
18.0,25,3082.160353,0,1,0
5.0,26,3108.25128,0,2,0
13.0,87,3315.299485,0,1,0
25.0,22,3349.536996,20,2,0.0
19.0,27,3413.281489,0,3,0
10.0,22,3445.748637,0,2,0
25.0,16,3447.96681,0,1,0
