#{"t_start": 1683843547.848643, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
24.0,19,34.210757,0,1,0
-1.0,10,59.469753,4,1,0.75
24.0,10,63.141612,0,2,0
12.0,23,63.616228,0,3,0
12.0,13,81.333528,0,2,0
12.0,34,143.492199,0,2,0
14.0,23,194.937093,0,1,0
27.0,15,260.578644,0,2,0
16.0,25,280.610842,0,1,0
9.0,19,300.189769,0,1,0
6.0,26,318.568453,0,2,0
23.0,20,318.859706,0,2,0
20.0,19,319.141178,0,2,0
24.0,21,384.82489,0,1,0
14.0,19,450.447229,0,2,0
7.0,14,514.330598,0,3,0
9.0,37,544.333745,0,2,0
7.0,19,572.033782,0,2,0
14.0,12,602.663513,0,1,0
2.0,93,724.836429,0,2,0
12.0,16,748.70558,0,2,0
18.0,24,830.136738,6,2,0.05
24.0,18,830.322616,0,1,0
17.0,32,830.62148,0,1,0
-10.0,5,832.079842,4,1,0.95
15.0,14,864.958834,0,4,0
9.0,26,895.863407,0,2,0
15.0,23,952.346585,0,1,0
10.0,18,952.566078,0,1,0
9.0,13,985.951258,0,1,0
39.0,13,1014.929363,20,2,0.4
16.0,14,1032.057347,0,2,0
8.0,29,1080.883051,0,1,0
14.0,24,1112.017684,0,1,0
2.0,34,1156.947526,0,2,0
16.0,30,1183.773873,0,4,0
20.0,25,1235.716412,0,2,0
0.0,19,1307.243378,4,1,0.7
5.0,9,1307.337082,0,1,0
16.0,15,1347.114864,0,2,0
21.0,10,1350.824857,0,2,0
7.0,9,1353.80247,0,2,0
5.0,53,1465.058107,0,2,0
10.0,21,1524.06573,0,0,0
2.0,125,1698.94167,0,2,0
22.0,23,1703.156179,0,1,0
10.0,40,1767.682118,0,2,0
14.0,22,1784.084305,0,2,0
20.0,28,1824.877333,0,2,0
6.0,15,1873.076146,0,2,0
15.0,12,1884.376344,0,2,0
5.0,22,1885.943104,0,4,0
14.0,15,1897.494935,0,1,0
19.0,22,1906.340379,0,1,0
2.0,56,1972.107169,0,2,0
0.0,85,2220.154212,0,1,0
24.0,14,2263.293392,0,1,0
4.0,34,2324.512993,0,4,0
6.0,17,2391.210778,10,2,0.55
-4.0,29,2440.153185,0,3,0
14.0,20,2510.620858,0,1,0
6.0,18,2545.536491,0,2,0
17.0,13,2561.938715,0,2,0
10.0,11,2562.053166,0,1,0
15.0,19,2578.516675,0,2,0
17.0,26,2627.420693,0,1,0
7.0,28,2660.618069,0,2,0
13.0,43,2738.739185,0,1,0
39.0,33,2768.879899,17,2,0.05
8.0,15,2787.837204,0,2,0
21.0,19,2788.021789,0,2,0
9.0,21,2788.281233,0,2,0
12.0,39,2790.225859,0,2,0
32.0,33,2805.996448,0,2,0
10.0,14,2807.021349,0,2,0
11.0,31,2823.47229,0,1,0
20.0,30,2892.747631,0,1,0
9.0,18,2910.816406,0,1,0
14.0,35,2942.563647,0,2,0
-7.0,122,3107.944823,0,2,0
11.0,15,3124.107924,0,1,0
11.0,10,3188.55604,0,2,0
20.0,22,3246.535195,0,0,0
17.0,28,3298.690455,0,1,0
17.0,35,3386.427903,0,2,0
20.0,22,3428.899515,0,2,0
10.0,32,3447.576964,0,2,0
12.0,20,3447.799353,0,2,0
7.0,20,3496.405149,0,4,0
13.0,94,3572.833744,0,2,0
12.0,13,3588.736567,0,2,0
9.0,16,3588.949401,0,1,0
5.0,125,3853.13983,0,1,0
10.0,14,3904.216792,0,2,0
19.0,18,3932.599802,0,2,0
8.0,15,3940.8058,0,2,0
2.0,28,3969.560911,0,2,0
