#{"t_start": 1683843547.762101, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
7.0,40,63.245034,0,2,0
14.0,24,63.725922,0,3,0
5.0,23,81.535859,0,1,0
5.0,32,159.696931,0,2,0
6.0,75,316.294099,6,2,0.0
6.0,31,318.725979,0,2,0
5.0,18,319.005687,0,2,0
16.0,15,336.839291,0,2,0
16.0,30,416.863688,15,2,0.05
6.0,24,531.848789,0,2,0
14.0,16,532.007292,0,1,0
-7.0,36,560.3564,4,1,1.0
40.0,16,602.7837,0,2,0
9.0,28,641.910224,0,1,0
11.0,17,707.307958,0,2,0
11.0,15,707.463312,0,1,0
9.0,14,724.474516,0,1,0
20.0,20,725.234942,0,3,0
2.0,79,830.61955,0,1,0
31.0,10,830.718078,0,2,0
6.0,17,865.043801,0,2,0
19.0,13,881.445936,0,1,0
16.0,25,912.242837,0,1,0
17.0,25,952.569936,0,2,0
24.0,25,986.119066,0,1,0
10.0,23,1032.208946,0,2,0
14.0,39,1095.747524,0,2,0
31.0,24,1156.802463,17,1,0.0
5.0,13,1156.955785,0,2,0
17.0,34,1183.739181,0,2,0
5.0,28,1235.79407,0,1,0
28.0,34,1330.837664,11,1,0.35
14.0,13,1349.711187,0,1,0
24.0,10,1350.948423,0,1,0
13.0,12,1387.760886,0,1,0
19.0,12,1420.056502,0,2,0
23.0,44,1497.756591,4,1,0.0
13.0,14,1524.164799,0,1,0
15.0,19,1540.832901,0,2,0
10.0,20,1541.264984,0,1,0
19.0,11,1578.661145,0,1,0
7.0,11,1628.750456,0,1,0
14.0,43,1682.704246,0,2,0
10.0,31,1703.132402,0,3,0
5.0,15,1704.864369,0,1,0
19.0,18,1753.623458,0,2,0
5.0,35,1784.112786,0,2,0
22.0,26,1810.710295,0,2,0
18.0,16,1873.117479,0,2,0
7.0,23,1884.538666,0,2,0
25.0,11,1884.655382,0,1,0
7.0,18,1897.567675,0,2,0
11.0,21,1906.367299,0,3,0
15.0,16,1938.446004,0,2,0
11.0,15,1970.66423,0,3,0
34.0,13,1970.813596,0,1,0
24.0,19,1972.229464,0,1,0
12.0,15,2007.073526,0,1,0
24.0,10,2023.233834,0,1,0
12.0,13,2039.146503,0,1,0
2.0,18,2109.483912,0,2,0
21.0,31,2247.775944,9,2,0.35
17.0,44,2324.6112,0,2,0
11.0,27,2391.489358,0,3,0
12.0,18,2440.244673,0,2,0
24.0,47,2545.786677,0,1,0
7.0,21,2562.41885,0,2,0
20.0,26,2611.208515,15,2,0.0
12.0,23,2644.395492,0,1,0
24.0,15,2660.696079,0,1,0
17.0,21,2704.277558,0,2,0
12.0,17,2722.565029,0,3,0
17.0,14,2738.920373,0,2,0
36.0,19,2753.357574,0,2,0
7.0,12,2771.756424,12,1,0.95
11.0,14,2787.977879,0,1,0
16.0,14,2788.102525,0,3,0
20.0,23,2788.371671,0,2,0
20.0,23,2790.168052,0,2,0
22.0,21,2790.385388,0,2,0
12.0,23,2806.060391,0,3,0
14.0,15,2806.761429,0,1,0
7.0,43,2823.653785,0,2,0
21.0,15,2884.449034,6,1,0.15
20.0,11,2908.872096,0,2,0
24.0,9,2910.845479,0,1,0
10.0,20,2911.049402,0,1,0
16.0,13,2926.479178,0,3,0
26.0,15,2942.748372,0,2,0
23.0,19,3006.224795,13,2,0.0
15.0,22,3017.997838,0,1,0
27.0,24,3081.759054,0,1,0
26.0,16,3081.919581,0,2,0
19.0,13,3106.262298,0,1,0
29.0,10,3107.969321,0,1,0
29.0,37,3188.682741,0,1,0
10.0,24,3262.719731,0,1,0
13.0,50,3365.284153,0,1,0
10.0,18,3412.914113,0,2,0
6.0,11,3413.035408,0,2,0
24.0,24,3445.533579,0,1,0
11.0,26,3447.859408,0,3,0
25.0,16,3480.357084,0,1,0
16.0,14,3496.535764,0,2,0
16.0,18,3512.302591,0,2,0
14.0,35,3528.483237,0,2,0
15.0,30,3572.871842,0,1,0
14.0,22,3588.909186,0,1,0
17.0,11,3589.035517,0,1,0
11.0,2,3602.848132,4,1,0.15
10.0,49,3681.389194,0,1,0
6.0,17,3745.950101,0,2,0
24.0,23,3790.839722,0,2,0
10.0,19,3828.311388,0,2,0
19.0,21,3904.210172,0,2,0
17.0,44,3967.571784,7,1,0.0
14.0,16,3968.982075,0,1,0
10.0,20,3969.736997,0,0,0
8.0,54,4045.324989,0,2,0
9.0,32,4068.61507,0,1,0
21.0,56,4125.799366,15,2,0.05
10.0,10,4125.965219,0,1,0
1.0,20,4160.507246,11,1,0.95
24.0,15,4223.027199,0,1,0
14.0,10,4223.151551,0,1,0
19.0,23,4239.438228,0,1,0
-2.0,22,4244.525432,0,2,0
4.0,10,4252.461498,0,2,0
3.0,29,4300.484957,0,1,0
6.0,12,4332.697897,0,4,0
26.0,14,4365.086334,0,3,0
