#{"t_start": 1683843545.776411, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
17.0,14,2.32023,0,1,0
12.0,26,65.239379,0,2,0
19.0,16,65.455624,0,1,0
17.0,15,83.375692,0,3,0
27.0,12,83.475006,0,2,0
12.0,15,117.99637,0,2,0
12.0,23,161.715153,0,2,0
12.0,17,212.62044,0,3,0
17.0,13,262.950893,0,1,0
12.0,31,302.151827,0,2,0
12.0,25,319.760609,0,4,0
6.0,38,321.026181,0,2,0
5.0,16,338.86307,0,3,0
14.0,18,402.949889,0,1,0
11.0,19,468.418679,0,2,0
16.0,9,500.404704,0,2,0
10.0,17,533.952366,0,2,0
12.0,24,546.412226,0,3,0
9.0,16,561.567012,0,2,0
10.0,16,604.779357,0,2,0
24.0,34,660.376717,0,1,0
6.0,18,709.367889,0,2,0
7.0,14,710.02789,0,3,0
24.0,17,726.56538,0,1,0
13.0,28,767.949034,0,1,0
19.0,38,832.388677,0,2,0
14.0,21,832.583974,0,2,0
12.0,23,834.206412,0,2,0
16.0,22,883.453091,0,1,0
34.0,21,914.208823,0,1,0
24.0,17,954.459368,0,2,0
5.0,19,954.767632,0,1,0
37.0,20,988.132751,0,3,0
12.0,21,1034.211175,0,1,0
14.0,11,1050.420412,0,1,0
-5.0,26,1101.727017,5,1,1.0
28.0,23,1142.347468,3,1,0.3
14.0,7,1158.871731,0,2,0
20.0,19,1164.606137,0,1,0
6.0,9,1185.589172,3,1,0.8
16.0,21,1199.609309,0,2,0
21.0,21,1237.797484,0,2,0
2.0,10,1270.4804,0,2,0
20.0,10,1309.328075,0,1,0
10.0,11,1320.474048,0,1,0
22.0,19,1352.882662,0,1,0
16.0,12,1355.89206,0,2,0
19.0,20,1422.064306,0,1,0
6.0,11,1450.795711,0,4,0
10.0,14,1467.033582,0,2,0
19.0,25,1526.113955,0,1,0
4.0,20,1542.560497,0,2,0
12.0,28,1556.835816,0,1,0
19.0,15,1613.634679,0,1,0
13.0,18,1648.968978,0,1,0
14.0,9,1657.947635,0,1,0
12.0,15,1683.516524,0,1,0
17.0,15,1700.952234,0,1,0
-1.0,17,1705.086345,4,1,0.95
25.0,12,1705.197329,0,0,0
24.0,11,1723.210718,15,1,0.0
20.0,17,1755.641554,0,4,0
15.0,14,1769.754129,0,1,0
5.0,23,1786.176992,0,2,0
22.0,17,1812.655227,0,2,0
23.0,25,1875.147967,0,2,0
11.0,12,1886.448043,0,2,0
22.0,18,1886.649511,0,2,0
7.0,18,1899.55847,0,1,0
-1.0,18,1908.332438,8,1,0.9
27.0,26,1972.564706,16,1,0.0
44.0,40,1990.212654,23,2,0.0
15.0,18,2025.13868,0,3,0
15.0,23,2057.334533,0,3,0
1.0,7,2080.059753,6,1,0.95
14.0,21,2174.291178,0,1,0
9.0,21,2249.8096,0,1,0
13.0,24,2282.54498,0,1,0
6.0,34,2393.329024,0,2,0
15.0,14,2425.732865,0,2,0
7.0,15,2444.859312,6,1,0.9
7.0,13,2494.902034,0,2,0
14.0,14,2517.430017,0,3,0
11.0,13,2547.684947,0,3,0
