#{"t_start": 1682355470.9751942, "env_id": "sokoban-turtle-v0"}
r,l,t
-9.0,14,4.289961
-10.0,16,4.459141
-5.0,10,4.544594
-5.0,8,4.619607
-4.0,8,4.712326
-1.0,8,4.787435
0.0,8,4.860243
-11.0,12,4.971422
-8.0,9,5.070055
5.0,14,5.249929
5.0,6,5.294907
-5.0,11,5.408462
8.0,10,5.49451
1.0,12,5.602936
-1.0,9,5.675225
3.0,18,5.854612
-2.0,10,5.939274
0.0,8,6.022464
0.0,13,6.255602
5.0,11,6.351103
-2.0,10,6.441621
9.0,12,6.55537
-2.0,6,6.607682
4.0,11,6.73469
0.0,13,6.859595
-5.0,16,7.010784
6.0,12,7.131973
-4.0,10,7.228642
5.0,9,7.32821
0.0,12,7.438057
-3.0,12,7.544301
1.0,6,7.607202
0.0,9,7.70701
-5.0,15,7.871869
5.0,18,8.067583
-6.0,8,8.175569
-2.0,10,8.385947
-5.0,9,8.460752
8.0,13,8.602823
10.0,11,8.799862
-8.0,13,8.991534
-2.0,13,9.158451
-5.0,5,9.233548
-9.0,12,9.40177
5.0,8,9.548162
-5.0,9,9.704098
3.0,8,9.859152
-4.0,10,10.042988
-7.0,11,10.231951
-5.0,15,10.585069
0.0,10,10.84361
-18.0,11,11.119697
-3.0,13,11.425776
17.0,17,11.867008
-4.0,10,12.218286
-4.0,21,12.835613
3.0,7,13.023588
2.0,22,13.691642
5.0,8,13.906105
4.0,10,14.186625
1.0,12,14.54227
-4.0,7,14.727595
-15.0,11,15.027614
-5.0,18,15.555595
-9.0,14,15.944183
5.0,15,16.402763
0.0,5,16.552779
-10.0,7,16.777547
2.0,11,17.36572
-9.0,8,17.611615
-6.0,11,17.921696
2.0,14,18.423599
-5.0,10,18.717943
3.0,13,19.099252
-5.0,6,19.287608
-2.0,8,19.520567
-2.0,20,20.035604
-3.0,13,20.429899
-10.0,7,20.669411
0.0,7,20.899478
21.0,18,21.430982
-3.0,10,21.749534
-4.0,8,21.990632
0.0,11,22.335022
0.0,15,22.744984
0.0,14,23.170554
0.0,18,23.720732
-4.0,6,23.95895
0.0,6,24.178472
-5.0,7,24.409434
5.0,7,24.712465
0.0,11,25.025373
4.0,11,25.37006
-5.0,7,25.563795
-4.0,8,25.816459
-11.0,19,26.386603
-6.0,9,26.631487
5.0,17,27.174351
1.0,13,27.561903
-13.0,16,28.054442
4.0,22,28.702214
-5.0,13,29.1003
14.0,9,29.364791
-9.0,8,29.649144
10.0,15,30.14393
3.0,11,30.478916
-5.0,8,30.785989
-3.0,8,31.039671
-4.0,18,31.630189
4.0,10,31.943467
1.0,14,32.37887
-1.0,12,32.802658
0.0,9,33.1084
-7.0,9,33.389272
-2.0,10,33.730751
9.0,12,34.122804
0.0,9,34.427069
2.0,9,34.693846
-4.0,10,35.00081
-5.0,11,35.294937
0.0,7,35.525875
-4.0,9,35.819684
2.0,6,36.013701
-9.0,14,36.51595
4.0,7,36.752745
0.0,13,37.281974
9.0,6,37.46467
5.0,12,37.8606
-9.0,7,38.094979
-7.0,7,38.321628
-2.0,13,38.727811
3.0,7,38.986578
11.0,14,39.412686
6.0,11,39.788837
5.0,8,40.073886
0.0,14,40.515068
4.0,9,40.808524
0.0,15,41.270482
0.0,6,41.451972
-5.0,7,41.664368
7.0,12,42.038038
7.0,10,42.357448
-12.0,17,42.900231
-5.0,7,43.114108
-1.0,8,43.395514
1.0,10,43.823354
-3.0,13,44.258379
7.0,10,44.588968
5.0,13,45.029196
7.0,14,45.436863
0.0,10,45.746454
-13.0,12,46.155581
6.0,15,46.666725
16.0,10,46.970466
-4.0,17,47.55212
0.0,11,47.950367
-2.0,7,48.209363
0.0,8,48.51309
0.0,12,48.911935
