#{"t_start": 1682355471.600927, "env_id": "sokoban-turtle-v0"}
r,l,t
-9.0,12,3.63812
3.0,11,3.769871
0.0,9,3.857892
0.0,7,3.913876
2.0,10,4.001202
21.0,14,4.157029
0.0,8,4.226225
-10.0,14,4.353345
-5.0,12,4.481862
-2.0,13,4.641913
0.0,10,4.746257
-5.0,7,4.813311
0.0,9,4.883776
2.0,13,4.997868
7.0,18,5.171677
2.0,18,5.33301
-8.0,15,5.46796
-3.0,11,5.692618
2.0,15,5.820183
6.0,9,5.903741
9.0,8,5.979727
0.0,15,6.147951
-3.0,18,6.319491
12.0,20,6.520202
-4.0,11,6.625859
6.0,8,6.71714
19.0,11,6.811303
-10.0,19,6.99387
0.0,10,7.100144
0.0,9,7.193413
-4.0,16,7.373905
2.0,12,7.517866
4.0,12,7.758003
9.0,22,7.973976
-5.0,8,8.126741
2.0,9,8.243584
0.0,9,8.386774
-6.0,11,8.528007
0.0,7,8.626404
7.0,14,8.822506
3.0,11,9.039541
5.0,10,9.223006
-9.0,18,9.546667
-2.0,11,9.795998
-2.0,8,9.97115
4.0,7,10.145433
5.0,7,10.318058
-4.0,17,10.739357
8.0,16,11.140249
2.0,11,11.453268
4.0,13,11.900528
-7.0,9,12.16972
-1.0,10,12.440287
0.0,6,12.614234
21.0,3,12.700489
-8.0,14,13.117531
0.0,7,13.328718
3.0,6,13.502614
-5.0,9,13.752497
2.0,11,14.063144
-4.0,9,14.318289
0.0,13,14.691827
-2.0,19,15.219059
0.0,8,15.461284
-2.0,11,15.796811
-5.0,11,16.134932
3.0,20,16.998058
0.0,5,17.136935
0.0,9,17.408349
5.0,9,17.760608
10.0,7,17.965664
-4.0,10,18.250862
0.0,12,18.620931
-5.0,9,18.880415
-3.0,16,19.28207
-5.0,6,19.458444
-2.0,13,19.854284
5.0,15,20.355364
4.0,12,20.706287
6.0,22,21.38569
-14.0,8,21.629659
3.0,8,21.864961
0.0,8,22.07571
1.0,7,22.28966
5.0,12,22.655187
-10.0,10,22.962619
-1.0,13,23.438566
0.0,15,24.014483
2.0,10,24.298212
-2.0,5,24.455266
-9.0,12,24.809506
5.0,14,25.235741
-8.0,9,25.522504
0.0,10,25.802382
15.0,10,26.083334
9.0,9,26.368359
-7.0,7,26.597573
5.0,7,26.804033
-9.0,12,27.179167
-2.0,16,27.671486
-2.0,15,28.092423
0.0,12,28.459935
-5.0,15,28.930923
-2.0,7,29.17962
7.0,17,29.714632
-10.0,13,30.179876
5.0,6,30.369489
2.0,13,30.797337
6.0,14,31.239563
-4.0,6,31.429164
4.0,13,31.847367
14.0,14,32.336912
4.0,11,32.699925
7.0,8,32.955025
-5.0,11,33.335674
-9.0,11,33.685546
-2.0,10,33.987639
9.0,9,34.279201
-10.0,11,34.557588
2.0,9,34.859012
0.0,17,35.405961
8.0,18,36.041271
5.0,20,36.795178
-5.0,12,37.186417
-4.0,12,37.594364
-2.0,12,37.958805
-4.0,16,38.510375
1.0,11,38.844909
15.0,7,39.094255
0.0,8,39.367305
-6.0,17,39.90907
5.0,7,40.133449
-5.0,19,40.731889
0.0,8,40.975745
0.0,8,41.216665
17.0,18,41.778934
0.0,14,42.228015
14.0,10,42.55181
-6.0,11,42.921902
-1.0,9,43.317773
0.0,7,43.555401
-5.0,15,44.041724
5.0,6,44.253739
8.0,9,44.552595
0.0,13,44.911013
-2.0,13,45.350957
-4.0,6,45.558671
-7.0,9,45.850249
4.0,12,46.23132
15.0,8,46.500457
-5.0,10,46.835538
-2.0,7,47.103176
5.0,11,47.497476
0.0,8,47.815791
-2.0,11,48.159166
5.0,17,48.741772
-5.0,17,49.310968
7.0,13,52.663386
-13.0,15,56.947984
4.0,12,57.293071
4.0,16,57.832718
0.0,6,58.013615
7.0,13,58.406386
-5.0,10,58.75278
4.0,12,59.134796
1.0,15,59.63262
-10.0,8,59.912083
3.0,10,60.276523
4.0,5,60.457856
-6.0,11,60.790117
-2.0,7,61.01949
-7.0,11,61.410954
-9.0,15,61.901958
