#{"t_start": 1682355472.1626775, "env_id": "sokoban-turtle-v0"}
r,l,t
-2.0,13,3.092601
0.0,10,3.21076
-1.0,7,3.272234
-4.0,11,3.365472
11.0,18,3.556228
9.0,12,3.664189
5.0,10,3.751844
0.0,14,3.900422
-7.0,15,4.083769
-5.0,14,4.221963
3.0,13,4.339466
-6.0,14,4.45562
-4.0,7,4.521047
0.0,9,4.610905
9.0,17,4.762911
-4.0,16,4.906156
-7.0,12,5.140759
5.0,8,5.208104
0.0,7,5.27203
-5.0,10,5.367841
-3.0,17,5.548148
2.0,21,5.751757
0.0,6,5.807618
-5.0,11,5.914796
-1.0,7,5.992124
0.0,10,6.087758
-2.0,10,6.192133
5.0,10,6.277706
-2.0,7,6.339582
-1.0,15,6.498899
-14.0,10,6.604832
2.0,11,6.731043
-4.0,9,6.832106
0.0,5,6.881202
-5.0,5,6.94479
7.0,8,7.060127
-1.0,7,7.213387
6.0,13,7.339718
6.0,9,7.490047
-8.0,11,7.636129
0.0,9,7.744102
4.0,12,7.931958
-8.0,13,8.117207
0.0,16,8.377448
9.0,9,8.52885
0.0,10,8.721235
1.0,13,8.960673
5.0,7,9.087778
2.0,9,9.30413
-13.0,16,9.702917
-2.0,10,9.945349
0.0,8,10.143671
0.0,13,10.460383
4.0,11,10.771652
2.0,11,11.147496
-9.0,13,11.538786
-8.0,20,12.089774
-4.0,12,12.476923
10.0,12,12.822176
-2.0,6,12.970721
-5.0,8,13.205521
10.0,29,14.033035
5.0,12,14.373267
-8.0,14,14.764331
-1.0,10,15.061762
-1.0,6,15.254032
-4.0,19,16.113401
-1.0,10,16.39933
11.0,18,16.930806
8.0,15,17.4482
-5.0,8,17.677504
4.0,10,17.981578
7.0,15,18.426604
3.0,14,18.758552
0.0,6,18.946034
-2.0,12,19.318026
5.0,10,19.658485
-5.0,9,19.943619
2.0,10,20.212322
11.0,16,20.720773
-6.0,7,20.939497
2.0,18,21.454025
-5.0,15,21.88378
2.0,7,22.111077
0.0,15,22.574612
10.0,11,22.995176
14.0,8,23.343929
-14.0,17,23.84244
0.0,12,24.213214
0.0,8,24.43883
14.0,7,24.662258
17.0,11,25.005125
2.0,7,25.20459
14.0,12,25.540319
10.0,8,25.794004
5.0,11,26.136182
0.0,10,26.444184
-5.0,11,26.777325
5.0,11,27.129416
-5.0,9,27.369712
-4.0,15,27.827128
-8.0,13,28.225342
2.0,7,28.466382
5.0,9,28.769817
0.0,10,29.079239
5.0,11,29.421625
5.0,12,29.858399
-6.0,16,30.380103
-7.0,25,31.16888
-15.0,10,31.514232
0.0,9,31.823319
5.0,7,32.061751
4.0,17,32.623225
2.0,11,32.973084
-3.0,18,33.55714
11.0,16,33.984991
9.0,9,34.281639
-6.0,16,34.794184
-7.0,9,35.131861
-9.0,12,35.532109
0.0,7,35.784262
6.0,10,36.186049
2.0,8,36.449409
7.0,9,36.734691
-6.0,10,37.075725
-5.0,15,37.548203
-7.0,18,38.124227
2.0,9,38.451276
7.0,10,38.793232
-5.0,7,39.02063
-2.0,10,39.332607
-2.0,16,39.84533
-11.0,8,40.091672
-2.0,22,40.771319
-7.0,10,41.087106
14.0,9,41.355207
-2.0,13,41.779932
-5.0,10,42.122731
12.0,12,42.527931
-4.0,9,42.91378
0.0,7,43.126944
5.0,18,43.738318
-5.0,10,44.064208
9.0,16,44.529647
1.0,14,45.018673
-12.0,11,45.376125
-10.0,7,45.599514
-1.0,14,46.060221
-9.0,12,46.47874
-9.0,10,46.846978
3.0,10,47.176772
-5.0,13,47.663256
-2.0,11,48.037255
-5.0,10,48.369389
5.0,7,48.604049
0.0,9,48.899869
5.0,9,52.106719
5.0,7,56.142795
0.0,9,56.43523
4.0,7,56.633237
-5.0,10,56.94919
3.0,8,57.219618
11.0,11,57.569616
4.0,14,58.011696
0.0,8,58.274875
1.0,8,58.526587
-10.0,12,58.919364
1.0,7,59.159835
2.0,15,59.699441
5.0,16,60.220297
-7.0,15,60.71905
-4.0,11,61.07941
2.0,6,61.286668
5.0,12,61.690142
-3.0,10,62.035754
4.0,9,62.327626
-5.0,7,62.560963
-5.0,9,68.687361
-1.0,10,69.026987
0.0,12,69.398888
0.0,6,69.579357
-4.0,8,69.816304
0.0,7,129.11184
3.0,23,129.82194
0.0,10,130.331019
0.0,9,130.614494
0.0,6,130.801233
-2.0,13,131.194085
0.0,6,131.388154
-2.0,13,131.786765
2.0,11,132.126954
8.0,9,132.399478
7.0,15,132.865206
-7.0,10,133.163038
2.0,13,133.603985
-4.0,12,134.050919
1.0,19,134.68391
1.0,9,134.934533
-4.0,6,135.1096
-5.0,8,135.362165
5.0,14,135.814856
9.0,8,136.089392
-12.0,8,136.348204
-4.0,16,136.867828
9.0,11,137.232589
0.0,7,137.477153
2.0,14,137.945794
0.0,8,138.185726
10.0,10,138.49096
-6.0,15,138.945015
-5.0,10,139.260591
-11.0,11,139.604324
7.0,9,139.883192
2.0,13,140.284463
9.0,9,140.656865
13.0,9,140.93958
10.0,12,141.357275
1.0,8,141.612309
-2.0,10,141.908195
3.0,11,142.252519
12.0,15,142.754571
7.0,11,143.134697
4.0,15,143.660167
0.0,5,143.831665
5.0,17,144.388403
-2.0,16,144.871467
-5.0,9,145.133702
1.0,9,145.427609
0.0,13,145.843057
0.0,6,146.061744
2.0,16,146.534558
3.0,10,146.834268
4.0,6,147.114996
7.0,10,147.417899
-4.0,12,147.783026
10.0,9,148.039559
6.0,9,148.335912
-5.0,15,148.880093
-3.0,9,149.173076
-2.0,14,149.613783
0.0,8,149.857987
0.0,9,150.157593
2.0,12,150.517387
-9.0,7,150.736016
-10.0,9,150.998799
8.0,12,151.40323
0.0,15,151.846077
-1.0,18,152.502467
4.0,13,152.936919
8.0,17,153.565344
5.0,8,153.830452
-5.0,6,154.016183
-7.0,6,154.217471
-4.0,11,154.573218
11.0,13,155.032637
0.0,7,155.272194
3.0,12,155.69963
-1.0,19,156.346648
-2.0,8,156.647702
8.0,15,157.08487
2.0,17,157.737261
6.0,17,158.264378
-11.0,13,158.665791
-4.0,7,158.882922
1.0,18,159.500044
0.0,9,159.779878
-2.0,10,160.092226
-14.0,12,160.570414
-2.0,15,161.039243
-5.0,10,161.381904
10.0,13,161.81604
-7.0,13,162.204404
-5.0,9,162.475211
-1.0,10,162.835128
9.0,9,163.135589
-5.0,9,163.412915
3.0,16,163.941079
-5.0,21,164.650676
7.0,10,164.96878
0.0,12,165.389222
1.0,9,165.670127
3.0,13,166.072335
-7.0,8,166.321533
-6.0,19,166.99641
0.0,13,167.369465
1.0,9,167.658628
-4.0,6,167.851744
9.0,8,168.090367
0.0,8,169.22235
9.0,10,169.562279
-5.0,11,169.959615
0.0,9,170.324203
-4.0,8,170.598368
11.0,13,171.017165
4.0,13,171.409426
2.0,10,171.741761
-3.0,11,172.119343
1.0,11,172.400131
6.0,12,172.757431
-2.0,18,173.369164
7.0,9,173.66133
-9.0,11,174.018209
-2.0,11,174.467874
4.0,8,174.718828
-4.0,13,175.122715
8.0,9,175.430043
5.0,6,175.635986
-1.0,15,176.095054
-4.0,9,176.419702
2.0,10,176.766799
-11.0,11,177.101172
12.0,12,177.448605
3.0,18,178.484242
-7.0,9,178.778908
11.0,10,179.123869
2.0,14,179.584886
3.0,7,179.832536
-5.0,16,180.343883
-4.0,12,180.712669
5.0,8,180.964184
-4.0,10,181.342547
-9.0,8,181.591732
3.0,11,181.967342
-5.0,9,182.27159
-4.0,5,182.428952
2.0,11,182.763352
10.0,9,183.060149
0.0,6,183.238062
0.0,12,183.604074
-10.0,8,183.824472
0.0,10,184.15696
-2.0,11,184.780281
-2.0,5,184.938923
12.0,11,185.304195
-7.0,11,185.643238
0.0,16,186.206865
0.0,11,186.529724
-7.0,16,187.015775
-6.0,22,187.758607
5.0,13,188.294473
4.0,13,188.716373
3.0,8,188.968834
5.0,10,189.33612
-4.0,5,189.536975
-4.0,10,189.815005
10.0,19,190.423216
7.0,7,190.668781
-9.0,14,191.149028
5.0,12,191.512773
-10.0,12,191.905071
-5.0,11,192.227637
-3.0,11,192.564235
4.0,9,192.89038
3.0,11,193.224692
-10.0,12,193.567615
-4.0,14,194.007178
2.0,20,200.77581
-9.0,10,201.08684
9.0,9,201.374279
