#{"t_start": 1682355470.8410401, "env_id": "sokoban-turtle-v0"}
r,l,t
-8.0,8,4.308395
0.0,11,4.484116
3.0,9,4.579537
2.0,7,4.64238
0.0,7,4.695508
-3.0,14,4.843129
0.0,11,4.949188
9.0,10,5.034837
-3.0,13,5.173809
5.0,9,5.301805
-9.0,12,5.411657
-2.0,8,5.494564
-5.0,16,5.637093
0.0,16,5.776829
-8.0,11,5.878308
0.0,13,6.003865
0.0,8,6.073824
-2.0,16,6.221788
-5.0,8,6.413836
-1.0,11,6.511644
-5.0,11,6.607015
-5.0,14,6.741923
-2.0,12,6.879347
8.0,9,6.968752
-4.0,10,7.062324
-10.0,14,7.197742
-5.0,13,7.327657
-6.0,16,7.489771
-8.0,17,7.64299
5.0,7,7.711352
0.0,8,7.801113
-2.0,12,7.92574
-5.0,8,8.016443
0.0,9,8.11631
0.0,11,8.241198
-8.0,13,8.498289
0.0,10,8.587019
0.0,14,8.736183
-1.0,6,8.864384
-3.0,14,9.037437
1.0,8,9.18176
-3.0,16,9.396838
5.0,13,9.573966
4.0,12,9.807539
4.0,9,9.967531
0.0,10,10.161154
0.0,10,10.325799
-7.0,9,10.545307
5.0,12,10.809211
0.0,7,11.002744
1.0,8,11.203137
4.0,13,11.51406
-15.0,14,11.855381
5.0,7,12.059124
-8.0,14,12.522479
-9.0,8,12.761745
5.0,12,13.103087
4.0,12,13.438117
1.0,9,13.732709
4.0,13,14.10199
-9.0,8,14.321358
-2.0,7,14.520762
-4.0,22,15.138654
-2.0,6,15.316621
4.0,7,15.514325
-5.0,12,15.843095
5.0,7,16.045238
-10.0,16,16.53731
-5.0,9,16.816672
4.0,20,17.690241
0.0,23,18.375204
-12.0,9,18.705849
1.0,10,18.99291
3.0,9,19.264462
0.0,6,19.455047
2.0,9,19.718452
-4.0,13,20.023171
5.0,12,20.377155
-10.0,8,20.632834
3.0,12,21.034858
8.0,16,21.501919
0.0,20,22.125833
0.0,10,22.436822
-9.0,8,22.666759
1.0,15,23.085385
-6.0,10,23.398193
-5.0,7,23.61635
5.0,11,23.95485
0.0,10,24.343066
-5.0,13,24.847809
-8.0,9,25.097811
-7.0,12,25.481732
4.0,14,25.874029
0.0,7,26.104304
-7.0,18,26.630462
0.0,8,26.856846
0.0,11,27.21403
0.0,9,27.480872
-7.0,12,27.867265
1.0,22,28.545325
-8.0,11,28.837145
5.0,16,29.326516
0.0,10,29.640428
-15.0,9,29.95495
-2.0,15,30.427983
-10.0,9,30.706827
-2.0,10,31.081957
-4.0,9,31.37327
-2.0,9,31.665476
-6.0,9,31.950067
-5.0,15,32.428865
-4.0,7,32.658571
3.0,6,32.871791
-4.0,10,33.207016
-4.0,11,33.55532
4.0,17,34.141009
0.0,6,34.321183
5.0,15,34.796238
0.0,7,35.02484
-7.0,6,35.197626
4.0,9,35.429845
2.0,15,35.919663
0.0,12,36.33294
-11.0,7,36.579166
9.0,9,36.888136
-2.0,10,37.230011
2.0,10,37.623237
9.0,7,37.864776
0.0,9,38.1612
-4.0,8,38.421146
-10.0,18,39.011252
7.0,7,39.252974
-2.0,9,39.514323
-2.0,9,39.83819
-9.0,23,40.580918
4.0,7,40.814319
3.0,16,41.314103
-1.0,9,41.587372
0.0,7,41.798705
-1.0,7,42.022079
3.0,10,42.338328
-2.0,9,42.619107
24.0,7,42.840868
-9.0,11,43.188058
8.0,14,43.66987
0.0,7,43.995795
0.0,15,44.472811
6.0,10,44.815867
-2.0,13,45.254872
9.0,6,45.437065
-12.0,23,46.158652
-3.0,20,46.834494
-6.0,13,47.238764
0.0,9,47.536669
-9.0,14,48.053704
-9.0,9,48.382103
-2.0,17,48.976278
-5.0,13,49.41732
-3.0,25,50.253042
5.0,10,53.465034
1.0,8,57.550911
-4.0,9,57.839349
3.0,7,58.038012
3.0,14,58.510298
3.0,7,58.717736
-5.0,14,59.150621
-3.0,12,59.559963
0.0,9,59.843931
-21.0,14,60.30497
-5.0,14,60.80019
7.0,15,61.302495
-7.0,15,61.790968
0.0,7,62.031646
0.0,7,62.285258
-5.0,10,62.595288
2.0,13,63.042654
5.0,20,63.697613
-4.0,13,69.972486
9.0,16,70.497816
-5.0,7,70.714412
-4.0,7,70.926808
-10.0,8,71.166287
-3.0,8,130.491345
4.0,21,131.138029
0.0,10,131.647057
2.0,20,132.284871
-5.0,12,132.638268
-9.0,14,133.070913
1.0,9,133.358778
10.0,15,133.808865
-9.0,10,134.124723
3.0,9,134.394024
1.0,9,134.687555
3.0,15,135.169646
7.0,9,135.525398
2.0,17,136.093727
4.0,9,136.345919
0.0,7,136.556191
5.0,8,136.81218
0.0,8,137.070448
-2.0,11,137.433033
