#{"t_start": 1682355472.0610936, "env_id": "sokoban-turtle-v0"}
r,l,t
-5.0,9,3.124349
0.0,13,3.299457
0.0,12,3.414077
-9.0,8,3.477729
-4.0,13,3.612848
-4.0,11,3.723766
2.0,7,3.783568
2.0,12,3.892766
-2.0,9,3.990706
11.0,18,4.201391
-5.0,14,4.339931
0.0,6,4.38979
5.0,10,4.486055
0.0,11,4.571784
3.0,14,4.712963
-5.0,16,4.853097
7.0,12,4.969714
4.0,9,5.16569
7.0,12,5.271424
0.0,11,5.372043
-6.0,25,5.626542
-7.0,11,5.737773
-1.0,9,5.824169
-5.0,15,5.965687
0.0,6,6.029684
-1.0,12,6.141571
1.0,10,6.258299
7.0,14,6.379398
-7.0,10,6.473356
5.0,9,6.569179
-2.0,7,6.641181
-4.0,14,6.797428
-5.0,9,6.896299
-4.0,13,7.046977
-15.0,11,7.27813
-5.0,9,7.359203
-1.0,11,7.477802
4.0,15,7.717833
-9.0,10,7.832039
0.0,11,8.009798
-7.0,24,8.340507
1.0,8,8.497742
13.0,8,8.630083
1.0,11,8.841614
-7.0,22,9.289546
2.0,16,9.654953
0.0,11,9.931785
-4.0,12,10.224416
-7.0,14,10.561783
7.0,12,10.902462
-4.0,13,11.341712
3.0,13,11.729839
5.0,10,12.005083
0.0,6,12.169577
5.0,14,12.611722
-2.0,13,12.993836
-1.0,9,13.230247
18.0,4,13.366791
3.0,9,13.596598
-7.0,15,14.013122
-11.0,10,14.305582
-5.0,8,14.537774
-10.0,10,14.805868
14.0,10,15.108065
0.0,15,15.57772
3.0,17,16.352126
12.0,10,16.641956
-2.0,12,17.003041
10.0,7,17.29417
1.0,15,17.726236
0.0,8,17.955611
0.0,7,18.183601
-2.0,11,18.508211
0.0,13,18.815717
5.0,6,18.992939
-3.0,14,19.423994
4.0,15,19.921789
0.0,17,20.434797
-1.0,11,20.768897
-17.0,5,20.916427
2.0,18,21.455588
-12.0,11,21.757538
-1.0,12,22.125705
6.0,14,22.561023
9.0,11,22.969266
3.0,8,23.234316
4.0,10,23.637091
-5.0,14,24.058057
2.0,8,24.291842
8.0,15,24.740084
-5.0,10,25.056887
-4.0,11,25.36288
9.0,10,25.646665
1.0,11,26.002198
-2.0,14,26.419518
-4.0,8,26.683943
-5.0,11,27.015834
2.0,11,27.355134
-3.0,11,27.659098
-5.0,18,28.197278
6.0,11,28.57313
-2.0,13,29.010214
0.0,13,29.406966
-2.0,11,29.808664
-10.0,9,30.090039
0.0,17,30.650279
-7.0,6,30.838028
0.0,17,31.368365
4.0,13,31.831338
-8.0,7,32.064987
-17.0,8,32.311966
2.0,16,32.864988
5.0,14,33.318352
-5.0,13,33.726682
0.0,10,33.995804
6.0,7,34.185617
-11.0,16,34.711318
11.0,7,34.939019
-10.0,7,35.200858
4.0,7,35.440595
-14.0,10,35.780846
-6.0,9,36.093069
-9.0,12,36.557416
-8.0,10,36.878458
-3.0,10,37.215278
4.0,8,37.459681
-5.0,9,37.766605
0.0,9,38.075977
-1.0,9,38.338579
0.0,6,38.557971
4.0,5,38.713087
9.0,10,39.068656
-4.0,13,39.479307
11.0,14,39.923436
-2.0,11,40.266909
1.0,10,40.55925
2.0,7,40.779603
9.0,9,41.058915
-2.0,9,41.34236
8.0,13,41.760979
1.0,6,41.943443
-6.0,17,42.52917
