#{"t_start": 1682355471.2978456, "env_id": "sokoban-turtle-v0"}
r,l,t
-4.0,14,3.967969
-5.0,11,4.087159
-11.0,8,4.173209
0.0,10,4.252991
4.0,7,4.31695
7.0,11,4.441813
8.0,11,4.536851
5.0,6,4.588937
-5.0,14,4.736296
8.0,11,4.889563
11.0,14,5.022004
-6.0,9,5.104191
0.0,8,5.173109
-8.0,11,5.272219
6.0,8,5.33389
3.0,10,5.43417
5.0,10,5.532271
-7.0,15,5.670248
-3.0,12,5.771263
2.0,14,6.023191
1.0,13,6.135374
7.0,13,6.254433
-8.0,15,6.42258
-2.0,15,6.565599
-6.0,9,6.648874
-2.0,8,6.728397
10.0,7,6.801118
1.0,9,6.885111
4.0,9,6.98426
-9.0,10,7.080555
0.0,15,7.213412
0.0,13,7.354732
1.0,7,7.424928
4.0,11,7.550975
0.0,12,7.68024
0.0,13,7.840567
1.0,9,8.04129
-10.0,14,8.175156
-8.0,21,8.478407
9.0,8,8.57377
10.0,10,8.738924
-6.0,17,8.968859
0.0,5,9.04209
-5.0,13,9.259418
-7.0,8,9.393762
-1.0,10,9.586286
-2.0,5,9.676604
-7.0,13,9.910459
3.0,10,10.151396
9.0,14,10.496949
4.0,12,10.79741
-5.0,6,10.933209
-10.0,8,11.131357
-4.0,7,11.294528
5.0,15,11.722835
-1.0,14,12.192986
9.0,14,12.589736
0.0,10,12.876403
-22.0,13,13.286784
0.0,9,13.525499
-5.0,6,13.718096
5.0,10,13.990814
-1.0,17,14.470006
7.0,10,14.744939
8.0,18,15.262539
-9.0,13,15.632495
-18.0,21,16.274371
1.0,6,16.459839
7.0,17,17.241282
-12.0,17,17.73282
-1.0,8,18.054556
-5.0,12,18.397406
5.0,9,18.659798
4.0,9,18.943037
4.0,9,19.205622
-5.0,9,19.438024
4.0,9,19.657849
0.0,11,19.989343
-5.0,8,20.254731
-5.0,19,20.854991
0.0,13,21.256619
12.0,11,21.587751
-2.0,9,21.873726
-2.0,7,22.071105
2.0,8,22.297938
10.0,12,22.637951
-5.0,15,23.10999
2.0,15,23.604314
9.0,11,23.994079
-3.0,9,24.370639
-2.0,8,24.590778
4.0,12,24.980967
8.0,12,25.305648
5.0,10,25.622174
2.0,10,25.927855
8.0,11,26.241682
11.0,9,26.501117
0.0,6,26.696091
3.0,13,27.100331
0.0,8,27.349518
14.0,11,27.676152
3.0,9,27.965665
-2.0,8,28.185426
-8.0,22,28.846501
-3.0,15,29.333578
10.0,8,29.593732
1.0,17,30.136376
-4.0,7,30.415136
5.0,13,30.812509
-4.0,8,31.09162
2.0,10,31.411015
2.0,16,31.913397
-3.0,13,32.342522
-4.0,18,32.960205
-7.0,13,33.379023
5.0,9,33.691373
0.0,11,34.039545
0.0,8,34.281852
0.0,7,34.515454
-7.0,12,34.817166
1.0,12,35.212237
11.0,10,35.53413
-2.0,13,36.000431
-2.0,9,36.296244
5.0,11,36.687932
1.0,6,36.967525
-4.0,9,37.245068
0.0,9,37.54431
0.0,10,37.890128
-2.0,9,38.15745
5.0,17,38.736953
0.0,9,38.993047
-10.0,19,39.660392
-5.0,8,39.915242
-1.0,8,40.175665
5.0,10,40.496557
0.0,5,40.654659
4.0,7,40.866244
0.0,12,41.232315
-2.0,9,41.511395
0.0,8,41.75731
12.0,13,42.168399
5.0,10,42.485199
-4.0,7,42.70704
5.0,13,43.150988
-2.0,12,43.644401
4.0,8,43.908778
-5.0,17,44.481409
5.0,13,44.900342
-1.0,10,45.174347
6.0,10,45.502406
5.0,10,45.846462
1.0,9,46.143775
-5.0,7,46.385833
-5.0,12,46.755947
6.0,7,46.996083
-10.0,10,47.347092
-2.0,12,47.779731
4.0,13,48.253471
8.0,12,48.657791
4.0,9,48.972237
5.0,8,49.238073
-5.0,8,49.51573
0.0,7,49.721341
-6.0,8,50.01555
-5.0,10,57.039963
6.0,8,57.302811
4.0,11,57.614669
-3.0,9,57.91503
14.0,8,58.181949
1.0,18,58.739986
-9.0,15,59.246655
9.0,9,59.529082
-1.0,9,59.822088
0.0,12,60.24575
-7.0,13,60.718364
0.0,5,60.853393
0.0,5,61.023808
-14.0,14,61.485134
-5.0,8,61.769934
7.0,8,62.004997
1.0,7,62.255905
-10.0,11,62.632354
-4.0,13,63.079719
15.0,15,69.39638
-10.0,9,69.692523
2.0,9,69.984523
9.0,10,70.298038
-9.0,14,70.72111
4.0,16,130.310143
1.0,6,130.490583
-1.0,9,130.959511
5.0,8,131.199025
-2.0,12,131.575861
4.0,8,131.838824
3.0,8,132.061283
-7.0,6,132.255774
-5.0,18,132.809677
17.0,19,133.381703
-5.0,13,133.792858
5.0,11,134.136243
5.0,11,134.496858
-7.0,12,134.952946
-4.0,9,135.247567
-2.0,15,135.718655
4.0,9,135.975839
-5.0,8,136.230158
4.0,10,136.565637
12.0,15,137.05334
-2.0,10,137.381942
-4.0,7,137.605207
-2.0,5,137.771132
6.0,9,138.065801
0.0,11,138.436465
-5.0,6,138.629601
5.0,17,139.189689
5.0,8,139.417881
5.0,13,139.811877
1.0,17,140.356831
4.0,7,140.578509
-2.0,26,141.45726
12.0,13,141.881659
0.0,11,142.251684
-9.0,6,142.455053
-4.0,11,142.77234
-1.0,28,143.679616
0.0,13,144.134112
-8.0,14,144.629839
-1.0,11,144.99343
0.0,5,145.155362
5.0,9,145.437109
3.0,12,145.799143
0.0,9,146.075679
2.0,12,146.451493
0.0,5,146.603566
-12.0,12,147.017617
-2.0,13,147.401259
-6.0,10,147.70108
3.0,8,148.038511
4.0,14,148.45592
-6.0,16,148.942024
1.0,13,149.393872
-3.0,11,149.788469
-5.0,7,150.000373
8.0,15,150.480011
0.0,10,150.788185
6.0,10,151.112077
0.0,7,151.332277
3.0,7,151.547656
5.0,8,151.765865
-2.0,10,152.08015
11.0,9,152.410543
-4.0,15,152.879528
-6.0,12,153.305406
-9.0,9,153.610207
11.0,15,154.097284
-4.0,8,154.433146
-8.0,15,154.915631
-7.0,13,155.341402
2.0,12,155.750187
0.0,5,155.936571
9.0,13,156.399415
5.0,11,156.797232
13.0,10,157.122908
-1.0,14,157.605754
0.0,8,157.831736
0.0,10,158.149072
-5.0,10,158.569416
-9.0,11,158.91014
0.0,6,159.091903
-2.0,6,159.297215
-5.0,12,159.649563
0.0,7,159.889032
2.0,21,160.580529
0.0,15,161.14298
3.0,14,161.587906
7.0,17,162.136866
0.0,11,162.531324
1.0,11,162.847232
-9.0,19,163.451652
3.0,9,163.757109
-5.0,9,164.057065
-2.0,7,164.281301
3.0,13,164.700881
2.0,16,165.264499
-5.0,8,165.518642
0.0,13,165.93458
4.0,7,166.178555
-5.0,8,166.431086
5.0,6,166.629117
-11.0,11,166.966393
0.0,9,167.258268
-3.0,9,167.567154
-4.0,18,168.148008
5.0,5,168.305654
10.0,6,168.494035
1.0,17,169.010852
-5.0,6,170.09032
-2.0,9,170.395044
-1.0,11,170.787278
7.0,16,171.395002
5.0,8,171.652786
3.0,16,172.154485
-9.0,11,172.497726
2.0,11,172.873146
-7.0,12,173.226163
0.0,9,173.455239
5.0,9,173.764999
4.0,7,173.995642
-4.0,7,174.237301
-4.0,16,174.757472
9.0,14,175.310727
-10.0,11,175.653487
5.0,12,176.022181
2.0,8,176.297731
10.0,11,176.663365
-4.0,17,177.199044
0.0,8,177.501349
9.0,13,177.906957
-7.0,8,178.154397
10.0,9,178.443564
4.0,10,179.171925
2.0,9,179.477626
0.0,17,180.047658
-4.0,8,180.318163
14.0,12,180.740247
7.0,15,181.210783
3.0,10,181.523696
9.0,9,181.796553
-5.0,14,182.305031
0.0,9,182.595588
12.0,11,182.971345
1.0,6,183.168902
3.0,15,183.629645
4.0,12,184.025017
-6.0,17,184.520068
-10.0,11,184.85811
10.0,20,185.771591
10.0,13,186.207181
-5.0,6,186.3863
-4.0,11,186.749481
12.0,16,187.258168
-10.0,16,187.760996
7.0,13,188.177544
5.0,9,188.488333
-8.0,12,188.980669
0.0,14,189.466896
-5.0,6,189.651732
-6.0,12,190.051053
-5.0,9,190.40373
5.0,9,190.650803
2.0,7,190.880278
2.0,19,191.506613
0.0,5,191.670947
7.0,12,192.083207
3.0,13,192.471301
12.0,23,193.187432
2.0,15,193.654008
12.0,9,193.983575
18.0,8,194.216088
-2.0,8,194.433859
-4.0,13,194.839694
-4.0,8,195.090631
-11.0,10,201.552676
22.0,12,201.91466
-2.0,21,202.649633
-4.0,8,202.934862
-4.0,14,203.395545
4.0,8,203.640127
-4.0,12,204.010602
0.0,8,204.290055
-4.0,13,267.658215
-5.0,12,268.064275
1.0,5,268.224161
1.0,10,268.577975
17.0,8,268.839032
17.0,9,269.189502
-4.0,8,269.529973
12.0,7,269.819227
5.0,11,270.231297
3.0,10,270.56266
9.0,12,270.953364
1.0,9,271.336704
-3.0,10,271.702734
0.0,10,272.020414
1.0,11,272.359053
4.0,13,272.787138
5.0,9,273.088995
-5.0,6,273.260223
2.0,10,273.931183
-8.0,19,274.505792
0.0,7,274.740682
11.0,11,275.457482
12.0,16,275.984516
6.0,15,276.458097
0.0,8,276.700074
19.0,18,277.295101
10.0,9,277.558915
3.0,12,277.933468
-11.0,11,278.281184
1.0,11,278.688841
9.0,14,279.160048
7.0,6,279.469293
0.0,7,279.791953
-7.0,10,280.127066
9.0,16,280.629492
-1.0,6,280.792467
9.0,16,281.361481
-4.0,8,281.638619
11.0,15,282.155348
9.0,7,282.38345
3.0,14,282.836484
14.0,10,283.184292
1.0,16,283.744681
0.0,13,284.175465
4.0,10,284.521812
-11.0,13,284.896882
10.0,12,285.276421
15.0,9,285.653901
-4.0,7,285.887718
12.0,15,286.371458
0.0,9,286.684981
11.0,8,286.95813
-4.0,10,287.347564
0.0,13,287.760878
0.0,7,288.003222
-1.0,10,288.293689
0.0,12,288.656354
-1.0,14,289.132198
0.0,9,289.42687
2.0,8,289.688633
6.0,9,290.012522
-7.0,14,290.517164
0.0,9,290.794919
-4.0,9,291.078475
1.0,8,291.349931
12.0,8,291.625228
-6.0,18,292.285307
-9.0,26,293.088756
-13.0,9,293.360131
9.0,7,293.588578
5.0,7,293.811462
-1.0,12,294.184553
9.0,12,294.564021
-2.0,10,294.875979
-5.0,10,295.257948
7.0,15,295.751379
-6.0,26,296.542663
3.0,12,296.956978
-5.0,8,297.207033
0.0,9,297.501164
3.0,10,297.80705
4.0,15,298.336255
-2.0,10,298.746168
-9.0,15,299.22067
5.0,11,299.578015
-5.0,11,299.97419
5.0,6,300.177031
4.0,6,300.390528
5.0,13,300.815759
6.0,12,301.727726
3.0,11,302.091859
14.0,6,302.302268
2.0,5,302.45337
6.0,10,302.79761
4.0,8,303.050654
8.0,14,303.523643
15.0,11,304.025947
9.0,10,304.346128
2.0,8,304.616855
3.0,7,304.846767
3.0,25,305.634122
3.0,11,306.06775
-5.0,17,306.603009
1.0,12,307.009726
7.0,12,307.404285
4.0,9,307.742935
24.0,8,308.022415
7.0,7,308.261576
0.0,7,308.497401
-3.0,14,308.943888
5.0,9,309.275997
0.0,7,309.504114
11.0,12,309.926512
-4.0,18,310.499527
-1.0,9,310.797081
5.0,8,311.074825
12.0,13,311.479823
-2.0,8,311.739667
0.0,10,312.091133
0.0,7,312.314395
11.0,9,312.591993
5.0,9,312.9849
-8.0,9,313.276613
-3.0,7,313.53143
2.0,19,314.195329
0.0,9,314.479444
6.0,9,314.791885
0.0,19,315.432942
3.0,13,315.872102
-2.0,7,316.128751
-5.0,12,316.498015
5.0,9,316.785203
7.0,11,317.123802
5.0,10,317.424284
4.0,12,317.816411
-14.0,14,318.280982
2.0,7,318.512035
10.0,20,319.121016
1.0,11,319.580433
-8.0,16,320.087501
1.0,14,320.5243
11.0,10,320.829073
5.0,7,321.04968
-2.0,14,321.880089
-2.0,16,322.320579
1.0,8,322.576335
8.0,8,322.821192
-5.0,19,323.387092
0.0,11,323.69554
-4.0,11,324.023499
10.0,9,324.303811
3.0,19,324.886656
9.0,14,325.308481
10.0,8,325.779032
0.0,8,326.060997
11.0,11,326.539448
11.0,8,326.77666
4.0,7,326.975627
-2.0,6,327.15235
5.0,10,327.44489
0.0,8,327.695292
7.0,14,328.177748
2.0,17,328.717377
5.0,10,329.064601
1.0,12,329.472566
-6.0,12,329.884987
-10.0,11,330.228655
-9.0,20,330.920021
5.0,11,331.233272
-1.0,8,331.449947
3.0,10,331.753414
5.0,8,331.974365
6.0,11,332.291741
11.0,10,338.592919
-4.0,9,338.846604
8.0,7,339.056197
-2.0,19,339.62891
10.0,11,339.999032
2.0,6,340.195653
2.0,9,340.510096
-8.0,15,341.022393
2.0,9,341.316202
7.0,8,341.613979
5.0,13,342.02811
0.0,9,342.304226
3.0,24,343.077128
0.0,8,403.377369
-3.0,15,403.833169
10.0,12,404.186331
6.0,12,404.571221
5.0,7,404.825032
2.0,10,405.31643
6.0,8,405.587278
7.0,9,405.905646
-4.0,8,406.259894
-4.0,11,406.621319
8.0,11,407.007534
4.0,18,407.60533
-7.0,15,408.056541
9.0,13,408.4503
0.0,7,408.666321
10.0,10,409.832122
3.0,7,410.06283
14.0,21,410.742374
10.0,9,411.062083
7.0,9,411.373914
3.0,8,411.647673
7.0,14,412.068506
-11.0,22,412.844652
1.0,9,413.135229
2.0,15,413.626175
2.0,11,413.904233
16.0,6,414.106932
-5.0,14,414.572189
0.0,6,414.774449
3.0,8,415.037156
0.0,9,415.334668
4.0,21,415.987388
-4.0,6,416.171709
5.0,18,416.722699
-4.0,10,417.04351
0.0,10,417.365018
-17.0,12,417.762527
0.0,9,418.040174
4.0,7,418.255545
2.0,7,418.646034
10.0,16,419.264595
0.0,7,419.564381
3.0,15,420.001354
4.0,18,420.563737
7.0,7,420.771476
14.0,14,421.18236
0.0,9,421.483505
11.0,13,421.89657
2.0,9,422.208902
4.0,8,422.441907
9.0,16,423.01341
