#{"t_start": 1682355471.9516563, "env_id": "sokoban-turtle-v0"}
r,l,t
-6.0,13,3.30117
-9.0,11,3.425427
5.0,6,3.482453
5.0,7,3.551301
7.0,9,3.62913
0.0,9,3.722353
-3.0,16,3.874904
4.0,10,3.965093
0.0,14,4.109943
-5.0,15,4.293703
2.0,5,4.347158
3.0,8,4.41913
10.0,11,4.51593
-7.0,12,4.626278
0.0,9,4.698792
-3.0,10,4.80333
-3.0,16,4.946005
-5.0,13,5.067175
7.0,32,5.470267
0.0,16,5.622229
-7.0,19,5.834713
5.0,11,5.935322
16.0,20,6.127215
-2.0,14,6.259645
-5.0,15,6.416641
-10.0,13,6.532267
1.0,8,6.61052
6.0,14,6.763764
0.0,10,6.875189
-9.0,8,6.963232
-2.0,18,7.167707
-2.0,8,7.282724
-1.0,10,7.463131
-4.0,9,7.55523
-5.0,18,7.82301
-11.0,10,7.942563
-9.0,15,8.167145
-5.0,8,8.283661
-5.0,7,8.386664
5.0,13,8.604824
2.0,7,8.726474
1.0,18,9.066319
-8.0,8,9.199715
5.0,9,9.413936
6.0,7,9.553223
5.0,6,9.694251
1.0,8,9.90777
-1.0,18,10.345985
-3.0,17,10.768695
3.0,11,11.083248
-1.0,11,11.460694
0.0,8,11.703576
0.0,10,11.986431
0.0,7,12.185947
-5.0,6,12.355144
0.0,10,12.677651
0.0,12,13.020085
9.0,10,13.300512
4.0,15,13.720215
-2.0,10,13.997904
0.0,9,14.262918
0.0,14,14.659653
-2.0,5,14.784268
-1.0,9,15.065253
4.0,10,15.356288
-5.0,14,15.792857
5.0,14,16.474199
-2.0,9,16.736276
-15.0,8,16.970866
5.0,10,17.284016
0.0,6,17.53285
-5.0,11,17.849058
-4.0,9,18.113774
-4.0,6,18.306099
5.0,16,18.765133
-7.0,25,19.446634
7.0,9,19.750638
-5.0,7,19.979565
-4.0,18,20.522783
-8.0,6,20.707781
0.0,8,20.94927
-6.0,14,21.377802
-2.0,9,21.631041
-2.0,7,21.826153
-5.0,8,22.060067
6.0,9,22.340223
-5.0,31,23.388316
9.0,9,23.763156
1.0,13,24.150772
-2.0,7,24.366748
-4.0,12,24.700364
6.0,17,25.241662
0.0,12,25.570704
-4.0,10,25.862916
5.0,9,26.156664
2.0,6,26.338026
-4.0,13,26.747986
-10.0,7,26.947049
0.0,15,27.427281
-5.0,10,27.687797
-1.0,7,27.903107
10.0,12,28.266491
3.0,7,28.486995
5.0,17,29.065849
-4.0,6,29.250709
-2.0,8,29.499147
-3.0,16,30.055342
10.0,9,30.350439
-3.0,13,30.773463
2.0,10,31.084612
-8.0,12,31.46584
9.0,13,31.928723
9.0,9,32.225664
0.0,11,32.570957
2.0,9,32.891892
2.0,11,33.239697
5.0,17,33.785801
-4.0,7,33.986375
0.0,8,34.181355
-5.0,10,34.517069
-6.0,11,34.866683
8.0,13,35.32489
-2.0,5,35.495905
0.0,9,35.799043
3.0,5,35.981109
1.0,17,36.612227
-15.0,8,36.877519
-9.0,21,37.554173
11.0,12,37.971046
9.0,13,38.35778
-5.0,7,38.616337
4.0,10,38.953424
-6.0,9,39.250129
10.0,9,39.536787
3.0,9,39.82304
0.0,7,40.048685
6.0,9,40.320552
2.0,13,40.715469
0.0,16,41.221332
5.0,10,41.526904
-2.0,22,42.240768
-3.0,12,42.654337
-4.0,8,43.008022
-15.0,11,43.353873
9.0,7,43.607619
9.0,17,44.173451
5.0,12,44.511904
5.0,8,44.763095
4.0,21,45.473649
-4.0,9,45.775512
0.0,5,45.917987
4.0,17,46.494244
1.0,8,46.795311
-1.0,13,47.263609
1.0,10,47.614366
5.0,10,47.96792
-9.0,7,48.19601
-5.0,7,48.428498
7.0,11,48.801462
-10.0,12,49.210639
-4.0,13,56.340223
5.0,14,56.782643
2.0,11,57.117796
-5.0,7,57.36169
4.0,14,57.791693
-5.0,13,58.206672
-2.0,11,58.573667
-12.0,12,58.952878
-1.0,9,59.255256
4.0,7,59.492074
-10.0,11,59.896105
-9.0,12,60.291309
-9.0,9,60.576681
-1.0,11,60.953209
-8.0,11,61.302071
-5.0,12,61.723995
-15.0,9,62.01612
-5.0,11,62.412877
-5.0,10,62.722993
11.0,12,68.952844
0.0,9,69.257495
-5.0,11,69.597191
-5.0,8,69.840607
16.0,16,129.405277
-2.0,8,129.671726
-1.0,12,130.022007
-9.0,10,130.526427
-9.0,14,130.970763
-2.0,12,131.352978
-5.0,9,131.617545
14.0,14,132.049968
3.0,16,132.534673
8.0,11,132.879277
7.0,10,133.180393
-3.0,18,133.766002
-3.0,18,134.40593
0.0,5,134.575535
-7.0,10,134.915138
0.0,12,135.256631
-8.0,22,135.953196
-2.0,9,136.244402
6.0,9,136.555132
10.0,13,136.971577
4.0,8,137.23879
4.0,13,137.679511
4.0,15,138.176643
-10.0,9,138.449213
5.0,10,138.752754
-1.0,11,139.081463
-12.0,18,139.644958
0.0,6,139.837253
0.0,8,140.08058
-5.0,7,140.304228
0.0,7,140.516547
1.0,10,140.921511
14.0,10,141.247022
3.0,8,141.518942
5.0,11,141.873562
7.0,12,142.232738
3.0,15,142.713576
-2.0,17,143.296635
6.0,21,144.028875
3.0,17,144.585445
11.0,9,144.85854
0.0,7,145.073653
2.0,11,145.401854
0.0,7,145.624735
0.0,7,145.844395
1.0,9,146.146015
-2.0,10,146.477875
0.0,9,146.736724
0.0,6,146.928779
-12.0,16,147.49135
-4.0,8,147.725188
-5.0,8,147.982034
0.0,9,148.237914
2.0,14,148.720794
5.0,13,149.184961
9.0,15,149.649695
6.0,11,149.989212
-5.0,8,150.260328
0.0,11,150.607217
-2.0,12,150.964584
-1.0,13,151.354595
7.0,8,151.640055
0.0,8,151.859835
0.0,9,152.169818
0.0,8,152.45677
-1.0,16,153.001696
-5.0,8,153.273043
-2.0,8,153.518154
5.0,8,153.866078
-9.0,7,154.088516
2.0,11,154.445511
4.0,12,154.836342
-1.0,12,155.262691
6.0,14,155.767678
-2.0,10,156.127074
-11.0,14,156.578795
-5.0,9,156.907989
-8.0,11,157.219983
-2.0,8,157.478343
-7.0,8,157.842512
7.0,12,158.212548
-12.0,11,158.570932
5.0,15,159.013572
1.0,11,159.392089
5.0,12,159.794568
0.0,7,160.008678
0.0,12,160.477487
0.0,5,160.641292
-4.0,15,161.097001
-7.0,9,161.40338
2.0,11,161.79204
6.0,9,162.080373
0.0,10,162.365372
1.0,7,162.586289
0.0,19,163.235351
1.0,10,163.54438
-5.0,10,163.872435
10.0,17,164.486629
-1.0,9,164.746165
10.0,10,165.075648
0.0,14,165.545416
-2.0,9,165.831671
-6.0,15,166.299131
-2.0,10,166.62207
-4.0,10,166.961649
8.0,10,167.289989
2.0,12,167.66591
4.0,10,167.971973
4.0,15,168.445121
14.0,16,169.861497
0.0,9,170.189955
5.0,10,170.591186
