#{"t_start": 1682999044.7702286, "env_id": "sokoban_solver-turtle-v0"}
r,l,t
14.0,15,59.921122
5.0,11,91.650911
0.0,21,194.348277
17.0,24,262.808591
20.0,3,279.50133
14.0,8,296.707714
24.0,10,329.703311
14.0,10,387.268002
9.0,14,395.586249
9.0,18,457.275769
7.0,16,514.64585
0.0,7,534.088152
8.0,15,556.07392
9.0,10,570.486316
9.0,8,578.982152
9.0,14,613.026869
9.0,13,670.745159
9.0,27,714.745787
12.0,15,753.729923
0.0,22,816.61148
12.0,9,830.931863
7.0,16,874.966826
9.0,30,958.163512
15.0,15,1016.01101
14.0,13,1058.081333
7.0,12,1114.295606
12.0,14,1183.744021
24.0,8,1208.185157
10.0,19,1281.099879
0.0,16,1333.121223
25.0,8,1370.655963
7.0,28,1467.025517
14.0,14,1536.921629
20.0,12,1570.192901
13.0,18,1667.128106
21.0,15,1702.220297
14.0,18,1772.756748
14.0,30,1886.744646
18.0,14,1912.677439
24.0,14,1932.35628
-3.0,29,2030.274816
9.0,24,2096.731283
15.0,24,2151.063819
14.0,20,2233.499184
5.0,18,2269.890665
5.0,26,2340.657145
31.0,15,2406.83745
25.0,15,2447.709788
4.0,10,2492.348119
7.0,22,2549.302923
17.0,20,2630.478297
9.0,13,2693.156632
14.0,20,2717.817637
29.0,15,2755.263072
0.0,18,2806.566081
15.0,13,2846.399243
12.0,15,2929.180669
9.0,23,3006.510964
24.0,11,3044.013631
2.0,14,3090.751433
36.0,13,3142.469112
12.0,18,3203.588003
23.0,12,3448.361338
7.0,16,3498.093443
7.0,10,3523.075384
7.0,45,3678.31511
9.0,10,3708.722684
12.0,28,3791.297146
14.0,17,3842.097795
7.0,9,3865.032377
-3.0,19,3919.888602
12.0,14,3976.493898
8.0,15,4007.471984
-3.0,18,4042.056928
12.0,22,4067.302412
19.0,13,4096.728086
-3.0,11,4136.678917
17.0,9,4160.758645
4.0,17,4206.016187
9.0,19,4255.0998
15.0,16,4320.911151
15.0,9,4373.544287
9.0,12,4401.31141
-2.0,14,4448.335057
15.0,12,4497.226323
20.0,13,4513.371296
19.0,13,4563.030262
3.0,17,4597.558091
4.0,16,4628.137149
0.0,15,4644.842145
-1.0,15,4709.658715
4.0,16,4750.814536
20.0,11,4795.047284
12.0,19,4852.901548
9.0,13,4869.244764
12.0,9,4904.84467
24.0,14,4930.417906
7.0,24,5013.420283
4.0,17,5039.592103
19.0,15,5071.872474
17.0,11,5136.229677
9.0,11,5160.434841
9.0,14,5202.35171
29.0,15,5243.768667
4.0,15,5294.917979
10.0,15,5348.362125
2.0,21,5396.889997
-2.0,18,5408.538219
24.0,15,5441.946941
20.0,12,5490.962088
16.0,18,5518.650548
11.0,11,5584.185232
14.0,12,5617.046865
17.0,21,5707.387062
19.0,20,5767.000065
2.0,16,5789.531484
7.0,22,5859.568635
9.0,13,5884.506114
8.0,18,5959.929203
-5.0,10,5993.022798
20.0,8,6023.538094
6.0,22,6143.874643
6.0,13,6177.009333
5.0,14,6222.942021
7.0,15,6258.646135
26.0,12,6285.816498
7.0,15,6918.529001
22.0,20,6965.243507
2.0,16,7042.094765
14.0,12,7097.419696
17.0,12,7105.811839
7.0,20,7214.742189
6.0,15,7282.830361
24.0,22,7354.431329
17.0,15,7430.758307
19.0,18,7523.957192
4.0,16,7571.657772
7.0,21,7644.809408
19.0,13,7653.513169
9.0,10,7676.800584
14.0,14,7728.510862
18.0,22,7797.525221
10.0,20,7844.016458
17.0,31,7900.846709
15.0,19,7973.913076
12.0,17,8014.912401
32.0,22,8111.360368
14.0,19,8161.820026
21.0,6,8169.687454
-2.0,17,8198.769228
17.0,12,8209.255969
14.0,18,8261.576075
-3.0,14,8306.689854
2.0,14,8372.463523
8.0,15,8444.56812
4.0,11,8468.404059
14.0,28,8535.645974
5.0,25,8605.983127
9.0,27,8713.837897
9.0,23,8829.239324
18.0,9,8845.762184
9.0,13,8887.025082
7.0,24,9016.060662
4.0,21,9062.644056
2.0,19,9077.322963
6.0,16,9132.114348
15.0,21,9209.129293
24.0,13,9242.644375
22.0,28,9300.802012
19.0,16,9338.440941
16.0,19,9356.070321
4.0,18,9446.505819
7.0,11,9478.550899
24.0,15,9541.019754
10.0,18,9610.955462
6.0,10,9643.953292
5.0,9,9669.384753
7.0,17,9719.450078
-2.0,31,9808.97378
19.0,19,9874.324866
19.0,12,9898.354625
-10.0,8,9906.775945
19.0,17,9980.171874
9.0,16,10025.335443
2.0,24,10323.983375
21.0,18,10396.011555
2.0,26,10457.755392
11.0,7,10490.276944
19.0,13,10555.150712
17.0,17,10599.45921
7.0,20,10714.360273
0.0,24,10804.077518
7.0,14,10834.849251
10.0,8,10836.001081
-3.0,38,10915.001942
9.0,15,10949.218416
12.0,11,10971.982123
33.0,23,11075.06128
5.0,21,11132.300497
8.0,36,11236.310266
5.0,10,11261.07556
21.0,16,11310.562313
6.0,14,11373.539806
