#{"t_start": 1682999044.9034858, "env_id": "sokoban_solver-turtle-v0"}
r,l,t
3.0,17,67.239424
34.0,9,96.482547
9.0,14,170.03938
2.0,8,197.187453
5.0,31,291.164751
17.0,17,349.246503
4.0,12,387.201727
5.0,12,403.722491
9.0,15,457.158015
24.0,15,514.512275
9.0,17,555.88487
9.0,13,570.327181
14.0,17,594.673737
-7.0,21,678.706234
5.0,12,695.37026
12.0,15,722.701226
10.0,15,761.666615
12.0,18,816.447846
36.0,4,822.499782
4.0,26,874.84289
14.0,11,891.655817
17.0,10,925.070621
1.0,21,1015.23018
0.0,7,1033.410595
17.0,12,1083.597059
16.0,16,1166.966286
13.0,12,1199.738825
1.0,10,1232.704036
10.0,6,1257.276049
22.0,16,1318.276158
24.0,12,1363.924734
-8.0,14,1392.429792
17.0,17,1483.487286
-34.0,29,1589.678073
14.0,29,1710.486901
7.0,16,1772.623459
24.0,20,1835.18573
-5.0,8,1878.411876
9.0,11,1900.344538
5.0,14,1932.153788
2.0,8,1937.056175
11.0,5,1944.961965
18.0,8,1981.622964
24.0,20,2038.50143
16.0,12,2071.86915
7.0,16,2096.785218
17.0,12,2150.909878
7.0,25,2233.494083
20.0,13,2269.749708
0.0,21,2323.872774
19.0,20,2393.316419
19.0,13,2438.988854
25.0,11,2484.106725
26.0,8,2516.623618
10.0,15,2549.149831
7.0,24,2646.82845
10.0,14,2693.074559
9.0,12,2701.37976
11.0,14,2732.525347
19.0,15,2777.851007
25.0,10,2828.958432
24.0,14,2871.547455
14.0,14,2929.079705
8.0,10,2973.899589
2.0,36,3090.618513
7.0,15,3142.349525
8.0,10,3166.946867
0.0,18,3442.976032
19.0,18,3506.058306
19.0,18,3564.258511
7.0,19,3641.608747
22.0,6,3652.992502
17.0,17,3691.539002
5.0,30,3791.156968
14.0,21,3849.334134
-2.0,12,3881.485539
1.0,18,3927.85658
19.0,22,3999.279767
10.0,14,4032.593943
9.0,17,4050.616478
11.0,16,4083.539582
9.0,23,4145.785674
5.0,13,4177.054956
-2.0,11,4222.659235
7.0,21,4263.068024
24.0,13,4328.884267
12.0,17,4388.536089
24.0,16,4448.187584
-2.0,13,4497.09254
11.0,14,4513.249424
14.0,17,4571.894622
2.0,13,4597.441683
9.0,13,4627.990604
13.0,14,4644.660377
7.0,13,4685.06384
21.0,21,4759.321466
16.0,19,4835.4626
12.0,18,4869.024133
7.0,13,4888.321304
14.0,19,4938.472288
14.0,18,5013.261679
-29.0,17,5039.3941
2.0,13,5055.508173
