#{"t_start": 1685156467.867644, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
28.0,16,13.107575,6,1,0.2
14.0,28,25.677841,0,2,0
4.0,67,41.448001,0,1,0
27.0,65,109.950723,4,1,0.45
18.0,43,175.814519,0,1,0
17.0,10,199.397305,6,1,0.1
9.0,49,246.559627,0,2,0
14.0,13,271.983482,0,2,0
10.0,25,289.857386,0,1,0
14.0,30,313.321203,0,2,0
5.0,27,382.831187,0,1,0
27.0,12,395.106269,4,1,0.4
14.0,96,475.273537,0,1,0
19.0,12,500.020641,0,3,0
19.0,19,522.119388,0,1,0
23.0,11,534.440289,0,1,0
15.0,30,574.067312,0,1,0
20.0,23,617.984995,4,1,0.35
14.0,43,651.516673,0,2,0
19.0,20,663.985512,0,1,0
14.0,47,689.424108,0,1,0
10.0,13,689.503105,0,2,0
19.0,25,739.950299,0,1,0
9.0,47,772.477598,0,1,0
14.0,23,772.66973,0,1,0
0.0,14,781.846356,0,2,0
13.0,57,896.675108,0,2,0
5.0,29,945.386315,0,2,0
18.0,32,974.066212,0,2,0
15.0,93,1039.00741,0,1,0
24.0,12,1072.834947,0,1,0
19.0,33,1097.649766,0,1,0
23.0,24,1132.69086,0,2,0
9.0,32,1178.421579,0,1,0
37.0,61,1227.513583,3,1,0.0
10.0,53,1301.625377,0,1,0
25.0,16,1314.116358,0,1,0
33.0,42,1393.399575,7,1,0.35
8.0,49,1429.074402,0,1,0
14.0,31,1429.268917,0,1,0
22.0,21,1466.860343,12,1,0.0
14.0,40,1516.222733,0,1,0
15.0,39,1551.941439,0,3,0
13.0,19,1575.492812,0,2,0
14.0,25,1601.620261,0,1,0
15.0,32,1638.345565,0,2,0
10.0,47,1701.8853,0,2,0
19.0,23,1702.098786,0,2,0
10.0,40,1738.291949,0,1,0
29.0,20,1759.182073,0,1,0
17.0,14,1808.049735,3,1,0.0
24.0,27,1808.265177,0,1,0
19.0,15,1832.00536,0,1,0
23.0,21,1864.132998,0,1,0
9.0,30,1909.865577,0,1,0
14.0,34,1955.779364,0,1,0
0.0,3,1963.449284,7,1,0.6
6.0,43,2016.23233,6,1,0.7
15.0,15,2047.701525,8,1,0.15
4.0,26,2084.187246,0,2,0
19.0,13,2084.297727,0,1,0
0.0,15,2121.266191,0,0,0
14.0,61,2191.832277,0,1,0
13.0,21,2204.044569,0,3,0
6.0,35,2229.735077,0,0,0
14.0,46,2245.498094,0,1,0
9.0,57,2282.509028,0,1,0
4.0,22,2315.968046,0,1,0
19.0,18,2332.699985,0,1,0
21.0,32,2345.422649,0,1,0
10.0,11,2369.413342,0,0,0
20.0,29,2404.996486,10,1,0.05
19.0,44,2471.216113,0,1,0
18.0,45,2564.570841,0,1,0
25.0,17,2586.900606,0,2,0
23.0,53,2644.257951,8,1,0.05
19.0,18,2669.167715,0,0,0
9.0,61,2719.088081,0,1,0
8.0,15,2731.62719,0,1,0
5.0,107,2857.713409,0,1,0
13.0,28,2857.934684,0,1,0
27.0,40,2921.876532,17,1,0.0
15.0,13,2921.971328,0,0,0
19.0,21,2934.489629,0,1,0
12.0,34,2940.996999,0,1,0
13.0,29,2965.36949,0,0,0
13.0,32,3022.116691,0,2,0
19.0,35,3022.374722,0,0,0
15.0,26,3072.891332,0,1,0
27.0,74,3165.633967,0,2,0
12.0,8,3177.612472,6,1,0.1
5.0,55,3202.066892,0,1,0
14.0,18,3202.302123,0,1,0
9.0,17,3224.747305,0,1,0
14.0,21,3236.242038,0,1,0
18.0,24,3236.456385,0,1,0
8.0,20,3269.991276,0,1,0
5.0,21,3302.388755,0,1,0
37.0,33,3362.326017,18,1,0.0
16.0,17,3386.576149,7,1,0.05
8.0,67,3458.861257,0,1,0
15.0,23,3506.617275,0,1,0
19.0,34,3554.197259,0,1,0
5.0,17,3575.347244,0,1,0
19.0,44,3582.722648,0,2,0
21.0,7,3595.014525,7,1,0.0
17.0,26,3607.544015,0,1,0
17.0,99,3700.573477,0,2,0
5.0,125,3829.757267,0,1,0
34.0,10,3842.214957,15,1,0.0
28.0,9,3871.144345,6,1,0.4
19.0,56,3957.637012,0,2,0
14.0,24,3990.153178,0,1,0
10.0,35,4040.377066,0,2,0
-7.0,4,4041.665755,4,1,1.0
25.0,17,4054.082945,0,2,0
6.0,58,4095.369799,0,1,0
30.0,14,4119.964683,11,1,0.0
19.0,51,4185.41941,0,2,0
8.0,64,4231.231768,0,1,0
9.0,26,4243.781695,0,1,0
6.0,87,4340.498282,0,2,0
15.0,13,4385.706172,0,2,0
14.0,48,4410.794699,0,1,0
28.0,28,4435.452429,0,1,0
20.0,21,4447.792483,0,2,0
20.0,39,4509.440134,0,2,0
-5.0,25,4517.018654,0,2,0
4.0,125,4588.711751,0,1,0
19.0,34,4613.550816,0,2,0
29.0,34,4613.902389,0,1,0
15.0,17,4626.013147,0,1,0
21.0,16,4638.427711,7,1,0.0
19.0,14,4638.532583,0,1,0
9.0,13,4655.378056,0,1,0
5.0,60,4682.536535,0,2,0
28.0,16,4714.702836,6,1,0.4
24.0,45,4772.117891,0,2,0
13.0,38,4792.217494,0,1,0
10.0,20,4827.181473,0,2,0
21.0,9,4838.018015,8,1,0.2
4.0,125,4949.822233,0,1,0
9.0,13,4984.657144,0,1,0
14.0,83,5043.251355,0,1,0
28.0,35,5079.503871,8,1,0.05
4.0,24,5093.855815,0,2,0
10.0,16,5106.313242,0,1,0
29.0,41,5118.603973,0,3,0
19.0,24,5149.314977,0,0,0
