#{"t_start": 1685156466.1962056, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
14.0,34,27.282509,0,1,0
15.0,18,27.399708,0,2,0
29.0,22,42.801871,0,1,0
14.0,59,56.395612,0,1,0
15.0,15,56.519444,0,1,0
10.0,20,90.211257,9,1,0.65
13.0,15,125.216551,0,2,0
21.0,89,248.149475,7,1,0.3
27.0,23,273.69883,0,2,0
13.0,55,328.441148,0,1,0
11.0,58,409.211601,0,1,0
14.0,66,476.866092,0,1,0
10.0,20,501.701013,0,0,0
9.0,28,536.086672,0,1,0
19.0,25,571.689172,0,1,0
7.0,22,610.748871,6,1,0.65
4.0,27,628.293457,0,1,0
27.0,21,653.165387,19,1,0.0
19.0,11,665.567962,0,1,0
11.0,53,691.061708,0,2,0
20.0,23,704.634701,0,2,0
19.0,17,729.286662,0,1,0
13.0,83,783.486403,0,1,0
15.0,63,898.368841,0,2,0
14.0,28,947.082297,0,1,0
0.0,45,975.865038,0,1,0
14.0,25,1000.830974,0,1,0
20.0,77,1076.286171,0,0,0
14.0,23,1099.386605,0,1,0
14.0,44,1179.969088,5,1,0.0
25.0,13,1180.105522,0,2,0
10.0,41,1216.771223,0,1,0
39.0,22,1241.57577,34,2,0.0
18.0,26,1266.483643,0,1,0
32.0,24,1315.679231,14,1,0.0
9.0,61,1395.10545,0,1,0
5.0,42,1430.70968,0,2,0
34.0,22,1430.837874,0,1,0
15.0,25,1442.134047,0,0,0
24.0,31,1493.104027,0,1,0
17.0,86,1586.037056,0,2,0
-4.0,32,1639.904701,0,2,0
20.0,26,1652.393728,0,1,0
20.0,10,1672.48437,6,1,0.0
12.0,43,1703.745994,0,1,0
25.0,20,1739.688797,0,1,0
10.0,23,1739.936151,0,0,0
25.0,36,1797.473739,0,1,0
20.0,25,1809.913424,0,1,0
14.0,24,1833.76842,0,2,0
9.0,66,1957.363408,0,1,0
8.0,24,1965.203116,0,1,0
39.0,35,2038.246446,15,1,0.0
8.0,81,2128.937643,0,1,0
19.0,19,2168.735194,0,1,0
18.0,17,2181.104027,0,1,0
20.0,20,2205.601899,0,1,0
24.0,31,2205.834157,0,1,0
2.0,21,2234.388948,2,1,1.0
15.0,125,2317.668482,0,2,0
18.0,11,2322.040046,0,1,0
15.0,66,2383.77194,0,1,0
10.0,23,2418.534556,0,2,0
15.0,20,2452.656918,0,1,0
24.0,12,2472.911645,0,1,0
8.0,36,2519.970939,0,1,0
9.0,11,2578.331572,0,2,0
5.0,36,2592.993989,0,0,0
30.0,22,2624.611185,11,1,0.0
10.0,34,2670.908097,0,1,0
18.0,25,2695.908476,0,1,0
17.0,29,2720.766214,0,1,0
9.0,73,2813.01868,0,2,0
14.0,13,2825.383182,0,2,0
23.0,14,2825.516439,0,1,0
20.0,2,2837.904734,16,1,0.0
30.0,13,2850.272885,0,0,0
23.0,17,2859.478039,0,2,0
30.0,15,2859.578785,0,0,0
23.0,24,2877.336653,0,1,0
15.0,20,2923.561438,0,1,0
0.0,38,2936.20436,0,1,0
0.0,35,2955.102379,0,1,0
15.0,17,2955.203153,0,2,0
18.0,30,3012.804411,12,1,0.1
4.0,16,3023.848421,0,0,0
23.0,22,3024.012464,0,1,0
19.0,18,3048.544117,0,1,0
15.0,27,3106.832764,0,3,0
4.0,125,3203.771953,0,1,0
20.0,21,3204.012023,0,2,0
21.0,8,3226.403374,5,1,0.35
9.0,18,3226.531605,0,1,0
24.0,50,3271.663032,0,2,0
18.0,17,3294.653868,6,1,0.15
19.0,23,3351.580583,0,2,0
23.0,16,3364.023289,0,1,0
17.0,48,3425.476817,0,1,0
14.0,42,3472.818664,0,1,0
18.0,20,3508.318842,0,1,0
28.0,16,3520.882682,14,1,0.0
21.0,33,3577.043015,0,1,0
10.0,103,3633.821349,0,1,0
14.0,53,3687.981099,0,1,0
10.0,24,3726.975004,0,2,0
13.0,25,3751.978773,0,2,0
24.0,9,3752.034826,0,1,0
21.0,77,3818.980286,16,1,0.0
19.0,35,3893.339932,7,1,0.2
5.0,25,3924.853917,0,1,0
9.0,60,3992.002116,0,1,0
15.0,18,4042.032686,3,1,0.2
24.0,30,4069.332838,0,1,0
22.0,26,4088.206291,0,3,0
11.0,42,4121.671199,0,2,0
19.0,32,4175.24845,0,2,0
9.0,25,4198.442554,0,1,0
20.0,20,4232.633354,0,0,0
19.0,15,4232.728868,0,1,0
23.0,59,4282.389503,8,1,0.05
0.0,47,4317.863694,0,1,0
4.0,27,4342.163074,0,3,0
19.0,13,4387.371505,0,1,0
19.0,22,4399.906247,0,1,0
14.0,4,4412.285274,14,1,0.0
14.0,23,4412.478276,0,2,0
32.0,50,4459.469221,8,1,0.25
19.0,25,4511.029178,0,1,0
14.0,47,4530.263866,0,1,0
9.0,24,4530.42692,0,2,0
38.0,40,4546.882224,14,1,0.0
9.0,77,4602.887375,0,2,0
8.0,125,4657.22179,0,1,0
-2.0,19,4671.748404,7,1,0.9
19.0,32,4708.46842,0,1,0
14.0,23,4753.549107,0,2,0
14.0,23,4773.7671,0,1,0
20.0,58,4828.841663,0,1,0
15.0,24,4839.797399,0,1,0
15.0,20,4861.697885,0,2,0
9.0,36,4885.581617,0,1,0
45.0,21,4898.135876,16,1,0.0
19.0,21,4923.174767,0,1,0
17.0,4,4940.116374,8,1,0.25
19.0,20,4976.1966,5,1,0.0
5.0,25,5006.178485,0,2,0
11.0,21,5031.280205,7,1,0.0
23.0,24,5033.732941,0,1,0
10.0,15,5044.910962,0,2,0
18.0,56,5095.499002,0,1,0
14.0,17,5107.959451,0,1,0
18.0,28,5108.252724,0,1,0
1.0,17,5138.51833,8,1,0.8
9.0,34,5151.038001,0,2,0
1.0,37,5185.392602,0,1,0
12.0,30,5204.289024,0,2,0
22.0,42,5229.197218,0,1,0
9.0,36,5272.260298,0,0,0
17.0,16,5297.8278,0,1,0
20.0,25,5315.533102,0,1,0
3.0,17,5347.807578,3,1,0.7
14.0,14,5383.522685,0,1,0
19.0,13,5395.868122,0,1,0
0.0,1,5408.242185,6,1,0.0
9.0,48,5443.559036,0,2,0
15.0,122,5561.821156,0,1,0
19.0,48,5614.408442,0,1,0
5.0,52,5629.265219,0,1,0
14.0,40,5652.377534,0,1,0
-7.0,66,5703.362979,6,1,0.65
10.0,28,5715.859691,0,1,0
17.0,14,5716.007459,0,1,0
10.0,16,5740.70496,0,2,0
15.0,19,5764.089764,0,1,0
32.0,77,5889.424713,8,1,0.0
5.0,33,5937.252696,0,1,0
20.0,10,5945.050823,0,2,0
20.0,23,5957.623815,0,1,0
14.0,12,5981.833333,0,3,0
28.0,30,6020.77122,20,1,0.0
14.0,24,6033.227175,0,1,0
14.0,125,6110.223558,0,1,0
23.0,31,6110.521466,0,2,0
9.0,13,6134.532814,0,2,0
