#{"t_start": 1685156464.9231544, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
0.0,38,28.590316,0,1,0
19.0,20,28.720336,0,3,0
23.0,24,44.155324,0,1,0
9.0,30,44.407068,0,2,0
5.0,44,57.852205,0,2,0
21.0,30,140.099018,6,1,0.0
23.0,27,178.681231,9,1,0.0
22.0,37,227.970898,0,1,0
0.0,125,385.793605,0,1,0
4.0,99,478.150627,0,1,0
11.0,22,515.232562,7,1,0.0
15.0,19,537.310607,10,1,0.0
20.0,14,537.412502,0,1,0
19.0,62,621.035953,0,2,0
23.0,17,641.999251,0,1,0
14.0,45,667.038618,0,1,0
24.0,16,692.224456,0,2,0
0.0,125,775.613397,0,1,0
15.0,42,856.030457,0,1,0
-3.0,2,861.955126,6,1,0.65
19.0,18,899.50775,0,1,0
15.0,30,923.679091,0,2,0
18.0,107,1018.690979,0,1,0
25.0,48,1077.551252,0,2,0
14.0,26,1112.945894,0,1,0
10.0,125,1255.280222,0,1,0
19.0,13,1267.69385,0,2,0
10.0,125,1431.934901,0,1,0
15.0,61,1457.556408,4,1,0.1
34.0,14,1482.122726,16,1,0.0
15.0,15,1494.40618,0,2,0
15.0,18,1519.217789,0,1,0
19.0,25,1544.092587,0,1,0
32.0,9,1567.111748,19,1,0.0
9.0,17,1578.422574,0,1,0
14.0,20,1592.164968,0,2,0
15.0,102,1704.999017,0,1,0
16.0,62,1762.08582,4,1,0.2
11.0,34,1811.113451,0,1,0
18.0,47,1867.069759,9,1,0.0
10.0,35,1923.476777,0,2,0
15.0,14,1942.680901,0,1,0
10.0,26,1966.453665,0,1,0
29.0,20,1978.872516,0,2,0
19.0,29,2039.68224,0,1,0
12.0,7,2062.237504,5,1,0.1
14.0,43,2099.57848,9,1,0.0
13.0,45,2170.066068,0,1,0
4.0,56,2207.083782,0,1,0
33.0,35,2248.119537,0,1,0
9.0,80,2285.373801,0,2,0
14.0,27,2306.87184,0,1,0
-5.0,12,2323.197278,4,1,0.7
25.0,40,2348.351414,0,1,0
15.0,27,2384.939085,0,2,0
19.0,19,2419.723767,0,1,0
24.0,32,2453.942675,0,1,0
20.0,55,2579.58639,9,1,0.1
5.0,49,2601.115909,0,0,0
5.0,96,2709.712615,0,2,0
23.0,12,2734.492059,0,2,0
10.0,41,2779.671014,0,2,0
14.0,15,2802.466493,0,1,0
16.0,5,2814.212155,14,1,0.1
19.0,18,2826.690181,0,1,0
14.0,110,2924.876542,0,1,0
24.0,20,2937.386879,0,1,0
10.0,54,2956.403668,0,0,0
15.0,18,2968.329234,0,1,0
17.0,71,3037.638774,7,1,0.0
23.0,24,3097.016009,6,1,0.4
13.0,80,3180.587644,0,2,0
4.0,19,3199.027992,0,1,0
23.0,10,3199.105166,0,1,0
14.0,12,3199.258293,0,1,0
14.0,17,3205.157798,0,1,0
10.0,30,3227.700328,0,0,0
24.0,20,3239.179895,0,1,0
17.0,35,3251.775893,12,1,0.0
19.0,18,3284.912966,0,1,0
5.0,16,3329.990832,0,2,0
22.0,24,3352.93483,0,1,0
19.0,31,3401.935414,0,1,0
29.0,36,3439.222787,0,1,0
23.0,12,3451.649702,0,1,0
4.0,23,3486.436184,0,0,0
22.0,31,3509.799363,0,1,0
14.0,20,3557.202559,0,1,0
0.0,90,3610.522976,0,1,0
29.0,16,3622.950176,0,1,0
14.0,15,3635.141366,0,1,0
15.0,21,3653.737116,0,2,0
9.0,44,3703.518371,0,2,0
10.0,17,3740.785518,0,1,0
20.0,12,3740.969946,0,1,0
10.0,25,3765.032541,4,1,0.05
20.0,32,3795.924837,0,1,0
5.0,41,3832.76737,0,0,0
32.0,22,3883.265953,7,1,0.4
13.0,11,3907.027892,0,1,0
4.0,44,3960.605652,0,1,0
14.0,20,3993.090679,0,2,0
28.0,29,4019.57635,10,1,0.0
18.0,27,4057.033306,0,1,0
20.0,29,4089.46041,0,2,0
32.0,9,4098.16228,6,1,0.35
9.0,22,4110.557249,0,1,0
15.0,11,4110.635988,0,0,0
10.0,58,4199.704825,0,2,0
10.0,79,4246.626204,0,1,0
13.0,61,4319.10426,0,1,0
24.0,74,4413.609983,0,1,0
14.0,12,4413.708388,0,0,0
14.0,75,4500.242713,0,1,0
10.0,37,4512.537825,0,1,0
14.0,31,4531.655611,0,2,0
32.0,81,4580.970038,9,1,0.25
15.0,28,4604.020108,0,2,0
15.0,11,4604.1133,0,1,0
1.0,57,4628.876365,0,0,0
20.0,58,4658.364362,0,1,0
23.0,35,4670.977842,0,1,0
27.0,67,4774.948769,7,1,0.1
15.0,43,4795.077689,0,1,0
17.0,19,4806.97887,0,1,0
22.0,44,4862.907867,0,1,0
20.0,19,4863.067737,0,0,0
24.0,62,4924.415672,0,1,0
23.0,56,5019.74433,15,1,0.0
18.0,14,5019.884874,0,1,0
14.0,27,5034.992536,0,2,0
0.0,43,5070.47675,0,1,0
19.0,27,5094.887084,0,1,0
4.0,48,5109.531077,0,1,0
14.0,51,5152.315721,0,1,0
19.0,40,5186.713694,0,1,0
15.0,48,5217.970259,5,1,0.0
0.0,36,5250.546575,7,1,0.8
19.0,23,5274.407002,0,1,0
9.0,125,5433.545338,0,1,0
15.0,26,5463.030912,0,2,0
31.0,28,5484.178842,7,1,0.5
23.0,36,5505.286986,0,2,0
23.0,17,5548.290058,0,1,0
8.0,19,5563.079241,2,1,0.8
24.0,11,5575.373473,10,1,0.0
24.0,28,5591.47505,0,1,0
12.0,7,5615.632514,6,1,0.05
17.0,41,5618.149241,3,1,1.0
18.0,14,5630.529603,0,2,0
9.0,34,5653.57587,0,2,0
0.0,61,5698.041277,0,1,0
20.0,18,5704.692925,0,0,0
24.0,19,5717.110086,0,2,0
24.0,37,5753.8519,5,1,0.05
-11.0,13,5765.347213,4,1,1.0
7.0,30,5814.881256,0,1,0
8.0,125,5983.093562,0,1,0
14.0,43,6034.393749,0,1,0
29.0,15,6034.515781,0,1,0
21.0,18,6044.363091,0,1,0
13.0,125,6111.701301,0,1,0
10.0,41,6161.850539,0,1,0
18.0,18,6186.700902,0,1,0
14.0,29,6222.914848,0,1,0
10.0,60,6257.301875,0,1,0
10.0,21,6269.857787,0,2,0
9.0,42,6313.575693,0,1,0
15.0,125,6412.879329,0,2,0
15.0,12,6425.264311,0,1,0
14.0,16,6437.463201,0,2,0
13.0,29,6461.791567,0,1,0
19.0,31,6495.186683,0,1,0
13.0,63,6544.049285,0,2,0
25.0,22,6544.257555,0,1,0
6.0,64,6620.47093,0,0,0
14.0,44,6636.533469,0,1,0
10.0,3,6648.451555,5,1,0.05
20.0,8,6673.051238,16,1,0.0
18.0,22,6689.896259,0,1,0
17.0,9,6702.185679,4,1,0.0
0.0,74,6736.224048,0,0,0
12.0,34,6760.69802,0,1,0
19.0,39,6808.173445,0,2,0
14.0,25,6817.602449,0,1,0
10.0,42,6871.959161,0,0,0
15.0,20,6872.076391,0,1,0
5.0,89,6911.756267,0,2,0
20.0,34,6952.799321,0,1,0
29.0,11,6989.75988,15,1,0.0
9.0,26,7032.539219,0,1,0
-4.0,23,7054.806413,0,2,0
6.0,15,7060.074154,0,0,0
19.0,125,7103.680802,0,1,0
9.0,81,7186.694513,0,2,0
24.0,114,7357.082852,0,1,0
17.0,36,7383.289174,0,1,0
19.0,16,7394.610403,0,0,0
18.0,48,7468.271998,0,1,0
28.0,39,7514.5335,0,1,0
0.0,42,7548.810229,0,2,0
24.0,12,7578.837496,5,1,0.0
13.0,15,7602.050368,0,0,0
8.0,24,7639.317032,0,1,0
