#{"t_start": 1685156467.3489695, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
22.0,46,26.219452,0,1,0
5.0,41,41.778538,0,1,0
5.0,62,55.372672,0,0,0
14.0,17,82.214831,0,2,0
8.0,30,137.784641,0,1,0
25.0,26,188.605105,9,1,0.15
19.0,19,207.906048,0,2,0
-9.0,3,225.518202,1,1,0.7
10.0,30,247.008931,0,1,0
5.0,26,272.624617,0,2,0
19.0,44,313.827406,0,1,0
14.0,17,358.762377,0,1,0
18.0,23,387.25878,0,1,0
10.0,69,461.920612,0,1,0
0.0,21,475.72083,0,1,0
19.0,38,522.638063,0,1,0
19.0,36,570.543661,0,1,0
-1.0,4,574.578973,5,1,0.75
22.0,41,618.623881,0,1,0
31.0,12,639.519019,12,1,0.0
14.0,20,664.325305,0,1,0
10.0,43,689.785899,0,1,0
17.0,20,689.954951,0,1,0
28.0,34,740.447706,14,1,0.0
0.0,41,772.935087,0,1,0
25.0,33,773.206403,0,1,0
23.0,36,831.562159,8,1,0.05
29.0,22,897.067798,10,1,0.25
9.0,39,945.880477,0,2,0
5.0,32,974.579944,0,0,0
13.0,22,974.761746,0,1,0
10.0,15,982.315548,0,1,0
13.0,29,1016.245239,0,2,0
28.0,28,1050.67697,7,1,0.1
23.0,11,1073.347859,9,1,0.0
13.0,53,1133.132252,0,1,0
23.0,14,1157.427498,0,2,0
18.0,21,1178.891639,0,1,0
20.0,27,1191.519934,0,1,0
17.0,21,1215.652086,0,2,0
5.0,21,1252.833323,0,0,0
20.0,20,1265.301981,0,1,0
12.0,45,1314.731237,0,1,0
26.0,37,1375.704017,0,2,0
13.0,81,1429.769947,0,1,0
4.0,12,1429.871798,0,1,0
18.0,17,1467.424049,0,1,0
20.0,27,1516.683772,6,1,0.0
14.0,26,1541.585284,0,1,0
23.0,21,1564.698845,0,1,0
14.0,50,1626.292582,0,1,0
37.0,5,1638.702218,22,1,0.0
25.0,17,1638.821298,0,1,0
10.0,12,1651.214259,0,1,0
27.0,17,1671.351272,0,2,0
1.0,14,1702.339226,4,1,0.6
21.0,38,1726.101498,13,1,0.0
25.0,15,1738.604951,0,1,0
39.0,47,1783.982715,16,1,0.0
15.0,39,1808.823566,0,0,0
11.0,23,1841.317451,0,0,0
36.0,21,1886.338857,13,1,0.15
23.0,24,1930.729369,0,1,0
23.0,38,1964.062053,0,1,0
14.0,84,2084.804673,0,3,0
5.0,47,2155.269706,0,2,0
12.0,34,2204.400245,7,1,0.05
13.0,36,2204.682067,0,2,0
9.0,24,2233.271423,0,1,0
4.0,80,2282.908304,0,1,0
9.0,28,2283.114412,0,1,0
11.0,36,2333.293863,0,0,0
10.0,34,2369.925213,0,1,0
18.0,17,2382.554545,0,1,0
24.0,15,2417.293172,4,1,0.05
14.0,29,2441.665923,0,1,0
13.0,30,2518.672906,0,4,0
29.0,79,2611.020627,5,1,0.0
32.0,18,2632.948,7,1,0.3
10.0,37,2682.259628,0,1,0
4.0,39,2707.218735,0,1,0
19.0,41,2764.766101,0,1,0
19.0,125,2864.404473,0,1,0
14.0,40,2922.484062,0,2,0
14.0,30,2935.084306,0,1,0
15.0,36,2953.962417,0,2,0
4.0,32,2987.479678,0,1,0
14.0,19,3022.634948,0,1,0
24.0,18,3022.776814,0,1,0
22.0,27,3047.370002,0,2,0
28.0,16,3085.730687,15,1,0.0
25.0,10,3105.595502,8,1,0.15
-1.0,56,3166.100482,0,1,0
25.0,28,3190.55193,0,0,0
9.0,55,3202.775058,0,1,0
5.0,54,3236.824057,0,1,0
13.0,19,3237.006235,0,1,0
25.0,21,3282.472783,9,1,0.1
14.0,19,3327.554993,0,1,0
20.0,32,3375.200652,6,1,0.0
14.0,29,3399.565485,0,1,0
19.0,19,3424.331182,0,2,0
5.0,23,3449.22409,0,0,0
5.0,12,3459.38926,0,1,0
21.0,6,3483.98552,7,1,0.0
19.0,16,3507.143365,0,1,0
18.0,23,3531.127225,0,1,0
4.0,21,3554.820409,0,1,0
5.0,19,3575.968744,0,1,0
18.0,44,3595.566891,0,2,0
19.0,26,3608.125632,0,2,0
5.0,18,3620.557341,0,1,0
23.0,23,3639.982856,0,1,0
39.0,20,3663.763768,12,1,0.0
12.0,10,3674.482733,4,1,0.15
40.0,25,3713.49789,27,1,0.0
20.0,29,3750.814237,0,1,0
15.0,18,3750.934868,0,2,0
24.0,29,3786.821453,0,1,0
10.0,47,3830.33713,0,1,0
9.0,23,3871.714064,0,1,0
23.0,19,3916.973484,0,1,0
9.0,29,3945.641614,0,2,0
25.0,20,3990.604876,11,1,0.0
19.0,18,3990.820709,0,1,0
18.0,28,4040.942995,0,1,0
14.0,45,4087.019564,0,1,0
13.0,14,4095.785603,0,1,0
18.0,22,4108.152441,0,2,0
34.0,62,4197.260786,11,1,0.2
-4.0,125,4316.494747,0,0,0
20.0,27,4317.680145,0,1,0
13.0,20,4341.001166,0,1,0
10.0,29,4398.691605,0,2,0
11.0,29,4411.28888,0,2,0
8.0,125,4529.083387,0,2,0
14.0,37,4529.345696,0,2,0
13.0,15,4529.408573,0,1,0
19.0,35,4567.727675,0,1,0
24.0,71,4614.124981,0,1,0
5.0,56,4626.610069,0,2,0
4.0,125,4740.061384,0,1,0
9.0,125,4860.507869,0,1,0
14.0,46,4884.472162,0,2,0
