#{"t_start": 1684663233.554948, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
9.6,14,11.409926,True
-2.5,25,11.793836,False
-2.5,25,12.106459,False
-2.5,25,12.406014,False
-2.5,25,12.721793,False
9.9,11,12.856727,True
-2.5,25,13.123703,False
-2.5,25,13.41001,False
-2.5,25,13.683302,False
-2.5,25,13.976051,False
-2.5,25,14.281687,False
-2.5,25,14.632856,False
-2.5,25,14.977924,False
-2.5,25,15.317013,False
-2.5,25,15.665081,False
-2.5,25,16.05368,False
-2.5,25,16.413857,False
-2.5,25,16.784961,False
-2.5,25,17.138578,False
-2.5,25,17.533191,False
9.2,18,17.84418,True
-2.5,25,18.288908,False
9.3,17,18.582147,True
-2.5,25,19.005715,False
-2.5,25,19.385966,False
-2.5,25,19.798476,False
-2.5,25,20.288983,False
-2.5,25,20.712936,False
-2.5,25,21.16909,False
-2.5,25,21.610242,False
-2.5,25,22.042131,False
-2.5,25,22.498164,False
9.1,19,22.840435,True
-2.5,25,23.280337,False
-2.5,25,23.704301,False
-2.5,25,24.620234,False
-2.5,25,25.063098,False
-2.5,25,25.489309,False
-2.5,25,25.907938,False
-2.5,25,26.335194,False
-2.5,25,26.72105,False
9.7,13,26.937005,True
-2.5,25,27.346703,False
-2.5,25,27.782457,False
-2.5,25,28.21296,False
-2.5,25,29.282958,False
-2.5,25,29.722146,False
-2.5,25,30.162387,False
10.1,9,30.326498,True
-2.5,25,30.794947,False
-2.5,25,31.375441,False
-2.5,25,31.778116,False
-2.5,25,32.323418,False
-2.5,25,32.772487,False
9.8,12,32.98892,True
-2.5,25,33.425564,False
-2.5,25,34.36949,False
-2.5,25,34.815359,False
-2.5,25,35.270938,False
-2.5,25,35.714771,False
-2.5,25,36.127742,False
-2.5,25,36.525496,False
9.2,18,36.853534,True
10.5,5,36.936726,True
-2.5,25,37.368179,False
9.7,13,37.58559,True
-2.5,25,38.056053,False
-2.5,25,38.471597,False
-2.5,25,38.935414,False
-2.5,25,40.054582,False
8.8,22,40.444894,True
-2.5,25,40.870173,False
-2.5,25,41.33346,False
-2.5,25,41.790356,False
10.4,6,41.898076,True
9.1,19,42.214285,True
-2.5,25,42.67376,False
-2.5,25,43.111381,False
-2.5,25,43.563455,False
-2.5,25,44.014703,False
-2.5,25,44.475197,False
-2.5,25,45.051175,False
10.3,7,45.177063,True
-2.5,25,45.717027,False
-2.5,25,46.167032,False
-2.5,25,46.602268,False
8.9,21,46.965695,True
10.0,10,47.128016,True
-2.5,25,47.573899,False
-2.5,25,107.497536,False
10.3,7,107.62512,True
10.0,10,107.818788,True
9.8,12,108.037916,True
10.3,7,108.176834,True
10.0,10,108.339887,True
9.6,14,108.5823,True
9.7,13,108.793861,True
-2.5,25,109.1981,False
-2.5,25,109.761427,False
9.6,14,109.981576,True
9.9,11,110.176644,True
10.5,5,110.267415,True
-2.5,25,110.692661,False
-2.5,25,111.127296,False
10.4,6,111.228675,True
-2.5,25,111.654395,False
10.1,9,111.814718,True
9.9,11,112.12962,True
9.4,16,112.380004,True
-2.5,25,112.800393,False
-2.5,25,113.183279,False
9.9,11,113.356555,True
10.3,7,113.481863,True
10.0,10,113.717282,True
10.2,8,113.842272,True
10.3,7,113.963728,True
-2.5,25,114.367209,False
-2.5,25,114.785353,False
10.2,8,114.904383,True
-2.5,25,115.396243,False
-2.5,25,115.805417,False
9.6,14,116.032353,True
10.2,8,116.170538,True
-2.5,25,116.563954,False
9.9,11,116.734512,True
-2.5,25,117.13729,False
9.8,12,117.32516,True
10.5,5,117.407069,True
-2.5,25,117.84484,False
9.4,16,118.106312,True
10.4,6,118.197806,True
9.3,17,118.478016,True
9.5,15,118.727341,True
9.7,13,118.945194,True
9.9,11,119.118496,True
