#{"t_start": 1684663233.6013558, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-5.5,55,11.947944,False
-5.5,55,12.62472,False
-5.5,55,13.26194,False
-5.5,55,13.865991,False
-5.5,55,14.583996,False
-5.5,55,15.327729,False
-5.5,55,16.154767,False
-5.5,55,16.946628,False
-5.5,55,17.838008,False
-5.5,55,18.782492,False
-5.5,55,19.678853,False
-5.5,55,20.668863,False
-5.5,55,21.644351,False
-5.5,55,22.639223,False
-5.5,55,23.5924,False
-5.5,55,25.030167,False
-5.5,55,25.968742,False
-5.5,55,26.857469,False
-5.5,55,27.786369,False
-5.5,55,29.371748,False
-5.5,55,30.361004,False
-5.5,55,31.474432,False
-5.5,55,32.533303,False
-5.5,55,33.502468,False
9.2,18,34.32014,True
10.2,8,34.452028,True
9.2,18,34.794068,True
10.3,7,34.935521,True
8.5,25,35.371157,True
10.4,6,35.475696,True
10.5,5,35.55781,True
10.5,5,35.649476,True
8.7,23,36.033147,True
8.6,24,36.420358,True
-2.5,25,36.858419,False
9.6,14,37.09458,True
10.5,5,37.187797,True
10.4,6,37.285877,True
10.4,6,37.387652,True
9.7,13,37.608795,True
9.7,13,37.841989,True
10.3,7,37.990484,True
-2.5,25,38.407926,False
10.2,8,38.554483,True
10.3,7,38.688405,True
9.3,17,39.004833,True
10.1,9,39.167819,True
10.1,9,39.995117,True
9.2,18,40.302723,True
10.3,7,40.428419,True
10.4,6,40.523421,True
10.3,7,40.640979,True
10.5,5,40.744074,True
10.2,8,40.878977,True
9.7,13,41.119408,True
10.4,6,41.22493,True
9.5,15,41.510849,True
9.4,16,41.803341,True
10.5,5,41.878441,True
8.5,25,42.30619,True
10.1,9,42.474196,True
-2.5,25,42.92816,False
9.9,11,43.113604,True
9.5,15,43.394051,True
-2.5,25,43.837571,False
10.1,9,44.004409,True
10.5,5,44.10194,True
9.7,13,44.343387,True
10.5,5,44.434194,True
-2.5,25,45.007022,False
10.2,8,45.147472,True
10.3,7,45.268231,True
-2.5,25,45.820177,False
9.2,18,46.143922,True
10.1,9,46.303085,True
10.3,7,46.41452,True
9.4,16,46.694877,True
-2.5,25,47.116417,False
10.3,7,47.23136,True
10.5,5,47.318083,True
9.6,14,47.571667,True
10.5,5,47.666177,True
9.4,16,107.430016,True
10.3,7,107.562847,True
10.5,5,107.6476,True
8.9,21,108.056151,True
10.4,6,108.163358,True
10.3,7,108.278331,True
10.4,6,108.371099,True
10.2,8,108.517869,True
9.3,17,108.801095,True
10.5,5,108.876485,True
10.3,7,108.987386,True
10.4,6,109.087363,True
10.3,7,109.199062,True
10.2,8,109.51046,True
9.2,18,109.779574,True
9.2,18,110.076136,True
10.4,6,110.186011,True
10.2,8,110.323739,True
10.1,9,110.483179,True
9.4,16,110.759554,True
10.3,7,110.881624,True
10.2,8,111.009522,True
10.5,5,111.098699,True
10.5,5,111.180216,True
10.2,8,111.307927,True
10.2,8,111.463661,True
10.3,7,111.575855,True
10.5,5,111.656597,True
10.3,7,111.938223,True
10.4,6,112.020235,True
10.5,5,112.103374,True
10.1,9,112.234924,True
10.4,6,112.338407,True
10.3,7,112.446721,True
10.0,10,112.612146,True
10.2,8,112.754115,True
10.3,7,112.865924,True
10.3,7,112.95708,True
10.5,5,113.036812,True
9.7,13,113.243263,True
10.0,10,113.415779,True
10.3,7,113.598591,True
10.4,6,113.703811,True
9.9,11,113.880839,True
10.1,9,114.016733,True
10.2,8,114.146608,True
10.4,6,114.248166,True
10.4,6,114.354438,True
10.0,10,114.52517,True
10.4,6,114.619183,True
10.3,7,114.737572,True
10.2,8,114.858026,True
10.5,5,114.945131,True
10.3,7,115.054127,True
10.1,9,115.289726,True
10.3,7,115.398674,True
10.3,7,115.521495,True
10.5,5,115.598565,True
10.3,7,115.709852,True
10.1,9,115.852845,True
10.2,8,115.988762,True
10.4,6,116.092172,True
10.5,5,116.162924,True
10.0,10,116.329695,True
10.1,9,116.471552,True
8.6,24,116.847412,True
10.2,8,116.982833,True
10.1,9,117.124372,True
10.4,6,117.22211,True
10.1,9,117.364585,True
10.4,6,117.445435,True
10.5,5,117.584589,True
10.0,10,117.734334,True
10.2,8,117.870961,True
10.0,10,118.025932,True
10.2,8,118.152205,True
10.5,5,118.236474,True
10.3,7,118.346908,True
10.3,7,118.467936,True
10.2,8,118.607728,True
10.3,7,118.711742,True
10.5,5,118.797088,True
10.0,10,118.960667,True
10.4,6,119.056972,True
8.9,21,119.848897,True
10.4,6,119.943691,True
10.5,5,120.016411,True
10.2,8,120.143512,True
10.3,7,120.249825,True
10.0,10,120.427825,True
10.4,6,120.531144,True
10.4,6,120.630625,True
10.4,6,120.742422,True
9.7,13,120.962128,True
9.9,11,121.144533,True
-2.5,25,121.5796,False
10.1,9,121.734695,True
9.7,13,121.95024,True
-2.5,25,122.383665,False
10.0,10,122.566623,True
10.3,7,122.683865,True
10.3,7,122.796344,True
10.1,9,122.943307,True
10.4,6,123.043645,True
9.9,11,123.41888,True
10.5,5,123.50083,True
10.1,9,123.647875,True
10.4,6,123.749218,True
10.5,5,123.832433,True
9.6,14,124.100238,True
10.4,6,124.203629,True
10.3,7,124.323591,True
10.2,8,124.451249,True
9.5,15,124.709562,True
10.1,9,124.854987,True
8.7,23,125.230366,True
10.3,7,125.345043,True
10.2,8,125.477894,True
10.2,8,125.626784,True
10.3,7,125.746592,True
10.3,7,125.866171,True
10.5,5,125.93796,True
9.3,17,126.210627,True
10.4,6,126.314306,True
-2.5,25,126.813861,False
10.5,5,126.913977,True
10.2,8,127.057853,True
10.5,5,127.146675,True
10.1,9,127.311042,True
10.5,5,127.402122,True
-2.5,25,127.830611,False
9.2,18,128.138244,True
10.0,10,128.310372,True
9.6,14,128.569029,True
10.5,5,128.662189,True
10.3,7,128.781534,True
10.5,5,128.868945,True
10.1,9,129.031019,True
10.1,9,129.202445,True
9.3,17,129.502262,True
10.3,7,129.642328,True
10.2,8,129.78526,True
9.5,15,130.06618,True
10.4,6,130.18301,True
10.5,5,130.270747,True
10.5,5,130.362608,True
10.4,6,130.461441,True
10.4,6,130.582819,True
10.0,10,130.758812,True
10.3,7,130.879408,True
9.1,19,131.223213,True
10.2,8,131.351011,True
10.3,7,131.466719,True
10.5,5,131.564837,True
10.3,7,131.699841,True
10.3,7,131.8388,True
9.8,12,132.053034,True
10.1,9,132.216281,True
-2.5,25,132.667685,False
10.2,8,132.802804,True
9.7,13,133.026009,True
10.3,7,133.151657,True
10.4,6,133.269087,True
10.4,6,133.374176,True
10.3,7,133.506242,True
8.8,22,133.872957,True
10.3,7,133.991369,True
10.4,6,134.094198,True
10.5,5,134.181757,True
10.4,6,134.288276,True
9.9,11,134.456577,True
10.1,9,134.623571,True
10.3,7,134.756953,True
10.2,8,134.887628,True
10.2,8,135.029709,True
10.4,6,135.150655,True
10.2,8,135.304507,True
10.5,5,135.397122,True
10.0,10,135.584159,True
10.5,5,135.683267,True
10.0,10,135.858691,True
10.3,7,135.991659,True
10.0,10,136.167206,True
10.1,9,136.335689,True
10.4,6,136.446607,True
10.4,6,136.559216,True
10.0,10,136.727596,True
10.5,5,136.811354,True
10.4,6,137.046142,True
10.3,7,137.162071,True
9.9,11,137.381026,True
9.7,13,137.612176,True
10.3,7,137.82587,True
-2.5,25,138.279972,False
10.2,8,138.4125,True
8.8,22,138.784009,True
9.6,14,139.014919,True
10.3,7,139.138047,True
8.8,22,139.533879,True
10.0,10,139.727888,True
10.4,6,139.833462,True
10.4,6,139.936498,True
10.3,7,140.057944,True
8.5,25,140.539871,True
10.3,7,140.66831,True
10.5,5,140.757969,True
10.5,5,140.854651,True
9.9,11,141.050212,True
10.2,8,141.191361,True
10.3,7,141.329441,True
10.4,6,141.445472,True
10.3,7,141.575582,True
9.8,12,141.807181,True
10.1,9,141.977219,True
10.5,5,142.072891,True
10.5,5,142.174067,True
10.2,8,142.31724,True
10.3,7,142.44452,True
10.5,5,142.53621,True
10.0,10,142.725331,True
9.8,12,142.939202,True
10.5,5,143.027823,True
10.3,7,143.166435,True
10.2,8,143.316787,True
10.4,6,143.446665,True
10.4,6,143.549742,True
10.3,7,143.679959,True
9.7,13,143.906195,True
10.0,10,144.063961,True
10.4,6,203.451651,True
10.4,6,203.567124,True
10.4,6,203.678212,True
10.4,6,203.802994,True
9.6,14,204.050383,True
10.5,5,204.134822,True
10.3,7,204.260406,True
10.5,5,204.35243,True
10.2,8,204.494441,True
10.4,6,204.616279,True
10.3,7,204.747331,True
10.5,5,204.84542,True
10.5,5,204.939306,True
10.1,9,205.107191,True
10.3,7,205.236985,True
10.4,6,205.349186,True
10.4,6,205.454002,True
10.5,5,205.554222,True
10.4,6,205.671909,True
10.3,7,205.799131,True
10.5,5,205.89715,True
9.6,14,206.174909,True
10.1,9,206.326376,True
10.5,5,206.424822,True
10.2,8,206.581346,True
10.5,5,206.66748,True
10.4,6,206.76339,True
10.5,5,206.851535,True
10.5,5,206.941848,True
10.5,5,207.037869,True
10.5,5,207.136223,True
10.5,5,207.22849,True
10.3,7,207.360637,True
10.3,7,207.484961,True
10.2,8,207.63686,True
10.5,5,207.727899,True
10.2,8,207.865927,True
10.4,6,207.977635,True
10.5,5,208.063851,True
-2.5,25,208.522209,False
10.4,6,208.722145,True
10.4,6,208.836409,True
9.8,12,209.071563,True
10.5,5,209.166516,True
10.5,5,209.261897,True
10.4,6,209.366353,True
10.0,10,209.55391,True
10.2,8,209.704739,True
10.5,5,209.803023,True
10.3,7,209.921667,True
10.5,5,210.001842,True
10.5,5,210.10391,True
10.0,10,210.300191,True
10.2,8,210.447678,True
9.6,14,210.706445,True
10.5,5,210.80511,True
10.4,6,210.916611,True
10.4,6,211.026413,True
10.5,5,211.113062,True
10.5,5,211.201386,True
10.4,6,211.310391,True
10.5,5,211.400716,True
10.5,5,211.502041,True
10.3,7,211.626729,True
10.4,6,211.735066,True
10.3,7,211.856179,True
10.5,5,211.950582,True
10.3,7,212.078846,True
9.8,12,212.296349,True
10.3,7,212.428892,True
10.4,6,212.539828,True
10.2,8,212.693199,True
10.4,6,212.798336,True
10.4,6,212.922833,True
10.5,5,213.019525,True
10.5,5,213.121091,True
10.3,7,213.259322,True
9.9,11,213.470856,True
10.5,5,213.566168,True
9.9,11,213.770786,True
10.5,5,213.87125,True
9.6,14,214.141798,True
10.3,7,214.27236,True
9.9,11,214.493921,True
10.0,10,214.685954,True
10.5,5,214.981563,True
10.1,9,216.014241,True
10.3,7,216.131117,True
10.3,7,216.241818,True
8.8,22,216.634378,True
10.1,9,216.777281,True
10.5,5,216.864018,True
10.4,6,216.962365,True
10.0,10,217.154357,True
10.3,7,217.289237,True
10.5,5,217.38659,True
10.3,7,217.518041,True
10.2,8,217.658494,True
10.1,9,217.811907,True
10.5,5,217.907745,True
10.2,8,218.055131,True
10.5,5,218.148034,True
10.3,7,218.271872,True
10.4,6,218.385542,True
10.3,7,218.518989,True
10.4,6,218.623373,True
10.3,7,218.753849,True
10.4,6,218.861344,True
10.2,8,219.010715,True
10.5,5,219.092416,True
10.3,7,219.216255,True
10.4,6,219.322137,True
10.5,5,219.415489,True
10.2,8,219.549,True
10.4,6,219.644262,True
10.3,7,219.76452,True
10.1,9,219.927156,True
10.4,6,220.026438,True
10.4,6,220.134663,True
10.5,5,220.232501,True
10.1,9,220.538879,True
10.3,7,220.675977,True
