#{"t_start": 1684663233.6305737, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
10.8,2,11.125634,True
-1.0,10,11.3035,False
10.8,2,11.334189,True
10.8,2,11.38541,True
10.7,3,11.438385,True
-1.0,10,11.592385,False
10.7,3,11.632758,True
10.7,3,11.673038,True
10.8,2,11.696836,True
10.5,5,11.758142,True
10.8,2,11.784148,True
10.8,2,11.813267,True
10.6,4,11.857709,True
10.8,2,11.885208,True
10.6,4,11.930264,True
10.8,2,11.953174,True
10.8,2,11.977899,True
10.8,2,12.004506,True
-1.0,10,12.125448,False
10.8,2,12.150264,True
10.8,2,12.177787,True
10.8,2,12.202487,True
-1.0,10,12.316734,False
-1.0,10,12.439943,False
-1.0,10,12.566955,False
10.8,2,12.592615,True
10.8,2,12.620407,True
10.8,2,12.646299,True
-1.0,10,12.766631,False
10.7,3,12.809065,True
10.4,6,12.877094,True
-1.0,10,12.978356,False
-1.0,10,13.087031,False
-1.0,10,13.21092,False
-1.0,10,13.31396,False
10.8,2,13.334772,True
10.6,4,13.377763,True
10.8,2,13.406777,True
-1.0,10,13.515934,False
10.8,2,13.537412,True
-1.0,10,13.63834,False
-1.0,10,13.761754,False
10.5,5,13.813742,True
10.7,3,13.856304,True
10.6,4,13.900739,True
10.8,2,13.930714,True
10.6,4,13.975817,True
10.8,2,13.997003,True
10.8,2,14.018998,True
10.7,3,14.049886,True
10.2,8,14.152249,True
10.8,2,14.18137,True
10.6,4,14.233392,True
10.6,4,14.285056,True
10.8,2,14.313082,True
-1.0,10,14.455786,False
10.6,4,14.510607,True
10.8,2,14.537308,True
10.5,5,14.617887,True
10.6,4,14.673745,True
10.4,6,14.758778,True
10.1,9,14.870712,True
10.8,2,14.901275,True
10.8,2,14.934397,True
-1.0,10,15.07008,False
-1.0,10,15.202755,False
-1.0,10,15.330648,False
-1.0,10,15.47284,False
10.7,3,15.517607,True
10.8,2,15.547854,True
10.8,2,15.575421,True
10.8,2,15.608184,True
10.8,2,15.637125,True
10.8,2,15.673674,True
10.5,5,15.750497,True
10.6,4,15.80997,True
10.6,4,15.867879,True
10.8,2,15.906077,True
10.7,3,15.950897,True
10.8,2,15.978137,True
10.8,2,16.004651,True
10.7,3,16.047924,True
-1.0,10,16.200883,False
10.8,2,16.223469,True
10.8,2,16.253697,True
10.8,2,16.284386,True
10.6,4,16.339019,True
10.4,6,16.426332,True
10.4,6,16.506574,True
10.8,2,16.535893,True
10.7,3,16.583708,True
10.8,2,16.616671,True
-1.0,10,16.760196,False
10.6,4,16.819877,True
-1.0,10,16.963999,False
10.5,5,17.037746,True
10.8,2,17.065666,True
10.8,2,17.101625,True
10.8,2,17.133788,True
10.7,3,17.176672,True
-1.0,10,17.338044,False
10.6,4,17.396033,True
-1.0,10,17.558485,False
10.8,2,17.598345,True
10.7,3,17.649828,True
10.7,3,17.700806,True
10.8,2,17.738857,True
-1.0,10,17.927722,False
10.6,4,17.994973,True
-1.0,10,18.157737,False
10.4,6,18.268513,True
10.6,4,18.345696,True
10.8,2,18.37568,True
10.7,3,18.425707,True
-1.0,10,18.586601,False
-1.0,10,18.755229,False
10.6,4,18.825536,True
10.8,2,18.861607,True
-1.0,10,19.017585,False
10.8,2,19.050383,True
10.8,2,19.089046,True
10.6,4,19.148504,True
10.8,2,19.178423,True
10.8,2,19.209401,True
-1.0,10,19.358841,False
10.6,4,19.419704,True
10.8,2,19.454287,True
10.6,4,19.526073,True
10.8,2,19.563355,True
-1.0,10,19.725764,False
-1.0,10,19.883046,False
10.8,2,19.917006,True
10.7,3,19.968492,True
10.7,3,20.106137,True
10.8,2,20.133094,True
10.5,5,20.218297,True
10.8,2,20.257717,True
10.0,10,20.435421,True
10.8,2,20.46774,True
10.8,2,20.500362,True
-1.0,10,20.661458,False
10.8,2,20.696018,True
10.7,3,20.751825,True
10.7,3,20.80266,True
10.8,2,20.837511,True
10.8,2,20.877248,True
10.8,2,20.914676,True
10.8,2,20.953753,True
10.8,2,20.99352,True
10.8,2,21.025176,True
-1.0,10,21.189321,False
10.8,2,21.226415,True
10.8,2,21.265302,True
-1.0,10,21.441793,False
10.8,2,21.485831,True
-1.0,10,21.64802,False
10.1,9,21.805501,True
