#{"t_start": 1684663233.5899549, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
8.8,22,11.528418,True
9.0,20,11.797081,True
10.1,9,11.912906,True
9.8,12,12.057361,True
9.8,12,12.204073,True
9.9,11,12.334889,True
-3.5,35,12.772444,False
-3.5,35,13.166601,False
-3.5,35,13.55764,False
8.1,29,13.87715,True
-3.5,35,14.312241,False
-3.5,35,14.812813,False
9.9,11,14.960494,True
-3.5,35,15.433198,False
9.9,11,15.585838,True
8.7,23,15.948597,True
8.2,28,16.350747,True
-3.5,35,16.859737,False
10.0,10,17.005007,True
-3.5,35,17.544315,False
10.0,10,17.719748,True
-3.5,35,18.346837,False
9.2,18,18.642479,True
-3.5,35,19.218236,False
-3.5,35,19.781893,False
9.1,19,20.172741,True
-3.5,35,20.771499,False
9.2,18,21.098903,True
8.7,23,21.505439,True
9.7,13,21.722651,True
-3.5,35,22.350521,False
-3.5,35,22.973685,False
-3.5,35,23.585446,False
9.3,17,24.361068,True
-3.5,35,24.971284,False
-3.5,35,25.571533,False
8.5,25,25.998727,True
10.0,10,26.168546,True
8.8,22,26.526348,True
-3.5,35,27.080107,False
8.8,22,27.435717,True
8.4,26,27.902516,True
-3.5,35,29.150334,False
9.5,15,29.401466,True
9.4,16,29.687145,True
8.1,29,30.198909,True
9.1,19,30.552755,True
-3.5,35,31.167305,False
-3.5,35,31.909277,False
9.9,11,32.111594,True
9.1,19,32.542645,True
-3.5,35,33.173721,False
-3.5,35,34.286897,False
8.9,21,34.629663,True
9.9,11,34.870036,True
9.7,13,35.100567,True
-3.5,35,35.708612,False
-3.5,35,36.282384,False
-3.5,35,36.890095,False
9.1,19,37.212963,True
9.9,11,37.399497,True
-3.5,35,38.039365,False
8.7,23,38.418949,True
9.8,12,38.646714,True
-3.5,35,39.285292,False
-3.5,35,40.554268,False
8.3,27,41.031017,True
9.9,11,41.236295,True
-3.5,35,41.875435,False
8.9,21,42.236644,True
-3.5,35,42.867723,False
8.1,29,43.388759,True
-3.5,35,44.014944,False
8.2,28,44.629646,True
9.2,18,44.979619,True
-3.5,35,45.701843,False
9.3,17,46.008999,True
8.8,22,46.393752,True
10.2,8,46.529604,True
10.2,8,46.668953,True
8.3,27,47.130087,True
-3.5,35,47.744843,False
-3.5,35,107.865927,False
8.4,26,108.335456,True
9.8,12,108.547275,True
10.2,8,108.672421,True
9.6,14,108.905445,True
9.4,16,109.162448,True
8.3,27,109.763484,True
-3.5,35,110.354788,False
8.9,21,110.714354,True
9.1,19,111.036024,True
