#{"t_start": 1684663233.5372186, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-4.0,40,11.825437,False
-4.0,40,12.320011,False
-4.0,40,12.808837,False
-4.0,40,13.268285,False
-4.0,40,13.701296,False
-4.0,40,14.165692,False
-4.0,40,14.725064,False
-4.0,40,15.27042,False
-4.0,40,15.842376,False
-4.0,40,16.432215,False
-4.0,40,17.009496,False
10.0,10,17.158449,True
-4.0,40,17.81343,False
-4.0,40,18.519737,False
-4.0,40,19.182503,False
9.6,14,19.389819,True
9.7,13,19.603775,True
-4.0,40,20.34572,False
-4.0,40,21.049668,False
-4.0,40,21.745476,False
-4.0,40,22.460926,False
-4.0,40,23.166604,False
-4.0,40,23.861219,False
7.5,35,24.956686,True
-4.0,40,25.642226,False
9.7,13,25.870992,True
-4.0,40,26.535177,False
-4.0,40,27.164937,False
-4.0,40,27.850602,False
9.6,14,28.090278,True
-4.0,40,29.411184,False
9.5,15,29.676205,True
-4.0,40,30.396201,False
-4.0,40,31.118209,False
-4.0,40,31.943531,False
-4.0,40,32.762101,False
8.4,26,33.222398,True
-4.0,40,34.415935,False
9.7,13,34.634922,True
-4.0,40,35.376532,False
-4.0,40,36.06004,False
-4.0,40,36.712737,False
9.6,14,36.973042,True
8.3,27,37.438109,True
8.7,23,37.829197,True
-4.0,40,38.542607,False
-4.0,40,39.280761,False
-4.0,40,40.642899,False
8.9,21,41.004003,True
8.1,29,41.554184,True
9.7,13,41.788888,True
9.6,14,42.023955,True
-4.0,40,42.749333,False
-4.0,40,43.457273,False
-4.0,40,44.179792,False
-4.0,40,45.035421,False
-4.0,40,45.845793,False
9.7,13,46.081461,True
-4.0,40,46.771983,False
-4.0,40,47.46068,False
-4.0,40,107.658654,False
-4.0,40,108.390149,False
10.1,9,108.53934,True
-4.0,40,109.198726,False
-4.0,40,109.999015,False
-4.0,40,110.691679,False
-4.0,40,111.372152,False
9.1,19,111.707726,True
7.0,40,112.494873,True
8.7,23,112.878908,True
10.0,10,113.022091,True
8.2,28,113.482502,True
