#{"t_start": 1684663233.54839, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-5.0,50,11.939615,False
-5.0,50,12.5516,False
-5.0,50,13.131025,False
-5.0,50,13.690128,False
-5.0,50,14.288806,False
-5.0,50,14.9827,False
-4.0,50,15.67385,False
-5.0,50,16.420373,False
-5.0,50,17.146878,False
-5.0,50,17.99023,False
-5.0,50,18.835115,False
-4.0,50,19.642728,False
-5.0,50,20.567343,False
-5.0,50,21.4333,False
-5.0,50,22.320036,False
-5.0,50,23.218393,False
-5.0,50,24.546374,False
-5.0,50,25.430608,False
-5.0,50,26.271678,False
-5.0,50,27.06832,False
-5.0,50,27.928952,False
-5.0,50,29.425607,False
-5.0,50,30.312724,False
-5.0,50,31.21144,False
-6.0,60,32.490714,False
-6.0,60,33.552008,False
-6.0,60,35.1396,False
-6.0,60,36.163368,False
-6.0,60,37.180605,False
-6.0,60,38.234879,False
-6.0,60,39.327323,False
-6.0,60,41.034736,False
-6.0,60,42.11664,False
-6.0,60,43.186278,False
-6.0,60,44.283476,False
-6.0,60,45.488117,False
-6.0,60,46.647682,False
-6.0,60,47.684111,False
-6.0,60,108.267696,False
-6.0,60,109.252127,False
-6.0,60,110.421472,False
-6.0,60,111.420309,False
-6.0,60,112.565935,False
-6.0,60,113.535252,False
-6.0,60,114.598615,False
-6.0,60,115.651545,False
-6.0,60,116.619496,False
-6.0,60,117.568033,False
9.7,13,117.826339,True
10.4,6,117.924654,True
10.2,8,118.049726,True
9.0,20,118.3668,True
8.5,25,118.785091,True
10.2,8,118.917515,True
9.6,14,119.136886,True
9.9,11,119.315572,True
8.1,29,120.224484,True
9.1,19,120.544989,True
9.5,15,120.814879,True
10.3,7,120.924257,True
10.3,7,121.046191,True
-3.0,30,121.566974,False
9.7,13,121.789282,True
8.8,22,122.155611,True
10.2,8,122.300134,True
10.2,8,122.438779,True
10.3,7,122.560335,True
9.7,13,122.783755,True
10.2,8,122.916003,True
10.2,8,123.050841,True
10.2,8,123.375011,True
9.7,13,123.590523,True
9.1,19,123.901705,True
10.3,7,124.039856,True
10.3,7,124.169493,True
8.8,22,124.540227,True
