#{"t_start": 1685153437.02751, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-5.5,55,12.038739,False
-5.5,55,12.807669,False
-5.5,55,13.506827,False
-5.5,55,14.23597,False
-5.5,55,14.921754,False
-5.5,55,15.67401,False
-5.5,55,16.550782,False
-5.5,55,17.433251,False
-5.5,55,18.434816,False
-5.5,55,19.481603,False
-5.5,55,20.476573,False
-5.5,55,21.637234,False
-5.5,55,22.660154,False
-5.5,55,23.652359,False
-5.5,55,24.668333,False
-5.5,55,25.669049,False
-5.5,55,26.712026,False
-5.5,55,27.724015,False
-5.5,55,28.784205,False
-5.5,55,29.796993,False
-5.5,55,30.85495,False
-5.5,55,31.873355,False
-5.5,55,33.044406,False
-5.5,55,34.029424,False
-5.5,55,34.971654,False
-5.5,55,35.988586,False
-5.5,55,37.010683,False
-5.5,55,38.008869,False
-5.5,55,39.011765,False
-5.5,55,40.024356,False
-5.5,55,41.013699,False
-5.5,55,42.055802,False
-5.5,55,43.08097,False
-5.5,55,44.094985,False
-5.5,55,45.30392,False
-5.5,55,46.35974,False
-5.5,55,47.360964,False
-5.5,55,108.152343,False
-5.5,55,109.199158,False
-5.5,55,110.247006,False
-5.5,55,111.253633,False
-5.5,55,112.2869,False
-5.5,55,113.334782,False
-5.5,55,114.344255,False
-5.5,55,115.393002,False
-5.5,55,116.598826,False
-5.5,55,117.665602,False
-5.5,55,118.726445,False
-5.5,55,119.787524,False
-5.5,55,120.792238,False
-5.5,55,121.848336,False
-5.5,55,122.897331,False
-5.5,55,123.940648,False
-5.5,55,124.990943,False
-5.5,55,126.040073,False
-5.5,55,127.084222,False
-5.5,55,128.288469,False
-5.5,55,129.354625,False
-5.5,55,130.361764,False
-5.5,55,131.377227,False
-5.5,55,132.42985,False
-5.5,55,133.428061,False
-5.5,55,134.396417,False
-5.5,55,135.375735,False
-5.5,55,136.380073,False
-5.5,55,137.411536,False
-5.5,55,138.450207,False
-5.5,55,139.461703,False
-5.5,55,140.57755,False
-5.5,55,141.577262,False
-5.5,55,142.600127,False
-5.5,55,143.633309,False
-5.5,55,144.638444,False
-5.5,55,145.632473,False
-5.5,55,203.990341,False
-5.5,55,205.05178,False
-5.5,55,206.061043,False
-5.5,55,207.047631,False
-5.5,55,208.00029,False
-5.5,55,209.126841,False
-5.5,55,210.176681,False
-5.5,55,211.180492,False
-5.5,55,212.16967,False
-5.5,55,213.16222,False
-5.5,55,214.162419,False
-5.5,55,215.147978,False
-5.5,55,216.052629,False
-5.5,55,216.98764,False
-5.5,55,217.956233,False
-5.5,55,218.994551,False
-5.5,55,220.109222,False
-5.5,55,221.141164,False
-5.5,55,222.126937,False
-5.5,55,223.113154,False
-5.5,55,224.130811,False
-5.5,55,225.135292,False
-5.5,55,226.148255,False
-5.5,55,227.205477,False
-5.5,55,228.21687,False
-5.5,55,229.215098,False
-5.5,55,230.249297,False
-5.5,55,231.31926,False
-5.5,55,232.477798,False
-5.5,55,233.543862,False
-5.5,55,234.5759,False
-5.5,55,235.588229,False
-5.5,55,236.647367,False
-5.5,55,237.707365,False
-5.5,55,238.729568,False
-5.5,55,239.748609,False
-5.5,55,240.770448,False
-5.5,55,300.276944,False
-5.5,55,301.287879,False
-5.5,55,302.422131,False
-5.5,55,303.443263,False
-5.5,55,304.459366,False
-5.5,55,305.501392,False
-5.5,55,306.52844,False
-5.5,55,307.566311,False
-5.5,55,308.652731,False
-5.5,55,309.676469,False
-5.5,55,310.718732,False
-5.5,55,311.742218,False
-5.5,55,312.753045,False
-5.5,55,313.782619,False
-5.5,55,315.003564,False
-5.5,55,316.058538,False
-5.5,55,317.086464,False
-5.5,55,318.151135,False
-5.5,55,319.1335,False
-5.5,55,320.116794,False
-5.5,55,321.127466,False
-5.5,55,322.301035,False
-5.5,55,323.270201,False
-5.5,55,324.266546,False
-5.5,55,325.248285,False
-5.5,55,326.443141,False
-5.5,55,327.468404,False
-5.5,55,328.490488,False
-5.5,55,329.518903,False
-5.5,55,330.523094,False
-5.5,55,331.506224,False
-5.5,55,332.535619,False
-5.5,55,333.497664,False
-5.5,55,334.433244,False
-5.5,55,335.412819,False
-5.5,55,336.408662,False
-5.5,55,337.552476,False
-5.5,55,396.724649,False
-5.5,55,397.784091,False
-5.5,55,398.83224,False
-5.5,55,399.878906,False
-5.5,55,400.892008,False
-5.5,55,401.913373,False
-5.5,55,402.969306,False
-5.5,55,403.976006,False
-5.5,55,404.971865,False
-5.5,55,406.027127,False
-5.5,55,407.101636,False
-5.5,55,408.213998,False
-5.5,55,409.272273,False
-5.5,55,410.275465,False
-5.5,55,411.265985,False
-5.5,55,412.24003,False
-5.5,55,413.277522,False
-5.5,55,414.314557,False
-5.5,55,415.373138,False
-5.5,55,416.420516,False
-5.5,55,417.437476,False
-5.5,55,418.427034,False
-5.5,55,419.574651,False
-5.5,55,420.618869,False
-5.5,55,421.587805,False
-5.5,55,422.538162,False
-5.5,55,423.561774,False
-5.5,55,424.574153,False
6.1,49,425.496838,True
-5.5,55,426.85461,False
-5.5,55,427.817603,False
-5.5,55,428.736123,False
-5.5,55,429.701117,False
-5.5,55,430.760632,False
-5.5,55,431.761587,False
-5.5,55,432.757398,False
-5.5,55,433.732276,False
-5.5,55,434.695817,False
-5.5,55,493.204096,False
-5.5,55,494.238189,False
7.3,37,494.91651,True
-5.5,55,495.930345,False
-5.5,55,496.91214,False
-5.5,55,497.908875,False
-5.5,55,498.91727,False
-5.5,55,500.099262,False
-5.5,55,501.130888,False
-5.5,55,502.188426,False
-5.5,55,503.352517,False
-5.5,55,504.359255,False
-5.5,55,505.367988,False
-5.5,55,506.379162,False
-5.5,55,507.436554,False
-5.5,55,508.472947,False
-5.5,55,509.595978,False
-5.5,55,510.609061,False
-5.5,55,511.7847,False
-5.5,55,512.805243,False
-5.5,55,513.778357,False
-5.5,55,514.780331,False
-5.5,55,515.779589,False
-5.5,55,516.794565,False
-5.5,55,517.833131,False
-5.5,55,518.805196,False
-5.5,55,519.806437,False
-5.5,55,520.767668,False
-5.5,55,521.697997,False
-5.5,55,522.709773,False
-5.5,55,523.77419,False
-5.5,55,524.732978,False
-5.5,55,525.732608,False
-5.5,55,526.714489,False
-5.5,55,527.698399,False
-5.5,55,528.693501,False
-5.5,55,529.713722,False
-5.5,55,587.468021,False
-5.5,55,588.507115,False
-5.5,55,589.534353,False
-5.5,55,590.564878,False
-5.5,55,591.668838,False
-5.5,55,592.694895,False
-5.5,55,593.829439,False
-5.5,55,594.856197,False
-5.5,55,595.860377,False
-5.5,55,596.848248,False
-5.5,55,597.791348,False
-5.5,55,598.767614,False
-5.5,55,599.753443,False
-5.5,55,600.73248,False
-5.5,55,601.680076,False
-5.5,55,602.638517,False
-5.5,55,603.704253,False
6.7,43,604.480733,True
-5.5,55,605.497312,False
-5.5,55,606.457388,False
-5.5,55,607.371176,False
-5.5,55,608.313961,False
-5.5,55,609.260278,False
-5.5,55,610.226956,False
-5.5,55,611.26054,False
-5.5,55,612.280024,False
-5.5,55,613.272938,False
-5.5,55,614.357093,False
-5.5,55,615.303632,False
-5.5,55,616.214175,False
-5.5,55,617.1132,False
-5.5,55,617.95857,False
-5.5,55,618.894353,False
-5.5,55,619.743644,False
-5.5,55,620.640566,False
-5.5,55,621.602346,False
6.6,44,622.321412,True
-5.5,55,623.286543,False
-5.5,55,682.260563,False
-5.5,55,683.314203,False
-5.5,55,684.262864,False
-5.5,55,685.245322,False
-5.5,55,686.272517,False
-5.5,55,687.220575,False
-5.5,55,688.128843,False
-5.5,55,689.117068,False
-5.5,55,690.183113,False
-5.5,55,691.132084,False
-5.5,55,692.120444,False
-5.5,55,693.131001,False
-5.5,55,694.252343,False
-5.5,55,695.267452,False
-5.5,55,696.256388,False
-5.5,55,697.260008,False
8.8,22,697.661663,True
-5.5,55,698.676784,False
-5.5,55,699.677406,False
-5.5,55,700.640733,False
-5.5,55,701.630503,False
-5.5,55,702.65002,False
-5.5,55,703.590918,False
-5.5,55,704.560342,False
-5.5,55,705.633212,False
-5.5,55,706.66429,False
-5.5,55,707.650711,False
-5.5,55,708.673455,False
-5.5,55,709.698385,False
-5.5,55,710.703562,False
-5.5,55,711.699474,False
-5.5,55,712.709432,False
7.0,40,713.454892,True
-5.5,55,714.441745,False
-5.5,55,715.429134,False
-5.5,55,716.421383,False
-5.5,55,717.54745,False
-5.5,55,718.520262,False
-5.5,55,777.988651,False
7.4,36,778.650616,True
-5.5,55,779.701203,False
-5.5,55,780.69506,False
-5.5,55,781.675441,False
8.6,24,782.127346,True
8.4,26,782.71492,True
-5.5,55,783.769015,False
-5.5,55,784.73633,False
-5.5,55,785.737986,False
-5.5,55,786.838502,False
6.4,46,787.731604,True
-5.5,55,788.6898,False
-5.5,55,789.640241,False
-5.5,55,790.629685,False
-5.5,55,791.57022,False
-5.5,55,792.56113,False
8.6,24,793.010522,True
-5.5,55,794.027379,False
-5.5,55,795.164097,False
-5.5,55,796.153913,False
7.4,36,796.800823,True
-5.5,55,797.824531,False
6.5,45,798.732761,True
-5.5,55,799.770676,False
9.5,15,800.037113,True
-5.5,55,801.031878,False
5.9,51,802.002946,True
-5.5,55,803.003977,False
-5.5,55,803.976101,False
5.8,52,804.911414,True
-5.5,55,805.982688,False
6.8,42,806.740658,True
-5.5,55,807.703543,False
5.6,54,808.67312,True
8.1,29,809.190436,True
-5.5,55,810.328452,False
-5.5,55,811.339542,False
-5.5,55,812.341897,False
-5.5,55,813.351316,False
-5.5,55,814.367679,False
-5.5,55,815.356742,False
-5.5,55,875.130401,False
-5.5,55,876.116128,False
-5.5,55,877.072512,False
-5.5,55,878.014517,False
8.4,26,878.480322,True
7.3,37,879.151908,True
-5.5,55,880.259186,False
9.5,15,880.524118,True
7.5,35,881.183291,True
-5.5,55,882.134671,False
-5.5,55,883.032224,False
9.0,20,883.367846,True
-5.5,55,884.313387,False
-5.5,55,885.317443,False
-5.5,55,886.403543,False
9.1,19,886.723988,True
-5.5,55,887.681773,False
-5.5,55,888.620588,False
-5.5,55,889.60324,False
7.2,38,890.272085,True
8.5,25,890.735357,True
-5.5,55,891.852782,False
7.8,32,892.419243,True
-5.5,55,893.418229,False
-5.5,55,894.456436,False
-5.5,55,895.47071,False
-5.5,55,896.416545,False
8.0,30,896.954113,True
8.4,26,897.406144,True
-5.5,55,898.408607,False
-5.5,55,899.399161,False
7.5,35,900.009058,True
-5.5,55,900.992087,False
5.5,55,902.030942,True
6.2,48,902.89986,True
9.0,20,903.224853,True
6.0,50,903.992709,True
-5.5,55,904.868026,False
-5.5,55,905.748479,False
-5.5,55,906.690892,False
8.1,29,907.23272,True
8.0,30,907.728961,True
-5.5,55,908.680116,False
-5.5,55,909.646767,False
7.0,40,910.367761,True
