#{"t_start": 1685153437.0267565, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-0.5,5,11.124911,False
10.9,1,11.145187,True
-0.5,5,11.241179,False
10.9,1,11.261461,True
-0.5,5,11.359169,False
-0.5,5,11.453357,False
10.9,1,11.469015,True
10.9,1,11.484987,True
-0.5,5,11.582977,False
-0.5,5,11.677871,False
10.9,1,11.701656,True
-0.5,5,11.788157,False
10.9,1,11.810645,True
-0.5,5,11.891992,False
10.9,1,11.913602,True
10.7,3,11.958455,True
-0.5,5,12.041365,False
-0.5,5,12.114255,False
10.9,1,12.130356,True
10.9,1,12.145164,True
10.9,1,12.162813,True
10.9,1,12.176558,True
10.9,1,12.189873,True
10.9,1,12.206388,True
10.7,3,12.25022,True
-0.5,5,12.312978,False
-0.5,5,12.379525,False
-0.5,5,12.460854,False
-0.5,5,12.528703,False
10.9,1,12.540563,True
-0.5,5,12.615638,False
-0.5,5,12.690772,False
10.9,1,12.703619,True
-0.5,5,12.761521,False
-0.5,5,12.821066,False
-0.5,5,12.883862,False
10.9,1,12.896413,True
-0.5,5,12.955487,False
10.9,1,12.966594,True
-0.5,5,13.028031,False
-0.5,5,13.085892,False
-0.5,5,13.144284,False
-0.5,5,13.206514,False
10.5,5,13.274955,True
10.9,1,13.292258,True
10.9,1,13.30487,True
10.9,1,13.321311,True
10.9,1,13.334653,True
10.5,5,13.397493,True
10.9,1,13.410358,True
10.9,1,13.423201,True
-0.5,5,13.492966,False
-0.5,5,13.558642,False
10.9,1,13.570704,True
-0.5,5,13.631245,False
-0.5,5,13.697372,False
10.9,1,13.711314,True
-0.5,5,13.773304,False
-0.5,5,13.837378,False
10.5,5,13.901972,True
-0.5,5,13.977241,False
-0.5,5,14.037684,False
10.6,4,14.094273,True
10.5,5,14.177646,True
10.9,1,14.19015,True
10.9,1,14.20241,True
-0.5,5,14.25856,False
10.7,3,14.29191,True
-0.5,5,14.356976,False
-0.5,5,14.422889,False
-0.5,5,14.486372,False
-0.5,5,14.543078,False
-0.5,5,14.600167,False
10.6,4,14.647291,True
-0.5,5,14.711768,False
10.9,1,14.723412,True
10.9,1,14.747242,True
-0.5,5,14.812039,False
10.9,1,14.824061,True
-0.5,5,14.883536,False
-0.5,5,14.954273,False
10.5,5,15.020803,True
-0.5,5,15.076932,False
-0.5,5,15.143809,False
-0.5,5,15.212125,False
-0.5,5,15.272601,False
10.9,1,15.292525,True
-0.5,5,15.361853,False
-0.5,5,15.418989,False
-0.5,5,15.495085,False
10.9,1,15.510027,True
10.7,3,15.558636,True
-0.5,5,15.631537,False
10.9,1,15.643297,True
-0.5,5,15.716814,False
-0.5,5,15.804753,False
-0.5,5,15.877632,False
-0.5,5,15.9516,False
10.9,1,15.968532,True
10.9,1,15.985419,True
10.9,1,16.002385,True
-0.5,5,16.082876,False
-0.5,5,16.159236,False
-0.5,5,16.236902,False
10.9,1,16.25727,True
10.6,4,16.323498,True
-0.5,5,16.399207,False
-0.5,5,16.485514,False
-0.5,5,16.568749,False
10.9,1,16.589784,True
10.7,3,16.628209,True
10.9,1,16.652848,True
10.6,4,16.718599,True
10.9,1,16.737641,True
-0.5,5,16.821038,False
10.9,1,16.836444,True
10.9,1,16.850947,True
-0.5,5,16.922835,False
10.8,2,16.951528,True
10.9,1,16.971251,True
-0.5,5,17.052033,False
10.7,3,17.100755,True
-0.5,5,17.175126,False
10.9,1,17.188853,True
10.9,1,17.20259,True
-0.5,5,17.278576,False
10.9,1,17.294088,True
10.9,1,17.30562,True
10.9,1,17.32509,True
10.9,1,17.34355,True
-0.5,5,17.433342,False
10.9,1,17.45217,True
10.9,1,17.476126,True
10.9,1,17.497301,True
10.9,1,17.514066,True
