#{"t_start": 1685223618.6757162, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
36.0,62,62.98401,12,1,0.0
14.0,124,178.869572,0,1,0
23.0,36,240.466934,7,1,0.05
27.0,28,252.953492,0,1,0
6.0,87,370.766395,0,1,0
27.0,14,382.589536,0,2,0
11.0,30,382.93061,0,0,0
29.0,25,395.438153,0,1,0
14.0,36,444.612214,0,1,0
5.0,68,481.696002,0,2,0
27.0,22,499.978151,7,1,0.3
9.0,44,519.293555,0,1,0
29.0,14,531.568714,0,1,0
18.0,14,544.127769,0,1,0
21.0,14,556.583926,12,2,0.0
19.0,23,590.799712,0,1,0
27.0,76,672.771442,8,1,0.0
20.0,15,672.878461,0,1,0
22.0,67,761.802666,0,1,0
25.0,30,794.175884,0,2,0
26.0,18,816.855794,4,1,0.4
33.0,24,898.454765,0,1,0
-5.0,20,925.434358,3,1,0.6
21.0,45,979.374659,7,1,0.05
9.0,32,991.982735,0,1,0
20.0,78,1048.773494,8,1,0.35
14.0,21,1080.318944,0,1,0
24.0,13,1080.411625,0,1,0
28.0,27,1102.58919,0,1,0
11.0,22,1146.054697,0,1,0
19.0,48,1213.317136,0,1,0
23.0,15,1235.598427,9,1,0.25
18.0,41,1248.487765,0,1,0
14.0,9,1272.454134,0,1,0
14.0,42,1298.550196,0,2,0
9.0,125,1454.150179,0,1,0
31.0,104,1537.239897,7,1,0.0
21.0,25,1549.83287,12,2,0.0
29.0,19,1566.708958,19,1,0.0
12.0,37,1601.492608,0,1,0
19.0,15,1601.667665,0,1,0
18.0,55,1625.8416,0,1,0
25.0,23,1644.705058,0,2,0
18.0,23,1656.712839,8,1,0.05
-1.0,125,1768.387973,0,1,0
4.0,32,1805.751985,0,1,0
20.0,20,1820.763297,0,2,0
10.0,17,1834.011815,0,0,0
14.0,48,1879.105522,0,1,0
37.0,16,1879.301798,0,1,0
25.0,6,1891.703803,25,1,0.0
20.0,103,1977.070763,0,2,0
34.0,31,2022.756502,11,1,0.0
17.0,26,2023.333252,0,0,0
14.0,53,2097.065092,0,1,0
23.0,36,2118.623176,0,1,0
15.0,24,2154.391625,0,0,0
14.0,14,2190.03249,0,2,0
16.0,54,2258.444655,0,0,0
4.0,11,2258.546254,0,1,0
14.0,20,2293.795013,0,1,0
18.0,16,2293.915776,0,1,0
24.0,38,2363.286596,0,1,0
9.0,18,2385.114462,0,1,0
31.0,56,2455.458421,11,1,0.15
25.0,7,2479.144105,16,1,0.0
24.0,17,2479.28586,0,2,0
34.0,26,2510.00074,10,1,0.0
28.0,79,2530.510307,0,1,0
14.0,15,2542.47938,0,1,0
1.0,80,2630.020962,0,0,0
15.0,21,2676.167373,0,2,0
38.0,27,2713.365159,15,1,0.0
13.0,9,2724.600157,3,1,0.1
22.0,108,2854.025621,13,1,0.0
10.0,21,2878.789973,0,1,0
22.0,28,2891.063129,0,1,0
14.0,14,2899.116071,0,2,0
29.0,28,2909.059924,0,1,0
9.0,40,2954.321203,0,1,0
16.0,11,2966.780902,6,1,0.0
18.0,15,3000.548934,4,1,0.25
14.0,27,3025.268624,0,1,0
9.0,125,3169.433214,0,1,0
23.0,23,3217.699534,14,1,0.0
14.0,18,3217.852619,0,2,0
21.0,25,3218.065333,0,2,0
16.0,13,3230.423167,15,1,0.05
14.0,67,3300.087614,0,1,0
28.0,38,3307.428489,0,1,0
22.0,18,3341.488592,0,1,0
19.0,125,3450.620946,0,1,0
18.0,48,3502.209519,0,1,0
13.0,36,3513.256545,0,1,0
4.0,76,3578.570447,0,1,0
19.0,58,3662.61801,0,1,0
