#{"t_start": 1685223611.3128517, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
24.0,20,7.52061,0,1,0
17.0,3,17.822336,7,1,0.3
19.0,17,20.793317,0,1,0
24.0,48,108.644417,16,1,0.0
15.0,30,136.009409,0,0,0
13.0,4,161.737643,8,1,0.0
18.0,39,173.724204,0,2,0
14.0,21,186.171786,0,2,0
4.0,68,260.326909,0,2,0
23.0,9,293.271324,14,2,0.0
14.0,125,390.307869,0,1,0
23.0,61,452.00273,0,1,0
18.0,31,475.509388,0,1,0
19.0,54,497.140546,0,2,0
22.0,37,520.409189,13,1,0.0
24.0,49,551.583744,0,1,0
14.0,29,610.499557,0,1,0
9.0,18,610.6604,0,1,0
17.0,55,680.141387,0,1,0
28.0,17,692.421107,0,1,0
21.0,98,816.171808,9,1,0.2
10.0,30,893.699303,0,1,0
14.0,60,962.850119,0,1,0
24.0,32,999.224611,0,1,0
14.0,22,999.392658,0,1,0
19.0,51,1034.320939,0,1,0
10.0,119,1173.527374,0,1,0
14.0,45,1232.219743,0,1,0
14.0,28,1255.699729,0,1,0
23.0,13,1268.033881,9,1,0.0
6.0,14,1281.077136,0,2,0
4.0,69,1374.607559,0,1,0
22.0,23,1401.209168,0,1,0
26.0,23,1413.077449,6,1,0.05
14.0,15,1413.239614,0,2,0
5.0,37,1461.548075,0,0,0
14.0,11,1474.005175,0,1,0
14.0,17,1485.833022,0,1,0
22.0,24,1498.23516,0,1,0
19.0,19,1507.496939,0,1,0
9.0,31,1544.620925,0,1,0
19.0,16,1544.764919,0,1,0
24.0,38,1585.921047,0,1,0
13.0,30,1608.947014,0,1,0
9.0,22,1609.130356,0,1,0
19.0,18,1621.508646,0,2,0
20.0,24,1633.197583,0,1,0
14.0,123,1743.011483,0,1,0
13.0,42,1775.720011,0,1,0
19.0,19,1775.896369,0,1,0
13.0,26,1827.952631,0,1,0
8.0,41,1853.710412,0,1,0
9.0,45,1886.604755,0,1,0
14.0,13,1886.691679,0,1,0
25.0,51,1935.260822,0,1,0
14.0,46,1984.380239,0,2,0
23.0,32,2009.234116,0,2,0
3.0,18,2030.188104,0,2,0
13.0,18,2040.655129,0,2,0
38.0,32,2091.732818,7,1,0.1
14.0,35,2104.538738,0,1,0
9.0,11,2113.657073,0,1,0
18.0,46,2197.411296,0,1,0
19.0,7,2204.645414,4,1,0.5
25.0,35,2265.746074,11,1,0.0
20.0,27,2288.745935,0,2,0
26.0,45,2326.86392,7,1,0.0
15.0,56,2404.123393,0,2,0
33.0,16,2404.240321,0,1,0
19.0,21,2440.063903,0,1,0
9.0,38,2494.328257,0,1,0
22.0,76,2525.306958,0,1,0
19.0,125,2649.705344,0,2,0
18.0,20,2695.939909,0,1,0
13.0,69,2755.754886,0,1,0
25.0,6,2768.001615,11,1,0.0
23.0,19,2792.154609,7,1,0.1
15.0,18,2827.732116,0,1,0
29.0,23,2849.036547,0,1,0
18.0,9,2861.454083,0,1,0
19.0,34,2886.345186,0,1,0
19.0,20,2906.484055,0,1,0
9.0,14,2906.593524,0,1,0
22.0,31,2941.346718,8,1,0.0
23.0,62,3032.525988,14,1,0.0
19.0,17,3032.64868,0,1,0
18.0,47,3069.808584,0,1,0
27.0,17,3069.962718,0,2,0
16.0,38,3152.033329,9,1,0.1
16.0,18,3176.787,0,0,0
20.0,12,3187.904545,4,1,0.1
10.0,17,3225.090909,0,0,0
24.0,88,3262.633396,9,1,0.0
33.0,16,3294.968668,0,1,0
23.0,45,3314.727208,0,1,0
25.0,20,3336.47938,3,1,0.4
15.0,27,3373.579471,0,0,0
8.0,39,3409.920452,0,1,0
9.0,22,3434.614429,0,1,0
14.0,24,3457.847474,0,2,0
18.0,24,3458.104469,0,0,0
4.0,34,3497.260886,0,1,0
16.0,13,3520.385163,7,1,0.25
13.0,18,3520.506901,0,3,0
18.0,37,3564.049966,3,1,0.3
5.0,47,3585.885591,0,0,0
16.0,31,3597.906888,0,1,0
-1.0,4,3618.409113,5,2,0.55
24.0,12,3620.929986,0,1,0
13.0,102,3781.843771,0,2,0
4.0,125,3931.575752,0,1,0
15.0,28,3944.576942,0,2,0
23.0,15,3957.138766,0,1,0
14.0,24,4008.908267,0,1,0
41.0,35,4065.258544,19,1,0.0
24.0,11,4089.636333,10,1,0.0
24.0,27,4113.614525,0,1,0
25.0,17,4136.636127,6,1,0.25
13.0,18,4177.024832,0,1,0
11.0,32,4210.129096,0,2,0
18.0,16,4229.521546,4,1,0.25
15.0,13,4259.807086,0,1,0
25.0,19,4283.408609,5,1,0.1
1.0,13,4299.446749,5,1,0.85
19.0,84,4362.117165,0,1,0
23.0,15,4362.220671,0,1,0
24.0,37,4416.366458,0,1,0
13.0,30,4450.862701,8,1,0.0
24.0,21,4451.036983,0,1,0
10.0,18,4475.130777,0,1,0
14.0,17,4494.380723,0,1,0
18.0,30,4516.07576,0,3,0
11.0,16,4528.492707,0,0,0
15.0,23,4578.011663,7,1,0.8
13.0,64,4628.295819,0,2,0
0.0,61,4662.124556,0,0,0
18.0,31,4720.026956,0,1,0
33.0,17,4732.556483,0,1,0
9.0,16,4745.07035,0,3,0
10.0,36,4780.622488,0,1,0
25.0,16,4811.264668,7,1,0.05
35.0,49,4881.84492,9,1,0.1
28.0,47,4923.623971,6,1,0.45
9.0,53,4948.586525,0,1,0
12.0,31,4997.511695,0,1,0
24.0,24,5020.309709,0,2,0
39.0,15,5054.290144,0,1,0
8.0,29,5091.241735,0,1,0
24.0,34,5139.500302,0,1,0
36.0,37,5174.963826,15,1,0.1
19.0,45,5193.585213,0,1,0
8.0,38,5205.332458,0,2,0
25.0,29,5259.999481,6,1,0.0
15.0,39,5296.262895,0,2,0
21.0,51,5356.136671,0,1,0
4.0,45,5396.503633,0,1,0
19.0,47,5422.573215,0,1,0
19.0,24,5459.293453,0,0,0
14.0,23,5471.790617,0,1,0
29.0,22,5493.216071,0,1,0
8.0,42,5524.498278,5,1,0.55
14.0,12,5524.596192,0,1,0
13.0,55,5576.45489,4,1,0.05
10.0,43,5588.636967,0,1,0
24.0,12,5599.924432,0,1,0
11.0,53,5732.171063,0,0,0
10.0,26,5740.29465,0,2,0
12.0,39,5753.018663,0,1,0
34.0,54,5822.998285,20,2,0.0
23.0,35,5856.134367,0,1,0
24.0,21,5867.612551,0,1,0
14.0,18,5867.815539,0,1,0
15.0,43,5891.550717,0,2,0
29.0,14,5891.676541,0,1,0
12.0,20,5891.795745,0,1,0
15.0,35,5905.525943,0,2,0
15.0,11,5905.629097,0,1,0
8.0,18,5930.541253,0,1,0
8.0,17,5972.447709,7,1,0.65
24.0,20,5984.855027,0,1,0
24.0,55,6023.542969,0,1,0
6.0,78,6118.242206,0,1,0
8.0,92,6210.086605,0,1,0
14.0,54,6255.57192,0,1,0
0.0,125,6312.774491,0,1,0
19.0,89,6409.162318,8,1,0.1
15.0,34,6445.476584,0,1,0
19.0,44,6486.479277,9,1,0.05
20.0,14,6486.606019,0,0,0
24.0,18,6511.379208,0,2,0
26.0,19,6566.971292,16,1,0.05
10.0,27,6600.585997,0,2,0
4.0,30,6617.038089,0,0,0
19.0,31,6629.469609,0,1,0
5.0,63,6734.915043,0,1,0
29.0,19,6742.619131,0,1,0
5.0,125,6889.287329,0,0,0
5.0,75,6914.088585,0,0,0
10.0,31,6937.357281,0,0,0
15.0,16,6959.318151,0,0,0
19.0,26,6982.301485,0,1,0
11.0,22,6994.038724,0,1,0
13.0,123,7068.967544,0,1,0
18.0,42,7093.434002,0,1,0
19.0,18,7115.183084,0,1,0
14.0,19,7115.308307,0,1,0
10.0,43,7157.993233,0,2,0
27.0,10,7170.272543,12,2,0.0
14.0,20,7193.185242,0,2,0
19.0,59,7234.950057,0,1,0
16.0,3,7247.213317,5,1,0.1
21.0,9,7251.838465,0,1,0
18.0,125,7349.575942,0,3,0
23.0,12,7369.394522,18,1,0.0
10.0,25,7390.488395,0,1,0
14.0,50,7488.377107,0,1,0
26.0,22,7500.800769,17,1,0.0
31.0,9,7523.831752,17,1,0.0
28.0,40,7577.766339,0,1,0
19.0,34,7618.407356,0,1,0
0.0,32,7655.681286,0,2,0
10.0,18,7655.878452,0,1,0
21.0,16,7701.309603,17,1,0.0
26.0,31,7766.505135,4,1,0.2
5.0,64,7827.186503,0,2,0
20.0,60,7908.679285,5,1,0.3
14.0,110,7959.918698,0,2,0
26.0,80,8169.146724,12,1,0.05
19.0,21,8192.610787,0,1,0
5.0,47,8240.323415,0,0,0
15.0,19,8277.229865,0,1,0
11.0,28,8277.473217,0,1,0
13.0,23,8313.865284,0,1,0
9.0,21,8338.63707,0,1,0
4.0,74,8420.185958,0,0,0
19.0,25,8420.339123,0,1,0
18.0,17,8427.161273,0,2,0
14.0,31,8452.052008,0,1,0
9.0,18,8486.719191,0,2,0
5.0,29,8511.62148,0,1,0
14.0,92,8584.49269,0,1,0
20.0,17,8606.322407,0,2,0
1.0,61,8696.022004,0,0,0
23.0,27,8727.029929,0,1,0
0.0,49,8796.089642,0,1,0
14.0,37,8853.169423,0,1,0
-4.0,53,8860.097885,0,2,0
23.0,125,8949.276579,0,1,0
14.0,101,9020.104776,0,1,0
22.0,12,9043.389403,9,1,0.2
29.0,22,9071.309968,0,2,0
14.0,125,9198.864934,0,2,0
40.0,20,9240.940046,5,2,0.45
13.0,125,9304.736439,0,1,0
13.0,125,9382.645316,0,1,0
17.0,23,9405.028496,0,1,0
5.0,125,9567.040131,0,1,0
24.0,24,9591.898782,0,1,0
14.0,40,9626.122254,0,2,0
20.0,40,9665.41729,0,1,0
24.0,13,9689.277528,0,1,0
23.0,13,9701.68715,0,1,0
14.0,40,9767.742937,0,1,0
19.0,38,9828.794827,0,2,0
22.0,46,9853.068378,12,1,0.1
9.0,53,9918.374972,0,1,0
20.0,16,9940.567196,0,0,0
28.0,12,9952.781695,8,2,0.05
23.0,63,9976.075644,0,1,0
22.0,29,10011.979456,0,2,0
14.0,33,10055.75842,0,1,0
13.0,19,10079.183365,0,1,0
18.0,26,10104.12519,0,2,0
8.0,18,10128.268003,0,0,0
9.0,125,10249.594359,0,1,0
18.0,23,10284.187485,0,1,0
13.0,40,10322.288967,0,1,0
5.0,58,10345.188934,0,1,0
14.0,24,10375.55889,0,1,0
28.0,21,10425.173594,0,1,0
45.0,20,10440.548934,22,1,0.0
19.0,13,10475.019575,0,1,0
15.0,36,10533.171475,0,2,0
28.0,37,10545.4526,0,1,0
19.0,34,10564.225801,0,2,0
22.0,60,10635.48297,11,1,0.1
10.0,67,10671.593869,0,2,0
15.0,118,10765.511111,14,1,0.05
19.0,12,10786.692566,0,1,0
9.0,73,10862.703203,0,1,0
14.0,26,10878.086441,0,1,0
0.0,125,11076.381777,0,1,0
24.0,11,11100.415363,7,1,0.15
14.0,24,11148.337365,0,1,0
15.0,125,11241.378388,0,2,0
31.0,60,11329.033231,9,1,0.2
15.0,37,11389.584399,0,1,0
19.0,31,11426.294929,0,1,0
9.0,16,11463.910428,0,2,0
14.0,45,11535.07831,3,1,0.1
15.0,26,11548.320239,0,2,0
23.0,121,11744.278937,0,2,0
19.0,45,11782.647135,0,1,0
13.0,20,11793.792626,0,2,0
19.0,43,11835.530158,0,1,0
19.0,23,11860.348197,0,1,0
10.0,100,11992.680154,0,1,0
15.0,19,12019.298141,5,1,0.25
10.0,40,12083.91632,0,2,0
10.0,60,12132.322946,0,1,0
13.0,75,12291.140939,0,1,0
23.0,71,12353.510722,13,1,0.0
15.0,21,12395.936422,0,2,0
9.0,45,12419.710168,0,2,0
25.0,27,12446.583281,11,1,0.05
14.0,67,12545.693174,0,2,0
15.0,32,12557.364487,0,1,0
21.0,17,12569.64754,0,1,0
8.0,44,12620.763807,0,2,0
23.0,19,12637.420425,0,1,0
19.0,41,12698.110667,0,1,0
29.0,53,12804.203305,0,1,0
21.0,15,12850.961364,11,1,0.0
17.0,27,12874.944851,13,1,0.0
5.0,86,12922.612324,0,1,0
0.0,26,12935.148753,0,1,0
14.0,27,12996.230678,4,1,0.05
14.0,29,13045.573493,0,1,0
5.0,31,13104.478454,6,1,1.0
10.0,96,13180.444812,0,1,0
29.0,86,13246.453752,8,1,0.1
24.0,17,13278.142709,12,1,0.0
7.0,7,13284.551827,7,1,0.7
8.0,28,13284.751122,0,2,0
9.0,15,13296.729013,0,1,0
17.0,13,13321.365418,8,1,0.0
0.0,125,13456.890585,0,1,0
15.0,31,13487.325256,0,1,0
21.0,12,13509.549086,6,1,0.25
9.0,41,13521.886039,0,2,0
-2.0,14,13550.764593,3,1,0.75
13.0,14,13563.232361,0,1,0
10.0,32,13597.521142,0,2,0
20.0,21,13622.617849,0,1,0
27.0,109,13728.69476,7,1,0.05
24.0,38,13772.974215,6,1,0.5
9.0,125,13849.340229,0,1,0
18.0,12,13861.678913,0,1,0
25.0,123,14030.988528,0,1,0
-5.0,66,14077.033319,0,0,0
22.0,13,14095.285459,8,1,0.25
19.0,18,14108.572024,0,3,0
29.0,25,14121.057103,0,1,0
0.0,42,14169.040911,0,1,0
25.0,25,14193.949897,0,0,0
19.0,14,14206.441402,0,1,0
15.0,18,14290.083522,0,1,0
17.0,12,14290.182353,0,1,0
24.0,15,14311.481323,0,1,0
29.0,41,14376.567622,0,1,0
18.0,45,14429.94101,0,1,0
14.0,50,14506.528573,0,2,0
14.0,104,14661.272964,0,1,0
12.0,12,14685.028144,6,1,0.1
14.0,22,14719.103875,0,1,0
28.0,111,14927.137304,4,1,0.0
10.0,89,15021.681069,0,1,0
28.0,18,15046.530944,0,1,0
20.0,18,15078.719927,0,1,0
19.0,21,15078.891039,0,1,0
8.0,76,15155.102705,0,1,0
31.0,11,15178.663093,17,1,0.0
22.0,22,15215.819836,7,1,0.05
32.0,26,15238.478988,5,1,0.4
14.0,125,15331.000542,0,1,0
18.0,27,15367.619385,8,1,0.0
14.0,56,15392.77464,0,1,0
32.0,16,15415.997008,18,1,0.0
22.0,18,15416.109479,0,1,0
25.0,23,15433.107838,0,1,0
19.0,25,15453.148379,0,1,0
22.0,38,15465.298068,0,1,0
19.0,64,15512.685055,0,1,0
28.0,47,15537.731353,0,1,0
0.0,58,15576.08072,5,1,0.95
24.0,94,15628.2396,0,1,0
14.0,44,15640.525253,0,1,0
15.0,20,15650.92261,0,1,0
20.0,51,15727.240643,9,1,0.05
5.0,125,15838.104213,0,2,0
14.0,13,15858.1275,0,2,0
15.0,26,15888.472612,0,1,0
19.0,39,15929.836434,15,1,0.0
19.0,24,15942.34147,0,1,0
19.0,15,15942.443613,0,1,0
14.0,125,16062.089521,0,1,0
18.0,29,16086.127586,0,1,0
14.0,27,16086.310627,0,2,0
27.0,12,16093.603261,0,1,0
19.0,13,16105.980208,0,1,0
14.0,24,16129.343024,0,2,0
24.0,45,16178.806488,0,1,0
14.0,71,16257.299235,0,1,0
5.0,42,16306.388695,0,1,0
14.0,55,16319.119203,0,1,0
9.0,48,16319.469424,0,1,0
25.0,50,16392.808221,16,1,0.0
23.0,17,16415.788803,0,2,0
24.0,20,16415.926627,0,3,0
30.0,19,16440.697911,12,1,0.0
27.0,8,16450.625584,5,1,0.4
10.0,14,16450.740089,0,0,0
14.0,60,16512.62719,0,1,0
9.0,29,16534.13704,0,2,0
