#{"t_start": 1685223618.6522593, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
22.0,20,0.192837,0,1,0
23.0,15,13.407627,4,1,1.0
27.0,33,63.045115,0,1,0
10.0,53,128.698668,0,2,0
24.0,15,154.512755,0,1,0
17.0,27,166.421289,0,1,0
5.0,54,228.444836,0,1,0
15.0,15,252.867391,0,4,0
35.0,40,308.344604,11,1,0.25
25.0,53,348.639956,12,1,0.0
15.0,47,382.881885,0,0,0
5.0,85,444.733752,0,1,0
15.0,77,500.023916,0,1,0
23.0,31,500.843009,0,1,0
3.0,6,519.258719,6,1,0.9
13.0,28,544.066361,0,3,0
14.0,17,544.22753,0,1,0
16.0,7,581.482357,11,1,0.0
10.0,87,658.49408,0,2,0
19.0,52,722.174016,0,1,0
14.0,57,794.114885,0,1,0
28.0,31,837.360096,13,1,0.05
19.0,41,931.610606,9,1,0.05
19.0,30,955.501646,0,1,0
5.0,38,991.92315,0,0,0
22.0,14,992.034108,0,2,0
19.0,21,1004.316231,0,1,0
20.0,30,1016.768281,0,1,0
14.0,28,1060.858787,0,1,0
18.0,16,1080.348509,0,2,0
18.0,69,1166.087845,0,2,0
9.0,125,1273.963995,0,1,0
6.0,83,1393.894161,0,0,0
24.0,22,1405.798208,0,1,0
25.0,19,1418.340418,0,0,0
5.0,56,1478.519683,0,1,0
18.0,29,1490.973821,0,1,0
9.0,93,1566.783554,0,1,0
19.0,46,1601.703242,0,2,0
14.0,37,1625.777323,0,1,0
18.0,125,1711.385646,0,1,0
23.0,10,1735.628856,7,1,0.05
20.0,41,1768.315457,10,1,0.05
12.0,40,1805.749854,12,1,0.0
27.0,113,1902.835055,6,1,0.15
20.0,18,1915.482671,0,1,0
9.0,51,1928.155669,0,1,0
3.0,13,1976.939308,4,1,1.0
18.0,48,2001.978255,0,1,0
19.0,12,2022.837944,0,0,0
19.0,48,2072.699157,9,1,0.05
29.0,20,2096.824259,10,1,0.05
20.0,48,2142.49671,6,1,0.0
26.0,20,2179.023403,0,2,0
14.0,112,2297.836346,0,1,0
19.0,27,2332.008056,0,1,0
0.0,125,2497.652547,0,1,0
24.0,15,2517.553181,0,1,0
9.0,125,2568.705116,0,1,0
14.0,107,2736.400113,0,2,0
30.0,65,2797.362068,20,1,0.0
23.0,36,2854.078856,0,1,0
14.0,61,2899.154156,0,1,0
5.0,20,2909.02901,0,1,0
28.0,24,2934.071672,13,1,0.0
23.0,35,2966.816739,0,1,0
20.0,55,3025.415629,0,1,0
14.0,5,3037.501847,9,1,0.05
-1.0,32,3062.480996,0,2,0
14.0,91,3180.672754,0,1,0
9.0,125,3300.068431,0,2,0
29.0,50,3319.829497,10,1,0.0
26.0,6,3341.477878,7,1,0.0
27.0,19,3366.198164,13,1,0.0
30.0,14,3378.286441,11,1,0.05
24.0,47,3427.213084,0,1,0
19.0,22,3450.385038,0,0,0
28.0,31,3450.75476,0,1,0
14.0,12,3468.037717,0,1,0
14.0,14,3468.120639,0,1,0
24.0,14,3489.963536,0,1,0
14.0,14,3513.092178,0,1,0
13.0,38,3529.013584,0,1,0
8.0,13,3569.062083,0,2,0
20.0,55,3578.632211,0,1,0
9.0,22,3590.57844,0,1,0
31.0,24,3625.833938,6,1,0.1
19.0,27,3674.595215,0,1,0
15.0,26,3725.88361,0,1,0
13.0,65,3799.170096,0,1,0
10.0,35,3823.990153,0,2,0
31.0,32,3858.827089,4,1,0.2
15.0,20,3901.225782,4,1,0.1
35.0,22,3936.614908,21,1,0.0
-5.0,12,3937.170138,1,1,1.0
21.0,31,3976.44802,12,1,0.0
29.0,38,4033.263694,7,1,0.35
15.0,8,4045.661174,7,1,0.0
5.0,73,4169.642817,0,1,0
25.0,19,4181.21805,9,1,0.1
14.0,43,4252.451988,0,1,0
9.0,38,4310.367165,0,1,0
18.0,27,4323.071342,10,1,0.0
15.0,19,4323.193412,0,0,0
14.0,80,4408.981375,0,1,0
28.0,24,4418.8775,0,1,0
5.0,20,4443.558339,0,0,0
24.0,43,4480.243286,0,2,0
22.0,44,4521.103612,0,1,0
13.0,32,4570.679887,0,1,0
14.0,53,4620.875847,0,1,0
10.0,24,4633.406979,0,1,0
28.0,30,4654.66425,8,1,0.05
19.0,39,4712.617831,0,1,0
17.0,25,4725.203937,0,2,0
5.0,32,4748.422461,0,1,0
20.0,21,4773.276602,0,1,0
15.0,20,4815.541741,0,2,0
14.0,29,4837.845607,0,1,0
29.0,12,4862.765764,0,1,0
19.0,24,4899.342094,14,1,0.0
9.0,125,5012.904682,0,1,0
23.0,20,5037.114007,14,1,0.0
31.0,17,5050.750696,0,1,0
9.0,30,5096.064601,0,1,0
24.0,24,5143.234883,7,1,0.15
14.0,15,5155.647028,0,2,0
25.0,36,5176.329853,0,1,0
10.0,125,5276.713789,0,2,0
14.0,73,5348.883118,0,2,0
14.0,11,5359.971182,6,1,0.15
6.0,23,5401.50903,0,0,0
9.0,125,5485.96219,0,1,0
14.0,18,5486.068182,0,1,0
15.0,89,5569.178346,0,2,0
20.0,35,5592.519125,10,1,0.3
29.0,38,5690.019439,10,1,0.0
9.0,72,5733.153836,0,2,0
15.0,50,5755.424588,4,1,0.35
11.0,18,5803.41365,0,2,0
23.0,94,5872.936953,0,1,0
14.0,49,5884.381154,0,1,0
13.0,21,5885.60454,0,1,0
18.0,56,5923.213811,0,1,0
13.0,68,6004.597111,0,1,0
23.0,16,6016.121182,0,2,0
15.0,38,6028.795788,0,1,0
23.0,26,6078.38288,0,1,0
13.0,16,6110.87426,0,1,0
23.0,15,6110.956458,0,1,0
5.0,32,6162.040497,0,0,0
19.0,19,6162.196355,0,1,0
22.0,17,6197.422896,0,1,0
9.0,58,6236.654459,0,1,0
35.0,124,6294.929029,16,1,0.0
18.0,15,6317.756369,8,1,0.05
9.0,72,6377.755794,0,1,0
15.0,25,6410.413641,0,1,0
20.0,13,6429.80529,6,1,0.0
19.0,18,6450.040759,0,1,0
28.0,20,6455.480368,0,1,0
22.0,36,6491.621387,18,1,0.0
24.0,21,6512.747507,0,1,0
19.0,106,6645.962235,0,1,0
20.0,20,6692.705557,0,2,0
15.0,23,6704.381743,0,1,0
25.0,31,6735.280242,0,2,0
18.0,29,6794.250891,14,1,0.0
23.0,31,6817.04119,0,1,0
29.0,19,6823.319334,0,2,0
25.0,21,6846.065209,0,1,0
25.0,99,6906.742118,9,1,0.1
13.0,54,6952.022886,0,1,0
11.0,15,6974.889854,0,0,0
24.0,44,6999.063322,0,2,0
29.0,12,6999.148135,0,1,0
23.0,13,6999.26017,0,1,0
18.0,24,7011.879905,0,1,0
22.0,63,7061.67051,0,1,0
20.0,28,7086.034504,0,1,0
0.0,53,7115.686204,0,2,0
0.0,102,7216.940795,0,2,0
18.0,14,7217.032744,0,2,0
20.0,24,7244.525943,0,1,0
-4.0,21,7262.408441,4,1,0.6
18.0,19,7270.211891,0,1,0
6.0,15,7270.304488,0,0,0
27.0,18,7293.125159,8,1,0.0
20.0,7,7317.399225,16,1,0.0
18.0,33,7342.188798,0,1,0
19.0,56,7433.138832,10,1,0.0
10.0,34,7457.477561,0,1,0
13.0,55,7536.984984,0,1,0
8.0,16,7559.992565,0,1,0
4.0,125,7730.493236,0,1,0
