#{"t_start": 1685223617.1790056, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
24.0,20,1.652228,0,1,0
13.0,51,77.67309,7,1,0.05
19.0,62,155.959312,0,1,0
28.0,13,167.736826,0,1,0
19.0,80,242.006782,0,1,0
15.0,32,275.199197,0,1,0
24.0,83,372.299283,0,1,0
14.0,2,384.033201,8,1,0.1
8.0,29,384.354634,0,2,0
24.0,13,384.446349,0,1,0
19.0,30,421.646478,10,1,0.0
31.0,20,446.059922,16,1,0.05
1.0,32,458.081934,0,0,0
10.0,125,533.083696,0,1,0
10.0,32,582.974379,0,1,0
14.0,49,616.197593,0,1,0
14.0,32,647.688446,0,1,0
33.0,26,674.369375,0,1,0
26.0,18,711.291375,0,1,0
15.0,41,763.209081,0,2,0
0.0,15,773.974466,1,1,1.0
18.0,16,795.625919,0,1,0
29.0,22,810.429134,0,1,0
25.0,15,875.51321,14,2,0.1
21.0,4,887.82616,16,1,0.0
30.0,12,911.954463,14,1,0.1
14.0,15,920.828916,0,1,0
5.0,22,944.669929,2,1,1.0
21.0,14,968.902092,11,1,0.05
13.0,23,993.302292,0,1,0
23.0,16,993.449404,0,1,0
32.0,19,1005.669749,13,1,0.05
30.0,58,1040.109662,11,1,0.2
9.0,96,1167.5603,0,1,0
16.0,13,1179.950257,7,1,0.0
24.0,125,1299.966262,0,1,0
27.0,27,1345.502542,9,1,0.2
14.0,15,1368.752827,0,1,0
11.0,70,1419.82613,0,2,0
15.0,26,1455.67571,0,1,0
9.0,95,1526.331839,0,1,0
24.0,17,1538.821851,0,1,0
34.0,16,1551.365767,0,2,0
4.0,22,1568.241902,0,1,0
10.0,125,1646.20805,0,1,0
9.0,20,1646.326437,0,1,0
14.0,32,1682.12226,0,2,0
19.0,45,1737.136039,0,1,0
5.0,19,1757.633327,0,2,0
14.0,40,1769.989428,0,1,0
19.0,35,1822.201842,0,1,0
10.0,75,1880.693876,0,1,0
8.0,97,1976.608621,0,1,0
19.0,26,1978.567791,0,1,0
19.0,44,2024.343012,0,1,0
18.0,92,2098.717988,0,1,0
24.0,29,2155.831594,0,1,0
15.0,6,2168.198901,6,1,0.0
16.0,40,2235.00479,6,1,0.25
18.0,41,2260.076607,0,2,0
14.0,32,2295.398333,0,1,0
14.0,25,2321.057325,0,2,0
14.0,19,2374.195434,0,1,0
25.0,30,2398.303035,0,1,0
14.0,72,2488.452678,0,1,0
