#{"t_start": 1685223616.8369265, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
24.0,26,12.320393,0,1,0
23.0,28,24.718048,0,1,0
12.0,14,64.852046,0,1,0
9.0,125,180.74488,0,1,0
30.0,4,193.925565,10,1,0.05
26.0,57,275.509154,8,1,0.2
25.0,17,299.703239,10,1,0.05
24.0,41,324.001389,0,1,0
14.0,16,350.477429,0,2,0
18.0,10,372.616651,0,2,0
11.0,29,384.644243,0,1,0
13.0,125,483.426071,0,1,0
18.0,29,483.599694,0,2,0
14.0,16,501.866471,0,1,0
21.0,19,502.600707,0,2,0
9.0,42,545.874943,0,1,0
15.0,16,546.027176,0,1,0
34.0,28,604.947276,6,1,0.0
9.0,25,605.168263,0,1,0
19.0,24,641.294345,0,2,0
24.0,20,660.316554,0,1,0
10.0,125,810.692025,0,0,0
28.0,12,827.147154,5,1,0.45
30.0,115,993.77465,0,1,0
23.0,18,993.89212,0,1,0
19.0,22,1018.411464,0,1,0
18.0,16,1018.539324,0,1,0
15.0,16,1028.868653,0,1,0
0.0,125,1192.783527,0,2,0
15.0,31,1226.690036,0,1,0
9.0,35,1250.241046,0,1,0
5.0,54,1300.365413,0,1,0
21.0,6,1311.097514,7,1,0.2
10.0,17,1345.851712,0,1,0
27.0,17,1380.821384,11,1,0.1
14.0,108,1468.530467,0,1,0
24.0,33,1492.682241,12,1,0.1
27.0,19,1501.945098,3,1,0.3
15.0,71,1551.779821,0,1,0
32.0,11,1568.578899,0,1,0
18.0,15,1580.480893,0,1,0
10.0,57,1615.946202,0,1,0
10.0,125,1703.886748,0,1,0
34.0,43,1757.956424,0,1,0
15.0,38,1770.295102,0,1,0
14.0,26,1807.582569,0,1,0
5.0,15,1822.554726,0,1,0
13.0,22,1835.844194,0,1,0
29.0,65,1881.146766,0,2,0
9.0,125,1991.377782,0,1,0
27.0,27,2024.665396,0,1,0
14.0,125,2156.190797,0,1,0
-1.0,20,2191.90154,0,1,0
25.0,19,2223.751184,0,1,0
26.0,46,2283.214426,7,1,0.25
13.0,125,2410.943268,0,1,0
21.0,17,2434.566452,0,1,0
24.0,15,2481.031268,0,1,0
19.0,90,2519.719037,0,1,0
9.0,33,2544.271796,0,1,0
21.0,25,2570.299056,12,2,0.0
9.0,125,2738.177251,0,1,0
28.0,78,2822.195736,7,1,0.2
9.0,96,2901.022299,0,2,0
4.0,20,2910.893007,0,1,0
35.0,9,2923.394951,16,1,0.0
14.0,40,2956.257559,0,1,0
13.0,13,2992.810181,0,1,0
19.0,95,3064.412354,0,1,0
12.0,9,3100.836995,3,1,0.0
14.0,23,3110.027547,0,1,0
28.0,51,3207.191294,0,1,0
14.0,19,3219.687648,0,1,0
24.0,18,3219.842144,0,1,0
20.0,23,3232.288896,0,1,0
27.0,34,3266.172071,4,1,0.45
27.0,19,3301.845145,0,1,0
19.0,25,3309.084561,0,1,0
9.0,24,3309.269677,0,1,0
10.0,54,3380.148068,0,1,0
9.0,12,3391.892109,0,1,0
5.0,125,3504.040603,0,1,0
22.0,57,3549.703415,2,1,0.5
3.0,30,3571.028215,0,1,0
14.0,39,3580.526702,0,1,0
23.0,12,3592.393745,0,1,0
5.0,14,3615.399508,3,1,0.85
19.0,42,3676.435411,0,1,0
9.0,43,3751.63904,0,1,0
17.0,15,3776.290311,6,1,0.05
9.0,100,3886.261135,4,1,0.95
14.0,16,3903.058236,0,1,0
5.0,25,3938.465523,0,1,0
28.0,16,3951.399238,14,1,0.05
19.0,24,3990.565363,15,1,0.0
15.0,34,4025.118553,0,1,0
12.0,22,4071.852496,7,1,0.05
19.0,20,4107.976012,5,1,0.25
15.0,18,4108.13136,0,0,0
14.0,33,4171.548905,0,1,0
-3.0,34,4210.292891,1,1,0.6
10.0,48,4290.284331,0,2,0
28.0,24,4312.361266,0,1,0
19.0,44,4325.096368,0,1,0
15.0,37,4368.415781,5,1,0.05
33.0,15,4392.354885,0,2,0
15.0,70,4445.498838,0,0,0
19.0,17,4469.573756,5,1,0.0
17.0,35,4510.445977,0,2,0
14.0,31,4522.963384,0,2,0
7.0,30,4579.882776,6,1,0.65
18.0,34,4622.550917,0,1,0
10.0,31,4622.851101,0,0,0
18.0,19,4644.512787,0,2,0
18.0,54,4714.399921,0,1,0
9.0,61,4750.25647,0,1,0
19.0,70,4852.039398,14,1,0.05
15.0,19,4876.347557,0,1,0
0.0,71,4918.28587,0,1,0
25.0,17,4943.007539,6,1,0.0
22.0,12,4955.434634,0,1,0
6.0,27,4991.981576,0,2,0
19.0,13,5006.539681,0,2,0
14.0,38,5052.576423,0,1,0
24.0,14,5085.694463,0,1,0
15.0,13,5097.866653,0,1,0
14.0,16,5110.549936,0,1,0
9.0,46,5169.445993,0,2,0
15.0,58,5188.166768,0,1,0
13.0,82,5278.523302,0,2,0
9.0,1,5290.657477,3,1,0.1
15.0,14,5302.06885,0,2,0
20.0,29,5326.433486,0,1,0
