#{"t_start": 1683522569.562631, "env_id": "sokoban_solver-turtle-v0"}
r,l,t
15.0,58,83.348873
20.0,32,100.345002
12.0,45,186.835309
0.0,25,287.076782
8.0,52,387.88866
30.0,17,437.097156
-0.0,16,476.841075
14.0,39,535.809202
4.0,20,613.865471
16.0,35,694.649574
25.0,13,710.699887
19.0,17,727.076529
15.0,14,760.257597
23.0,30,866.519335
9.0,12,897.805296
20.0,21,921.629354
10.0,12,937.419442
4.0,13,937.610369
16.0,21,952.391533
15.0,27,984.087119
14.0,11,1000.167076
12.0,27,1127.922097
37.0,21,1143.981941
17.0,52,1165.222934
0.0,14,1191.001691
15.0,125,1457.584316
30.0,18,1506.210862
6.0,33,1586.244205
14.0,30,1648.21118
19.0,20,1700.909824
15.0,18,1751.147766
24.0,19,1824.874167
20.0,11,1840.878074
17.0,4,1856.706647
-5.0,44,1904.794616
16.0,16,1952.626075
14.0,25,2491.040965
2.0,33,2585.454768
29.0,19,2618.995348
5.0,23,2632.331487
16.0,18,2663.49943
15.0,8,2694.770417
10.0,20,2709.439661
26.0,29,2781.823704
29.0,15,2830.399288
30.0,20,2922.649683
16.0,18,2970.979128
20.0,36,3053.014073
17.0,17,3069.126796
17.0,30,3175.455776
13.0,30,3220.186743
7.0,26,3300.085012
15.0,17,3316.190084
17.0,14,3363.958035
18.0,19,3377.317555
8.0,26,3438.802974
15.0,25,3455.086374
7.0,81,3585.686311
6.0,23,3649.530671
21.0,42,3686.467157
13.0,35,3702.961477
16.0,13,3718.902741
10.0,17,3719.251437
10.0,27,3742.270027
44.0,33,3853.337746
26.0,27,3940.772263
27.0,16,4068.31543
9.0,18,4145.078973
17.0,32,4242.341501
16.0,13,4337.232387
28.0,10,4369.499348
9.0,40,4403.872243
19.0,30,4515.232541
24.0,22,4600.218722
0.0,68,4712.275895
19.0,20,5360.839638
10.0,17,5408.944221
13.0,11,5409.068055
11.0,26,5519.775069
8.0,18,5566.040308
2.0,26,5614.232948
15.0,16,5614.408115
20.0,16,5678.108301
23.0,14,5694.067522
15.0,14,5694.22324
12.0,14,5694.341751
33.0,11,5742.329648
14.0,30,5774.388988
2.0,26,5824.835746
39.0,23,5855.030927
15.0,27,5871.155008
0.0,53,6078.273998
10.0,11,6078.375052
25.0,61,6211.050436
21.0,20,6260.562951
12.0,53,6292.776671
21.0,41,6308.85451
7.0,125,6626.649575
-2.0,20,6705.186195
3.0,35,6746.294639
10.0,15,6778.434526
2.0,19,6826.867766
18.0,17,6846.89741
15.0,15,6942.357502
21.0,20,6958.519414
13.0,17,6958.84861
5.0,25,6985.406503
31.0,19,7080.946092
-2.0,19,7113.079054
28.0,12,7129.226666
19.0,29,7161.326374
16.0,24,7209.463732
9.0,35,7272.670248
14.0,40,7892.377712
13.0,40,8018.586724
12.0,113,8286.498142
29.0,17,8327.663594
25.0,11,8327.795368
9.0,34,8362.919121
21.0,21,8410.84338
1.0,12,8451.852395
2.0,24,8482.246164
14.0,20,8545.838743
20.0,29,8689.640066
32.0,15,8705.669857
5.0,86,8986.633637
14.0,20,9050.415809
5.0,24,9100.194358
14.0,125,9405.15329
12.0,40,9517.995025
12.0,66,9739.523703
11.0,20,9739.765951
25.0,24,9803.678681
10.0,24,9803.87626
14.0,37,9837.200515
12.0,30,9885.405076
0.0,32,9964.614582
9.0,34,10012.431425
15.0,23,10044.577598
9.0,35,10123.311822
10.0,27,10536.984081
33.0,21,10626.866351
4.0,54,10743.970572
13.0,5,10785.425515
3.0,30,10865.641378
14.0,43,10897.757505
7.0,32,10988.094968
21.0,25,11045.628631
27.0,15,11124.314342
14.0,13,11124.442729
15.0,37,11193.077021
19.0,24,11199.878379
19.0,32,11262.636399
15.0,19,11321.29446
11.0,18,11337.66714
26.0,9,11338.413274
-3.0,48,11435.37995
25.0,14,11478.240401
9.0,27,11526.262037
12.0,31,11548.966653
10.0,47,11612.721703
26.0,33,11673.439002
9.0,30,11705.658226
20.0,21,11744.063647
4.0,59,11882.017227
16.0,47,12081.707625
7.0,18,12097.766306
15.0,27,12177.828376
20.0,41,12282.062636
14.0,16,12330.171929
9.0,19,12410.759285
30.0,22,12486.111452
19.0,96,12774.704295
9.0,49,13340.154841
26.0,33,13420.304476
7.0,20,13452.403705
11.0,33,13483.633949
12.0,23,13491.309398
12.0,22,13523.472446
12.0,34,13597.854158
17.0,29,13645.97998
15.0,18,13695.560023
12.0,19,13743.051957
10.0,12,13758.568683
9.0,51,13872.439984
23.0,28,14013.222691
16.0,32,14170.916022
12.0,71,14264.843981
26.0,125,14502.063232
10.0,16,14502.725924
11.0,25,14526.308303
9.0,34,14618.233193
10.0,31,14629.361211
22.0,50,14770.668014
9.0,124,15023.058896
26.0,16,15038.807854
0.0,108,15181.026696
8.0,76,15766.238963
12.0,26,15897.455881
7.0,19,15993.354465
19.0,26,16036.081966
14.0,14,16068.248419
12.0,19,16099.698037
14.0,55,16195.241914
22.0,30,16239.587226
19.0,17,16271.625307
14.0,22,16292.850357
13.0,43,16372.67009
15.0,19,16423.580021
17.0,37,16485.528849
12.0,17,16518.07099
26.0,22,16534.255087
16.0,19,16550.407241
26.0,25,16582.79512
19.0,22,16583.004342
2.0,22,16668.091556
0.0,34,16698.635623
13.0,26,16763.18043
12.0,36,16795.294414
-4.0,8,16814.174542
13.0,17,16814.315886
7.0,14,16830.45397
18.0,22,16891.410607
12.0,125,17104.316065
10.0,19,17169.26749
38.0,22,17233.82117
15.0,18,17297.805955
7.0,14,17328.72982
11.0,30,17445.644818
7.0,39,17530.371889
7.0,29,17580.990449
15.0,58,18060.249427
13.0,25,18117.128105
13.0,10,18143.980726
17.0,19,18145.885383
21.0,52,18318.479416
7.0,17,18342.585012
16.0,23,18421.950159
25.0,18,18470.072257
11.0,45,18550.972366
15.0,24,18642.694101
21.0,33,18744.563929
20.0,16,18744.705068
21.0,28,18808.26159
10.0,18,18903.074598
4.0,15,18974.462039
14.0,26,19046.206068
9.0,51,19136.169055
16.0,17,19192.307705
8.0,14,19200.135544
14.0,21,19200.373128
5.0,35,19289.986852
20.0,22,19324.153881
17.0,46,19416.751362
15.0,54,19528.714951
8.0,62,19710.005043
17.0,45,19795.633114
21.0,13,19858.556162
20.0,30,19986.997205
9.0,30,20081.043972
15.0,18,20092.948855
19.0,11,20093.102372
18.0,22,20109.228646
16.0,13,20188.480095
