#{"t_start": 1683889034.4081492, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
11.0,18,6.889791,0,2,0
21.0,13,7.052176,0,2,0
17.0,18,23.765173,10,3,0.35
15.0,19,24.001191,0,3,0
14.0,62,182.29755,0,1,0
5.0,27,204.340667,0,1,0
21.0,68,332.279694,0,2,0
24.0,9,369.748885,14,2,0.15
16.0,25,380.83364,0,4,0
14.0,16,417.380651,0,1,0
7.0,13,430.988044,0,2,0
9.0,46,475.43462,0,2,0
17.0,21,507.254133,0,1,0
15.0,38,523.418411,0,1,0
12.0,25,523.716329,0,2,0
3.0,8,530.320952,7,1,0.9
42.0,39,601.658191,16,2,0.25
9.0,18,617.526138,0,1,0
12.0,31,659.228055,0,2,0
19.0,24,691.583602,0,1,0
14.0,22,758.73665,0,1,0
15.0,19,761.032414,0,2,0
10.0,18,793.512845,0,1,0
-3.0,36,856.795248,0,2,0
24.0,35,874.948403,0,2,0
-15.0,21,894.26906,1,1,1.0
16.0,41,944.898706,0,2,0
29.0,116,1003.658641,10,1,0.0
6.0,20,1051.957976,0,3,0
17.0,22,1052.158459,0,2,0
19.0,11,1061.325207,0,1,0
14.0,24,1075.258739,0,1,0
10.0,15,1091.500414,0,1,0
5.0,15,1106.15122,0,1,0
10.0,33,1154.160906,0,1,0
15.0,14,1164.471717,0,2,0
5.0,50,1255.716497,0,2,0
2.0,17,1260.901423,0,2,0
14.0,34,1292.345084,0,1,0
40.0,14,1321.422975,14,2,0.45
7.0,24,1393.743844,10,1,0.95
28.0,14,1409.443604,13,1,0.05
15.0,16,1409.91074,0,1,0
15.0,19,1415.950935,0,2,0
10.0,46,1544.536164,0,1,0
10.0,25,1588.628342,0,1,0
12.0,25,1594.798375,0,2,0
4.0,14,1597.30406,0,1,0
8.0,24,1630.111545,0,2,0
21.0,13,1648.044215,0,2,0
14.0,15,1694.923011,0,1,0
20.0,16,1744.330319,0,2,0
12.0,14,1749.54376,0,3,0
14.0,17,1755.500839,0,1,0
5.0,38,1826.258644,0,1,0
19.0,13,1842.43815,0,1,0
23.0,40,1862.957963,0,2,0
17.0,33,1927.190781,3,1,0.0
-33.0,22,1982.718835,0,1,0
9.0,69,2141.732042,0,1,0
12.0,17,2142.218986,0,2,0
-28.0,10,2170.10991,0,1,0
17.0,81,2349.987107,4,1,0.8
12.0,125,2430.935242,0,2,0
14.0,16,2456.449867,0,1,0
13.0,19,2584.436455,0,3,0
22.0,18,2632.557972,8,1,0.0
20.0,17,2662.722589,0,3,0
20.0,13,2713.115225,10,1,0.05
21.0,14,2729.499764,0,2,0
7.0,21,2778.078444,0,2,0
10.0,15,2809.715516,0,1,0
10.0,24,2810.519958,0,2,0
5.0,39,2875.521634,0,1,0
9.0,47,2990.421073,0,2,0
15.0,29,3066.401144,0,3,0
3.0,26,3124.769405,8,1,0.95
20.0,43,3169.701635,0,2,0
9.0,17,3217.235445,0,3,0
9.0,26,3249.841719,0,1,0
17.0,15,3282.131441,0,1,0
21.0,31,3285.097808,0,2,0
13.0,45,3300.73963,0,1,0
6.0,49,3363.904644,0,1,0
20.0,16,3398.789313,0,0,0
8.0,14,3417.925156,11,2,0.65
22.0,26,3474.084775,0,2,0
20.0,13,3490.188,0,1,0
11.0,15,3519.2041,0,1,0
7.0,25,3548.994628,0,2,0
5.0,24,3603.202352,0,2,0
19.0,19,3639.109503,0,2,0
5.0,33,3671.606035,0,1,0
20.0,21,3683.295102,0,1,0
19.0,51,3767.582221,0,1,0
1.0,6,3775.412169,7,1,0.95
25.0,15,3791.633102,0,2,0
9.0,7,3814.1536,5,1,0.75
23.0,16,3846.222618,18,1,0.0
15.0,30,3962.223133,0,1,0
19.0,26,3964.571815,0,1,0
14.0,19,3965.303971,0,1,0
5.0,24,4012.753699,0,1,0
19.0,17,4056.372305,0,1,0
26.0,16,4061.129867,0,1,0
15.0,25,4114.770098,0,2,0
23.0,6,4161.176556,13,2,0.15
21.0,36,4211.213409,21,2,0.0
15.0,22,4227.579384,0,2,0
9.0,35,4318.042896,0,1,0
26.0,22,4353.339245,0,1,0
19.0,33,4427.841257,0,1,0
9.0,35,4472.628997,0,1,0
31.0,20,4544.196339,0,2,0
29.0,38,4562.012478,0,1,0
12.0,44,4562.517328,0,3,0
29.0,16,4584.163179,0,1,0
29.0,20,4584.336571,0,1,0
7.0,30,4612.533595,0,0,0
2.0,20,4630.363259,0,2,0
19.0,34,4664.463049,0,1,0
7.0,64,4801.179671,0,1,0
3.0,41,4841.905236,10,1,0.55
11.0,14,4906.300695,0,2,0
2.0,14,4959.90098,0,2,0
14.0,18,4985.496014,0,2,0
14.0,36,5020.067231,0,1,0
4.0,28,5038.657088,0,2,0
12.0,17,5054.4277,0,3,0
20.0,10,5064.95384,0,2,0
31.0,27,5097.165273,0,2,0
19.0,12,5097.254974,0,2,0
21.0,11,5111.329942,13,1,0.2
25.0,27,5147.252132,0,2,0
5.0,19,5153.888395,0,2,0
36.0,25,5185.913081,13,2,0.05
20.0,14,5213.476844,0,1,0
17.0,10,5229.509783,0,2,0
22.0,23,5257.163504,0,1,0
26.0,20,5290.694164,0,2,0
12.0,27,5341.898612,0,2,0
1.0,21,5359.258146,0,3,0
17.0,59,5434.807195,0,2,0
13.0,16,5471.619696,7,1,0.05
10.0,32,5545.83507,0,2,0
5.0,63,5584.828879,0,1,0
10.0,33,5638.659977,0,2,0
20.0,15,5654.49358,0,1,0
12.0,57,5745.45178,0,1,0
2.0,8,5795.392177,0,5,0
24.0,20,5818.304937,0,1,0
10.0,19,5824.249878,0,3,0
17.0,31,5902.490334,0,2,0
14.0,13,5960.556049,0,1,0
11.0,23,6019.267197,0,1,0
12.0,85,6098.879399,0,2,0
22.0,21,6154.487304,0,2,0
24.0,19,6191.228443,0,1,0
11.0,19,6192.285791,0,1,0
16.0,11,6208.532707,0,2,0
19.0,28,6263.660527,0,3,0
19.0,21,6327.094089,0,1,0
15.0,22,6357.85625,0,0,0
2.0,53,6449.980923,5,1,0.85
5.0,15,6453.058791,0,1,0
8.0,19,6467.16259,3,1,0.15
12.0,13,6511.55139,0,2,0
17.0,17,6521.456405,0,2,0
21.0,13,6526.495851,0,2,0
14.0,9,6528.209524,4,1,0.95
12.0,15,6528.337248,0,2,0
14.0,16,6576.83159,0,1,0
12.0,17,6606.643555,0,2,0
35.0,32,6691.176609,33,3,0.1
9.0,48,6699.235274,0,1,0
18.0,25,6759.387147,0,1,0
10.0,32,6807.813584,0,1,0
21.0,28,6854.222899,0,2,0
19.0,6,6885.725367,9,1,0.05
25.0,13,6900.53432,5,1,0.3
7.0,15,6943.137983,0,2,0
15.0,16,6970.606966,0,1,0
16.0,20,7018.756408,0,4,0
6.0,23,7046.650996,0,2,0
13.0,41,7109.581392,0,2,0
9.0,18,7143.984086,0,2,0
30.0,12,7191.813034,11,2,0.3
15.0,24,7224.54809,0,1,0
11.0,56,7317.943681,0,2,0
29.0,21,7400.73033,13,2,0.2
20.0,30,7531.522614,0,3,0
5.0,19,7540.590256,0,1,0
10.0,27,7591.135993,0,1,0
22.0,27,7606.66106,0,2,0
15.0,25,7624.621304,0,0,0
2.0,28,7642.294198,0,2,0
2.0,74,7788.272118,0,2,0
19.0,16,7821.055806,10,1,0.0
0.0,12,7822.20482,0,3,0
14.0,16,7822.724338,0,1,0
31.0,27,7855.488133,17,1,0.0
19.0,31,7933.817262,0,1,0
9.0,14,7939.327279,0,1,0
10.0,20,8002.04656,0,2,0
20.0,18,8066.327163,0,1,0
13.0,22,8169.651044,14,1,0.6
7.0,25,8171.540465,0,2,0
15.0,16,8186.482635,0,0,0
17.0,48,8230.445168,0,2,0
0.0,35,8261.632603,0,2,0
21.0,12,8308.275895,0,2,0
11.0,33,8354.837801,0,2,0
13.0,12,8371.044777,0,2,0
15.0,31,8406.049867,0,1,0
9.0,16,8424.292504,0,1,0
31.0,36,8467.702665,0,3,0
9.0,24,8533.241554,0,2,0
12.0,18,8623.39253,0,2,0
9.0,36,8731.783571,0,2,0
25.0,22,8778.797637,0,2,0
2.0,125,8946.257914,0,2,0
29.0,15,8980.181177,0,1,0
5.0,28,9051.30403,0,2,0
8.0,57,9153.464704,6,1,0.65
12.0,15,9171.099355,0,2,0
6.0,58,9185.388247,0,2,0
12.0,17,9213.276171,0,2,0
15.0,43,9245.077855,0,2,0
20.0,16,9256.92235,0,1,0
21.0,11,9275.668503,0,2,0
8.0,84,9446.766966,0,2,0
5.0,70,9522.976046,0,3,0
5.0,48,9546.340669,0,3,0
19.0,13,9562.587837,0,1,0
