#{"t_start": 1683889034.6270068, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
22.0,11,0.204946,0,2,0
0.0,25,6.884606,0,4,0
5.0,20,23.615876,0,2,0
22.0,17,41.535349,0,1,0
22.0,7,80.316195,10,1,0.05
11.0,23,139.485292,0,2,0
27.0,27,198.053408,18,2,0.0
19.0,22,204.074251,0,1,0
12.0,19,237.423221,0,1,0
5.0,33,280.33735,0,1,0
15.0,20,332.00272,0,2,0
8.0,32,380.565205,0,1,0
17.0,48,447.233624,0,2,0
20.0,21,473.932784,0,2,0
15.0,28,507.021884,8,2,0.05
19.0,25,523.002853,0,1,0
27.0,16,523.205558,0,2,0
16.0,28,526.499496,0,2,0
11.0,50,601.524457,0,3,0
3.0,31,643.347844,0,2,0
24.0,4,656.885514,10,1,0.25
11.0,17,691.220767,0,2,0
6.0,21,709.591334,0,2,0
19.0,19,760.661594,0,2,0
15.0,27,778.264274,0,2,0
26.0,24,852.452028,16,1,0.0
3.0,36,873.232279,0,1,0
4.0,36,893.808076,0,0,0
15.0,56,951.646165,0,1,0
19.0,31,979.241653,0,1,0
19.0,20,979.425439,0,2,0
5.0,16,984.867675,8,1,0.85
8.0,26,985.137637,0,1,0
26.0,18,1003.526752,0,1,0
16.0,19,1051.793289,0,2,0
12.0,27,1061.112079,0,2,0
10.0,31,1091.182119,0,2,0
11.0,24,1105.957491,0,3,0
5.0,42,1154.056642,0,2,0
17.0,19,1192.193962,0,0,0
30.0,9,1223.127706,14,2,0.2
19.0,20,1240.100537,0,1,0
7.0,37,1277.565071,0,2,0
15.0,30,1308.354283,0,2,0
12.0,12,1321.611821,0,2,0
7.0,14,1389.663848,0,2,0
15.0,20,1409.278187,0,1,0
5.0,40,1415.897132,0,1,0
16.0,21,1479.406644,0,2,0
19.0,13,1544.293151,0,2,0
20.0,15,1544.464045,0,1,0
22.0,29,1594.423551,0,2,0
19.0,12,1594.60853,0,1,0
16.0,13,1597.122062,0,2,0
16.0,44,1694.674183,0,2,0
23.0,19,1727.733323,14,1,0.15
-29.0,14,1749.291347,7,2,0.75
19.0,22,1764.957049,0,2,0
9.0,16,1781.45606,0,1,0
7.0,57,1858.939113,0,2,0
8.0,19,1862.777009,0,2,0
7.0,14,1879.084201,0,2,0
35.0,29,1971.988646,12,2,0.35
-3.0,23,2000.302442,11,1,0.95
5.0,31,2110.19629,0,1,0
26.0,18,2126.417118,0,3,0
27.0,36,2169.924155,0,1,0
14.0,16,2233.415977,0,1,0
10.0,14,2264.677572,0,1,0
-1.0,38,2334.073645,0,0,0
19.0,17,2350.041753,0,1,0
19.0,26,2357.044339,0,2,0
12.0,23,2390.306425,0,1,0
21.0,36,2401.690869,0,1,0
9.0,21,2404.477046,0,1,0
24.0,15,2430.749168,0,1,0
