#{"t_start": 1683889034.7271767, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
14.0,21,6.616553,0,2,0
11.0,29,23.462841,0,2,0
17.0,41,98.408812,0,2,0
12.0,14,149.401935,0,2,0
14.0,16,165.739112,0,1,0
35.0,20,203.904675,0,2,0
10.0,22,204.102685,0,0,0
15.0,23,251.936636,0,1,0
8.0,19,280.242621,0,1,0
28.0,10,314.615072,13,2,0.0
19.0,34,380.429607,0,1,0
15.0,22,417.032062,0,2,0
7.0,25,431.827568,0,2,0
16.0,29,473.843644,0,2,0
24.0,22,491.361571,0,1,0
10.0,45,523.083218,0,1,0
16.0,34,526.456099,0,2,0
7.0,37,587.871741,0,2,0
2.0,20,617.206236,0,2,0
5.0,62,709.499511,0,2,0
17.0,14,758.411326,0,2,0
10.0,33,778.180177,0,2,0
5.0,11,820.811801,0,1,0
24.0,20,852.42631,0,1,0
10.0,12,856.489292,0,2,0
16.0,42,876.009923,0,2,0
10.0,18,894.01249,0,1,0
19.0,26,928.213741,0,1,0
15.0,17,951.493144,0,1,0
4.0,19,952.636363,0,1,0
21.0,18,979.147049,0,1,0
19.0,21,979.351984,0,2,0
10.0,15,984.784199,0,1,0
21.0,21,985.001462,0,1,0
17.0,64,1060.85581,0,1,0
8.0,54,1105.80868,0,3,0
9.0,70,1192.128594,0,1,0
20.0,15,1239.844355,0,1,0
22.0,16,1255.402879,0,2,0
27.0,19,1277.036653,8,1,0.0
15.0,35,1292.053942,0,3,0
20.0,43,1393.713257,0,2,0
5.0,125,1594.289222,0,2,0
15.0,20,1596.583489,0,2,0
15.0,30,1629.798214,0,1,0
9.0,52,1744.106975,0,2,0
12.0,55,1793.372593,0,2,0
20.0,10,1841.989596,0,2,0
14.0,24,1858.743229,0,2,0
6.0,14,1862.554006,0,3,0
9.0,54,1942.031059,0,1,0
14.0,18,1985.136919,0,1,0
21.0,15,2045.914862,0,1,0
4.0,22,2110.085678,0,2,0
26.0,22,2126.356416,0,2,0
9.0,25,2142.459726,0,2,0
-4.0,71,2321.748234,0,2,0
7.0,43,2356.859977,0,2,0
20.0,13,2388.941881,0,2,0
20.0,18,2390.239957,0,1,0
12.0,28,2401.498002,0,2,0
