#{"t_start": 1683889034.5932908, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
2.0,46,10.130723,8,1,1.0
16.0,22,23.829185,0,2,0
7.0,28,98.604516,0,1,0
26.0,29,165.892845,0,2,0
26.0,78,280.366552,0,2,0
7.0,82,430.776973,0,1,0
20.0,15,431.996294,0,2,0
5.0,2,447.236286,2,1,0.05
7.0,18,468.460766,0,2,0
31.0,22,491.395857,10,1,0.0
12.0,17,507.104044,0,1,0
7.0,71,547.629046,0,2,0
25.0,23,580.17879,0,2,0
13.0,23,601.596092,0,2,0
12.0,39,659.047447,0,2,0
19.0,15,691.30881,0,1,0
20.0,18,710.229858,0,1,0
15.0,40,760.932954,0,0,0
22.0,18,820.962105,0,1,0
13.0,23,856.583892,0,2,0
15.0,40,874.770376,0,2,0
29.0,12,877.503335,0,1,0
15.0,24,911.566119,0,2,0
17.0,29,944.734889,0,1,0
17.0,17,951.775073,0,1,0
15.0,18,971.835231,0,3,0
11.0,44,984.938328,0,1,0
12.0,23,985.172809,0,3,0
2.0,47,1051.918342,0,2,0
9.0,35,1075.03076,0,1,0
10.0,24,1091.363934,0,2,0
11.0,17,1122.099631,0,2,0
22.0,26,1153.952183,0,2,0
24.0,29,1192.215592,0,1,0
2.0,27,1240.039787,0,2,0
9.0,37,1277.264006,0,1,0
20.0,18,1291.646141,0,2,0
24.0,13,1308.344684,0,1,0
0.0,73,1411.552616,0,2,0
4.0,28,1448.654657,0,2,0
10.0,17,1528.111816,0,1,0
12.0,21,1555.696682,0,3,0
34.0,15,1588.482858,0,1,0
11.0,29,1596.313469,0,3,0
10.0,23,1629.611584,0,1,0
9.0,42,1713.225008,0,2,0
12.0,36,1754.742237,10,2,0.9
5.0,16,1781.435193,0,2,0
9.0,69,1862.688178,0,1,0
5.0,30,1879.147189,0,2,0
26.0,39,1982.700198,0,2,0
23.0,13,2029.951614,12,2,0.0
12.0,26,2094.313589,0,2,0
19.0,21,2126.458978,0,3,0
-8.0,24,2142.559628,2,1,1.0
4.0,119,2357.024312,0,2,0
1.0,12,2390.144885,1,1,0.95
19.0,15,2390.336034,0,1,0
16.0,28,2401.594582,0,2,0
0.0,125,2712.943021,0,2,0
22.0,62,2810.182073,0,2,0
17.0,16,2826.475547,0,1,0
15.0,15,2875.155467,0,0,0
16.0,44,2962.601175,0,3,0
15.0,16,2978.77532,0,2,0
17.0,26,3034.816772,0,2,0
20.0,13,3110.481293,9,1,0.1
10.0,39,3124.84521,0,2,0
14.0,12,3130.114538,0,1,0
20.0,20,3200.974176,5,1,0.05
19.0,27,3249.58165,0,2,0
10.0,38,3282.108255,0,2,0
19.0,12,3284.106695,0,1,0
1.0,17,3285.532522,0,0,0
16.0,67,3346.490636,0,2,0
31.0,20,3393.564111,14,2,0.25
29.0,23,3401.512096,0,1,0
10.0,19,3454.977742,0,3,0
24.0,37,3519.028473,0,1,0
17.0,17,3537.224165,0,2,0
15.0,11,3548.85181,0,1,0
2.0,18,3598.12963,0,2,0
18.0,17,3632.898328,0,1,0
24.0,19,3639.02564,0,1,0
17.0,24,3671.467901,0,2,0
7.0,25,3711.005963,0,2,0
19.0,11,3754.386252,0,1,0
12.0,20,3766.993968,0,2,0
20.0,20,3786.262313,0,2,0
21.0,18,3807.650129,0,2,0
18.0,12,3814.088539,0,1,0
17.0,27,3900.690106,0,2,0
27.0,57,3997.226512,12,2,0.0
19.0,29,4040.099533,0,1,0
10.0,15,4060.751564,0,3,0
13.0,18,4081.751699,0,2,0
29.0,19,4130.765526,0,1,0
16.0,17,4161.630467,0,2,0
8.0,10,4194.591861,0,2,0
9.0,30,4227.340434,0,1,0
7.0,19,4267.212653,0,2,0
0.0,45,4357.772311,0,2,0
2.0,28,4427.646362,0,2,0
16.0,10,4455.667137,0,2,0
24.0,21,4472.346694,0,0,0
5.0,90,4562.057456,0,3,0
10.0,26,4583.854138,0,1,0
12.0,40,4592.333996,0,1,0
20.0,21,4612.376739,0,2,0
12.0,11,4622.593928,0,2,0
14.0,44,4664.315972,0,1,0
3.0,33,4784.400754,0,2,0
5.0,28,4801.018682,0,3,0
5.0,125,5019.91636,0,2,0
0.0,14,5020.062222,0,2,0
12.0,14,5038.493982,0,0,0
17.0,20,5064.726433,0,2,0
25.0,21,5096.846742,0,1,0
10.0,23,5097.096415,0,2,0
22.0,15,5111.191684,0,1,0
25.0,12,5125.569921,7,1,0.2
12.0,23,5153.645303,0,2,0
37.0,12,5169.798217,13,1,0.0
29.0,16,5170.132646,0,1,0
14.0,63,5276.964885,0,2,0
10.0,32,5341.701806,0,0,0
-3.0,29,5375.194776,0,2,0
15.0,52,5434.605188,0,3,0
21.0,11,5434.790332,0,2,0
7.0,72,5566.2834,0,2,0
14.0,13,5566.532874,0,1,0
33.0,21,5616.753523,14,1,0.0
16.0,58,5671.976314,0,2,0
26.0,21,5719.594029,0,2,0
41.0,28,5795.201149,25,3,0.05
6.0,18,5818.025738,0,3,0
13.0,16,5824.021269,0,1,0
16.0,15,5850.587668,0,1,0
8.0,22,5907.378567,8,1,0.75
30.0,29,6019.025964,0,2,0
21.0,19,6035.369649,0,3,0
9.0,11,6035.507138,0,1,0
24.0,32,6056.746932,0,1,0
17.0,43,6110.396104,0,2,0
24.0,18,6185.084428,9,1,0.05
18.0,69,6279.511189,0,2,0
19.0,11,6311.473028,0,1,0
16.0,1,6326.46902,8,1,0.1
14.0,29,6357.671954,0,1,0
9.0,25,6422.392416,0,1,0
16.0,20,6442.687841,0,2,0
18.0,12,6449.868436,0,2,0
7.0,10,6452.869978,0,2,0
20.0,38,6511.409887,0,2,0
15.0,15,6521.301561,0,2,0
20.0,18,6526.381585,0,1,0
16.0,20,6528.205154,0,2,0
10.0,20,6592.763772,0,2,0
12.0,24,6623.278462,0,2,0
16.0,25,6691.082624,0,2,0
20.0,22,6694.334152,0,2,0
5.0,30,6747.782149,0,2,0
18.0,59,6837.317361,18,2,0.0
17.0,47,6942.937436,0,2,0
16.0,36,7018.566312,0,2,0
19.0,49,7094.264153,0,1,0
10.0,32,7143.782019,4,1,0.65
8.0,9,7162.627701,12,1,0.9
10.0,26,7207.976319,0,0,0
24.0,25,7240.783069,0,2,0
28.0,18,7288.919507,0,2,0
16.0,25,7327.129901,0,3,0
22.0,2,7339.47273,16,1,0.3
20.0,18,7416.988374,0,2,0
-2.0,16,7499.791402,8,1,0.95
7.0,21,7540.310586,0,3,0
31.0,15,7559.904785,0,2,0
29.0,21,7591.003187,0,1,0
26.0,31,7624.284774,0,2,0
22.0,17,7626.34478,0,2,0
19.0,24,7642.059304,0,1,0
11.0,13,7657.506958,0,2,0
32.0,18,7666.167454,0,1,0
1.0,11,7723.754485,5,1,0.95
24.0,23,7771.873974,0,1,0
23.0,30,7820.892264,0,2,0
11.0,118,8001.607297,0,3,0
25.0,15,8066.119669,0,2,0
