#{"t_start": 1683889034.5828147, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
20.0,25,6.805704,0,1,0
10.0,32,23.664627,0,2,0
17.0,15,41.575294,0,2,0
9.0,30,123.004684,0,1,0
30.0,14,165.840238,0,1,0
24.0,15,198.104823,0,1,0
9.0,45,237.495378,0,2,0
14.0,41,314.782906,0,2,0
7.0,15,354.267815,0,2,0
22.0,27,398.79991,16,3,0.05
32.0,52,459.553229,13,1,0.5
10.0,31,475.347978,0,2,0
18.0,40,523.084192,0,2,0
15.0,22,523.351683,0,2,0
24.0,15,526.505437,0,2,0
12.0,15,547.693683,0,2,0
28.0,12,580.118256,0,2,0
13.0,30,601.606988,0,1,0
7.0,16,643.212804,0,2,0
12.0,24,659.078157,0,2,0
16.0,9,691.289047,0,2,0
-2.0,31,758.540963,0,3,0
12.0,18,760.809952,0,2,0
9.0,27,807.156638,0,1,0
17.0,32,856.621456,0,5,0
19.0,20,873.294648,0,1,0
14.0,50,911.547731,0,1,0
2.0,125,985.089671,0,2,0
12.0,40,1051.795413,0,1,0
19.0,13,1051.89774,0,1,0
0.0,58,1091.34224,0,1,0
7.0,20,1122.124401,0,2,0
16.0,14,1138.52877,0,2,0
26.0,27,1164.288218,0,2,0
19.0,35,1239.983067,0,1,0
0.0,20,1255.57831,0,2,0
26.0,16,1277.201534,0,2,0
19.0,27,1291.899676,0,1,0
28.0,36,1373.115548,17,2,0.0
22.0,15,1393.8637,0,3,0
15.0,16,1409.668777,0,1,0
17.0,25,1415.805371,0,2,0
14.0,16,1432.360523,0,1,0
9.0,21,1528.123037,0,1,0
14.0,19,1544.503537,0,1,0
10.0,13,1588.455564,0,1,0
5.0,16,1594.462693,0,2,0
19.0,12,1594.647935,0,1,0
7.0,48,1647.880665,0,1,0
24.0,24,1713.349134,0,1,0
16.0,38,1755.335067,0,2,0
14.0,24,1781.549148,0,2,0
14.0,20,1842.195036,0,1,0
15.0,22,1858.882425,0,2,0
15.0,14,1859.037643,0,2,0
42.0,38,1894.850181,8,2,0.15
11.0,14,1942.122055,0,1,0
17.0,17,1982.683038,0,1,0
11.0,8,1985.320956,0,3,0
15.0,4,2013.930301,10,1,0.05
7.0,29,2110.219415,0,2,0
20.0,13,2110.342643,0,1,0
3.0,83,2280.793482,0,2,0
5.0,27,2334.111752,0,2,0
0.0,20,2350.310013,1,1,1.0
19.0,23,2357.061141,0,1,0
14.0,23,2390.330372,0,1,0
21.0,13,2401.462287,0,2,0
9.0,41,2404.485538,0,2,0
2.0,42,2535.859504,0,2,0
22.0,15,2584.328754,0,3,0
8.0,23,2662.497424,0,1,0
11.0,31,2713.081314,0,2,0
10.0,17,2777.861542,0,0,0
19.0,16,2793.43615,0,2,0
4.0,26,2810.26184,0,2,0
27.0,21,2875.15541,8,1,0.0
10.0,22,2875.369019,0,2,0
12.0,15,2941.232282,0,1,0
8.0,17,2962.684811,0,1,0
28.0,26,3018.45337,8,1,0.05
19.0,19,3079.093374,0,1,0
15.0,49,3127.407538,0,2,0
5.0,29,3216.995917,0,0,0
14.0,18,3243.252796,0,1,0
27.0,31,3282.018004,0,1,0
2.0,16,3284.048795,0,1,0
-9.0,23,3285.536946,2,1,1.0
7.0,68,3346.509063,0,2,0
11.0,25,3398.526764,9,1,0.85
19.0,30,3429.978302,0,1,0
7.0,11,3473.819378,3,1,0.5
6.0,19,3490.031353,0,2,0
17.0,16,3519.07102,0,2,0
15.0,13,3537.210197,10,2,1.0
24.0,12,3548.844858,0,1,0
12.0,24,3603.037616,0,3,0
8.0,32,3639.041733,0,1,0
17.0,12,3655.259621,0,2,0
11.0,28,3683.127017,0,2,0
22.0,13,3739.104143,0,2,0
4.0,46,3786.262151,0,2,0
17.0,12,3791.459001,0,3,0
30.0,21,3830.045155,0,2,0
20.0,22,3884.664752,0,2,0
18.0,28,3963.528323,0,1,0
24.0,16,3964.486326,0,1,0
20.0,30,3997.358182,0,1,0
1.0,26,4060.743965,10,1,0.9
21.0,21,4095.123645,10,2,0.2
12.0,56,4194.885532,0,2,0
10.0,34,4251.131785,0,2,0
14.0,18,4301.70308,0,2,0
29.0,35,4362.005531,0,1,0
12.0,20,4398.415252,0,2,0
8.0,7,4431.085391,6,1,0.85
10.0,20,4471.230255,0,2,0
18.0,34,4544.011018,0,1,0
5.0,57,4561.983586,0,2,0
16.0,18,4562.134783,0,3,0
9.0,20,4583.912533,0,2,0
5.0,42,4592.389769,0,3,0
16.0,17,4612.41813,0,3,0
15.0,12,4622.623819,0,1,0
16.0,37,4664.289229,0,2,0
20.0,11,4675.764863,5,1,0.4
15.0,14,4739.968333,0,2,0
15.0,27,4784.587932,0,2,0
10.0,27,4817.340777,0,2,0
0.0,125,5020.07337,0,1,0
14.0,22,5038.561442,0,1,0
21.0,26,5080.993078,11,2,0.0
16.0,14,5096.935302,0,2,0
25.0,12,5097.063827,0,2,0
18.0,21,5111.229585,0,1,0
27.0,17,5129.863427,0,2,0
25.0,18,5153.681387,0,1,0
4.0,25,5170.136913,0,3,0
29.0,16,5202.524578,0,1,0
18.0,5,5229.253866,8,1,0.05
12.0,13,5240.915673,0,2,0
14.0,17,5256.990151,0,3,0
4.0,32,5328.732438,0,2,0
10.0,42,5375.221367,0,2,0
0.0,31,5400.849854,0,3,0
2.0,28,5434.760533,0,2,0
-6.0,20,5498.820576,2,1,0.85
7.0,42,5566.129022,0,3,0
21.0,21,5566.465389,0,2,0
14.0,18,5568.59996,0,2,0
11.0,25,5633.11692,0,1,0
-2.0,70,5745.136605,0,2,0
9.0,68,5850.571353,0,1,0
15.0,21,5902.28595,0,2,0
-5.0,25,5984.523097,5,1,0.85
12.0,13,6019.088152,0,2,0
7.0,28,6035.567302,0,2,0
18.0,37,6083.894094,0,2,0
16.0,31,6098.819775,0,2,0
25.0,15,6169.784973,14,3,0.05
19.0,36,6192.123853,0,1,0
11.0,22,6231.334766,0,3,0
