#{"t_start": 1683889034.591975, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
12.0,31,6.868898,0,2,0
27.0,17,10.144522,0,2,0
12.0,14,23.676631,0,2,0
12.0,23,80.41536,0,3,0
19.0,32,165.838255,0,1,0
6.0,17,203.99251,0,2,0
17.0,18,204.109637,0,3,0
37.0,36,274.829605,16,3,0.05
7.0,11,280.323976,7,1,0.95
12.0,22,332.006527,0,2,0
17.0,14,369.571103,0,2,0
15.0,69,447.257426,0,1,0
9.0,19,468.491394,0,1,0
21.0,22,491.417118,0,2,0
10.0,47,523.218871,0,1,0
13.0,29,526.51521,0,1,0
6.0,28,580.138379,0,3,0
8.0,47,643.250951,0,3,0
10.0,11,643.456256,0,3,0
20.0,26,691.336329,0,2,0
21.0,63,793.318802,0,2,0
10.0,15,821.016196,0,1,0
0.0,15,852.597854,0,2,0
6.0,29,873.302032,0,1,0
18.0,36,894.10612,0,1,0
2.0,18,911.595755,0,3,0
19.0,17,944.661484,0,1,0
9.0,21,951.739002,0,1,0
32.0,15,955.789305,0,2,0
17.0,17,979.332663,0,1,0
15.0,27,979.641268,0,3,0
7.0,25,985.129163,0,2,0
11.0,125,1106.006628,0,2,0
16.0,28,1153.947894,0,2,0
10.0,25,1176.125827,0,1,0
2.0,57,1260.713476,0,2,0
17.0,22,1277.651898,0,2,0
-2.0,80,1409.681483,0,1,0
16.0,29,1415.926549,0,2,0
20.0,13,1448.655869,0,2,0
31.0,19,1544.293822,12,1,0.0
27.0,16,1544.488134,0,2,0
16.0,13,1588.44123,0,2,0
17.0,14,1594.418855,11,2,0.95
14.0,28,1597.144832,0,1,0
19.0,12,1629.597286,0,1,0
8.0,61,1744.211003,0,2,0
8.0,46,1781.517826,0,1,0
5.0,15,1809.959441,1,1,1.0
21.0,13,1842.244934,0,1,0
14.0,22,1858.918524,0,2,0
19.0,14,1862.724884,0,1,0
21.0,12,1878.902803,14,2,0.0
35.0,23,1894.855615,0,3,0
14.0,13,1942.126488,0,1,0
2.0,48,2062.251152,0,1,0
39.0,22,2126.377261,13,2,0.0
5.0,23,2141.963355,0,3,0
15.0,15,2169.936904,0,1,0
5.0,32,2264.693049,0,1,0
12.0,30,2305.805314,0,2,0
10.0,48,2357.015109,0,2,0
12.0,34,2391.476893,0,1,0
17.0,21,2401.583365,0,1,0
9.0,18,2404.407039,0,1,0
19.0,12,2404.512992,0,2,0
14.0,29,2472.45255,0,1,0
15.0,19,2584.277061,0,3,0
19.0,31,2662.527432,0,2,0
13.0,29,2729.317029,0,1,0
5.0,30,2777.95538,0,2,0
24.0,17,2810.159602,0,1,0
20.0,38,2875.204144,0,1,0
5.0,21,2875.409009,0,2,0
14.0,24,2962.662951,0,1,0
12.0,65,3121.841093,0,2,0
14.0,40,3146.156138,0,1,0
8.0,61,3265.581918,0,1,0
10.0,42,3284.987631,0,2,0
15.0,19,3285.644904,0,0,0
31.0,15,3300.508474,14,1,0.1
20.0,10,3314.510026,0,1,0
12.0,32,3346.521664,0,2,0
15.0,26,3398.554083,0,2,0
11.0,28,3438.880498,12,2,0.6
12.0,23,3489.937269,0,1,0
2.0,10,3504.044194,0,2,0
9.0,20,3533.840744,0,1,0
5.0,90,3671.408669,0,2,0
20.0,19,3681.516115,0,0,0
14.0,15,3723.099067,0,2,0
15.0,17,3754.484441,0,2,0
-10.0,21,3767.394254,1,1,1.0
15.0,55,3863.123485,0,2,0
0.0,1,3869.342013,6,1,0.7
29.0,34,3962.86104,0,2,0
10.0,15,3964.416993,0,0,0
19.0,27,3997.309441,0,1,0
12.0,26,4040.161483,0,3,0
-2.0,24,4081.722866,7,1,0.75
19.0,23,4130.758057,0,1,0
2.0,21,4178.377,0,2,0
24.0,18,4194.896527,0,1,0
24.0,14,4227.217581,0,2,0
10.0,27,4289.333661,0,2,0
0.0,23,4320.994474,0,1,0
14.0,11,4337.133446,0,2,0
11.0,32,4427.62329,0,2,0
24.0,12,4447.323689,0,1,0
20.0,14,4471.235606,0,2,0
10.0,14,4472.455932,0,1,0
26.0,18,4543.99588,0,2,0
20.0,14,4544.367947,0,1,0
12.0,29,4561.848047,0,1,0
21.0,48,4583.852143,0,2,0
16.0,13,4584.021116,0,2,0
7.0,22,4584.206719,0,1,0
14.0,32,4612.456618,0,2,0
10.0,54,4664.344427,0,2,0
-15.0,23,4768.379996,7,1,0.45
7.0,52,4817.468279,0,2,0
7.0,36,4906.102419,0,1,0
9.0,59,5017.219326,0,1,0
16.0,18,5020.007229,0,2,0
0.0,16,5038.449138,5,1,0.95
22.0,16,5054.200115,7,1,0.05
15.0,26,5081.017724,0,2,0
17.0,125,5213.347829,0,3,0
17.0,13,5240.895495,0,2,0
21.0,41,5290.562507,0,1,0
19.0,15,5328.815581,0,1,0
14.0,35,5375.191555,0,1,0
5.0,27,5400.787091,0,2,0
15.0,43,5456.103879,0,1,0
29.0,20,5536.059381,17,2,0.05
28.0,10,5545.639208,5,1,0.45
27.0,18,5566.090784,8,2,0.45
14.0,25,5566.446954,0,1,0
20.0,14,5567.217198,0,0,0
20.0,14,5616.761158,0,3,0
6.0,33,5638.585058,0,3,0
21.0,33,5703.384727,10,1,0.65
9.0,100,5886.184979,0,1,0
