#{"t_start": 1673436047.8190467, "env_id": "sokoban-wide-v0"}
r,l,t
-51.0,27,2.610533
-32.0,24,3.293705
-25.0,24,3.735871
-5.0,32,4.354837
-37.0,26,4.914825
-35.0,25,5.337993
-59.0,24,5.877519
-13.0,20,6.25677
-11.0,26,6.690594
-2.0,27,7.241658
-24.0,26,7.954208
5.0,22,8.356149
5.0,23,8.787318
-19.0,23,9.232773
-28.0,28,9.829289
-48.0,26,10.370329
-12.0,25,10.804687
-31.0,24,11.359637
-51.0,25,11.781187
-17.0,24,12.320609
-48.0,27,12.875147
-6.0,22,13.295782
-19.0,23,13.845033
-19.0,23,14.251844
16.0,24,14.693208
17.0,24,15.219785
-56.0,25,15.649311
-3.0,26,16.52646
-19.0,27,17.082118
-8.0,21,17.49057
-17.0,23,17.995763
-24.0,27,18.588477
-14.0,24,19.011238
-6.0,23,19.433557
-16.0,24,19.989218
-24.0,21,20.371986
-12.0,29,20.948809
-29.0,25,21.368482
-29.0,28,21.961223
-25.0,26,22.581274
-32.0,24,23.102722
-21.0,27,23.688605
-21.0,23,24.102638
-13.0,27,24.657474
-43.0,23,25.059248
-18.0,22,25.488084
-30.0,24,26.043759
-24.0,25,26.471546
-13.0,21,26.883397
-45.0,28,27.456561
-5.0,27,28.142047
-45.0,24,28.55927
-14.0,27,29.086864
-22.0,34,29.716943
-20.0,24,30.283041
-20.0,25,30.707794
-21.0,24,31.301192
-49.0,27,31.760839
-45.0,22,32.287465
-5.0,24,32.826118
-23.0,25,33.271709
-34.0,23,33.805923
-20.0,27,34.259124
-19.0,23,34.830616
-12.0,22,35.221404
-20.0,26,35.868265
-3.0,33,36.48713
-17.0,28,37.059375
-50.0,23,37.561176
-19.0,27,38.164567
-6.0,24,38.792688
11.0,22,39.197544
-37.0,26,39.765246
-21.0,27,40.335713
-23.0,29,40.811354
-8.0,24,41.377128
-30.0,24,41.809612
-28.0,22,42.229582
0.0,25,42.86758
-19.0,20,43.315159
-44.0,27,43.914566
-41.0,21,44.322763
1.0,26,237.030493
-29.0,22,237.597327
-17.0,23,238.013238
-32.0,29,238.60866
-26.0,24,239.055844
-2.0,25,239.643458
-40.0,28,240.308548
-1.0,29,240.919739
-40.0,27,241.496964
-12.0,25,242.086128
-24.0,29,242.595124
-1.0,27,243.181691
-18.0,25,243.824473
11.0,23,244.228036
-13.0,24,244.648817
-41.0,23,245.193751
-36.0,27,245.773668
-29.0,27,246.350926
-53.0,25,246.914534
-26.0,27,247.366501
-32.0,25,247.960958
-43.0,23,248.425624
-30.0,31,249.049448
-17.0,25,249.615313
-7.0,23,250.106319
-7.0,21,250.600461
-17.0,26,251.16364
-37.0,24,251.595199
-7.0,23,252.04008
14.0,25,252.642965
-36.0,25,253.10382
-8.0,24,253.686766
-11.0,27,254.132035
0.0,24,254.681253
-16.0,21,255.098679
-14.0,21,255.512745
-9.0,26,256.098941
9.0,26,256.71634
-16.0,24,257.280639
-32.0,24,257.707679
-18.0,29,258.291026
-50.0,23,258.720086
-28.0,26,259.315181
-8.0,26,259.743028
-6.0,28,260.32136
-8.0,26,260.894048
-38.0,24,261.338953
-27.0,23,262.018788
4.0,25,262.462662
-26.0,24,262.901523
-46.0,28,263.550692
-11.0,25,264.132712
-28.0,25,264.587281
-12.0,25,265.145786
-12.0,27,265.608862
-52.0,22,266.143603
-29.0,26,266.593679
-11.0,27,267.188419
-13.0,27,267.882674
-35.0,32,268.500781
-21.0,23,268.938156
5.0,22,269.35832
-17.0,28,269.978624
-25.0,27,270.565062
-11.0,26,271.025735
-34.0,22,271.647346
-18.0,27,272.089214
-34.0,25,272.768421
-13.0,32,273.405287
-18.0,24,273.827567
-11.0,25,274.42659
-6.0,21,274.818293
-34.0,26,275.374798
-22.0,24,275.80288
-10.0,28,276.396676
-16.0,22,276.820539
-6.0,29,277.426122
-26.0,25,277.869708
-20.0,20,278.275182
-5.0,21,278.9182
-19.0,24,279.38541
-22.0,28,472.701771
-8.0,30,473.306229
-12.0,24,473.762187
-8.0,28,474.388222
1.0,22,474.81247
-29.0,31,475.428136
14.0,22,475.864896
8.0,29,476.484562
-10.0,27,477.160007
-21.0,25,477.779022
9.0,30,478.448687
-17.0,24,478.883743
-16.0,25,479.374481
-49.0,24,480.052011
-29.0,23,480.468387
-40.0,29,481.050465
4.0,22,481.457036
-1.0,30,482.050493
26.0,24,482.681747
7.0,26,483.140222
-12.0,23,483.703368
-14.0,22,484.134848
15.0,23,484.555387
-19.0,27,485.144936
2.0,24,485.579219
-25.0,29,486.1866
