#{"t_start": 1673436047.7509427, "env_id": "sokoban-wide-v0"}
r,l,t
-33.0,27,2.67942
-12.0,30,3.416758
-11.0,23,3.845373
-32.0,28,4.432619
-24.0,24,4.977474
-19.0,24,5.395911
-44.0,23,5.803504
-24.0,22,6.318355
-17.0,24,6.73831
-8.0,29,7.300103
-19.0,26,7.790156
-8.0,24,8.43588
-50.0,21,8.849203
-3.0,24,9.302323
-22.0,24,9.87112
15.0,27,10.292366
-51.0,26,10.855368
-17.0,24,11.296531
-25.0,21,11.800513
-40.0,22,12.207626
-22.0,23,12.644544
-16.0,23,13.166016
-57.0,22,13.69504
-7.0,23,14.110218
-7.0,25,14.549632
-40.0,21,14.945897
-7.0,27,15.507761
-22.0,24,16.313535
3.0,26,16.806406
-50.0,25,17.343935
-22.0,23,17.770287
-45.0,26,18.427734
-12.0,25,18.877437
-40.0,25,19.432044
-10.0,24,19.860954
-19.0,25,20.277794
-39.0,27,20.838949
-15.0,23,21.259932
5.0,28,21.826706
-15.0,25,22.435051
-5.0,29,23.119807
-18.0,21,23.550994
-44.0,25,23.983068
-13.0,28,24.553768
21.0,24,24.948105
-50.0,22,25.501676
-46.0,20,25.903723
-34.0,24,26.321245
-25.0,23,26.743802
24.0,26,27.317351
-25.0,28,27.986313
-15.0,26,28.439626
-37.0,26,28.974564
-17.0,25,29.39493
-6.0,24,29.941758
-26.0,22,30.374248
-19.0,26,30.947064
-35.0,25,31.408165
-23.0,25,31.975376
-48.0,27,32.417292
13.0,23,33.071239
-10.0,24,33.523969
-38.0,24,33.935911
-19.0,26,34.516947
-14.0,28,35.097515
-28.0,23,35.517095
-29.0,26,36.158578
-37.0,22,36.562076
-19.0,26,37.121589
-49.0,24,37.630643
-15.0,27,38.234358
-25.0,23,38.855324
-35.0,26,39.421331
-13.0,27,39.86329
-26.0,25,40.419705
16.0,20,40.819411
-7.0,26,41.280397
-7.0,24,41.847324
-13.0,23,42.26324
-33.0,29,42.936717
-7.0,29,43.5864
8.0,26,44.045257
-32.0,25,236.862817
-42.0,29,237.477753
3.0,22,237.889969
-40.0,24,238.330516
-58.0,26,238.909992
-15.0,22,239.344412
-36.0,28,240.104407
-7.0,26,240.731597
-19.0,27,241.191506
-24.0,25,241.749492
-25.0,27,242.374361
-18.0,28,242.861385
-8.0,24,243.429162
-23.0,24,243.931674
-20.0,22,244.320422
-21.0,23,244.864713
-26.0,25,245.300817
-24.0,26,246.003172
-20.0,26,246.438718
-7.0,28,247.020469
-24.0,24,247.589215
-9.0,23,248.035465
-8.0,24,248.508758
-16.0,26,249.094935
-49.0,21,249.49869
11.0,24,250.000431
-16.0,28,250.675949
10.0,22,251.086673
-25.0,25,251.647976
-49.0,23,252.096457
-41.0,24,252.6901
-40.0,24,253.138958
-13.0,23,253.577541
-50.0,33,254.332359
-37.0,25,254.766931
-30.0,30,255.375854
-26.0,26,255.956757
-41.0,25,256.416092
-20.0,25,257.151689
-28.0,22,257.554826
-17.0,25,257.989692
-37.0,26,258.568057
-16.0,26,259.14973
-17.0,23,259.575281
-21.0,26,260.008006
-17.0,25,260.590157
0.0,25,261.007193
-17.0,31,261.867095
-13.0,24,262.316439
-37.0,25,262.781675
-11.0,24,263.386959
-27.0,27,263.993395
-17.0,27,264.449974
7.0,23,265.007239
-13.0,27,265.456625
-25.0,27,266.035849
-30.0,31,266.650163
-8.0,23,267.072541
-19.0,32,267.939597
-21.0,26,268.396007
-26.0,26,268.975118
-20.0,24,269.41522
-14.0,33,270.070929
3.0,24,270.634455
2.0,29,271.297431
16.0,27,271.766278
-19.0,23,272.322386
-9.0,26,272.867887
3.0,26,273.463839
-36.0,24,273.885929
-24.0,20,274.312698
-31.0,25,274.872548
-37.0,26,275.299289
-32.0,24,275.859596
-12.0,24,276.282551
-10.0,21,276.71113
-9.0,21,277.13649
-53.0,23,277.675049
-3.0,30,278.301223
7.0,24,278.821361
0.0,27,279.442012
-26.0,28,472.760923
-48.0,27,473.220756
-30.0,24,473.804404
-22.0,30,474.441921
-10.0,22,474.864946
-12.0,24,475.308523
-2.0,29,475.917547
-17.0,25,476.506726
-20.0,28,477.196176
3.0,22,477.650246
-12.0,22,478.101973
9.0,25,478.571873
-21.0,22,479.130587
-10.0,26,479.628919
-18.0,31,480.352846
-53.0,29,480.936896
-40.0,25,481.490796
-8.0,22,481.904352
-18.0,24,482.406697
3.0,25,482.971913
-20.0,23,483.402349
-43.0,25,483.988267
-12.0,23,484.422212
-18.0,25,484.855039
1.0,28,485.458247
-9.0,25,486.026925
-36.0,25,486.466033
-17.0,26,487.059181
-31.0,25,487.50542
-35.0,23,488.085016
-8.0,26,488.628119
-7.0,25,489.275717
-44.0,27,489.721914
-27.0,25,490.315736
-45.0,29,490.914634
-3.0,24,491.336172
-19.0,27,491.932699
-23.0,27,492.501736
-46.0,28,492.98042
-27.0,25,493.657704
11.0,25,494.118362
12.0,27,494.718838
-40.0,29,495.332708
-16.0,24,495.794156
2.0,35,496.586156
-12.0,27,497.183091
18.0,29,497.81122
-16.0,25,498.286039
-12.0,27,498.876352
-2.0,24,499.309673
-6.0,22,499.826857
-23.0,29,500.430721
-4.0,23,501.003891
-21.0,25,501.521984
-11.0,34,502.192404
-40.0,25,502.752023
8.0,21,503.204226
-10.0,27,503.792907
-42.0,27,504.247061
-14.0,23,504.914303
26.0,26,505.54841
0.0,25,506.181681
9.0,27,506.781842
-32.0,23,507.222679
-19.0,24,507.666162
-6.0,26,508.283226
-23.0,25,508.713989
-13.0,29,509.311142
-11.0,25,509.916795
6.0,24,510.359478
-18.0,27,511.086914
-15.0,21,511.504114
-1.0,23,511.937833
0.0,25,512.533986
-31.0,24,512.990731
-29.0,25,513.578678
-12.0,23,514.013552
-11.0,22,514.441865
-4.0,27,515.033007
-22.0,30,515.698834
-13.0,28,710.027217
0.0,25,710.468801
-3.0,23,710.906469
-25.0,30,711.512331
-14.0,27,712.252099
4.0,27,712.978365
-10.0,24,713.407932
2.0,26,713.999372
15.0,31,714.65545
-11.0,22,715.153507
-13.0,25,715.732744
-21.0,34,716.527995
-25.0,27,717.128493
-8.0,32,717.768745
1.0,30,718.413073
-5.0,29,719.028377
-4.0,28,719.638778
17.0,30,720.471858
-18.0,21,720.938715
-26.0,27,721.414197
-1.0,26,722.02058
6.0,21,722.475422
-21.0,24,723.050116
-21.0,29,723.649786
-8.0,20,724.062572
-13.0,27,724.663749
0.0,30,725.449356
12.0,31,726.172493
3.0,24,726.952339
32.0,25,727.427297
-20.0,29,728.052321
4.0,23,728.499413
24.0,22,729.081237
-14.0,25,729.578416
4.0,24,730.167581
6.0,23,730.827115
-4.0,27,731.368003
10.0,23,731.943801
-23.0,23,732.499595
-6.0,21,732.952957
-7.0,25,733.555292
-13.0,27,734.022932
1.0,21,734.444232
-9.0,23,735.122544
-21.0,26,735.575542
-9.0,24,736.170085
-27.0,21,736.605708
12.0,24,737.055173
-2.0,31,737.734514
-61.0,25,738.539756
-21.0,29,739.308854
-17.0,25,739.769933
-6.0,24,740.353784
-11.0,22,740.797873
-20.0,27,741.407549
-24.0,23,741.831036
-17.0,26,742.293572
-6.0,27,742.905695
-31.0,25,743.48985
-18.0,31,744.211864
-22.0,28,744.831386
-24.0,24,745.293454
6.0,24,745.757231
-7.0,31,746.417982
8.0,26,747.063508
-6.0,29,747.860462
-15.0,26,748.458956
-16.0,24,748.908674
-35.0,24,749.394419
-6.0,25,749.99271
32.0,22,750.427642
-27.0,25,751.132357
-5.0,30,751.767342
-52.0,23,752.265322
-22.0,23,752.703739
-2.0,26,753.372537
-18.0,25,753.826298
-26.0,24,754.399156
17.0,27,754.888304
-22.0,25,947.327588
-8.0,25,947.808365
10.0,26,948.552668
-11.0,31,949.206485
-21.0,25,949.801787
-5.0,22,950.248784
-6.0,22,950.72466
1.0,27,951.317648
-17.0,28,951.799556
-16.0,28,952.505294
-11.0,25,953.175673
-26.0,30,953.795743
-16.0,24,954.235353
7.0,31,954.888232
6.0,22,955.389969
4.0,28,956.031775
22.0,24,956.674482
-5.0,27,957.231925
-33.0,28,957.855994
-8.0,23,958.286744
4.0,20,958.716973
-23.0,24,959.306776
-32.0,28,959.917967
-5.0,23,960.381309
0.0,25,960.864293
-15.0,23,961.46617
23.0,22,961.895321
-5.0,23,962.417117
-9.0,26,963.05993
5.0,31,963.69638
-17.0,26,964.290101
-6.0,27,964.98087
-43.0,21,965.636229
2.0,30,966.557313
-15.0,26,967.168592
4.0,25,967.738935
2.0,26,968.449248
-4.0,24,969.04522
27.0,23,969.616933
-6.0,24,970.054057
5.0,28,970.66868
16.0,27,971.290228
5.0,27,971.879818
24.0,27,972.554612
-43.0,23,972.996525
-26.0,24,973.582347
1.0,24,974.155977
6.0,32,974.828863
5.0,26,975.464441
-17.0,26,976.100933
27.0,25,976.577449
10.0,24,977.102107
-11.0,27,977.718773
-24.0,25,978.301245
-16.0,23,978.730557
-2.0,25,979.289622
2.0,24,979.881814
-2.0,26,980.381686
-14.0,27,981.049497
5.0,21,981.554947
-31.0,25,982.162509
-1.0,31,982.789575
-9.0,25,983.268617
12.0,21,983.691764
-32.0,28,984.327015
-7.0,23,984.999207
11.0,26,985.480785
-8.0,27,986.128296
17.0,26,986.674967
-4.0,25,987.273054
-18.0,25,987.758545
-18.0,24,988.346432
-23.0,28,989.029331
-20.0,23,989.470707
-10.0,24,990.004723
-22.0,29,990.652002
-26.0,25,991.226475
-12.0,24,991.680574
-16.0,25,992.274738
-7.0,26,992.810386
1.0,26,993.393266
14.0,25,1187.706274
-13.0,32,1188.56338
-39.0,23,1189.168739
-6.0,25,1189.652828
-13.0,23,1190.216962
-8.0,31,1191.054223
-19.0,28,1191.680172
12.0,26,1192.372901
13.0,22,1192.915908
-34.0,24,1193.62157
-9.0,24,1194.093464
21.0,30,1194.748291
-10.0,33,1195.969326
-13.0,25,1196.649404
-11.0,31,1197.402403
-41.0,26,1198.04388
-8.0,25,1198.498845
12.0,31,1199.264609
0.0,24,1199.910777
0.0,29,1200.584691
-12.0,25,1201.042699
9.0,29,1201.766348
-11.0,28,1202.467903
0.0,25,1202.928688
-9.0,24,1203.530803
15.0,27,1204.002102
13.0,28,1204.646863
2.0,26,1205.280529
4.0,26,1205.885126
-1.0,24,1206.557856
-6.0,30,1207.179588
15.0,27,1207.660477
-15.0,29,1208.373221
8.0,28,1209.026751
1.0,30,1209.652804
0.0,24,1210.29437
-21.0,28,1210.82602
20.0,25,1211.631842
-1.0,22,1212.108222
-27.0,26,1212.733308
0.0,23,1213.167675
-19.0,29,1214.333156
-7.0,27,1215.016263
29.0,26,1215.51747
15.0,26,1216.251557
-2.0,25,1216.941799
-10.0,21,1217.365632
1.0,29,1218.121484
-20.0,23,1218.695915
-18.0,25,1219.148597
-5.0,26,1219.795593
15.0,23,1220.239663
17.0,33,1220.99121
43.0,26,1221.650931
7.0,29,1222.327275
1.0,25,1222.858218
-12.0,25,1223.465811
-6.0,26,1224.319392
-8.0,26,1225.046536
-5.0,28,1225.744672
6.0,23,1226.210926
21.0,32,1226.937472
0.0,26,1227.596977
31.0,28,1228.312943
11.0,23,1228.765152
-2.0,26,1229.445533
-2.0,24,1229.907802
-10.0,26,1230.535107
27.0,26,1231.025019
-16.0,28,1231.639698
-23.0,22,1232.060705
-3.0,26,1232.686721
4.0,26,1233.171073
-21.0,30,1233.89693
13.0,24,1234.493091
14.0,29,1235.132035
-24.0,24,1235.576188
-5.0,32,1429.23305
6.0,27,1429.936482
-11.0,30,1430.723161
10.0,29,1431.561515
-21.0,27,1432.189927
-7.0,28,1432.743948
-1.0,26,1433.33674
2.0,24,1433.837104
-8.0,24,1434.503535
-6.0,27,1434.987914
17.0,24,1435.59629
1.0,23,1436.048936
5.0,25,1436.647044
-3.0,24,1437.171124
32.0,27,1437.863106
-7.0,29,1438.564338
-7.0,21,1438.982479
13.0,25,1439.452312
17.0,29,1440.081218
14.0,24,1440.712755
-1.0,28,1497.515185
21.0,23,1498.133631
54.0,28,1498.744867
32.0,24,1499.439605
16.0,22,1499.878559
-25.0,27,1500.560402
