#{"t_start": 1673436047.8554292, "env_id": "sokoban-wide-v0"}
r,l,t
-24.0,30,2.592296
-48.0,21,3.258657
-48.0,23,3.693417
-35.0,24,4.120501
-56.0,23,4.677074
-38.0,28,5.122974
-25.0,23,5.641221
-9.0,22,6.043695
-8.0,25,6.470224
-25.0,29,7.026999
-22.0,26,7.634909
-8.0,23,8.153287
-33.0,27,8.735827
-24.0,26,9.209428
-29.0,21,9.749759
-4.0,24,10.149946
-22.0,27,10.71973
-5.0,22,11.148217
-16.0,26,11.571123
-61.0,23,12.103424
-33.0,23,12.540109
-8.0,25,13.194904
-37.0,23,13.619922
-17.0,26,14.045997
-42.0,21,14.581322
-28.0,26,15.007168
-21.0,26,15.569612
-15.0,27,16.28299
-40.0,23,16.859735
-37.0,27,17.301336
-50.0,23,17.93635
-55.0,20,18.337999
-6.0,25,18.789821
5.0,24,19.334499
-17.0,23,19.756814
-36.0,27,20.314912
-21.0,27,20.756907
-42.0,23,21.287355
-28.0,22,21.692026
-10.0,27,22.317749
-56.0,22,22.840873
-20.0,22,23.257639
-25.0,26,23.81619
-9.0,25,24.2515
-19.0,27,24.799167
-26.0,23,25.220654
-11.0,28,25.817418
-42.0,27,26.374599
5.0,25,26.821467
-40.0,23,27.237036
-49.0,27,27.90225
5.0,23,28.335806
-33.0,33,29.034533
-33.0,24,29.466514
-11.0,30,30.062413
-19.0,21,30.463033
-25.0,24,31.046367
-20.0,26,31.509609
-32.0,29,32.089887
-9.0,27,32.776912
-8.0,21,33.187537
-17.0,23,33.608697
-57.0,22,34.017534
-23.0,22,34.58724
-51.0,24,35.000414
-57.0,24,35.454565
-32.0,28,36.087839
-46.0,26,36.626147
-29.0,26,37.086869
-41.0,24,37.711334
-48.0,26,38.188513
-10.0,26,38.937907
14.0,23,39.368252
-26.0,23,39.902254
-29.0,24,40.327626
-34.0,25,40.776361
-35.0,21,41.318612
3.0,25,41.76168
-16.0,23,42.187539
-2.0,30,42.869903
-19.0,31,43.538726
-27.0,24,44.0886
-17.0,27,236.939638
-13.0,23,237.373838
-9.0,24,237.806083
-16.0,25,238.374231
-21.0,23,238.805432
-22.0,22,239.240379
-33.0,27,239.987905
-32.0,24,240.464086
1.0,28,241.068875
-10.0,26,241.639431
-8.0,27,242.133854
-29.0,30,242.76379
-54.0,28,243.359357
-49.0,23,243.98088
-30.0,25,244.391618
-23.0,25,244.939231
-11.0,25,245.491562
-22.0,27,246.088068
0.0,25,246.519634
-30.0,22,246.939697
-31.0,22,247.493833
-34.0,25,247.948864
6.0,23,248.420971
-32.0,25,249.000767
-37.0,23,249.415781
-15.0,24,250.053756
-5.0,23,250.559947
3.0,22,250.970736
-42.0,27,251.543932
-21.0,23,251.992303
-14.0,25,252.592805
-22.0,27,253.069603
2.0,26,253.666256
4.0,23,254.078412
-62.0,29,254.672326
6.0,21,255.090336
-26.0,26,255.660972
-17.0,26,256.129381
-39.0,24,256.855951
-43.0,30,257.450561
-12.0,26,257.891434
-23.0,29,258.49016
-3.0,31,259.118486
-5.0,23,259.66129
-17.0,26,260.088616
-20.0,30,260.700047
-18.0,24,261.26768
-36.0,24,261.809179
10.0,25,262.390812
-7.0,22,262.831316
-1.0,28,263.472038
-21.0,23,263.915271
-18.0,25,264.359683
-8.0,30,264.965952
-3.0,25,265.538863
-11.0,27,266.108971
6.0,24,266.54604
-17.0,30,267.161604
-19.0,22,267.684758
-19.0,32,268.315141
-36.0,28,268.908494
-7.0,25,269.498014
8.0,22,269.927317
-37.0,25,270.36824
-29.0,25,270.950958
