#{"t_start": 1673436047.9971535, "env_id": "sokoban-wide-v0"}
r,l,t
-40.0,27,2.433524
-14.0,28,3.159589
-18.0,25,3.599627
-21.0,27,4.177421
-38.0,29,4.754372
-8.0,27,5.318696
-28.0,26,5.753304
-20.0,26,6.291864
-36.0,23,6.690468
-33.0,26,7.249228
-33.0,29,7.984613
-38.0,27,8.439229
-31.0,27,9.040823
-48.0,27,9.633015
-29.0,28,10.187469
-4.0,31,10.792611
8.0,24,11.218518
-26.0,21,11.610412
-9.0,23,12.144043
-33.0,23,12.671082
-24.0,22,13.090409
-20.0,25,13.655097
-22.0,24,14.069388
-5.0,27,14.652448
3.0,24,15.060175
-22.0,27,15.622934
-38.0,23,16.356963
-67.0,24,16.765385
-23.0,22,17.30742
-22.0,21,17.794436
-2.0,31,18.423941
-35.0,23,18.835676
-30.0,24,19.386608
-38.0,26,19.833835
-36.0,27,20.376794
-9.0,22,20.789089
-14.0,22,21.185986
-21.0,27,21.767067
-22.0,26,22.378721
0.0,21,22.874074
-40.0,27,23.346677
-4.0,26,23.913312
-33.0,24,24.327468
-23.0,24,24.845121
-23.0,24,25.295623
-37.0,22,25.707205
-12.0,24,26.250067
-47.0,21,26.663614
-21.0,26,27.101005
-22.0,26,27.760643
-34.0,26,28.334081
-23.0,24,28.735943
-31.0,26,29.291406
-48.0,24,29.708198
-3.0,23,30.146331
-41.0,23,30.700877
-41.0,23,31.149898
-24.0,22,31.572093
-40.0,25,32.118409
-11.0,28,32.692133
-48.0,23,33.250752
-13.0,23,33.656377
-34.0,27,34.250591
-11.0,22,34.66911
-14.0,29,35.248456
-28.0,25,35.758671
-34.0,26,36.31655
-41.0,26,36.875735
-45.0,23,37.375068
-16.0,25,37.839874
-28.0,23,38.508538
-32.0,21,38.979512
8.0,24,39.422613
-1.0,25,39.972494
-29.0,22,40.373906
-23.0,25,40.824922
-25.0,29,41.442856
9.0,25,41.991072
-27.0,27,42.538704
0.0,25,43.140573
-33.0,23,43.580942
-49.0,22,43.994406
-51.0,24,236.815296
-31.0,25,237.265087
-44.0,29,237.867482
-5.0,29,238.46893
-12.0,27,239.064938
7.0,27,239.819122
5.0,28,240.322016
-44.0,29,240.936887
-26.0,26,241.50371
-23.0,23,241.959799
-13.0,28,242.58507
-18.0,28,243.18337
-20.0,27,243.709298
-8.0,23,244.230107
-27.0,25,244.654261
-4.0,28,245.349578
-42.0,25,245.933166
-49.0,28,246.384435
-26.0,28,246.985914
-5.0,24,247.561363
-26.0,24,248.034062
-25.0,28,248.641053
13.0,24,249.075537
-8.0,25,249.70613
-42.0,25,250.155839
-23.0,26,250.80042
-30.0,24,251.229201
-18.0,23,251.668215
-19.0,26,252.278108
-14.0,26,252.869702
-16.0,25,253.321389
-18.0,30,253.924984
-18.0,27,254.504746
-22.0,26,254.960184
3.0,23,255.512142
-17.0,24,255.963214
9.0,25,256.698052
2.0,20,257.104049
-29.0,30,257.700618
-1.0,26,258.135602
-3.0,22,258.56089
-17.0,25,259.144824
29.0,22,259.543093
-42.0,23,259.952732
-31.0,24,260.528366
-37.0,24,260.950995
-42.0,24,261.628384
-25.0,27,262.096144
-5.0,24,262.683632
-12.0,27,263.18296
-7.0,27,263.786465
11.0,21,264.204645
-30.0,24,264.768084
-30.0,23,265.191969
-10.0,26,265.759289
-19.0,28,266.224576
-26.0,22,266.774346
-49.0,25,267.225898
-38.0,22,267.750661
-45.0,22,268.173409
-13.0,29,268.774152
-28.0,25,269.365495
-16.0,22,269.792933
-10.0,24,270.226703
-21.0,27,270.822546
-19.0,27,271.482624
-33.0,23,271.901166
-8.0,27,272.591911
-32.0,25,273.044815
-42.0,25,273.60558
-41.0,25,274.067438
-51.0,29,274.655019
-48.0,25,275.209489
-8.0,28,275.78473
-21.0,29,276.261479
-30.0,27,276.853036
-39.0,28,277.44241
-20.0,33,278.086307
-18.0,25,278.754519
-15.0,24,279.231247
-26.0,27,472.537681
29.0,30,473.13782
-13.0,30,473.765354
-8.0,25,474.234822
-5.0,25,474.82718
-26.0,26,475.264757
-4.0,23,475.839323
-3.0,25,476.300197
1.0,22,476.731294
-24.0,23,477.403892
-23.0,23,477.861292
-3.0,27,478.473324
-4.0,25,478.923825
-17.0,28,479.573669
-12.0,28,480.270999
-12.0,26,480.703625
-9.0,26,481.267317
-16.0,26,481.835898
-34.0,29,482.498042
0.0,27,482.963803
-16.0,21,483.383995
-18.0,29,483.996858
-13.0,24,484.556185
-14.0,28,485.021635
13.0,26,485.594617
-6.0,27,486.188209
-13.0,24,486.629869
-14.0,24,487.198994
-23.0,24,487.637861
-17.0,27,488.336831
-22.0,32,489.038042
-34.0,28,489.624696
2.0,24,490.07566
-12.0,26,490.651398
-12.0,27,491.096412
3.0,31,491.716557
-10.0,25,492.280058
-17.0,28,492.883652
-16.0,22,493.412308
-13.0,29,494.029536
-26.0,24,494.482191
-27.0,26,495.074458
-18.0,29,495.700751
-7.0,26,496.172323
-5.0,27,496.755598
-4.0,27,497.362028
-16.0,25,497.834108
5.0,25,498.434644
-14.0,25,498.874056
-1.0,20,499.373157
-14.0,22,499.797515
9.0,28,500.403394
36.0,29,501.007209
5.0,24,501.641656
-11.0,23,502.105313
8.0,24,502.563491
-20.0,24,503.132279
-18.0,24,503.575419
-19.0,26,504.157655
-2.0,25,504.699258
-35.0,23,505.311228
4.0,23,505.929029
9.0,26,506.393855
-8.0,25,506.97699
0.0,25,507.433077
-10.0,29,508.061697
-18.0,21,508.468774
10.0,29,509.065522
0.0,27,509.692416
10.0,27,510.286484
-19.0,26,510.870628
-24.0,26,511.450427
-6.0,23,511.901801
-26.0,24,512.481456
11.0,23,512.930245
-30.0,24,513.387082
-30.0,24,513.95791
-26.0,25,514.393266
-30.0,27,514.993355
1.0,25,515.504812
-18.0,28,709.823001
-16.0,26,710.391117
-42.0,25,710.848019
9.0,26,711.425862
-3.0,22,711.927133
13.0,27,712.726518
-19.0,23,713.145889
6.0,28,713.754059
11.0,20,714.179927
-11.0,28,714.879012
-22.0,27,715.322846
0.0,21,715.897435
-8.0,24,716.469074
-21.0,27,717.069536
-6.0,26,717.537805
5.0,21,717.964975
-13.0,33,718.760351
