#{"t_start": 1673436048.0163312, "env_id": "sokoban-wide-v0"}
r,l,t
-37.0,28,2.420364
-28.0,23,3.09798
-61.0,21,3.520672
-33.0,21,3.920375
-43.0,25,4.377851
-21.0,24,4.905033
-17.0,26,5.327665
-41.0,24,5.869572
-41.0,26,6.301931
-19.0,22,6.683006
-17.0,24,7.230065
-24.0,27,7.942397
-40.0,24,8.381942
-29.0,26,8.972622
-46.0,31,9.59522
-56.0,26,10.011745
-6.0,26,10.573957
-25.0,22,11.00106
-37.0,26,11.541811
-26.0,26,11.984616
-6.0,24,12.639895
-24.0,23,13.065425
-17.0,25,13.505999
7.0,20,13.884821
-24.0,27,14.475015
-23.0,26,15.016898
-27.0,25,15.44558
-25.0,31,16.361829
-7.0,29,16.931244
-3.0,26,17.498158
-25.0,23,18.002277
-23.0,29,18.612427
-59.0,27,19.183188
0.0,24,19.61513
-36.0,23,20.012617
3.0,22,20.537236
-33.0,29,21.120173
-33.0,28,21.573219
-1.0,20,22.00949
-35.0,24,22.680322
-30.0,23,23.103173
-8.0,24,23.529535
-13.0,27,24.098723
-39.0,24,24.62498
-25.0,24,25.054117
-14.0,27,25.638847
-53.0,30,26.224478
-20.0,25,26.667722
2.0,24,27.207431
-30.0,29,27.77559
0.0,23,28.326088
-18.0,28,28.865991
-24.0,24,29.2974
-8.0,30,29.890594
-48.0,25,30.324507
-31.0,25,30.919189
-27.0,27,31.508791
-62.0,23,31.923197
-46.0,26,32.601873
-8.0,27,33.058197
-20.0,23,33.597362
-22.0,31,34.221011
-18.0,28,34.682055
-18.0,24,35.229157
-42.0,23,35.72085
-24.0,25,36.278625
-16.0,24,36.689459
-2.0,27,37.350115
-13.0,23,37.789199
-40.0,25,38.482017
-41.0,22,38.960456
-37.0,24,39.403304
-15.0,27,39.964885
-16.0,27,40.533877
-14.0,26,40.996286
-36.0,31,41.61401
-25.0,25,42.176587
-31.0,27,42.715393
3.0,27,43.349133
-25.0,26,43.922081
-42.0,22,236.597515
-43.0,25,237.058837
0.0,23,237.60788
-58.0,27,238.065361
-28.0,23,238.6225
-18.0,26,239.085328
-26.0,24,239.812732
-6.0,22,240.272962
-9.0,25,240.730012
-23.0,28,241.316612
8.0,24,241.901423
-10.0,24,242.373755
-15.0,23,242.805474
-21.0,25,243.37544
-20.0,25,243.872138
-26.0,32,244.593029
-13.0,25,245.028303
-35.0,24,245.586391
-39.0,27,246.160979
-43.0,26,246.730663
15.0,27,247.189761
-9.0,30,247.805501
-43.0,23,248.411026
-12.0,24,248.854466
-10.0,25,249.419248
8.0,27,249.937872
-14.0,25,250.584648
-17.0,24,251.01332
-39.0,31,251.635794
2.0,30,252.28011
-34.0,26,252.873792
-15.0,25,253.335909
-3.0,26,253.90002
-19.0,30,254.502086
-37.0,23,254.935063
-12.0,29,255.531986
-10.0,22,255.968459
-38.0,23,256.686988
-7.0,26,257.131356
-8.0,24,257.6877
-4.0,28,258.268902
-13.0,25,258.711576
-23.0,25,259.291201
-13.0,26,259.723275
-3.0,25,260.304207
-1.0,23,260.708859
-4.0,27,261.397395
-9.0,26,261.872478
-27.0,28,262.47693
-14.0,23,262.95767
4.0,26,263.53376
-17.0,21,263.95914
-29.0,22,264.391365
-30.0,33,265.134012
-17.0,26,265.584689
-31.0,30,266.192904
11.0,33,266.815038
-22.0,28,267.523488
-32.0,33,268.286268
7.0,27,268.747561
-42.0,29,269.368524
-23.0,23,269.805675
-15.0,25,270.375301
-36.0,28,271.032584
-48.0,28,271.63728
-16.0,26,272.092161
-28.0,26,272.758697
-44.0,24,273.215897
-29.0,22,273.62084
-26.0,23,274.204294
-21.0,24,274.622879
-53.0,27,275.190129
-12.0,24,275.612342
-34.0,26,276.193743
-21.0,22,276.616003
-15.0,26,277.202936
-24.0,22,277.62063
-20.0,24,278.060745
-32.0,26,278.734692
-40.0,25,279.220172
-26.0,28,472.53181
-21.0,25,473.097862
-28.0,28,473.585356
-40.0,25,474.185436
-18.0,27,474.784706
-2.0,25,475.216879
-27.0,27,475.8198
9.0,23,476.26834
-23.0,26,476.938626
-10.0,25,477.41456
-5.0,23,477.874871
-49.0,24,478.459913
-5.0,22,478.890272
-19.0,23,479.36993
9.0,23,480.044577
-13.0,24,480.46606
-25.0,24,480.878879
-22.0,25,481.439548
-10.0,24,481.862894
-42.0,27,482.518599
-9.0,29,483.122203
-19.0,26,483.716761
-33.0,24,484.157089
-13.0,28,484.741037
-19.0,27,485.205014
-3.0,29,485.807468
-34.0,25,486.371264
-5.0,24,486.832263
-47.0,23,487.384356
-11.0,25,487.852759
-12.0,29,488.567087
-14.0,25,489.058809
-7.0,29,489.66316
-25.0,25,490.237151
1.0,26,490.701952
-25.0,24,491.248698
2.0,24,491.686031
-6.0,25,492.242308
28.0,22,492.677541
-22.0,26,493.358672
-4.0,28,493.847323
-21.0,27,494.447583
-8.0,27,495.047452
-36.0,27,495.529111
-8.0,26,496.13248
-11.0,24,496.568655
-9.0,24,497.149108
-12.0,26,497.611673
-10.0,22,498.195686
-2.0,25,498.633949
-18.0,29,499.336421
-14.0,24,499.778247
-40.0,24,500.359525
5.0,23,500.782137
3.0,26,501.435656
-2.0,25,501.914844
-27.0,28,502.498188
2.0,26,503.112842
-22.0,28,503.580101
-3.0,25,504.156063
-10.0,23,504.689611
