#{"t_start": 1673436047.9195268, "env_id": "sokoban-wide-v0"}
r,l,t
-30.0,21,2.460819
-9.0,27,3.037553
-20.0,24,3.617585
-31.0,25,4.050405
-20.0,23,4.486481
-24.0,30,5.067834
-21.0,20,5.443137
-29.0,26,5.99721
-3.0,21,6.384152
-11.0,25,6.910231
-36.0,22,7.327407
-31.0,21,7.880303
-14.0,25,8.322286
-8.0,31,9.069901
-18.0,25,9.524141
-37.0,29,10.086483
-35.0,23,10.505858
-27.0,26,11.084728
0.0,24,11.495447
-15.0,23,12.026332
-13.0,28,12.494648
-38.0,23,13.139341
-14.0,28,13.603071
-2.0,25,14.147084
-21.0,28,14.73645
-27.0,23,15.138164
-7.0,23,15.552213
-3.0,25,16.402836
-20.0,24,16.825034
-52.0,25,17.39188
-60.0,24,17.908553
10.0,26,18.491547
-19.0,25,18.919892
-30.0,26,19.48765
-35.0,28,20.063121
-32.0,26,20.476672
-24.0,25,21.04507
4.0,26,21.477912
-25.0,23,22.03705
19.0,24,22.511875
-15.0,26,23.160746
-11.0,25,23.609366
-15.0,21,24.010521
6.0,23,24.540216
-12.0,27,24.967893
3.0,29,25.571842
-22.0,31,26.167511
-19.0,23,26.715303
-48.0,26,27.161785
-4.0,25,27.805456
-25.0,24,28.249446
-7.0,21,28.640161
-15.0,25,29.164377
-19.0,26,29.611835
-24.0,28,30.206309
6.0,30,30.810992
-40.0,23,31.252812
-15.0,25,31.82109
-25.0,27,32.487894
-31.0,24,32.920847
-17.0,23,33.368557
1.0,28,33.928528
-27.0,20,34.349066
-24.0,23,34.773267
-14.0,23,35.306171
-10.0,27,35.836513
-38.0,22,36.369646
3.0,22,36.766578
-19.0,31,37.452928
-18.0,23,37.894543
-2.0,27,38.680001
-12.0,26,39.118712
-30.0,22,39.653856
-29.0,22,40.062195
1.0,23,40.474967
-23.0,24,41.04119
-13.0,23,41.48947
-36.0,22,41.900683
-47.0,23,42.324881
-52.0,23,42.987633
-13.0,25,43.44664
-27.0,23,43.87753
13.0,29,236.729864
7.0,24,237.303911
-12.0,26,237.751974
-23.0,29,238.34768
-23.0,25,238.920173
-8.0,23,239.368717
-16.0,23,239.964555
-27.0,27,240.592355
-50.0,30,241.211792
19.0,27,241.786878
4.0,25,242.258853
-41.0,24,242.842455
-27.0,27,243.305788
-8.0,23,243.923867
-15.0,20,244.296976
-12.0,25,244.725959
-32.0,28,245.421505
-2.0,24,245.873018
-35.0,26,246.433529
-4.0,25,246.875731
-28.0,29,247.484461
-6.0,21,247.902361
2.0,24,248.515269
-11.0,25,248.965772
-15.0,27,249.554711
-6.0,26,250.18556
-7.0,27,250.718706
-11.0,26,251.290303
14.0,28,251.899078
18.0,33,252.557814
-37.0,29,253.180051
-13.0,25,253.632366
-59.0,25,254.194001
-22.0,23,254.615748
1.0,27,255.201046
-26.0,27,255.789173
-7.0,27,256.260635
-4.0,23,256.98367
-7.0,20,257.373585
-11.0,25,257.809414
-36.0,30,258.413692
-4.0,24,258.981968
-9.0,28,259.445755
19.0,27,260.00758
2.0,22,260.440129
-11.0,22,260.839568
-6.0,23,261.505543
-12.0,27,261.98348
-13.0,24,262.556905
-2.0,24,263.048211
-19.0,23,263.605974
-3.0,26,264.062233
-7.0,25,264.648377
-28.0,26,265.079235
-1.0,21,265.503897
-12.0,30,266.103652
-27.0,23,266.656251
-12.0,28,267.12544
-25.0,24,267.80259
-23.0,27,268.38385
-31.0,25,268.832996
-22.0,26,269.424848
-24.0,24,269.870331
-25.0,26,270.453071
-7.0,25,270.900381
-32.0,23,271.398586
-27.0,28,271.984755
-26.0,24,272.650867
-19.0,24,273.089443
-5.0,25,273.66387
-19.0,30,274.29342
-36.0,25,274.71977
-25.0,21,275.110739
18.0,25,275.680285
-15.0,22,276.087705
0.0,24,276.536125
-21.0,26,277.121296
-9.0,27,277.699435
-9.0,25,278.151581
