#{"t_start": 1673436047.932943, "env_id": "sokoban-wide-v0"}
r,l,t
5.0,25,2.479854
5.0,22,3.016432
-39.0,26,3.609312
-5.0,29,4.211471
-23.0,24,4.635393
-5.0,25,5.176641
-1.0,25,5.597689
-35.0,26,6.143476
-18.0,26,6.577213
-9.0,20,6.948659
5.0,23,7.536841
-11.0,25,8.066522
-36.0,26,8.639028
-23.0,22,9.080507
-5.0,22,9.509619
-23.0,21,9.90091
-27.0,25,10.450795
-32.0,24,10.87786
-23.0,26,11.441436
-50.0,26,11.875358
-27.0,28,12.462248
-4.0,22,12.977191
-7.0,25,13.532999
-6.0,25,13.955323
-61.0,22,14.373418
-39.0,28,14.935029
-28.0,26,15.497013
-18.0,28,16.347206
-8.0,26,16.810614
-58.0,20,17.207621
-3.0,23,17.839792
18.0,23,18.265457
5.0,25,18.71812
-38.0,21,19.115803
-24.0,25,19.678767
-30.0,22,20.07762
-29.0,22,20.467896
-40.0,26,21.047384
10.0,27,21.601661
-29.0,21,22.034525
-15.0,25,22.511385
-21.0,26,23.162209
15.0,27,23.737926
-34.0,24,24.167865
-26.0,22,24.562171
-35.0,23,24.970253
-26.0,24,25.537677
-32.0,27,26.104227
-9.0,25,26.534806
-43.0,25,27.105658
-23.0,26,27.631255
-7.0,28,28.226524
2.0,24,28.637475
-22.0,29,29.197386
17.0,24,29.742697
9.0,25,30.198048
-37.0,25,30.76458
-17.0,25,31.225918
-13.0,24,31.786362
9.0,23,32.200976
7.0,26,32.755129
-22.0,23,33.313519
-5.0,23,33.71984
-32.0,24,34.146067
-21.0,23,34.716973
9.0,23,35.114075
-32.0,25,35.75514
-31.0,23,36.185567
-33.0,26,36.608543
-39.0,25,37.171384
-2.0,25,37.690509
-26.0,27,38.413874
-17.0,25,39.032101
-26.0,27,39.49886
-7.0,22,40.028863
-12.0,24,40.448188
-26.0,23,40.879996
-19.0,28,41.492861
-1.0,29,42.072856
-44.0,25,42.602668
-58.0,24,43.192544
-17.0,26,43.660823
-5.0,23,44.209785
7.0,27,236.922996
-1.0,33,237.690514
-9.0,26,238.141764
-22.0,24,238.704935
-13.0,26,239.168339
-41.0,27,239.921815
-32.0,25,240.542557
-20.0,22,240.956222
-30.0,22,241.377773
-9.0,23,241.818125
-24.0,27,242.448939
-31.0,22,242.866999
-22.0,25,243.44449
0.0,27,243.955018
-4.0,24,244.48986
-17.0,23,244.900114
-12.0,24,245.446076
-39.0,24,246.02054
-16.0,23,246.430888
-36.0,26,247.0188
-4.0,24,247.457262
-33.0,30,248.115032
-11.0,26,248.704669
-25.0,25,249.144774
-19.0,24,249.76977
-21.0,27,250.231751
-8.0,30,250.904413
-31.0,25,251.465853
-17.0,24,251.920905
-18.0,25,252.520735
-28.0,21,252.951187
-3.0,27,253.560318
6.0,23,253.96525
5.0,27,254.545424
-9.0,25,254.994029
-25.0,21,255.406563
-20.0,29,256.018322
0.0,27,256.769906
-9.0,25,257.208683
-16.0,26,257.777448
13.0,24,258.199139
1.0,31,258.813616
-10.0,23,259.380867
-12.0,23,259.794172
-17.0,22,260.20278
-25.0,25,260.765863
-51.0,27,261.234664
-6.0,32,262.101434
-20.0,24,262.55227
-39.0,27,263.191771
-7.0,29,263.810884
-28.0,25,264.252419
-37.0,30,264.863944
13.0,23,265.28035
7.0,27,265.860296
-18.0,27,266.447265
-4.0,24,266.878242
-12.0,23,267.315372
1.0,29,268.024314
-27.0,22,268.569243
-17.0,23,268.997727
-23.0,25,269.470908
-23.0,26,270.049851
-31.0,25,270.487291
1.0,21,271.085936
-24.0,26,271.56515
-29.0,30,272.173899
-16.0,24,272.827552
-5.0,23,273.27163
0.0,28,273.866423
-25.0,26,274.333329
6.0,27,274.884105
-30.0,24,275.323448
-11.0,28,275.896913
-12.0,25,276.474929
-5.0,27,276.946208
15.0,25,277.499303
-25.0,28,278.112926
8.0,28,278.669494
-12.0,28,279.303184
-1.0,28,472.614431
-20.0,25,473.180455
-10.0,21,473.616738
5.0,29,474.245221
7.0,23,474.672365
4.0,26,475.133031
-22.0,20,475.53884
2.0,24,476.122343
22.0,25,476.577225
-30.0,28,477.304984
-17.0,29,477.924747
-18.0,26,478.531289
-3.0,27,478.994362
-14.0,28,479.643732
-9.0,28,480.340706
10.0,24,480.761184
2.0,20,481.146289
-21.0,25,481.715842
25.0,23,482.212935
-20.0,24,482.769922
-25.0,26,483.219743
-11.0,24,483.798949
-38.0,22,484.223424
11.0,23,484.644078
-3.0,26,485.230757
-46.0,30,485.834661
-16.0,22,486.257765
-14.0,31,486.887161
-11.0,26,487.467408
-11.0,22,487.908549
-8.0,27,488.463089
-11.0,24,489.100249
-8.0,26,489.53928
-18.0,24,490.12555
-9.0,24,490.544095
-18.0,25,491.122207
-28.0,21,491.526704
-12.0,25,491.979805
-4.0,25,492.537987
-30.0,27,493.220716
-1.0,23,493.671552
-25.0,27,494.286957
-23.0,25,494.734864
40.0,32,495.383913
-19.0,32,496.047822
20.0,27,496.632232
-10.0,23,497.064678
-2.0,25,497.653387
16.0,25,498.133297
7.0,26,498.71066
-3.0,26,499.382463
-10.0,25,499.838585
-32.0,26,500.430385
-24.0,25,500.872228
-23.0,26,501.525074
13.0,27,502.144655
21.0,25,502.580749
-10.0,25,503.188007
-22.0,21,503.605195
-1.0,24,504.040659
-34.0,28,504.740077
-54.0,23,505.350196
5.0,23,505.793601
-44.0,23,506.417268
-24.0,27,506.876568
-10.0,27,507.472502
-13.0,26,508.092007
-21.0,25,508.52309
-14.0,22,508.950328
7.0,29,509.57375
-22.0,27,510.169
-10.0,24,510.645042
14.0,28,511.343849
-35.0,28,511.955308
6.0,30,512.588082
-33.0,29,513.204979
-2.0,26,513.792917
-17.0,23,514.237764
1.0,23,514.670614
6.0,24,515.247076
7.0,27,709.455655
-12.0,21,709.898547
-7.0,22,710.442623
-33.0,26,710.901782
-25.0,34,711.685919
-34.0,24,712.392939
-23.0,21,712.81854
-7.0,25,713.380005
-16.0,27,713.847907
14.0,28,714.481891
1.0,26,715.131085
-8.0,29,715.828004
-1.0,22,716.321767
-12.0,28,716.932431
-3.0,26,717.389622
-12.0,25,717.991947
-4.0,28,718.479797
-23.0,30,719.099644
7.0,24,719.690724
15.0,28,720.548742
-7.0,23,720.977672
-27.0,24,721.438242
1.0,25,722.043816
-45.0,21,722.484004
-24.0,26,723.078778
-33.0,24,723.636191
1.0,28,724.24221
10.0,35,725.071011
18.0,30,725.751115
-9.0,29,726.522524
-2.0,33,727.266294
4.0,23,727.845716
27.0,24,728.299484
-31.0,27,728.92147
-5.0,24,729.408144
-45.0,26,730.159756
18.0,32,730.879286
6.0,27,731.55235
3.0,27,732.040023
14.0,23,732.73827
-9.0,22,733.186597
26.0,29,733.801339
9.0,25,734.255857
19.0,22,734.922832
9.0,25,735.372232
-8.0,26,735.981621
-18.0,24,736.440665
-25.0,25,737.021709
-13.0,20,737.484344
-8.0,30,738.23035
-7.0,29,738.967404
5.0,27,739.581835
-54.0,28,740.190116
-4.0,26,740.796898
-8.0,25,741.260215
-22.0,24,741.695785
-39.0,31,742.465753
-1.0,23,742.900895
-26.0,24,743.344862
-5.0,23,744.017018
-19.0,27,744.495339
1.0,28,745.118196
-22.0,25,745.72679
-7.0,24,746.196487
3.0,26,746.839674
21.0,29,747.506605
-14.0,24,748.09505
-32.0,23,748.534863
-26.0,25,749.138834
-21.0,25,749.621756
3.0,30,750.255747
14.0,26,750.965818
-24.0,26,751.438267
-6.0,28,752.102256
22.0,25,752.683796
-4.0,23,753.202978
-33.0,22,753.637627
-6.0,29,754.249421
-15.0,26,754.856809
-6.0,29,947.355058
-8.0,33,948.153497
12.0,25,948.608431
-28.0,24,949.220027
-1.0,25,949.67761
8.0,26,950.325042
2.0,25,950.775592
-30.0,25,951.364282
-9.0,27,951.969442
-17.0,29,952.620309
-37.0,28,953.233091
4.0,26,953.828526
-4.0,25,954.272818
-3.0,26,954.892773
-8.0,27,955.583436
-22.0,23,956.040045
-1.0,29,956.71053
0.0,30,957.446478
-25.0,24,957.882598
2.0,26,958.490992
4.0,26,958.956598
-10.0,25,959.549505
-9.0,25,960.013416
7.0,25,960.637444
2.0,30,961.296983
-17.0,25,961.750417
-16.0,25,962.43474
-5.0,27,963.060954
-11.0,27,963.546313
-15.0,26,964.133499
-24.0,30,965.006962
-10.0,28,966.12331
2.0,25,966.58148
-20.0,25,967.273212
-27.0,25,967.759761
28.0,22,968.303196
-22.0,27,969.056368
-1.0,27,969.646638
24.0,25,970.09564
8.0,27,970.708296
-25.0,26,971.415582
-8.0,21,971.86556
-16.0,28,972.536576
-21.0,24,973.000684
34.0,23,973.444959
3.0,30,974.202778
-25.0,27,974.86358
-25.0,32,975.52084
3.0,25,976.150705
13.0,28,976.633895
20.0,34,977.511993
2.0,25,977.965291
-18.0,21,978.383778
17.0,25,979.068186
22.0,28,979.69262
24.0,25,980.184916
-9.0,26,980.840939
-26.0,27,981.537406
