#{"t_start": 1673436047.959518, "env_id": "sokoban-wide-v0"}
r,l,t
-28.0,24,2.443829
-2.0,24,2.996814
-40.0,28,3.604003
-42.0,27,4.191147
-8.0,32,4.78615
-12.0,26,5.344666
-4.0,23,5.75163
-2.0,26,6.176129
-41.0,26,6.716872
-22.0,32,7.369461
-32.0,27,8.034189
3.0,25,8.476793
-28.0,23,9.045805
-20.0,22,9.477097
-21.0,29,10.038994
-54.0,24,10.465818
-4.0,27,11.051362
-19.0,23,11.455072
-33.0,25,11.999438
-36.0,26,12.45453
-23.0,24,13.109893
-20.0,22,13.525693
-42.0,24,13.935161
-27.0,25,14.507758
-3.0,24,14.909186
-20.0,21,15.310636
-23.0,22,16.10554
-5.0,25,16.590552
-27.0,25,17.128944
-22.0,28,17.60281
-37.0,28,18.265504
-11.0,22,18.692262
-17.0,28,19.268203
-34.0,23,19.696922
-2.0,26,20.240064
4.0,22,20.644198
-15.0,29,21.216924
-20.0,21,21.617996
-27.0,31,22.282187
-24.0,24,22.926499
-48.0,23,23.360737
-13.0,21,23.768941
-5.0,28,24.338096
-43.0,24,24.73399
-21.0,24,25.299759
-25.0,32,25.916715
-33.0,22,26.326428
-15.0,30,26.92658
-24.0,21,27.323874
-4.0,25,27.991732
23.0,27,28.432879
-22.0,25,28.947729
-17.0,27,29.535619
-18.0,24,29.958468
-61.0,24,30.381279
-33.0,26,30.98977
-23.0,25,31.558837
-40.0,25,31.985909
-31.0,29,32.686975
-37.0,24,33.126342
20.0,26,33.686405
-38.0,24,34.110165
-50.0,24,34.691131
13.0,25,35.108342
-58.0,26,35.755468
-8.0,29,36.341985
-46.0,22,36.739588
-25.0,23,37.16984
-24.0,28,37.845924
2.0,21,38.387527
-40.0,23,38.864991
-30.0,27,39.460149
-28.0,22,39.852443
-24.0,23,40.393471
-14.0,25,40.844026
-23.0,24,41.425494
-18.0,22,41.828431
-8.0,24,42.267348
-25.0,25,42.94676
-27.0,23,43.386008
-24.0,24,43.827517
-14.0,25,236.642999
-27.0,25,237.109826
-20.0,22,237.652333
-41.0,23,238.080616
9.0,24,238.513157
-22.0,25,239.095168
-44.0,26,239.548567
-9.0,28,240.346288
-15.0,30,240.964386
-28.0,29,241.560976
-34.0,30,242.203827
-43.0,28,242.814318
-26.0,25,243.265061
-21.0,27,243.910381
-21.0,22,244.298361
3.0,24,244.841627
-49.0,27,245.410936
-31.0,25,245.995128
-23.0,24,246.415619
-27.0,26,247.001925
-19.0,22,247.423755
-6.0,26,247.999317
0.0,24,248.495822
-22.0,29,249.095613
-19.0,25,249.600767
-27.0,21,250.137964
2.0,27,250.671869
-20.0,26,251.2438
-33.0,23,251.677063
-4.0,22,252.138453
2.0,28,252.738722
17.0,28,253.346025
-38.0,24,253.781842
-17.0,26,254.348496
-20.0,24,254.787605
-39.0,23,255.340486
-31.0,22,255.763177
-22.0,25,256.220059
-3.0,24,256.950407
-40.0,26,257.39183
-34.0,23,257.92922
-28.0,26,258.379349
8.0,27,258.97244
-15.0,26,259.545256
1.0,23,259.955561
-8.0,22,260.387757
1.0,23,260.788901
-16.0,23,261.454244
-72.0,26,261.929613
-26.0,21,262.345338
-11.0,27,262.991023
11.0,22,263.4125
-23.0,27,264.010293
-27.0,27,264.608228
-12.0,27,265.048483
22.0,29,265.649902
-46.0,32,266.270086
-21.0,25,266.839377
2.0,27,267.543943
-19.0,32,268.16997
-37.0,27,268.748655
-17.0,33,269.402984
-8.0,25,269.855417
-58.0,23,270.412712
4.0,21,270.831761
-13.0,27,271.358331
4.0,24,271.919208
-16.0,26,272.365514
-27.0,24,273.029447
-34.0,27,273.623519
-11.0,25,274.078882
-20.0,30,274.679159
-9.0,29,275.261193
-48.0,27,275.828696
19.0,22,276.257838
-6.0,25,276.709469
-21.0,25,277.280544
-18.0,24,277.71735
-19.0,23,278.272715
-3.0,27,278.843466
-15.0,27,279.460212
8.0,24,472.611885
-19.0,24,473.167021
-44.0,26,473.642228
-33.0,26,474.249041
-36.0,22,474.67337
17.0,27,475.258722
1.0,24,475.709044
-19.0,32,476.352693
-13.0,25,477.014394
-28.0,25,477.494925
-2.0,22,478.095144
-8.0,22,478.516592
-8.0,22,478.947403
-11.0,26,479.588042
-20.0,24,480.126798
-12.0,22,480.534088
-8.0,28,481.101202
-9.0,26,481.677947
-19.0,28,482.204689
-41.0,22,482.751784
-18.0,25,483.194075
-17.0,25,483.779262
-18.0,23,484.213839
-19.0,26,484.779663
-3.0,24,485.229532
-28.0,27,485.808445
-47.0,23,486.237816
-22.0,30,486.861228
7.0,34,487.500951
8.0,25,488.180374
-23.0,25,488.647589
-9.0,25,489.268685
18.0,25,489.720572
0.0,34,490.488997
-23.0,21,490.912165
-8.0,30,491.500754
26.0,25,491.954382
-6.0,32,492.70433
-1.0,26,493.260615
-27.0,27,493.866925
-30.0,30,494.49207
-4.0,24,494.924618
-23.0,24,495.520654
-5.0,24,495.990192
5.0,23,496.40711
-28.0,28,497.011564
-36.0,25,497.609576
2.0,28,498.107484
-22.0,28,498.702991
-43.0,22,499.118353
-23.0,31,499.969539
-37.0,28,500.446587
-5.0,25,501.016432
-7.0,21,501.505863
-7.0,24,501.977599
-35.0,23,502.524239
-30.0,23,502.986256
6.0,21,503.404158
24.0,21,503.824138
5.0,28,504.503923
-2.0,28,505.295279
-12.0,24,505.74831
-38.0,26,506.391793
-27.0,23,506.827075
-8.0,22,507.255502
-17.0,26,507.868623
-34.0,23,508.287371
-43.0,23,508.719974
-3.0,24,509.290315
-16.0,21,509.729429
-17.0,29,510.341821
-44.0,22,510.893018
-6.0,25,511.465924
-12.0,22,511.903036
-1.0,25,512.363218
-8.0,22,512.806908
-31.0,24,513.38486
-23.0,27,513.98864
-30.0,23,514.412778
-7.0,25,514.864842
-7.0,26,515.502995
-32.0,28,709.826856
-8.0,21,710.242188
-38.0,23,710.676035
14.0,26,711.253713
-4.0,28,711.86966
-2.0,24,712.566563
-7.0,29,713.170965
-10.0,23,713.604853
-25.0,25,714.200711
-6.0,29,714.909746
11.0,25,715.340909
-19.0,24,715.934323
-12.0,25,716.516318
-11.0,24,716.964795
-21.0,26,717.560862
-26.0,24,718.00839
-20.0,23,718.597978
-8.0,22,719.030263
2.0,25,719.492837
-33.0,23,720.263458
-12.0,26,720.761411
-1.0,26,721.375628
-3.0,24,721.829561
13.0,31,722.487681
-9.0,24,723.066158
-17.0,25,723.639924
-6.0,29,724.25047
19.0,24,724.98512
-6.0,24,725.483271
-20.0,25,726.00308
3.0,25,726.775167
0.0,25,727.240668
-4.0,29,727.86588
-3.0,20,728.291295
-17.0,31,728.947279
-22.0,23,729.55739
2.0,27,730.229927
-12.0,26,730.853986
-30.0,26,731.520208
-5.0,25,731.987937
-2.0,26,732.713218
-11.0,26,733.182835
-22.0,25,733.775519
-11.0,24,734.222743
12.0,27,734.934644
-19.0,28,735.531938
-34.0,25,735.992458
16.0,25,736.604323
13.0,27,737.11136
-11.0,24,737.709318
10.0,22,738.34799
-14.0,26,739.093011
-13.0,24,739.550105
-27.0,23,739.992967
-17.0,30,740.6241
-15.0,25,741.217428
10.0,27,741.827088
28.0,24,742.261423
21.0,26,742.85617
-14.0,28,743.332019
7.0,23,743.997378
11.0,28,744.482591
9.0,26,745.092847
-20.0,25,745.701015
1.0,25,746.179136
-21.0,24,746.671554
-14.0,36,747.66139
8.0,28,748.271266
-18.0,27,748.881533
-25.0,32,749.562543
22.0,21,750.002711
-13.0,26,750.561085
-25.0,26,751.18455
-23.0,24,751.669353
-13.0,24,752.252379
5.0,22,752.689802
-26.0,25,753.347536
1.0,31,753.994722
-29.0,35,754.666677
-1.0,30,947.153979
7.0,26,947.760032
-29.0,22,948.343881
-9.0,28,948.973449
-4.0,25,949.444398
-3.0,22,949.887626
-46.0,28,950.534774
-50.0,24,951.108783
2.0,26,951.57172
-13.0,28,952.283402
8.0,26,952.961803
-15.0,24,953.402844
-1.0,22,953.829611
0.0,27,954.436687
10.0,25,954.90965
-7.0,22,955.557431
-5.0,28,956.103816
-23.0,27,956.702317
-4.0,27,957.421096
-24.0,29,958.032788
-8.0,24,958.490736
-15.0,23,958.930501
-2.0,21,959.498594
1.0,26,959.961683
-44.0,24,960.577155
1.0,24,961.053283
-4.0,28,961.675157
-7.0,27,962.227396
0.0,26,962.863433
19.0,26,963.465852
46.0,28,963.940228
-27.0,24,964.591479
-28.0,22,965.204487
-4.0,24,966.143708
-11.0,28,966.758018
-36.0,30,967.515984
6.0,23,968.204249
-9.0,25,968.797384
-26.0,29,969.422649
-4.0,27,970.02343
-7.0,24,970.467482
16.0,28,971.095373
-5.0,25,971.671594
15.0,27,972.345963
-10.0,22,972.781808
-4.0,27,973.387587
1.0,26,974.112587
-37.0,30,974.766388
-35.0,25,975.262756
-25.0,27,975.909083
-17.0,23,976.369241
-24.0,28,977.058431
-14.0,28,977.685635
1.0,25,978.133901
-15.0,24,978.722048
-8.0,24,979.251535
-32.0,28,979.892957
-2.0,26,980.397604
-30.0,26,981.03448
17.0,27,981.724654
-30.0,24,982.176318
-20.0,23,982.618635
-1.0,23,983.220139
-17.0,28,983.685749
-3.0,35,984.605628
-21.0,29,985.243539
-1.0,27,985.840795
-10.0,22,986.408804
15.0,25,986.871138
-7.0,25,987.488706
-13.0,29,988.127052
-28.0,26,988.658286
4.0,30,989.281301
-15.0,23,989.94645
-15.0,25,990.4288
-33.0,26,991.011736
-27.0,28,991.491365
23.0,27,992.100593
-20.0,25,992.762637
-9.0,25,993.208002
-9.0,26,1187.670587
5.0,24,1188.195396
-4.0,27,1188.960451
-11.0,26,1189.450748
32.0,22,1190.008363
6.0,24,1190.665074
5.0,28,1191.271433
6.0,28,1192.121043
-6.0,27,1192.70742
2.0,27,1193.439824
5.0,24,1193.906115
3.0,24,1194.518332
21.0,28,1195.487953
8.0,25,1196.230828
5.0,22,1196.679542
11.0,28,1197.436456
-20.0,23,1197.887486
26.0,27,1198.554667
-22.0,26,1199.267542
11.0,22,1199.735981
-10.0,26,1200.376255
-21.0,28,1200.85616
9.0,28,1201.5766
