#{"t_start": 1673436047.9125035, "env_id": "sokoban-wide-v0"}
r,l,t
-39.0,26,2.509172
-52.0,29,3.243018
-24.0,24,3.674259
-13.0,23,4.231503
-14.0,26,4.666574
-5.0,23,5.196618
-24.0,21,5.58247
-2.0,21,5.979415
-37.0,27,6.418993
-14.0,28,6.968283
-18.0,21,7.425497
-24.0,26,8.080312
-27.0,25,8.522587
-16.0,26,9.118079
-25.0,26,9.698001
-25.0,26,10.113048
-24.0,29,10.702614
5.0,24,11.258376
-9.0,25,11.681786
-35.0,24,12.102449
-26.0,27,12.771774
-8.0,23,13.20243
-37.0,21,13.738552
-26.0,24,14.1531
-29.0,27,14.735997
15.0,26,15.156742
-18.0,24,15.700311
-37.0,27,16.464513
-28.0,27,17.02049
-30.0,31,17.626353
-51.0,25,18.273497
-12.0,26,18.730705
-51.0,24,19.276386
-30.0,25,19.717602
0.0,27,20.270249
-15.0,27,20.831449
-32.0,24,21.25057
-48.0,27,21.817978
-15.0,27,22.327459
-18.0,26,22.989733
-33.0,22,23.416587
-3.0,22,23.826689
-30.0,27,24.391171
-14.0,24,24.785352
-6.0,30,25.400602
-45.0,24,25.956133
-20.0,26,26.390996
-28.0,24,26.950906
-14.0,28,27.620365
-14.0,27,28.081114
-24.0,25,28.625062
-37.0,25,29.028125
-30.0,23,29.581182
-51.0,25,30.011787
-30.0,29,30.602904
-18.0,22,31.052939
-38.0,28,31.649244
-22.0,25,32.194248
-33.0,25,32.740553
-3.0,28,33.346364
-39.0,23,33.746047
-14.0,27,34.341847
-41.0,21,34.749299
-5.0,23,35.153396
-41.0,26,35.801355
2.0,24,36.228822
-28.0,36,36.980163
3.0,27,37.633699
-26.0,28,38.130231
-40.0,22,38.850058
-36.0,30,39.461035
-28.0,22,39.857168
13.0,24,40.281183
-34.0,23,40.717806
-11.0,26,41.30478
-23.0,27,41.874278
-37.0,25,42.319162
4.0,23,42.985556
-7.0,23,43.423461
-49.0,26,43.882215
-14.0,26,236.710969
15.0,24,237.161719
-60.0,24,237.716477
2.0,26,238.167721
-6.0,27,238.753093
5.0,25,239.343558
-13.0,25,239.951686
14.0,26,240.574851
-15.0,27,241.037783
-28.0,25,241.59641
-11.0,23,242.049673
-49.0,26,242.659756
-14.0,24,243.094741
-21.0,22,243.528461
-21.0,27,244.146296
-60.0,26,244.708498
-6.0,27,245.160971
-29.0,26,245.860266
-25.0,24,246.282041
-5.0,23,246.833699
-26.0,23,247.260669
-1.0,24,247.721004
4.0,31,248.499137
-29.0,25,248.94946
4.0,33,249.640663
-11.0,27,250.230629
-21.0,25,250.869061
-5.0,22,251.282775
-17.0,25,251.730325
-2.0,25,252.341905
-21.0,27,252.801783
-47.0,28,253.414198
-26.0,26,253.985536
3.0,25,254.418409
-9.0,24,254.992978
0.0,27,255.447296
-1.0,23,256.013198
-25.0,23,256.611034
-9.0,26,257.187483
-20.0,20,257.586622
-18.0,24,258.000044
-41.0,26,258.579536
-30.0,29,259.196111
-24.0,25,259.620068
-18.0,23,260.030062
-10.0,27,260.624028
-3.0,24,261.050384
-20.0,28,261.757174
-35.0,28,262.369284
-20.0,25,262.944564
-12.0,25,263.440383
-13.0,22,263.876981
-6.0,25,264.454738
-20.0,28,265.038911
-18.0,27,265.502681
15.0,28,266.087836
3.0,26,266.662228
-21.0,23,267.094874
-24.0,25,267.638183
9.0,24,268.215797
-33.0,27,268.794185
-19.0,21,269.212669
-23.0,23,269.668309
-13.0,29,270.272146
-34.0,27,270.863623
-28.0,25,271.371474
-39.0,26,271.951202
-55.0,26,272.395779
-33.0,24,273.058432
-24.0,27,273.525983
7.0,22,274.081682
-21.0,27,274.539605
-29.0,24,275.078057
2.0,22,275.506926
-18.0,23,275.917024
-18.0,21,276.328765
21.0,27,276.924492
-23.0,29,277.519075
-25.0,23,277.958648
-21.0,28,278.637495
-31.0,25,279.113893
-5.0,25,472.417811
-44.0,28,473.004719
-37.0,29,473.636321
-4.0,29,474.264953
-14.0,29,474.740038
-2.0,22,475.293481
-32.0,30,475.916714
14.0,26,476.382878
-2.0,24,477.041205
-31.0,22,477.493507
-26.0,26,477.976823
-13.0,26,478.581932
-7.0,24,479.021468
-13.0,25,479.651314
-28.0,23,480.184602
3.0,22,480.592388
-14.0,30,481.174786
5.0,27,481.755455
-5.0,21,482.23853
-5.0,25,482.803668
-13.0,25,483.247655
-11.0,25,483.831483
-12.0,25,484.278898
-25.0,21,484.684429
