#{"t_start": 1673436048.1235745, "env_id": "sokoban-wide-v0"}
r,l,t
-20.0,22,2.266955
-41.0,21,2.798502
-19.0,25,3.248806
-23.0,25,3.814002
-35.0,26,4.276841
-31.0,21,4.666683
-22.0,23,5.192835
-22.0,24,5.613986
-29.0,22,6.00563
-34.0,21,6.399114
-24.0,27,6.952136
-9.0,29,7.682131
-39.0,26,8.249757
0.0,30,8.873235
-33.0,24,9.320186
-26.0,23,9.723317
-25.0,25,10.2739
13.0,23,10.69451
6.0,23,11.112042
-38.0,27,11.679783
-10.0,23,12.089423
-13.0,21,12.723299
-18.0,24,13.149145
-37.0,24,13.586921
-16.0,25,14.131603
-15.0,22,14.550067
-47.0,23,14.96175
-37.0,21,15.35748
-39.0,28,16.249401
-27.0,23,16.771819
-26.0,22,17.188041
-7.0,24,17.704494
-35.0,24,18.26258
-39.0,26,18.709575
-15.0,25,19.270832
-10.0,32,19.870612
3.0,31,20.452335
-17.0,29,21.033992
-4.0,24,21.454803
-10.0,28,22.090135
-2.0,21,22.597256
-37.0,27,23.185175
0.0,24,23.611269
-49.0,25,24.160546
-36.0,24,24.558737
-47.0,24,25.123487
-23.0,22,25.543041
-34.0,30,26.123647
-37.0,25,26.570819
0.0,22,26.974989
-29.0,24,27.621262
-16.0,23,28.053715
-51.0,23,28.453456
-43.0,21,28.952852
-36.0,24,29.390535
-43.0,29,29.989487
-29.0,25,30.420264
-28.0,24,31.004545
-30.0,25,31.451474
-14.0,25,32.004143
-9.0,24,32.546226
-6.0,22,32.962595
0.0,29,33.546937
-23.0,25,34.124827
-5.0,23,34.548463
-29.0,21,34.935942
-13.0,28,35.59871
23.0,23,36.019562
-26.0,24,36.554
-39.0,22,36.970763
-30.0,26,37.501996
-13.0,25,38.209449
-25.0,23,38.688959
-30.0,20,39.100533
-18.0,22,39.503701
-21.0,26,40.065362
-15.0,23,40.502105
-19.0,24,41.064645
3.0,32,41.685549
11.0,23,42.11017
-18.0,23,42.776602
-29.0,24,43.222593
-15.0,23,43.656919
-11.0,24,236.456587
-26.0,26,236.940258
-31.0,29,237.528206
19.0,22,237.95256
-18.0,26,238.531873
-20.0,25,238.989325
-30.0,24,239.713814
-29.0,24,240.189648
-41.0,22,240.623425
-26.0,23,241.176771
-13.0,30,241.805202
-42.0,27,242.292382
-13.0,23,242.848534
-1.0,27,243.319061
-34.0,33,244.104503
-19.0,23,244.516266
-14.0,25,245.189557
-19.0,31,245.813693
-19.0,22,246.222955
9.0,28,246.818178
-21.0,25,247.267823
-14.0,29,247.919008
-22.0,24,248.360875
3.0,27,248.94977
-44.0,21,249.425265
7.0,28,250.021406
6.0,25,250.659984
-13.0,26,251.103574
-19.0,24,251.677352
-33.0,28,252.173175
-27.0,30,252.801914
-34.0,25,253.39091
-18.0,24,253.810944
-36.0,23,254.356735
-12.0,24,254.796215
-9.0,25,255.238912
-18.0,23,255.803671
-24.0,28,256.565434
3.0,22,256.984132
-28.0,29,257.574438
-24.0,25,258.003569
-21.0,25,258.574406
-10.0,22,259.012306
-21.0,24,259.426542
-9.0,29,260.012542
-44.0,21,260.426352
15.0,25,260.999767
-7.0,25,261.548014
-10.0,25,262.131236
-38.0,25,262.586832
-17.0,21,263.049588
-13.0,24,263.634768
-12.0,29,264.237624
-17.0,30,264.836946
-22.0,30,265.44584
-11.0,28,265.907621
-7.0,23,266.458959
-36.0,28,267.060048
-23.0,29,267.645053
-17.0,22,268.186138
-4.0,24,268.629286
-17.0,24,269.064104
-20.0,24,269.653775
-25.0,21,270.069837
-1.0,26,270.654602
-19.0,27,271.180039
32.0,24,271.741592
-29.0,26,272.185751
-26.0,26,272.866262
-13.0,26,273.322549
4.0,25,273.909436
-26.0,26,274.481122
-10.0,24,274.886049
-22.0,21,275.310963
3.0,25,275.862259
8.0,22,276.290861
-10.0,27,276.765152
-23.0,28,277.339756
-13.0,24,277.923284
-35.0,35,278.669853
-14.0,27,279.2903
-52.0,27,472.586815
-11.0,24,473.0202
-7.0,27,473.625784
-3.0,29,474.262999
6.0,30,474.87776
-3.0,26,475.32809
12.0,26,475.925447
17.0,26,476.388343
-12.0,22,477.038245
-12.0,29,477.557687
-35.0,23,478.159375
-7.0,26,478.612789
-26.0,27,479.245346
-10.0,28,479.950855
-30.0,24,480.370649
-4.0,22,480.772137
-19.0,25,481.333093
-26.0,30,482.011148
-48.0,27,482.587791
-31.0,27,483.043974
-21.0,25,483.627661
-8.0,29,484.234126
-3.0,27,484.68881
11.0,22,485.241057
5.0,23,485.675484
-4.0,25,486.107677
-43.0,24,486.687391
-33.0,26,487.139534
-14.0,23,487.719179
-16.0,29,488.427707
-42.0,24,488.927935
-31.0,26,489.499104
-23.0,30,490.118495
6.0,24,490.560825
1.0,28,491.141456
-11.0,23,491.57344
-12.0,24,492.122809
-7.0,22,492.554142
14.0,23,493.088255
-20.0,29,493.709394
17.0,25,494.165553
24.0,24,494.728525
-19.0,24,495.194927
-16.0,21,495.62853
-6.0,25,496.208171
-23.0,21,496.62239
-8.0,26,497.223609
12.0,21,497.649523
-21.0,26,498.13951
-22.0,30,498.748529
-12.0,24,499.401521
-19.0,27,499.85891
-19.0,22,500.426106
-39.0,32,501.119002
-5.0,24,501.568438
-19.0,37,502.374082
-15.0,33,503.0429
-24.0,23,503.473357
13.0,21,504.024886
-12.0,25,504.56301
-21.0,26,505.334837
-18.0,24,505.832572
-2.0,22,506.260808
-21.0,24,506.830013
-11.0,24,507.275594
-12.0,25,507.886859
-20.0,25,508.322457
9.0,26,508.903055
-26.0,25,509.365593
-49.0,31,509.99563
-25.0,22,510.456088
-19.0,23,511.118562
4.0,27,511.578439
-4.0,23,512.161515
-5.0,26,512.636915
-4.0,24,513.213006
-5.0,27,513.682879
-13.0,29,514.286275
-22.0,27,514.879811
-11.0,30,709.246681
-17.0,23,709.709475
-19.0,25,710.275951
-1.0,23,710.712563
-5.0,23,711.140644
-21.0,23,711.780017
-9.0,25,712.420612
-11.0,28,713.020083
-4.0,31,713.651794
-18.0,22,714.085503
