#{"t_start": 1673436047.9271398, "env_id": "sokoban-wide-v0"}
r,l,t
-14.0,24,2.474903
-23.0,26,3.044375
-28.0,23,3.614864
-30.0,26,4.054438
-43.0,24,4.620604
-48.0,24,5.026534
1.0,25,5.568264
-56.0,23,5.980537
-17.0,23,6.390106
-12.0,25,6.9109
-38.0,24,7.344078
-28.0,23,7.90625
-28.0,22,8.444942
-50.0,24,8.894331
23.0,27,9.493879
-3.0,23,9.900104
-27.0,24,10.31946
-56.0,26,10.883081
-43.0,26,11.446805
-22.0,21,11.849328
-55.0,29,12.436829
-29.0,26,12.98207
-6.0,28,13.562984
-35.0,25,14.109269
-29.0,26,14.563081
-14.0,27,15.111943
-16.0,26,15.551665
-31.0,25,16.418854
-5.0,25,16.833991
-49.0,27,17.406602
-19.0,25,18.054822
-24.0,27,18.529656
-45.0,25,19.082755
-23.0,22,19.490878
-31.0,20,19.895581
-25.0,23,20.293496
-22.0,21,20.690565
-45.0,25,21.235934
-15.0,22,21.642125
1.0,25,22.252216
-28.0,26,22.7976
-24.0,23,23.360884
-37.0,32,23.969269
-35.0,25,24.389795
20.0,22,24.771086
19.0,31,25.519255
-22.0,22,25.935932
-20.0,27,26.376507
-18.0,25,26.945111
-18.0,28,27.611932
-25.0,26,28.066533
-31.0,29,28.636911
-15.0,24,29.155383
-26.0,29,29.741206
-32.0,24,30.191612
-48.0,22,30.594076
-31.0,26,31.199176
10.0,21,31.612066
-43.0,27,32.179478
-19.0,24,32.718211
-35.0,28,33.319053
-18.0,23,33.72475
-9.0,28,34.327126
-16.0,27,34.896238
21.0,23,35.316511
-34.0,30,35.990494
-33.0,24,36.402414
-22.0,27,36.980376
-18.0,25,37.493167
-40.0,27,38.100135
-17.0,25,38.843142
-6.0,24,39.282681
-12.0,25,39.829005
-32.0,21,40.235173
-11.0,26,40.684808
-34.0,26,41.269265
-26.0,27,41.846492
-51.0,27,42.304802
18.0,22,42.803067
-38.0,28,43.443799
-46.0,25,44.009557
6.0,28,236.865855
-52.0,29,237.339634
-18.0,25,237.913705
-7.0,26,238.48842
-31.0,27,238.957425
-13.0,21,239.386578
-47.0,30,240.192989
-34.0,22,240.746921
-38.0,28,241.2211
-15.0,23,241.771946
-6.0,24,242.233741
-26.0,25,242.826387
-42.0,30,243.44203
1.0,23,243.929787
-43.0,27,244.48184
0.0,26,244.912559
-37.0,23,245.451586
0.0,25,246.033431
-11.0,29,246.631364
-23.0,26,247.073361
-25.0,24,247.653443
-21.0,24,248.127591
-11.0,27,248.73383
-16.0,25,249.16163
11.0,24,249.79107
-12.0,26,250.244545
-11.0,29,250.909128
-23.0,27,251.487627
-24.0,24,251.941334
3.0,25,252.542691
-17.0,25,253.005707
2.0,24,253.585598
1.0,21,253.981293
