#{"t_start": 1673436047.8667066, "env_id": "sokoban-wide-v0"}
r,l,t
-14.0,24,2.535978
-27.0,24,3.089299
-25.0,28,3.696771
-27.0,30,4.301706
-13.0,27,4.868106
-24.0,27,5.306692
-46.0,30,5.889906
-39.0,21,6.396376
-26.0,24,6.804033
-26.0,22,7.208788
-11.0,23,7.674153
-19.0,25,8.33288
-39.0,31,8.955987
-20.0,30,9.576501
-47.0,27,10.125332
-35.0,25,10.558635
-23.0,22,10.974704
-26.0,26,11.535697
-22.0,26,12.085565
8.0,26,12.541146
-44.0,29,13.22656
-13.0,26,13.798656
-31.0,30,14.378588
-23.0,29,14.964583
-13.0,22,15.374321
-40.0,23,15.780772
-29.0,24,16.649137
-45.0,21,17.035953
-13.0,24,17.462986
-19.0,31,18.152117
-9.0,28,18.755196
-22.0,24,19.172888
-33.0,23,19.719759
-31.0,26,20.150058
-9.0,26,20.701683
-40.0,28,21.275994
-11.0,24,21.694114
-37.0,24,22.167557
-6.0,25,22.841865
-14.0,24,23.280598
-8.0,23,23.818731
-14.0,27,24.267098
-32.0,20,24.64025
-10.0,24,25.190296
-10.0,23,25.617563
-16.0,24,26.041744
-23.0,24,26.588292
-26.0,23,27.019302
-43.0,21,27.417009
-27.0,25,28.084626
-54.0,25,28.51286
-32.0,27,29.040235
-53.0,27,29.628519
-27.0,25,30.059209
-27.0,24,30.6117
-24.0,22,31.048773
-25.0,24,31.499288
-62.0,27,32.065213
-28.0,23,32.5933
-30.0,23,33.014091
-14.0,28,33.603247
-23.0,26,34.164471
-43.0,26,34.631633
-29.0,25,35.174746
0.0,25,35.68531
-7.0,24,36.252091
-45.0,27,36.804328
-31.0,27,37.262526
1.0,26,37.919612
1.0,25,38.495025
-13.0,23,39.099299
-45.0,27,39.565585
2.0,21,39.955889
-19.0,23,40.493243
-28.0,29,41.103357
-33.0,22,41.54199
-41.0,30,42.132081
-7.0,23,42.651209
-34.0,30,43.286807
-29.0,25,43.86859
-20.0,21,44.277501
-7.0,26,236.983489
-7.0,21,237.40188
-11.0,27,237.991808
-7.0,27,238.571353
-16.0,28,239.181032
-11.0,24,239.622245
-13.0,26,240.404787
-12.0,28,240.879786
-18.0,28,241.46663
-7.0,24,242.050933
-38.0,25,242.528891
-26.0,23,242.96091
-25.0,24,243.525393
-35.0,24,244.015925
-17.0,21,244.39715
-22.0,23,244.934518
-17.0,25,245.485441
-3.0,29,246.100231
5.0,28,246.69285
-25.0,24,247.12211
4.0,24,247.699037
-26.0,26,248.189775
-5.0,27,248.795304
-18.0,20,249.18837
-11.0,28,249.845254
11.0,25,250.292725
-17.0,23,250.916304
-4.0,23,251.336467
-19.0,27,251.933378
-13.0,27,252.423366
-3.0,23,252.988362
-31.0,28,253.472054
-7.0,28,254.055463
-16.0,26,254.627781
-4.0,28,255.222388
-17.0,28,255.690703
1.0,27,256.293059
-16.0,24,256.882781
-35.0,25,257.445796
-29.0,29,258.035226
-14.0,23,258.465812
-16.0,23,258.891098
-8.0,24,259.459387
-13.0,27,260.029805
4.0,23,260.467582
-32.0,28,261.035632
12.0,27,261.60527
-45.0,30,262.226574
-22.0,23,262.807913
-36.0,23,263.277915
-21.0,29,263.897213
-26.0,22,264.319099
4.0,31,264.93693
-6.0,21,265.340676
-34.0,29,265.933319
-17.0,22,266.354878
2.0,21,266.772048
6.0,30,267.382241
-29.0,24,268.060024
-4.0,28,268.643528
0.0,27,269.109241
-33.0,29,269.741055
-23.0,22,270.150176
-2.0,26,270.734606
-2.0,25,271.378343
3.0,28,271.846942
-12.0,26,272.424058
-10.0,27,273.105714
-13.0,30,273.723345
-37.0,28,274.20826
-10.0,25,274.76321
-16.0,31,275.364018
-27.0,21,275.762271
-18.0,21,276.167289
-13.0,23,276.735222
-20.0,24,277.180145
-25.0,23,277.596251
-19.0,23,278.173167
-34.0,23,278.67453
-38.0,23,279.140434
-27.0,22,472.277453
-34.0,25,472.86527
-17.0,21,473.276464
-22.0,23,473.726071
-9.0,24,474.318132
-26.0,25,474.765751
-13.0,26,475.346262
-4.0,21,475.769289
-7.0,28,476.385183
-19.0,29,477.08024
-8.0,30,477.732512
6.0,23,478.203795
-23.0,22,478.62959
7.0,24,479.068399
-16.0,23,479.686862
-7.0,24,480.225603
-4.0,25,480.782596
6.0,22,481.181478
18.0,23,481.60176
-21.0,25,482.242659
-17.0,30,482.844148
12.0,27,483.300379
8.0,26,483.889649
-17.0,25,484.340364
36.0,22,484.88411
-27.0,21,485.303524
-31.0,27,485.759892
-1.0,22,486.312903
5.0,26,486.766109
-22.0,31,487.390121
-27.0,25,487.985407
-35.0,32,488.723476
-6.0,32,489.397112
-25.0,24,489.965912
-23.0,22,490.386239
0.0,22,490.816894
-13.0,26,491.385642
-13.0,24,491.824433
3.0,31,492.423156
-10.0,23,492.864845
-26.0,29,493.566879
-6.0,28,494.192508
-47.0,29,494.801951
-21.0,27,495.40761
-13.0,24,495.871041
-20.0,23,496.309014
-9.0,28,496.902061
12.0,26,497.502255
-14.0,27,498.125563
-27.0,26,498.596244
-9.0,32,499.205395
-31.0,27,499.897592
-10.0,24,500.332426
-6.0,22,500.895115
10.0,28,501.43502
-11.0,28,502.064174
-39.0,28,502.648143
-19.0,29,503.287341
18.0,23,503.718314
