#{"t_start": 1673436047.5932624, "env_id": "sokoban-wide-v0"}
r,l,t
-31.0,22,2.797443
-29.0,28,3.380302
-37.0,25,3.963462
-34.0,24,4.389386
-20.0,24,4.956533
0.0,26,5.385385
-50.0,23,5.903479
-12.0,27,6.340577
-7.0,28,6.91112
-29.0,23,7.302373
-33.0,29,7.942389
-27.0,21,8.437676
-48.0,23,8.987996
-35.0,24,9.445063
-38.0,24,10.012001
-21.0,26,10.424487
-4.0,26,10.988371
-32.0,24,11.431747
-20.0,21,11.822069
-2.0,25,12.366061
-18.0,26,12.820833
-38.0,25,13.482639
-18.0,26,13.929669
-54.0,26,14.479577
-39.0,21,14.898193
-15.0,28,15.455767
-16.0,21,15.853077
-27.0,27,16.718952
-27.0,23,17.139263
1.0,23,17.557429
-10.0,23,18.191838
-30.0,24,18.621275
-30.0,27,19.203524
-40.0,25,19.646405
-49.0,23,20.198618
-3.0,26,20.616317
-16.0,30,21.198841
-37.0,27,21.767044
-27.0,25,22.201723
-20.0,26,22.828034
-15.0,24,23.342104
-45.0,24,23.908541
-18.0,26,24.343144
-32.0,26,24.890887
-26.0,27,25.455289
-42.0,26,25.909894
-26.0,28,26.479532
-42.0,26,27.0539
-21.0,26,27.493654
-36.0,26,28.151791
-14.0,28,28.738192
-46.0,24,29.140286
-4.0,25,29.68893
-11.0,23,30.100325
-21.0,26,30.561364
-55.0,22,31.105554
-15.0,23,31.553917
-20.0,24,31.988246
-18.0,23,32.52283
-26.0,22,33.045052
-40.0,22,33.463863
-26.0,23,33.88336
-22.0,28,34.461998
-28.0,26,35.057927
9.0,24,35.466156
-30.0,28,36.129445
-9.0,26,36.695754
-8.0,24,37.106258
-17.0,23,37.536364
-25.0,27,38.201585
-13.0,21,38.747781
13.0,23,39.224641
-6.0,26,39.813746
-25.0,23,40.212069
-30.0,25,40.766733
-24.0,23,41.204891
-7.0,29,41.825133
-9.0,25,42.255002
-19.0,24,42.902294
-36.0,26,43.380634
4.0,26,43.968232
-28.0,23,44.392416
-22.0,22,237.202059
-11.0,25,237.647099
-7.0,24,238.084706
-4.0,26,238.662555
-6.0,25,239.234143
-36.0,27,239.712767
-42.0,24,240.461616
-18.0,26,240.938963
-12.0,24,241.500853
-6.0,23,241.91908
-4.0,26,242.533204
-49.0,27,243.014094
-15.0,29,243.616271
-26.0,29,244.276582
-6.0,25,244.817062
-17.0,25,245.24137
-19.0,29,245.968327
0.0,26,246.541001
-16.0,29,247.008832
-28.0,25,247.574905
-11.0,27,248.18207
-28.0,26,248.667349
-54.0,28,249.270358
-15.0,27,249.849826
-15.0,23,250.339669
-15.0,30,251.026215
-14.0,20,251.417139
-21.0,25,251.990119
-28.0,25,252.480188
-27.0,24,252.914319
-29.0,26,253.515942
-52.0,24,253.95864
-19.0,27,254.53873
-36.0,25,255.100832
-2.0,27,255.554616
3.0,23,256.115673
-4.0,23,256.557066
-2.0,23,257.144702
-23.0,26,257.713434
-44.0,22,258.130164
-7.0,28,258.719266
-10.0,26,259.164955
-38.0,23,259.727954
-20.0,26,260.159288
-10.0,27,260.754282
-22.0,24,261.16607
-15.0,25,261.849585
-27.0,21,262.280325
-20.0,26,262.869558
-31.0,25,263.367472
-47.0,24,263.932329
-31.0,26,264.388183
-36.0,30,265.004973
-1.0,29,265.602761
-28.0,23,266.022855
-18.0,24,266.589853
-36.0,24,267.025835
1.0,27,267.611412
0.0,26,268.175454
-24.0,25,268.734194
-6.0,28,269.332124
-8.0,24,269.792443
-7.0,23,270.228791
-47.0,24,270.792575
1.0,27,271.427372
-27.0,29,271.924813
24.0,28,272.524539
-44.0,22,273.031788
-22.0,25,273.62355
-4.0,24,274.044381
-25.0,30,274.680097
-30.0,24,275.213722
-4.0,23,275.638188
-18.0,24,276.053309
-8.0,21,276.603108
-21.0,25,277.048254
-28.0,27,277.64089
7.0,22,278.059071
1.0,23,278.490334
-26.0,23,279.145987
-2.0,28,279.650087
-15.0,25,472.941598
-9.0,23,473.365702
-23.0,24,473.950237
-27.0,29,474.449089
-21.0,28,475.045667
-28.0,27,475.631366
-21.0,28,476.243646
-2.0,24,476.697887
-9.0,26,477.368856
-35.0,26,477.855608
-22.0,24,478.467999
-4.0,25,478.915477
-13.0,26,479.500362
-8.0,31,480.289499
-29.0,24,480.707249
-22.0,22,481.242005
-4.0,26,481.678125
-38.0,24,482.233555
-20.0,28,482.761883
-38.0,27,483.353844
-38.0,23,483.788122
3.0,27,484.383351
7.0,29,484.978095
7.0,22,485.407025
-22.0,26,485.978604
-5.0,24,486.424225
6.0,23,486.845088
-1.0,23,487.423402
-2.0,25,487.86188
-4.0,24,488.533988
-4.0,33,489.236967
9.0,27,489.825489
-17.0,28,490.30439
-29.0,28,490.884632
-28.0,24,491.453486
-27.0,24,491.883499
-53.0,24,492.327074
-21.0,27,492.895131
1.0,25,493.573199
-29.0,29,494.215433
-3.0,25,494.662123
-19.0,25,495.239915
-10.0,25,495.708217
-12.0,21,496.144998
-29.0,26,496.731885
-12.0,26,497.188439
-5.0,25,497.776891
18.0,25,498.247573
-34.0,24,498.839403
1.0,26,499.289785
-29.0,27,499.96692
-15.0,23,500.389204
-21.0,30,501.010563
4.0,25,501.660702
-18.0,27,502.270593
-18.0,23,502.705585
-16.0,27,503.317784
-16.0,27,503.791768
12.0,25,504.361379
-2.0,22,504.870696
-4.0,26,505.646365
-15.0,31,506.282708
-19.0,24,506.778805
-13.0,26,507.360433
-15.0,23,507.79904
19.0,23,508.264503
-37.0,29,508.857681
-30.0,29,509.456844
7.0,24,509.921232
12.0,23,510.489657
-7.0,29,511.225632
-12.0,23,511.662483
-14.0,25,512.108827
-29.0,25,512.705257
-11.0,22,513.149289
-2.0,28,513.762543
-25.0,26,514.355545
-18.0,26,514.797795
-24.0,24,515.378791
-10.0,33,516.094502
-1.0,21,710.205205
10.0,21,710.620834
-7.0,28,711.22036
0.0,25,711.664971
15.0,28,712.411517
-52.0,22,712.961777
-2.0,26,713.543565
-17.0,24,713.983158
-11.0,30,714.615628
-12.0,26,715.300408
6.0,24,715.726656
4.0,24,716.453498
-23.0,27,716.929318
-13.0,27,717.522842
4.0,26,718.122838
-29.0,27,718.60773
-8.0,24,719.18644
-4.0,25,719.642447
-4.0,24,720.322664
-20.0,22,720.912782
0.0,23,721.340341
-6.0,24,721.93142
-2.0,26,722.412702
-10.0,23,723.003672
6.0,36,723.790602
-14.0,21,724.2087
-24.0,25,724.78916
-33.0,25,725.411914
-19.0,27,726.065667
2.0,29,726.792009
-15.0,24,727.38448
-39.0,24,727.965675
6.0,24,728.423593
-12.0,21,728.869575
-5.0,23,729.314281
-18.0,27,729.957502
-17.0,27,730.755206
-10.0,28,731.452553
-28.0,25,731.921274
1.0,27,732.640208
-1.0,23,733.111137
-28.0,27,733.728016
-4.0,31,734.357611
5.0,29,735.003986
-4.0,27,735.676331
-40.0,25,736.121607
16.0,25,736.738664
-21.0,26,737.207293
-3.0,21,737.67573
-22.0,24,738.267614
-31.0,28,738.970869
-31.0,29,739.725555
-13.0,31,740.366281
-12.0,23,740.950218
12.0,24,741.403675
-9.0,26,741.982638
-6.0,23,742.42825
-3.0,23,742.864034
-9.0,22,743.423581
-3.0,28,743.923165
15.0,28,744.616355
-8.0,22,745.053032
-15.0,24,745.65248
-15.0,23,746.111349
2.0,27,746.743032
-3.0,26,747.241508
-17.0,28,748.03753
-17.0,27,748.638171
7.0,26,749.097014
7.0,25,749.736657
-1.0,31,750.38216
2.0,28,751.097463
-2.0,26,751.579641
21.0,22,752.197509
-31.0,28,752.663877
-9.0,32,753.52432
4.0,26,753.984375
-32.0,23,754.550662
-49.0,25,755.026917
0.0,27,947.476006
-16.0,29,948.120487
-8.0,31,948.912561
11.0,25,949.376976
-6.0,28,950.00586
-14.0,23,950.470724
7.0,32,951.264185
-21.0,27,951.731291
-19.0,24,952.317197
-11.0,24,952.928596
-4.0,21,953.369731
-13.0,24,953.939792
-21.0,26,954.394191
-6.0,30,955.03943
-1.0,23,955.549494
-11.0,28,956.189909
-12.0,24,956.832927
-8.0,33,957.576313
-13.0,26,958.178823
-17.0,24,958.624552
0.0,23,959.084565
7.0,28,959.685306
6.0,23,960.129459
25.0,29,960.780506
-9.0,31,961.445763
0.0,27,962.059203
-12.0,26,962.751161
-8.0,25,963.236312
-13.0,28,963.855001
-8.0,28,964.461878
0.0,25,965.139327
-17.0,26,966.063127
-5.0,24,966.704089
-3.0,27,967.326829
-34.0,23,967.883167
-4.0,26,968.595161
-9.0,28,969.351427
-37.0,23,969.78916
9.0,24,970.23008
-24.0,27,970.834037
11.0,23,971.296722
6.0,28,972.025014
-29.0,24,972.677489
1.0,27,973.14825
7.0,28,973.765315
33.0,23,974.328149
-2.0,23,974.926633
-12.0,21,975.404598
0.0,28,976.033631
10.0,31,976.710881
19.0,26,977.231652
5.0,32,977.897918
-17.0,24,978.478801
-7.0,26,978.938486
-4.0,31,979.811873
4.0,31,980.473101
-19.0,27,980.982489
3.0,22,981.65761
-2.0,25,982.120701
-3.0,25,982.715
-5.0,27,983.199944
-5.0,21,983.632657
1.0,25,984.213787
1.0,22,984.765123
-10.0,34,985.450502
-22.0,28,986.052509
-8.0,25,986.775501
-40.0,22,987.218863
-15.0,23,987.679267
-18.0,25,988.286149
12.0,21,988.785973
11.0,28,989.384457
-8.0,26,989.857339
9.0,23,990.530933
-9.0,27,991.015744
-1.0,24,991.59248
-14.0,23,992.033758
-4.0,25,992.54858
0.0,24,993.147671
20.0,30,1187.465024
13.0,29,1188.331324
10.0,23,1188.844559
27.0,24,1189.362107
21.0,28,1190.007039
-16.0,21,1190.459151
27.0,29,1191.246522
-16.0,24,1191.845053
10.0,29,1192.712386
-21.0,23,1193.244092
10.0,22,1193.806728
-4.0,25,1194.414478
-15.0,24,1194.891495
-10.0,22,1195.484579
-6.0,30,1196.597767
13.0,27,1197.226197
-4.0,24,1197.81273
-39.0,23,1198.395385
-4.0,29,1199.007621
-14.0,26,1199.65572
0.0,28,1200.352216
15.0,22,1200.783229
-16.0,27,1201.398488
1.0,22,1201.925144
-5.0,26,1202.613096
-2.0,29,1203.098908
-3.0,23,1203.69549
-21.0,24,1204.14399
-1.0,30,1204.804932
-6.0,28,1205.453605
-5.0,29,1206.229487
0.0,25,1206.756672
-3.0,23,1207.331973
-9.0,27,1207.812915
-13.0,30,1208.531387
-6.0,28,1209.185105
20.0,22,1209.601724
-13.0,28,1210.294438
10.0,27,1210.954763
24.0,27,1211.701313
-25.0,24,1212.259393
12.0,25,1212.738031
31.0,26,1213.381051
10.0,24,1214.321117
-15.0,28,1215.015709
-10.0,24,1215.596184
-13.0,23,1216.215673
-7.0,25,1216.896262
-14.0,29,1217.524144
1.0,27,1218.260407
6.0,30,1218.885663
33.0,25,1219.507656
-21.0,26,1219.994155
11.0,28,1220.620636
-11.0,27,1221.321952
3.0,25,1221.827332
7.0,26,1222.486392
0.0,26,1223.022718
2.0,27,1223.647397
13.0,27,1224.65232
1.0,23,1225.210825
-2.0,34,1225.966041
-6.0,28,1226.591808
12.0,27,1227.278636
0.0,27,1227.960014
-25.0,27,1228.520186
-25.0,22,1229.103423
-2.0,31,1229.830728
-29.0,26,1230.32454
-6.0,23,1230.911318
-12.0,24,1231.371449
17.0,24,1231.825795
7.0,25,1232.420776
3.0,22,1232.867468
-12.0,25,1233.569827
-1.0,26,1234.041677
-2.0,26,1234.651206
-20.0,24,1235.107348
-23.0,28,1235.728374
4.0,25,1429.178807
-3.0,30,1429.915228
-13.0,26,1430.668579
5.0,24,1431.241465
0.0,25,1431.947394
34.0,28,1432.640236
-14.0,27,1433.123592
-30.0,22,1433.676943
-7.0,30,1434.383661
17.0,28,1434.933021
1.0,22,1435.527142
-3.0,28,1436.017057
-19.0,27,1436.62162
21.0,25,1437.300497
16.0,26,1437.838346
3.0,27,1438.517473
2.0,33,1439.178927
-15.0,24,1439.774112
-7.0,24,1440.232925
-3.0,26,1440.884159
16.0,29,1497.837951
22.0,25,1498.318126
2.0,29,1499.173488
-2.0,29,1499.804476
-17.0,32,1500.474565
29.0,24,1500.987152
-6.0,26,1501.625567
-5.0,27,1502.293704
10.0,26,1502.791094
-12.0,26,1503.462715
15.0,25,1503.960481
-2.0,29,1505.065837
-13.0,24,1505.651499
-5.0,28,1506.268131
-8.0,24,1506.723026
-1.0,24,1507.191781
2.0,24,1507.808119
22.0,24,1508.275457
15.0,24,1508.853799
-3.0,26,1509.404378
27.0,24,1510.126239
-22.0,27,1510.599208
3.0,25,1511.456564
-9.0,26,1512.026846
7.0,22,1512.629303
12.0,26,1513.103562
-11.0,25,1513.707698
-6.0,27,1514.260212
3.0,25,1514.876634
13.0,25,1515.336365
0.0,21,1515.893968
6.0,27,1516.537141
12.0,30,1517.208568
25.0,24,1518.110435
6.0,27,1518.62104
12.0,26,1519.252655
12.0,25,1519.888647
-9.0,24,1520.553104
17.0,30,1521.265166
-11.0,23,1521.841283
2.0,32,1522.558311
-5.0,25,1523.16351
-1.0,25,1523.717587
-10.0,28,1524.594085
-17.0,33,1525.465127
-10.0,23,1526.0838
-10.0,22,1526.612098
-2.0,31,1527.256103
2.0,25,1527.809072
-9.0,31,1528.693975
-6.0,26,1529.177176
-9.0,26,1529.906211
-14.0,34,1530.737287
-6.0,28,1531.442396
-27.0,27,1532.062857
-5.0,23,1532.545447
26.0,32,1533.24806
-6.0,22,1533.796692
8.0,25,1727.302125
6.0,27,1728.018889
10.0,24,1728.62768
-11.0,28,1729.258299
10.0,30,1729.951944
3.0,31,1730.605298
18.0,27,1731.23637
-1.0,28,1731.736525
44.0,27,1732.401586
25.0,23,1732.971105
30.0,25,1733.589392
-6.0,24,1734.084149
11.0,28,1734.767658
-13.0,28,1735.419641
-6.0,26,1735.903685
-15.0,26,1736.596021
-18.0,24,1737.103693
4.0,29,1737.744667
37.0,28,1738.629098
36.0,24,1739.645178
6.0,21,1740.15017
22.0,27,1740.644114
-11.0,27,1741.262397
15.0,29,1741.9933
11.0,26,1742.670631
-15.0,25,1743.194687
-2.0,27,1743.838187
-9.0,22,1744.41136
7.0,21,1744.827076
5.0,34,1745.511204
-3.0,23,1746.09363
-11.0,22,1746.540793
13.0,23,1746.990866
7.0,24,1857.549389
9.0,26,1858.123428
44.0,30,1858.786953
4.0,25,1859.378465
2.0,23,1859.929593
14.0,25,1860.628721
-12.0,28,1861.190223
6.0,24,1861.81644
-30.0,26,1862.287965
-34.0,26,1862.915926
22.0,29,1863.565997
-3.0,28,1864.246299
-8.0,27,1864.74219
7.0,27,1865.465322
-2.0,29,1866.115524
0.0,33,1866.805399
21.0,29,1867.703109
2.0,30,1868.584548
25.0,23,1869.083306
-9.0,21,1869.67151
10.0,27,1870.259716
2.0,28,1871.076262
-1.0,30,1919.008772
12.0,24,1919.820005
21.0,29,1921.005878
10.0,27,1921.859685
-2.0,22,1922.296508
10.0,25,1923.054123
10.0,27,1923.685585
-4.0,24,1924.357069
12.0,23,1924.870489
-10.0,27,1925.865681
1.0,28,1926.705708
19.0,32,1927.421184
0.0,27,1928.251516
-5.0,26,1928.76275
4.0,30,1929.419672
2.0,26,1930.03601
-25.0,35,1931.157893
-9.0,29,1931.887661
9.0,23,1932.40649
0.0,25,1933.004941
17.0,25,1933.514026
-4.0,29,1934.213709
-8.0,25,1934.892387
-15.0,27,2128.446959
21.0,22,2128.872261
20.0,33,2129.675325
-17.0,24,2130.211449
26.0,26,2130.829059
-28.0,26,2131.435807
-9.0,27,2131.912442
15.0,26,2132.695597
-7.0,29,2133.360584
17.0,27,2133.970486
-4.0,23,2134.419917
12.0,24,2135.094521
13.0,33,2136.461647
-1.0,25,2137.057126
-3.0,28,2137.756966
15.0,24,2138.281608
2.0,27,2138.905861
18.0,29,2139.56938
39.0,23,2140.022578
-1.0,24,2140.610574
-5.0,25,2141.108147
15.0,34,2141.920937
23.0,30,2142.973812
10.0,25,2143.607075
9.0,23,2144.065924
15.0,28,2144.705089
-7.0,26,2145.35042
