#{"t_start": 1673436047.7237844, "env_id": "sokoban-wide-v0"}
r,l,t
0.0,24,2.67952
-30.0,25,3.241919
-11.0,27,3.839613
-17.0,31,4.451287
-25.0,26,5.011751
-4.0,23,5.423509
-34.0,23,5.831373
-10.0,23,6.353994
-42.0,29,6.922642
-20.0,24,7.339235
-21.0,26,8.0513
-45.0,25,8.486265
8.0,27,9.075971
-36.0,28,9.686644
-6.0,20,10.069227
-13.0,25,10.484842
-14.0,23,10.914929
1.0,23,11.456361
-34.0,22,11.854272
-15.0,25,12.286356
-24.0,22,12.926197
-41.0,30,13.520034
-46.0,26,13.966669
-34.0,22,14.365481
-25.0,21,14.790034
-12.0,24,15.316562
-44.0,24,15.738593
-37.0,29,16.64139
-27.0,24,17.171606
-23.0,28,17.62492
-8.0,24,18.266133
-18.0,25,18.723834
-47.0,20,19.115355
-4.0,25,19.67755
-30.0,26,20.119869
-18.0,26,20.656277
-7.0,22,21.068452
-32.0,24,21.609984
-32.0,25,22.051048
-38.0,28,22.686855
-16.0,23,23.199665
-4.0,25,23.767816
-31.0,25,24.199811
-15.0,28,24.760369
-34.0,28,25.333966
-30.0,25,25.77893
-12.0,24,26.32099
-3.0,27,26.77215
-27.0,22,27.316017
-28.0,27,27.847599
-43.0,21,28.271818
-40.0,30,28.847497
-22.0,22,29.352839
-21.0,26,29.801934
-1.0,33,30.4309
-37.0,22,30.974808
-16.0,25,31.436164
-25.0,28,32.024355
-24.0,24,32.44549
3.0,26,33.116397
-28.0,25,33.57676
-45.0,22,34.100556
-12.0,24,34.54489
-32.0,26,35.107666
-22.0,28,35.618828
-17.0,26,36.213814
-12.0,22,36.6072
-7.0,26,37.172366
-26.0,25,37.692365
-26.0,24,38.268326
-32.0,30,39.055021
-30.0,25,39.50058
-38.0,25,40.047675
-55.0,23,40.465349
-71.0,23,40.901926
-16.0,20,41.308587
-15.0,22,41.861586
-31.0,22,42.264396
-27.0,28,42.939184
-31.0,26,43.430228
-22.0,25,44.011509
-17.0,22,44.429731
-12.0,21,237.094929
-45.0,24,237.538757
-50.0,25,238.110278
-29.0,22,238.532064
-45.0,23,238.96055
2.0,23,239.534084
-15.0,29,240.320656
-21.0,25,240.788066
-14.0,23,241.220162
-15.0,28,241.806188
-14.0,21,242.239994
-5.0,27,242.859219
-6.0,25,243.308974
-15.0,25,243.948583
9.0,24,244.348269
25.0,28,244.922212
-20.0,21,245.336071
-37.0,26,246.03843
-20.0,29,246.616361
-23.0,21,247.029599
-21.0,24,247.463085
-21.0,24,248.051672
-32.0,21,248.49455
-15.0,25,248.95541
-11.0,27,249.527038
-5.0,27,250.18545
-39.0,25,250.703485
-25.0,26,251.268152
4.0,24,251.701192
-32.0,30,252.355388
-24.0,24,252.924384
2.0,24,253.375828
-23.0,23,253.816438
3.0,24,254.366863
-31.0,27,254.820652
7.0,25,255.390414
-7.0,27,255.977374
-8.0,26,256.443593
0.0,29,257.207278
-24.0,23,257.628376
-29.0,26,258.184389
-41.0,26,258.762167
-27.0,24,259.208415
-20.0,24,259.641242
-5.0,27,260.203171
-24.0,27,260.793053
-17.0,23,261.213089
-11.0,26,261.902052
-5.0,24,262.352485
-7.0,28,262.963503
-29.0,21,263.421116
-20.0,34,264.074173
-19.0,24,264.645572
-14.0,23,265.074126
-33.0,25,265.63435
-25.0,21,266.040134
-11.0,24,266.480133
-10.0,27,267.06236
-15.0,27,267.525366
-25.0,22,268.189227
-37.0,23,268.603661
-16.0,32,269.241104
-15.0,23,269.688826
1.0,25,270.261383
-16.0,21,270.673927
-16.0,25,271.29697
2.0,23,271.756542
-33.0,26,272.191895
-14.0,22,272.846648
-7.0,25,273.296257
7.0,29,273.895619
-10.0,27,274.509726
-8.0,27,274.938797
-17.0,23,275.483697
-9.0,33,276.100239
-45.0,24,276.53536
-41.0,25,277.115072
9.0,24,277.547238
-18.0,24,278.116525
-8.0,24,278.55166
-5.0,24,279.230809
-22.0,25,279.703079
-16.0,25,472.986893
-26.0,28,473.45717
-12.0,29,474.066401
-40.0,24,474.669585
-4.0,27,475.133964
-9.0,24,475.69641
-21.0,21,476.118757
-19.0,25,476.581483
10.0,21,477.004844
-19.0,24,477.683522
-18.0,28,478.33138
-24.0,25,478.778999
0.0,27,479.369363
-18.0,23,479.853797
-18.0,27,480.54442
-18.0,23,480.958755
-26.0,24,481.506219
-26.0,29,481.964349
-29.0,25,482.599446
-1.0,28,483.20162
-40.0,27,483.66581
-40.0,31,484.419023
-22.0,22,484.835469
-12.0,23,485.27058
-47.0,22,485.685031
-3.0,23,486.243016
-40.0,26,486.690883
-43.0,25,487.28457
-19.0,27,487.736924
-25.0,26,488.425085
-5.0,24,488.884019
-35.0,27,489.526303
-20.0,22,489.949266
-8.0,26,490.530155
-18.0,25,490.987873
6.0,24,491.535243
-21.0,20,491.944531
-43.0,21,492.35052
-17.0,22,492.759011
15.0,24,493.2083
-17.0,27,493.911159
-2.0,28,494.526083
-2.0,23,494.958122
-33.0,25,495.55143
1.0,21,495.982375
-35.0,24,496.439167
-18.0,29,497.035637
-19.0,26,497.635886
-31.0,26,498.116614
-28.0,25,498.715343
1.0,26,499.16653
-15.0,23,499.807474
-41.0,28,500.400968
-7.0,22,500.844019
-18.0,23,501.267999
2.0,25,501.915654
-14.0,27,502.406717
-10.0,31,503.046522
-6.0,24,503.614177
-5.0,24,504.060794
-12.0,23,504.47772
-36.0,26,505.340371
-4.0,21,505.774922
-19.0,25,506.415348
-30.0,26,506.869109
-13.0,24,507.440688
-7.0,21,507.878137
-22.0,30,508.500056
-38.0,25,508.944561
7.0,25,509.518178
-29.0,24,509.97843
-40.0,25,510.560477
-33.0,32,511.3176
3.0,24,511.759583
-1.0,31,512.400377
5.0,28,513.018456
-39.0,24,513.59992
-41.0,21,514.015301
5.0,26,514.478163
4.0,21,514.891828
-39.0,27,515.515516
-29.0,27,709.848282
-29.0,23,710.299906
-17.0,27,710.886918
-14.0,23,711.317905
7.0,22,711.73873
25.0,28,712.609007
-26.0,25,713.193327
-11.0,29,713.65678
-41.0,24,714.229312
18.0,25,714.712672
9.0,23,715.340882
-11.0,26,715.80694
6.0,24,716.525535
-15.0,27,716.995241
-2.0,23,717.557768
-20.0,25,718.033926
-4.0,24,718.61484
