#{"t_start": 1673436047.9110067, "env_id": "sokoban-wide-v0"}
r,l,t
-33.0,21,2.467587
-32.0,23,3.015166
-33.0,25,3.470995
-42.0,25,4.031451
0.0,26,4.49377
-2.0,25,5.026256
-15.0,32,5.628803
-34.0,24,6.157592
-20.0,22,6.561992
-27.0,22,6.941616
-11.0,22,7.360616
-20.0,29,8.087619
-37.0,25,8.648773
8.0,23,9.102151
-39.0,23,9.537539
-16.0,26,10.079872
-19.0,26,10.521302
-14.0,27,11.105607
-24.0,25,11.639112
-43.0,26,12.079606
-47.0,26,12.74994
-2.0,26,13.194289
-10.0,30,13.79752
-21.0,27,14.363276
-10.0,20,14.761005
-30.0,23,15.171974
-26.0,24,15.707993
-22.0,24,16.451746
-30.0,25,16.990273
-29.0,20,17.39214
-20.0,26,17.922254
-44.0,24,18.480773
-4.0,24,18.909341
-25.0,26,19.481182
-32.0,28,19.937309
22.0,27,20.478423
-16.0,28,21.069082
-23.0,27,21.623276
-32.0,22,22.064446
-7.0,26,22.552168
-32.0,26,23.207303
-47.0,22,23.622081
7.0,23,24.158351
-4.0,24,24.571747
-22.0,23,24.975221
-42.0,26,25.558932
-18.0,23,25.977792
-1.0,27,26.542871
-28.0,21,26.960917
23.0,25,27.389234
-30.0,29,28.082731
-26.0,25,28.626926
-13.0,23,29.011647
-32.0,25,29.583275
-36.0,28,30.043169
2.0,21,30.566205
-61.0,26,31.048168
-34.0,26,31.619175
23.0,24,32.039108
-20.0,23,32.573054
-18.0,25,33.138559
-17.0,32,33.747277
-43.0,24,34.318282
-16.0,24,34.750988
-39.0,23,35.15506
-23.0,24,35.783598
-10.0,22,36.207006
-31.0,34,36.810925
-23.0,22,37.230051
-16.0,29,37.924177
-33.0,22,38.586182
-29.0,22,39.063675
-1.0,21,39.485534
-35.0,32,40.081194
-2.0,24,40.507011
-5.0,25,41.083359
-26.0,25,41.545364
-48.0,30,42.138038
-27.0,27,42.795039
-39.0,24,43.402624
-57.0,23,43.83553
-14.0,26,236.514428
-24.0,26,237.131484
-26.0,22,237.547929
-15.0,23,238.098737
-8.0,22,238.516956
-26.0,26,238.980459
-1.0,28,239.582703
14.0,32,240.406687
-21.0,24,240.977733
3.0,25,241.420467
-28.0,28,242.038312
-18.0,24,242.503379
-25.0,26,243.083546
-54.0,22,243.518061
-11.0,25,244.124478
-26.0,24,244.544714
-14.0,25,245.102426
-9.0,24,245.654887
-11.0,26,246.228904
-13.0,28,246.689953
-17.0,23,247.243515
-45.0,27,247.722335
-23.0,25,248.321643
-17.0,26,248.915882
-40.0,25,249.34452
-19.0,23,249.839749
-20.0,26,250.503128
-24.0,31,251.097772
-5.0,23,251.524138
-32.0,24,252.116848
-28.0,30,252.751569
-33.0,23,253.195508
31.0,25,253.770247
-10.0,23,254.190334
-12.0,29,254.787193
-14.0,25,255.228559
-43.0,25,255.803157
-22.0,22,256.237892
-42.0,31,257.01802
-8.0,23,257.438951
4.0,24,257.984216
-22.0,25,258.426919
-9.0,24,258.995968
-46.0,24,259.42561
5.0,30,260.014635
3.0,23,260.452781
-26.0,25,261.00955
-34.0,27,261.706451
-18.0,21,262.129955
-5.0,21,262.556563
-4.0,26,263.06156
-9.0,26,263.637722
-43.0,32,264.280107
-14.0,27,264.867797
-19.0,23,265.289262
-33.0,29,265.882051
-9.0,25,266.454017
-4.0,26,266.89939
3.0,24,267.583879
-17.0,29,268.055022
18.0,23,268.604589
6.0,24,269.051673
-24.0,25,269.642293
-43.0,26,270.092912
-30.0,29,270.695364
-19.0,27,271.359108
-4.0,29,271.959474
-52.0,22,272.378691
-20.0,27,273.060022
-14.0,27,273.527444
-29.0,28,274.132583
-23.0,27,274.711679
-30.0,25,275.132878
-9.0,23,275.687259
-26.0,23,276.102819
3.0,30,276.720199
-25.0,28,277.321041
-18.0,22,277.738699
-22.0,31,278.356575
-15.0,22,278.889756
-4.0,25,279.495146
-23.0,25,472.652107
-30.0,29,473.243844
-46.0,25,473.836604
-37.0,23,474.296081
-4.0,30,474.91878
-7.0,28,475.506423
9.0,21,475.930751
-5.0,21,476.366085
-19.0,22,476.796374
17.0,27,477.494901
-5.0,26,477.978579
20.0,20,478.411474
11.0,23,478.976077
-6.0,26,479.473999
1.0,26,480.168142
-39.0,23,480.582578
-17.0,30,481.161817
6.0,23,481.71817
-15.0,28,482.245642
-25.0,21,482.653637
-32.0,26,483.234611
-17.0,22,483.658293
-26.0,21,484.089006
-21.0,25,484.653088
-15.0,26,485.106487
11.0,22,485.650116
1.0,22,486.076413
-2.0,23,486.501932
-21.0,22,486.944971
-13.0,28,487.534926
-8.0,21,487.970279
-7.0,23,488.631393
-7.0,23,489.121597
-23.0,25,489.553015
-34.0,23,490.130643
17.0,27,490.571439
-8.0,25,491.151638
-36.0,30,491.762939
-9.0,22,492.17423
-13.0,27,492.76516
-4.0,33,493.503238
-17.0,22,493.944696
-17.0,27,494.545922
-31.0,26,495.13585
-17.0,30,495.768831
-9.0,31,496.404236
-14.0,25,496.84711
-24.0,27,497.456714
-12.0,26,497.938431
-43.0,22,498.511449
-25.0,24,498.939154
5.0,29,499.639861
-28.0,21,500.049744
-12.0,26,500.64625
-7.0,30,501.324057
-28.0,32,501.980356
-15.0,24,502.4105
-2.0,23,502.998329
4.0,24,503.43981
-28.0,24,503.884031
-21.0,22,504.518849
-3.0,30,505.326856
-38.0,27,505.801955
-25.0,25,506.439344
-24.0,21,506.860716
-16.0,24,507.302598
-11.0,27,507.922267
-14.0,27,508.502612
-4.0,25,508.953222
-28.0,21,509.368608
-1.0,22,509.809413
-36.0,28,510.423883
-24.0,28,511.144306
-36.0,23,511.576988
-11.0,21,512.010905
4.0,28,512.623757
10.0,27,513.226248
-6.0,23,513.665468
-37.0,28,514.274442
-39.0,26,514.852753
-35.0,25,515.336925
-9.0,25,709.645457
9.0,27,710.129677
-4.0,25,710.705597
-19.0,27,711.289334
-22.0,28,711.766799
5.0,28,712.62567
-10.0,22,713.056329
8.0,22,713.603862
-14.0,30,714.239886
7.0,23,714.781839
-16.0,23,715.19557
-24.0,21,715.618078
-33.0,27,716.360425
-29.0,26,716.954101
-15.0,25,717.404838
-12.0,24,717.863708
-9.0,29,718.494055
-22.0,26,719.085516
7.0,32,719.739238
2.0,28,720.592906
-18.0,24,721.031686
-2.0,28,721.656256
-8.0,23,722.111223
-23.0,24,722.702566
12.0,29,723.441432
-26.0,26,723.895255
-1.0,28,724.502712
-18.0,33,725.367128
-10.0,23,725.969811
-31.0,22,726.525916
4.0,25,727.079969
32.0,24,727.658492
-12.0,27,728.278442
-20.0,29,728.782371
-19.0,23,729.400205
10.0,29,730.16701
-26.0,26,730.709944
-21.0,21,731.201391
-19.0,27,731.805946
-13.0,25,732.520884
-4.0,25,733.010133
-43.0,33,733.651854
5.0,26,734.250017
-24.0,24,734.794447
-30.0,25,735.38104
23.0,26,735.835253
8.0,24,736.44424
-5.0,24,736.894148
-7.0,27,737.541088
-19.0,24,737.999533
11.0,26,738.943297
-1.0,26,739.554114
-7.0,34,740.211744
