#{"t_start": 1679136908.0509543, "env_id": "sokoban-turtle-v0"}
r,l,t
-3.0,16,5.101936
2.0,12,5.136104
0.0,13,5.173914
2.0,17,5.223735
7.0,14,5.264263
-4.0,12,5.298612
-4.0,9,5.323442
6.0,10,5.352377
4.0,12,5.387231
4.0,6,5.402679
6.0,12,5.437902
-10.0,8,5.462062
7.0,8,5.491624
2.0,11,5.524225
7.0,12,5.558883
7.0,9,5.584291
6.0,9,5.610369
2.0,17,5.65819
6.0,7,5.67939
-3.0,10,5.709898
6.0,17,5.779846
-4.0,17,5.959527
8.0,16,6.006604
-1.0,12,6.04061
-2.0,10,6.074314
6.0,20,6.127762
2.0,10,6.156049
-4.0,13,6.190815
0.0,16,13.861417
6.0,12,13.896645
2.0,15,13.941177
7.0,11,23.010256
2.0,12,23.050177
-8.0,10,23.079727
-4.0,8,23.101762
0.0,10,23.130599
8.0,10,23.156963
-4.0,9,23.184301
-5.0,18,23.232853
2.0,11,23.283674
2.0,11,23.315215
1.0,11,23.371088
-4.0,14,23.40716
12.0,8,23.429891
4.0,14,23.470057
6.0,15,23.534891
1.0,17,23.583237
6.0,7,23.602388
-3.0,18,23.651444
6.0,12,23.68423
2.0,11,23.716057
4.0,6,23.733073
0.0,7,23.753705
-10.0,11,23.78574
2.0,14,23.8224
-4.0,6,23.839588
10.0,11,23.869984
4.0,13,23.929843
-8.0,11,23.960434
12.0,16,24.023639
-4.0,9,24.050573
6.0,13,24.087766
-2.0,13,24.125901
0.0,13,24.162142
12.0,15,24.202397
0.0,7,24.221526
0.0,10,24.25072
2.0,21,24.307857
2.0,12,24.340569
-4.0,7,24.361372
-4.0,18,26.55343
-2.0,15,26.59723
5.0,9,26.624634
-4.0,11,26.655481
2.0,12,26.688322
0.0,16,26.740999
0.0,8,26.761806
-3.0,12,26.79532
0.0,15,26.888173
6.0,16,26.931277
-8.0,10,26.958819
10.0,10,26.988575
2.0,16,28.292706
-8.0,9,28.321174
2.0,13,28.358125
2.0,16,28.4251
11.0,8,28.449456
0.0,9,28.476194
-8.0,9,28.504175
0.0,13,28.542871
0.0,14,28.583041
-4.0,14,28.624024
6.0,8,28.646773
2.0,7,28.667466
2.0,6,28.707085
-3.0,10,28.732494
4.0,12,28.780173
-4.0,8,28.824111
2.0,22,43.775278
-4.0,9,43.801022
0.0,9,43.826186
6.0,11,43.858962
-8.0,10,43.88739
6.0,14,43.928602
-3.0,9,43.954516
7.0,8,43.977113
0.0,15,44.020109
-4.0,11,44.051137
5.0,11,44.084512
0.0,10,44.110641
2.0,10,44.138427
1.0,11,44.169139
7.0,8,44.192224
6.0,5,44.206665
-1.0,15,44.251987
-5.0,12,44.288016
-2.0,10,44.316808
-2.0,9,44.342659
-8.0,9,44.372298
1.0,16,44.41742
0.0,13,44.457931
-8.0,6,44.474488
4.0,7,44.495366
2.0,11,44.526352
0.0,10,44.553097
1.0,8,44.576755
13.0,8,44.599816
-8.0,9,44.62407
6.0,13,44.659382
7.0,16,44.709286
2.0,20,44.771365
1.0,11,44.805403
2.0,11,44.838013
10.0,6,44.855213
6.0,15,44.897443
-4.0,14,44.935584
8.0,15,44.979262
0.0,9,45.004473
15.0,14,45.04322
0.0,5,45.058083
0.0,6,45.07315
0.0,12,45.127509
8.0,9,45.15031
0.0,8,45.174272
5.0,8,45.198272
5.0,8,45.219571
-1.0,18,45.268935
4.0,10,45.297069
-4.0,16,45.339229
-6.0,23,45.405604
0.0,10,45.436014
4.0,6,45.453543
9.0,12,45.495146
-4.0,15,45.538029
16.0,16,45.58262
5.0,13,45.618084
6.0,15,45.659118
1.0,9,45.683785
0.0,8,45.707356
10.0,15,45.79808
-4.0,19,45.868317
2.0,10,45.897413
-9.0,9,45.923137
0.0,17,45.972635
0.0,10,46.002612
11.0,15,46.044539
0.0,9,46.070021
1.0,8,46.092433
-10.0,10,46.121372
0.0,9,46.148267
0.0,6,46.166348
6.0,14,46.217689
7.0,8,47.466394
-4.0,6,47.484749
6.0,9,47.507761
-4.0,10,47.53797
11.0,7,47.55711
1.0,16,58.600617
-9.0,12,58.632771
6.0,7,58.654562
-4.0,11,58.682984
0.0,8,58.704603
3.0,7,58.722456
5.0,13,58.758456
2.0,15,58.801028
4.0,14,58.840377
6.0,5,58.868252
5.0,13,58.905209
0.0,13,58.946074
0.0,26,61.163613
-2.0,14,61.204887
6.0,13,61.244039
0.0,9,61.269346
10.0,11,61.302646
1.0,8,61.326188
0.0,11,61.358205
5.0,9,61.385284
6.0,16,61.43144
5.0,6,61.44924
-4.0,20,61.506606
-8.0,13,61.542625
0.0,12,61.577836
13.0,9,61.603857
12.0,12,61.639012
-14.0,15,61.683416
-4.0,12,61.718253
2.0,6,61.76566
6.0,10,61.795763
-14.0,10,61.824327
0.0,12,61.859108
6.0,10,61.890075
8.0,11,61.921531
-4.0,10,61.948997
2.0,14,61.989858
0.0,7,62.010745
-2.0,13,62.045521
-4.0,11,62.076903
-8.0,15,62.119574
9.0,15,62.160898
8.0,13,62.196615
6.0,13,62.234598
6.0,6,62.251637
-4.0,9,62.276749
-4.0,7,62.296949
3.0,14,62.338815
0.0,5,62.354107
-3.0,9,62.380638
0.0,13,62.418101
2.0,11,62.448221
-4.0,12,62.477293
-10.0,15,62.516006
-9.0,15,62.562621
2.0,11,62.850644
8.0,7,62.871753
0.0,19,62.928319
6.0,12,62.96378
6.0,17,63.010155
0.0,10,63.039507
-4.0,11,63.070425
10.0,13,63.107126
-9.0,9,63.134886
2.0,9,63.159073
5.0,12,63.194701
4.0,9,63.220869
-8.0,11,63.253278
-1.0,16,63.303097
1.0,8,63.329614
6.0,12,63.366049
4.0,14,63.407455
0.0,12,63.466541
-4.0,13,63.504455
8.0,20,63.55864
-2.0,11,63.588685
-4.0,15,63.630984
5.0,7,63.650122
0.0,10,63.67835
7.0,12,63.726212
2.0,12,63.759869
2.0,12,63.824392
6.0,7,65.073679
2.0,13,65.112295
2.0,21,65.172966
2.0,6,65.190741
10.0,20,65.246682
4.0,11,65.280277
-10.0,18,65.369022
0.0,10,65.398312
5.0,19,65.454363
7.0,7,65.475869
3.0,12,65.512089
-4.0,9,65.539238
2.0,11,65.573689
-3.0,13,65.612244
2.0,17,65.660681
-3.0,19,70.757685
0.0,13,70.7976
-4.0,9,70.825522
-3.0,16,70.870247
5.0,6,70.888831
11.0,15,70.932015
13.0,9,70.994143
4.0,10,71.02363
2.0,9,71.04983
12.0,26,71.124145
23.0,16,71.198687
6.0,10,71.228166
1.0,14,71.270403
6.0,6,71.28774
-8.0,8,71.309855
-8.0,18,71.363888
2.0,17,71.44015
