#{"t_start": 1684649443.2837489, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
5.0,34,2.640089,0,0,0
20.0,22,24.851555,0,1,0
19.0,19,37.018123,0,2,0
23.0,34,49.800632,0,2,0
4.0,17,86.524489,9,1,0.95
24.0,36,86.816668,0,1,0
10.0,125,116.359484,0,3,0
13.0,39,122.091484,0,2,0
15.0,17,125.826629,0,1,0
5.0,125,204.110767,0,1,0
15.0,9,228.142734,6,1,0.05
24.0,16,240.247354,14,2,0.05
6.0,125,252.324068,0,1,0
18.0,54,265.022523,0,1,0
23.0,14,265.115464,0,2,0
19.0,26,295.334216,0,1,0
19.0,125,316.493844,0,1,0
20.0,97,375.477687,0,1,0
20.0,25,398.679566,0,0,0
15.0,61,424.044531,0,1,0
9.0,61,482.573964,0,1,0
29.0,31,491.194572,6,1,0.45
9.0,49,504.03908,0,1,0
25.0,40,543.988072,16,2,0.0
24.0,44,598.713575,0,1,0
20.0,85,634.697332,0,1,0
19.0,41,635.591973,0,2,0
5.0,20,648.201025,0,0,0
13.0,20,663.960654,0,3,0
19.0,17,664.051208,0,2,0
24.0,44,664.318371,0,1,0
40.0,50,700.995074,14,1,0.0
14.0,25,732.287612,0,1,0
9.0,55,732.835368,0,1,0
16.0,90,763.915514,12,1,0.75
4.0,45,775.202852,0,1,0
5.0,89,845.074745,0,1,0
9.0,19,845.197927,0,1,0
15.0,31,869.749924,0,1,0
14.0,21,870.155232,0,1,0
-5.0,11,870.939872,6,1,1.0
24.0,11,871.080081,0,1,0
15.0,58,883.901245,0,1,0
29.0,14,883.979355,0,1,0
15.0,30,884.167025,0,0,0
18.0,37,947.852486,0,1,0
28.0,21,948.744111,0,1,0
34.0,17,964.857957,12,1,0.15
29.0,72,997.74797,0,2,0
2.0,125,1020.808894,6,1,0.95
23.0,36,1045.509632,0,1,0
18.0,102,1062.733775,0,1,0
25.0,35,1076.684886,12,2,0.0
9.0,115,1126.435852,0,1,0
5.0,125,1171.051658,0,1,0
1.0,16,1174.331952,0,0,0
10.0,89,1205.267154,0,1,0
17.0,29,1228.704261,0,2,0
23.0,124,1272.464885,0,1,0
8.0,57,1284.610556,0,2,0
24.0,14,1284.673277,0,2,0
27.0,61,1308.230282,5,1,0.15
8.0,84,1333.175108,0,1,0
28.0,43,1346.844945,0,1,0
5.0,112,1422.456562,0,0,0
10.0,125,1451.254489,0,1,0
17.0,28,1463.727856,0,2,0
19.0,15,1476.204468,0,1,0
22.0,33,1476.431143,0,1,0
17.0,100,1538.873038,9,1,0.0
-12.0,9,1543.721816,8,1,1.0
0.0,125,1607.52118,0,1,0
18.0,125,1633.691404,0,2,0
14.0,125,1674.21065,0,1,0
-6.0,22,1674.498148,1,1,1.0
9.0,31,1674.725103,0,1,0
24.0,23,1689.192457,0,1,0
37.0,19,1725.718821,17,1,0.3
9.0,52,1741.818825,0,1,0
15.0,43,1781.220569,0,1,0
18.0,21,1793.154353,8,1,0.05
9.0,51,1806.332198,0,1,0
24.0,27,1810.737398,0,1,0
5.0,26,1823.196603,0,1,0
32.0,93,1881.762559,15,1,0.15
29.0,28,1917.240975,15,1,0.0
24.0,35,1917.468169,0,1,0
24.0,20,1929.262641,0,1,0
13.0,34,1942.739056,0,1,0
15.0,59,1943.438449,0,1,0
23.0,92,2027.920176,13,1,0.0
14.0,24,2040.410205,0,1,0
-1.0,18,2044.188135,4,1,0.95
13.0,24,2044.38937,0,1,0
20.0,24,2044.868963,0,1,0
8.0,50,2045.300419,0,1,0
22.0,60,2085.5794,0,1,0
19.0,21,2101.720417,0,2,0
24.0,22,2112.412539,0,1,0
10.0,80,2139.320033,9,1,0.6
25.0,36,2139.580107,0,1,0
18.0,26,2139.774445,0,1,0
9.0,105,2160.509173,0,2,0
21.0,11,2195.918193,10,1,0.1
10.0,20,2196.296791,0,0,0
1.0,125,2218.981453,0,2,0
17.0,82,2252.235616,0,1,0
9.0,44,2279.376958,0,1,0
14.0,33,2290.80448,0,2,0
4.0,20,2290.957307,0,1,0
10.0,26,2313.7662,0,0,0
14.0,40,2314.386937,0,1,0
24.0,102,2338.645652,0,1,0
10.0,49,2348.339169,0,1,0
26.0,15,2367.003818,13,1,0.0
10.0,16,2368.835597,0,2,0
24.0,33,2393.054266,20,2,0.0
34.0,62,2418.443124,15,1,0.0
9.0,77,2426.364765,0,1,0
2.0,15,2433.309212,7,1,0.95
19.0,17,2438.885421,0,1,0
5.0,61,2444.594812,0,2,0
19.0,48,2466.949923,0,1,0
19.0,18,2491.478545,0,1,0
19.0,17,2502.326622,0,1,0
8.0,13,2505.478616,8,1,0.85
28.0,12,2505.538067,0,1,0
9.0,49,2543.442166,0,1,0
19.0,37,2565.46252,0,0,0
9.0,43,2596.101659,0,0,0
25.0,23,2628.210384,16,2,0.0
9.0,50,2657.122284,0,0,0
-10.0,33,2670.205919,5,1,1.0
19.0,19,2682.037223,0,1,0
6.0,52,2690.446562,0,2,0
18.0,39,2727.735591,0,1,0
14.0,26,2727.906334,0,2,0
18.0,27,2728.039173,0,2,0
10.0,20,2732.575091,0,1,0
