#{"t_start": 1678281944.9398558, "env_id": "sokoban-turtle-v0"}
r,l,t
10.0,30,5.484439
6.0,21,5.586107
6.0,24,5.665293
-2.0,27,5.76065
0.0,29,5.920781
0.0,33,6.029506
-2.0,32,6.142441
15.0,25,6.246354
-8.0,30,6.35238
-10.0,27,6.456871
11.0,37,6.597918
6.0,38,6.738359
3.0,36,6.862839
-14.0,29,6.99588
3.0,39,7.122964
8.0,26,7.225873
-4.0,18,7.283307
-6.0,32,7.390869
-2.0,29,7.484068
8.0,27,7.569833
2.0,29,7.731623
2.0,40,7.891423
-2.0,29,7.983399
8.0,22,8.053692
-1.0,27,8.141063
6.0,26,8.304048
-8.0,22,8.392908
0.0,30,8.487279
1.0,27,8.579216
-12.0,26,8.77647
9.0,35,8.882476
6.0,24,11.871264
5.0,24,11.967166
2.0,31,12.074883
9.0,27,15.013892
-9.0,35,15.145118
4.0,23,15.245984
-8.0,19,15.317202
2.0,24,15.424266
18.0,27,15.520617
6.0,36,15.669534
0.0,21,15.74489
6.0,34,15.863947
-8.0,28,15.966533
-4.0,30,16.087941
7.0,30,16.195317
-5.0,44,16.344351
18.0,32,16.448984
-13.0,36,16.573871
4.0,25,16.727843
-3.0,26,16.809687
-5.0,28,16.902466
-7.0,29,16.997373
0.0,22,17.119837
14.0,20,17.244442
12.0,33,17.351991
0.0,40,17.48205
14.0,37,17.61961
2.0,34,17.728558
6.0,21,18.300033
-2.0,24,18.421683
-1.0,30,18.539455
15.0,34,18.651125
-7.0,40,18.809952
-4.0,27,18.914363
8.0,31,19.060573
-1.0,24,20.183328
8.0,29,20.258048
9.0,30,23.858262
4.0,29,23.93428
-4.0,33,43.930015
19.0,22,43.996943
6.0,22,44.051402
0.0,22,44.117077
4.0,19,44.198374
11.0,33,44.294719
11.0,22,47.6876
10.0,22,47.770908
1.0,31,47.879877
0.0,32,48.04297
10.0,37,48.189359
-2.0,38,48.324545
5.0,24,48.408937
0.0,20,48.490291
6.0,23,48.587603
6.0,15,48.644664
16.0,23,48.730588
4.0,24,48.819905
11.0,36,48.951908
6.0,28,49.074211
-1.0,26,49.195928
-3.0,29,49.292793
6.0,18,49.352315
1.0,40,49.50661
0.0,24,49.583947
0.0,24,49.714671
6.0,28,49.861421
-4.0,20,49.931764
4.0,32,50.208233
0.0,35,50.333604
0.0,30,50.549126
7.0,22,50.652711
10.0,27,50.777824
11.0,36,50.898437
-4.0,32,51.003544
0.0,35,54.052301
-2.0,27,54.178386
-2.0,28,54.297003
-7.0,23,54.372987
9.0,29,54.468458
-4.0,26,54.550396
9.0,22,54.624865
-2.0,22,54.69713
-4.0,29,54.791984
4.0,30,54.887777
2.0,27,54.991334
6.0,21,55.085247
11.0,33,55.259117
4.0,30,55.386064
0.0,15,55.436872
-6.0,24,55.528419
2.0,32,55.638978
9.0,31,55.754437
0.0,20,55.843213
1.0,28,56.013884
0.0,39,56.183102
6.0,24,56.283068
4.0,32,56.387534
-5.0,24,56.46543
-4.0,32,56.579589
4.0,29,56.676161
7.0,32,56.808778
0.0,21,56.879299
4.0,25,56.990806
-7.0,33,57.143028
7.0,33,57.257928
-5.0,28,57.351712
-1.0,25,57.430936
5.0,28,57.537074
0.0,18,57.609008
12.0,29,57.703723
6.0,28,64.078369
6.0,23,64.157824
14.0,31,64.255226
7.0,26,64.341974
0.0,23,86.920075
-4.0,23,86.975481
8.0,18,87.081217
4.0,28,87.211302
6.0,26,87.384111
9.0,33,87.464096
-8.0,23,87.517242
-6.0,24,87.572026
-6.0,26,87.635297
-12.0,31,97.765724
-3.0,25,97.848765
19.0,28,97.9545
-3.0,27,98.044194
4.0,29,98.142097
7.0,32,98.245704
0.0,28,99.014886
6.0,30,99.165153
6.0,24,99.246157
5.0,42,99.39917
6.0,24,99.47782
-7.0,32,99.666608
6.0,28,99.775174
