#{"t_start": 1678281944.993859, "env_id": "sokoban-turtle-v0"}
r,l,t
-2.0,33,5.473413
12.0,26,5.558103
6.0,29,5.658063
-11.0,28,5.817409
-1.0,23,5.897148
-2.0,13,5.936382
4.0,28,6.026992
-1.0,35,6.169385
-7.0,27,6.268397
-8.0,31,6.38488
-2.0,36,6.52281
-6.0,33,6.645427
-15.0,23,6.724376
3.0,29,6.826807
4.0,22,6.93619
6.0,22,7.008402
-4.0,28,7.117425
6.0,39,7.242413
8.0,18,7.304939
12.0,30,7.399553
0.0,40,7.529786
-2.0,32,7.699139
-5.0,26,7.81361
-1.0,31,7.911891
-2.0,20,7.977468
1.0,42,8.133638
-4.0,36,8.324511
4.0,30,8.420312
9.0,28,8.512802
0.0,29,8.722729
-5.0,38,8.837654
-10.0,30,11.848932
0.0,25,11.946363
13.0,29,12.049755
-2.0,23,14.97646
-10.0,27,15.074142
4.0,27,15.19207
-6.0,29,15.295266
23.0,34,15.439657
-2.0,26,15.551776
-1.0,33,15.672713
2.0,28,15.772623
-10.0,28,15.867444
-2.0,29,15.986398
1.0,34,16.1152
-2.0,16,16.170512
10.0,25,16.254153
0.0,27,16.343025
9.0,35,16.462757
2.0,16,16.516091
8.0,25,16.670249
-5.0,29,16.763425
3.0,25,16.844684
10.0,20,16.910608
6.0,18,16.968874
4.0,34,17.19051
0.0,25,17.270371
12.0,22,17.341892
-4.0,19,17.406038
20.0,38,17.546083
0.0,31,17.645053
2.0,21,18.210371
10.0,17,18.275186
-2.0,35,18.444495
2.0,20,18.514812
-6.0,27,18.604053
-2.0,28,18.723755
-1.0,19,18.783621
2.0,24,18.879816
-2.0,29,19.019648
-3.0,31,20.162529
-4.0,28,20.225814
-2.0,28,23.82746
4.0,29,23.902489
8.0,24,43.873057
-6.0,22,43.939761
-1.0,20,43.987197
6.0,23,44.056437
4.0,24,44.152302
21.0,38,44.264363
5.0,15,47.637976
11.0,45,47.798862
9.0,27,47.949687
-6.0,32,48.05391
6.0,20,48.147409
-5.0,28,48.245488
11.0,25,48.33293
-3.0,28,48.444366
-4.0,25,48.549649
-5.0,23,48.635279
-4.0,26,48.732265
9.0,19,48.803069
9.0,22,48.882462
-6.0,25,48.995096
0.0,23,49.081398
-2.0,25,49.193077
0.0,33,49.30204
-11.0,25,49.398221
6.0,31,49.507536
6.0,18,49.566631
13.0,24,49.722378
-8.0,25,49.836147
10.0,15,49.889391
0.0,16,49.989966
-3.0,24,50.195275
6.0,24,50.279785
-2.0,30,50.495683
0.0,22,50.598861
12.0,20,50.695917
4.0,29,50.800456
-6.0,29,50.894845
-7.0,38,53.94752
1.0,47,54.169065
-10.0,35,54.285586
-6.0,24,54.36311
0.0,29,54.459765
0.0,21,54.527305
14.0,31,54.630027
-9.0,24,54.707283
12.0,28,54.798878
-2.0,30,54.911513
-4.0,30,55.035205
4.0,21,55.169763
1.0,24,55.257639
-8.0,28,55.369101
6.0,24,55.46059
15.0,38,55.591906
0.0,30,55.704494
13.0,29,55.844431
-2.0,33,56.047663
12.0,28,56.164152
9.0,26,56.250122
1.0,28,56.341343
-8.0,36,56.465147
-4.0,27,56.557868
7.0,38,56.707334
1.0,17,56.766234
2.0,25,56.849095
6.0,29,57.001009
0.0,39,57.152083
8.0,32,57.258611
4.0,26,57.343575
11.0,28,57.431867
10.0,24,57.539046
2.0,26,57.625059
7.0,24,57.719907
0.0,33,64.097075
-1.0,38,64.218767
15.0,28,64.310663
11.0,29,86.896574
2.0,19,86.941971
-12.0,32,87.145458
5.0,33,87.335687
10.0,34,87.417092
6.0,27,87.47978
-1.0,30,87.550091
4.0,22,87.604115
0.0,28,97.733267
-1.0,28,97.837594
7.0,25,97.921891
-7.0,33,98.030202
4.0,28,98.122207
